,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
18,3,105,447,947,500,3,4,373,405,32,0.0,3.4037918240920386e-05,1,407,406,4,5,5,2,3,232,563,325
19,4,4,394,394,0,16,16,397,397,0,0.0,0.0,1,1,0,-1,5,5,8,3,244,646,939
20,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,249,811,936
21,64,64,885,885,0,38,38,887,887,0,0.0013274788113958951,0.0013274788113958951,852,852,0,-1,3,3,3,18,800,64,669
22,228,330,965,979,14,134,134,957,957,0,0.004322815616596889,0.004356853534837809,951,951,0,4,3,3,9,30,422,75,755
23,16,16,616,616,0,30,30,636,636,0,0.00030634126416828345,0.00030634126416828345,638,638,0,-1,3,3,6,3,455,285,548
24,5,5,442,442,0,6,6,376,376,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,-1,5,5,4,3,313,580,753
25,79,285,903,983,80,64,64,958,958,0,0.005377991082065421,0.005786446100956465,960,965,5,3,2,2,5,17,557,226,212
26,16,222,559,959,400,62,70,737,768,31,0.0002042275094455223,0.0011232513019503727,557,811,254,3,3,3,9,1,414,797,219
27,0,206,1,962,961,0,30,1,557,556,0.0,0.002927260968719153,1,919,918,3,-1,4,7,0,264,909,41
28,8,110,641,974,333,4,4,496,496,0,0.00017018959120460194,0.0002723033459273631,559,632,73,4,5,5,2,6,872,516,689
29,0,206,1,965,964,0,18,1,481,480,0.0,0.001157289220191293,1,824,823,3,-1,4,5,0,571,867,116
30,6,6,417,417,0,23,23,535,535,0,0.0002042275094455223,0.0002042275094455223,569,569,0,-1,4,4,6,4,98,409,588
31,32,32,665,665,0,134,134,791,791,0,0.0013274788113958951,0.0013274788113958951,833,833,0,-1,3,3,17,3,80,299,877
32,6,108,410,897,487,18,20,420,446,26,0.00013615167296368154,0.000442492937131965,512,678,166,4,4,4,8,1,236,537,616
33,14,630,521,993,472,48,82,498,630,132,0.00013615167296368154,0.0010211375472276116,499,799,300,2,4,3,14,4,154,332,174
34,10,112,534,909,375,22,22,523,523,0,0.00013615167296368154,0.0002042275094455223,514,559,45,4,4,4,5,4,426,617,544
35,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,317,971,773
36,1,1,333,333,0,10,10,333,333,0,0.0,0.0,1,1,0,-1,7,7,10,3,272,626,883
37,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,480,919,971
38,6,6,437,437,0,20,20,563,563,0,0.00010211375472276115,0.00010211375472276115,491,491,0,-1,4,4,4,1,759,727,675
39,108,210,950,978,28,38,38,925,925,0,0.0042547397801150485,0.004356853534837809,945,947,2,4,3,3,3,31,600,102,584
40,2,104,370,931,561,4,4,398,398,0,3.4037918240920386e-05,0.00030634126416828345,411,646,235,4,5,5,2,1,925,853,805
41,3,105,461,958,497,4,5,393,426,33,0.00010211375472276115,0.0006467204465774873,497,752,255,4,5,5,3,5,883,464,375
42,2,2,383,383,0,3,3,388,388,0,0.0,0.0,1,1,0,-1,5,5,2,2,982,885,989
43,34,136,695,907,212,134,134,833,833,0,0.0010211375472276116,0.0010892133837094523,800,810,10,4,3,3,14,4,154,207,398
44,6,212,397,947,550,46,54,480,505,25,0.00010211375472276115,0.0004765308553728854,470,681,211,3,4,4,15,1,65,718,165
45,103,204,909,967,58,68,68,942,942,0,0.003199564314646516,0.003199564314646516,933,933,0,6,2,2,4,17,500,213,331
46,133,339,925,978,53,98,98,903,903,0,0.0027911092957554717,0.0034718676605738795,917,935,18,3,3,3,8,17,201,85,150
47,1,102,332,925,593,3,3,332,332,0,0.0,0.00010211375472276115,1,486,485,5,7,6,3,1,583,469,164
48,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,1,209,140,706
49,0,206,1,943,942,0,26,1,388,387,0.0,0.00010211375472276115,1,475,474,3,-1,4,16,0,72,846,532
50,7,623,500,994,494,22,50,538,805,267,0.00017018959120460194,0.010824058000612683,529,985,456,2,4,3,5,2,501,749,0
51,22,22,692,692,0,32,32,630,630,0,0.0005105687736138058,0.0005105687736138058,713,713,0,-1,4,4,6,9,402,245,367
52,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,513,888,349
53,6,212,410,958,548,14,20,413,466,53,0.00013615167296368154,0.0009530617107457708,507,797,290,3,4,4,6,1,157,601,399
54,0,102,1,928,927,0,4,1,371,370,0.0,0.0002723033459273631,1,621,620,4,-1,5,3,0,935,928,459
55,2,2,348,348,0,18,18,375,375,0,0.0,0.0,1,1,0,-1,5,5,12,1,52,530,775
56,34,34,749,749,0,45,45,689,689,0,0.000442492937131965,0.000442492937131965,685,685,0,-1,3,3,8,8,323,386,668
57,412,618,983,993,10,170,170,979,979,0,0.006501242384015794,0.006943735321147759,967,969,2,3,2,2,11,61,248,14,490
58,45,45,831,831,0,34,34,752,752,0,0.00088498587426393,0.00088498587426393,802,802,0,-1,3,3,4,13,542,340,916
59,4,105,546,975,429,4,4,515,515,0,0.000442492937131965,0.0005105687736138058,704,728,24,5,5,5,2,3,956,351,370
60,34,240,802,976,174,28,28,794,794,0,0.0006807583648184077,0.0024166921951053475,749,907,158,3,3,3,3,7,337,329,61
61,0,102,1,927,926,0,8,1,429,428,0.0,0.0014636304843595766,1,860,859,4,-1,5,4,0,648,433,49
62,59,265,885,984,99,28,28,815,815,0,0.0026209197045508697,0.0042547397801150485,916,949,33,3,3,3,3,13,590,335,141
63,0,206,1,941,940,0,96,1,652,651,0.0,0.005616256509751864,1,959,958,3,-1,4,16,0,151,880,70
64,6,212,406,954,548,28,40,455,527,72,0.0,0.0005105687736138058,1,693,692,3,4,4,10,1,152,964,182
65,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,312,990,455
66,6,6,493,493,0,8,8,520,520,0,3.4037918240920386e-05,3.4037918240920386e-05,409,409,0,-1,4,4,2,2,999,544,583
67,0,206,1,985,984,0,7,1,593,592,0.0,0.0014636304843595766,1,866,865,3,-1,4,2,0,810,996,83
68,227,329,970,980,10,54,54,853,853,0,0.0037441710065012424,0.0038462847612240037,943,946,3,4,3,3,4,44,493,27,637
69,2,104,374,950,576,3,4,377,428,51,3.4037918240920386e-05,0.00088498587426393,403,808,405,4,5,5,2,2,895,690,138
70,30,132,658,897,239,102,102,655,655,0,0.0002723033459273631,0.00030634126416828345,598,622,24,4,3,3,18,6,111,379,290
71,1,103,332,954,622,2,4,332,418,86,0.0,0.0002723033459273631,1,641,640,4,6,5,2,3,897,748,293
72,6,108,397,890,493,30,30,432,432,0,0.0,3.4037918240920386e-05,1,402,401,4,4,4,13,1,129,531,152
73,0,102,1,922,921,0,6,1,357,356,0.0,3.4037918240920386e-05,1,412,411,4,-1,5,5,1,551,568,442
74,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,114,954,747
75,0,101,1,956,955,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,742,723,578
76,14,115,618,935,317,22,22,611,611,0,0.0004765308553728854,0.0004765308553728854,697,697,0,5,4,4,5,3,463,616,736
77,100,100,883,883,0,100,100,834,834,0,0.03369753905851118,0.03369753905851118,1000,1000,0,-1,1,1,11,130,176,3,502
78,24,125,750,950,200,14,14,597,597,0,0.0006126825283365669,0.0007147962830593281,749,762,13,5,4,4,3,4,774,167,870
79,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,25,0,17,875,820
80,0,102,1,926,925,0,7,1,364,363,0.0,6.807583648184077e-05,1,442,441,4,-1,5,6,0,661,707,353
81,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,23,0,43,254,990
82,0,101,1,925,924,0,5,1,331,330,0.0,0.0,1,1,0,5,-1,6,5,0,533,881,597
83,0,206,1,960,959,0,36,1,561,560,0.0,0.0022465026039007454,1,895,894,3,-1,4,8,0,223,520,74
84,34,34,823,823,0,22,22,820,820,0,0.0007147962830593281,0.0007147962830593281,763,763,0,-1,3,3,2,8,977,250,745
85,7,213,486,950,464,30,34,449,469,20,0.0,0.00034037918240920387,1,650,649,3,4,4,11,3,279,631,473
86,142,243,967,986,19,22,22,833,833,0,0.00527587732734266,0.0053099152455835805,960,961,1,5,3,3,2,54,809,28,518
87,0,206,1,974,973,0,19,1,636,635,0.0,0.0006467204465774873,1,750,749,3,-1,4,4,0,772,498,169
88,94,196,855,946,91,146,146,851,851,0,0.0007488342013002485,0.0007488342013002485,763,763,0,4,3,3,15,12,45,163,623
89,71,71,864,864,0,44,44,829,829,0,0.0007488342013002485,0.0007488342013002485,775,775,0,-1,3,3,4,15,622,219,733
90,0,206,1,976,975,0,8,1,493,492,0.0,0.0017359338302869397,1,872,871,3,-1,4,2,0,609,978,108
91,0,206,1,946,945,0,50,1,472,471,0.0,0.00013615167296368154,1,515,514,3,-1,4,15,0,51,940,318
92,67,67,877,877,0,56,56,953,953,0,0.002757071377514551,0.002757071377514551,921,921,0,-1,2,2,2,7,909,329,750
93,6,108,436,916,480,19,19,553,553,0,0.00010211375472276115,0.0002042275094455223,477,565,88,4,4,4,4,2,717,719,392
94,0,102,1,937,936,0,4,1,371,370,0.0,0.0002382654276864427,1,606,605,4,-1,5,3,0,899,423,636
95,20,226,661,966,305,50,54,719,746,27,0.00037441710065012424,0.0022465026039007454,671,893,222,3,3,3,8,4,541,617,85
96,0,102,1,958,957,0,3,1,381,380,0.0,0.0002723033459273631,1,623,622,4,-1,5,2,0,878,358,670
97,563,769,989,995,6,288,288,981,981,0,0.009462541270975866,0.009530617107457708,971,971,0,3,2,2,15,75,40,24,652
98,10,112,497,893,396,38,39,478,481,3,0.00010211375472276115,0.00017018959120460194,485,541,56,4,4,4,12,3,252,534,499
99,10,10,552,552,0,22,22,504,504,0,0.0002042275094455223,0.0002042275094455223,572,572,0,-1,4,4,7,3,497,353,832
100,16,118,642,944,302,23,23,652,652,0,0.00037441710065012424,0.0004084550188910446,650,661,11,4,3,3,5,1,580,607,361
101,6,6,398,398,0,32,32,480,480,0,0.0,0.0,1,1,0,-1,4,4,10,2,206,325,847
102,0,206,1,959,958,0,31,1,511,510,0.0,0.0017359338302869397,1,865,864,3,-1,4,10,0,527,905,128
103,110,212,922,969,47,44,44,868,868,0,0.003199564314646516,0.003608019333537561,924,934,10,4,3,3,4,19,783,135,354
104,10,10,561,561,0,16,16,536,536,0,0.0002723033459273631,0.0002723033459273631,623,623,0,-1,4,4,4,7,544,451,546
105,2,103,357,906,549,10,10,379,379,0,3.4037918240920386e-05,0.00010211375472276115,402,484,82,5,5,5,7,3,505,755,292
106,57,57,842,842,0,86,86,914,914,0,0.002723033459273631,0.002723033459273631,914,914,0,-1,3,3,6,6,356,73,730
107,63,679,818,992,174,112,122,828,862,34,0.0013955546478777359,0.0035739814152966403,835,935,100,2,3,3,12,11,212,118,85
108,0,102,1,924,923,0,5,1,389,388,0.0,0.00017018959120460194,1,545,544,4,-1,5,3,0,337,836,202
109,220,220,968,968,0,70,70,892,892,0,0.004322815616596889,0.004322815616596889,953,953,0,-1,3,3,5,31,349,76,864
110,7,213,523,971,448,20,24,603,694,91,0.0002042275094455223,0.002586881786309949,571,912,341,3,4,4,4,3,313,541,48
111,114,320,901,974,73,76,76,762,762,0,0.0016338200755641784,0.0018040096667687805,864,873,9,3,3,3,10,19,259,72,525
112,6,212,414,965,551,18,22,463,484,21,0.0002042275094455223,0.0007828721195411688,564,765,201,3,4,4,7,2,324,805,250
113,14,14,562,562,0,27,27,480,480,0,0.00010211375472276115,0.00010211375472276115,482,482,0,-1,4,4,10,4,527,332,604
114,362,463,986,991,5,88,88,974,974,0,0.009088124170325743,0.009088124170325743,978,978,0,6,2,2,4,59,504,5,708
115,2,103,418,978,560,2,2,332,332,0,0.0,6.807583648184077e-05,1,460,459,5,6,6,2,5,775,401,771
116,26,232,663,955,292,80,80,742,742,0,0.0007488342013002485,0.001157289220191293,760,816,56,3,3,3,10,4,206,312,795
117,2,104,345,869,524,32,34,398,405,7,6.807583648184077e-05,0.00030634126416828345,430,623,193,4,5,5,17,2,94,662,350
118,130,232,896,947,51,184,184,849,849,0,0.00176997174852786,0.00176997174852786,867,867,0,4,3,3,19,18,48,171,602
119,6,6,456,456,0,14,14,489,489,0,0.0002382654276864427,0.0002382654276864427,599,599,0,-1,4,4,5,2,720,805,548
120,2,104,370,935,565,3,4,372,404,32,3.4037918240920386e-05,0.0012253650566731338,402,843,441,4,5,5,2,2,926,739,284
121,1,207,333,957,624,6,24,333,503,170,0.0,0.0006126825283365669,1,730,729,3,6,4,6,2,560,656,326
122,0,102,1,927,926,0,4,1,360,359,0.0,0.00010211375472276115,1,487,486,4,-1,5,3,1,626,895,704
123,16,222,573,956,383,74,74,763,763,0,0.0005446066918547262,0.001157289220191293,723,822,99,3,3,3,9,1,208,759,114
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,736,860,517
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,2,220,684,705
126,14,1654,559,1000,441,28,84,478,831,353,0.00010211375472276115,0.013444977705163553,482,985,503,1,4,2,8,3,434,214,61
127,14,116,600,926,326,18,18,574,574,0,0.000442492937131965,0.0006126825283365669,694,740,46,4,4,4,3,3,459,236,244
128,30,132,667,909,242,60,60,600,600,0,0.0004084550188910446,0.000442492937131965,673,687,14,4,3,3,11,4,66,365,570
129,99,715,900,997,97,74,84,944,961,17,0.005514142755029102,0.006977773239388679,965,974,9,2,2,2,5,14,538,68,192
130,0,206,1,972,971,0,8,1,465,464,0.0,0.00030634126416828345,1,623,622,3,-1,4,2,1,905,583,474
131,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,330,901,884
132,84,186,895,966,71,38,38,846,846,0,0.0013955546478777359,0.0016678579938050988,852,872,20,4,3,3,3,15,819,53,354
133,37,37,783,783,0,44,44,808,808,0,0.0007488342013002485,0.0007488342013002485,773,773,0,-1,3,3,4,10,500,195,747
134,6,212,438,969,531,12,16,459,506,47,6.807583648184077e-05,0.0006807583648184077,454,761,307,3,4,4,4,1,736,416,118
135,8,110,578,953,375,7,8,529,588,59,0.0,0.0009190237925048504,1,801,800,4,4,4,2,3,821,361,379
136,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,1,67,456,965
137,1,1,331,331,0,5,5,331,331,0,0.0,0.0,1,1,0,-1,8,8,5,1,744,857,793
138,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,7,7,2,2,942,344,997
139,2,104,376,937,561,4,4,406,406,0,3.4037918240920386e-05,0.0002042275094455223,408,588,180,4,5,5,2,1,779,618,427
140,17,17,676,676,0,16,16,556,556,0,0.00030634126416828345,0.00030634126416828345,633,633,0,-1,4,4,4,6,660,494,925
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,687,910,988
142,0,102,1,894,893,0,10,1,348,347,0.0,0.00013615167296368154,1,505,504,4,-1,5,9,2,330,775,654
143,0,206,1,964,963,0,17,1,492,491,0.0,0.00017018959120460194,1,543,542,3,-1,4,6,1,587,814,609
144,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,314,806,941
145,194,400,952,982,30,98,98,906,906,0,0.0037441710065012424,0.003880322679464924,937,942,5,3,3,3,8,30,443,75,354
146,137,753,928,997,69,114,114,877,877,0,0.002586881786309949,0.006297014874570271,913,965,52,2,2,2,10,19,149,72,57
147,6,212,395,953,558,28,68,401,577,176,0.00013615167296368154,0.0018040096667687805,520,872,352,3,4,4,14,1,198,771,119
148,7,108,515,932,417,16,16,522,522,0,6.807583648184077e-05,6.807583648184077e-05,452,452,0,6,4,4,4,3,566,631,663
149,69,170,930,980,50,22,22,896,896,0,0.003267640151128357,0.003267640151128357,935,935,0,5,3,3,2,27,968,69,964
150,0,102,1,904,903,0,12,1,410,409,0.0,0.0005105687736138058,1,713,712,4,-1,5,6,0,345,890,103
151,2,208,357,960,603,15,20,408,441,33,0.0,0.0006807583648184077,1,749,748,3,5,4,8,2,383,662,264
152,16,16,590,590,0,42,42,775,775,0,0.0007147962830593281,0.0007147962830593281,749,749,0,-1,3,3,5,1,426,452,906
153,26,26,635,635,0,73,73,536,536,0,0.00010211375472276115,0.00010211375472276115,489,489,0,-1,3,3,18,4,111,380,520
154,0,616,1,994,993,0,39,1,642,641,0.0,0.0010211375472276116,1,811,810,2,-1,3,7,0,374,426,139
155,14,14,613,613,0,14,14,484,484,0,0.00013615167296368154,0.00013615167296368154,523,523,0,-1,4,4,5,3,412,369,686
156,1,1,333,333,0,8,8,333,333,0,0.0,0.0,1,1,0,-1,6,6,8,1,197,469,997
157,38,38,627,627,0,154,154,582,582,0,0.0002042275094455223,0.0002042275094455223,549,549,0,-1,3,3,33,3,9,353,960
158,0,616,1,986,985,0,83,1,537,536,0.0,0.0007147962830593281,1,734,733,2,-1,3,19,0,35,638,175
159,24,125,663,899,236,48,48,608,608,0,6.807583648184077e-05,0.00010211375472276115,450,475,25,5,3,3,9,4,274,567,755
160,6,6,395,395,0,42,42,519,519,0,0.00010211375472276115,0.00010211375472276115,485,485,0,-1,4,4,11,1,220,152,940
161,18,18,634,634,0,38,38,663,663,0,0.00030634126416828345,0.00030634126416828345,621,621,0,-1,4,4,7,4,264,233,832
162,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,723,635,568
163,28,28,651,651,0,74,74,603,603,0,0.00034037918240920387,0.00034037918240920387,636,636,0,-1,3,3,14,5,108,688,600
164,0,102,1,928,927,0,7,1,411,410,0.0,6.807583648184077e-05,1,449,448,4,-1,5,4,0,673,632,556
165,0,102,1,908,907,0,9,1,384,383,0.0,0.00010211375472276115,1,482,481,4,-1,5,6,0,489,918,346
166,40,142,783,937,154,78,78,821,821,0,0.0006126825283365669,0.0006807583648184077,727,747,20,4,3,3,8,4,297,328,761
167,28,130,750,943,193,42,42,757,757,0,0.0004765308553728854,0.0005105687736138058,694,702,8,4,3,3,6,4,664,233,231
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,21,0,1,950,884
169,8,109,548,935,387,10,10,494,494,0,0.00010211375472276115,0.00010211375472276115,491,491,0,5,4,4,3,2,861,749,602
170,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,386,830,883
171,0,101,1,936,935,0,3,1,332,331,0.0,0.0,1,1,0,5,-1,6,3,0,683,959,606
172,25,231,701,969,268,78,78,877,877,0,0.0010892133837094523,0.001157289220191293,820,832,12,3,3,3,7,5,329,355,222
173,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,761,533,975
174,36,36,838,838,0,22,22,848,848,0,0.0009870996289866913,0.0009870996289866913,811,811,0,-1,3,3,2,9,946,198,915
175,2,104,368,935,567,4,6,369,426,57,0.0,0.00017018959120460194,1,559,558,4,5,5,3,2,958,721,379
176,0,102,1,931,930,0,6,1,382,381,0.0,0.00034037918240920387,1,649,648,4,-1,5,4,0,617,966,247
177,22,124,556,884,328,190,190,663,663,0,0.00010211375472276115,0.00013615167296368154,476,514,38,4,3,3,35,3,20,300,879
178,299,299,973,973,0,230,230,941,941,0,0.004561081044283332,0.004561081044283332,952,952,0,-1,2,2,16,38,42,111,388
179,0,616,1,994,993,0,37,1,669,668,0.0,0.0019741992579733825,1,883,882,2,-1,3,6,0,473,712,96
180,9,215,545,972,427,18,26,515,623,108,0.00010211375472276115,0.0011232513019503727,477,825,348,3,4,4,5,4,290,442,397
181,6,6,445,445,0,11,11,457,457,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,4,4,4,1,655,607,753
182,8,8,507,507,0,18,18,433,433,0,0.00013615167296368154,0.00013615167296368154,513,513,0,-1,4,4,8,2,282,499,502
183,12,218,598,976,378,14,14,592,592,0,0.00037441710065012424,0.0019741992579733825,670,887,217,3,4,4,3,2,882,465,94
184,7,213,537,970,433,11,12,478,488,10,0.00017018959120460194,0.0014636304843595766,556,861,305,3,4,4,4,2,578,549,117
185,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,24,928,773
186,0,206,1,971,970,0,20,1,512,511,0.0,0.0015657442390823377,1,855,854,3,-1,4,6,0,405,890,158
187,0,102,1,960,959,0,4,1,452,451,0.0,0.0006467204465774873,1,754,753,4,-1,5,2,0,847,977,114
188,282,282,982,982,0,62,62,970,970,0,0.009326389598012186,0.009326389598012186,982,982,0,-1,2,2,3,69,923,12,798
189,0,102,1,925,924,0,7,1,398,397,0.0,0.00013615167296368154,1,515,514,4,-1,5,4,1,740,913,371
190,0,102,1,938,937,0,6,1,428,427,0.0,0.00030634126416828345,1,641,640,4,-1,5,3,0,590,865,241
191,2,2,363,363,0,8,8,423,423,0,0.0,0.0,1,1,0,-1,5,5,4,3,784,578,701
192,20,20,624,624,0,48,48,598,598,0,0.0002382654276864427,0.0002382654276864427,581,581,0,-1,3,3,9,7,164,451,841
193,2,208,366,976,610,3,12,368,670,302,0.0,0.002212464685659825,1,902,901,3,5,4,2,1,609,606,66
194,40,246,748,965,217,87,87,803,803,0,0.0009530617107457708,0.0012934408931549745,788,832,44,3,2,2,10,2,254,215,107
195,146,247,961,981,20,28,28,815,815,0,0.003778208924742163,0.003812246842983083,940,940,0,5,3,3,3,37,774,74,572
196,217,319,965,978,13,52,52,765,765,0,0.004050512270669526,0.004356853534837809,944,946,2,4,3,3,7,54,698,28,613
197,7,623,501,994,493,19,46,445,689,244,0.0,0.0027911092957554717,1,918,917,2,4,3,8,5,158,225,111
198,1226,1226,999,999,0,360,360,999,999,0,0.019265461724360937,0.019265461724360937,998,998,0,-1,2,2,15,130,81,3,991
199,106,722,903,997,94,82,92,904,923,19,0.002110350930937064,0.005207801490860819,886,962,76,2,3,3,7,19,207,72,151
200,82,288,894,981,87,30,30,708,708,0,0.0018720855032506212,0.002382654276864427,876,897,21,3,4,4,5,20,456,109,418
201,16,118,551,892,341,66,66,675,675,0,0.0006126825283365669,0.0006807583648184077,736,745,9,4,3,3,10,2,298,160,755
202,0,206,1,962,961,0,16,1,446,445,0.0,0.0004084550188910446,1,676,675,3,-1,4,6,0,352,778,467
203,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,1,58,573,774
204,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,838,983,882
205,52,52,910,910,0,22,22,896,896,0,0.001599782157323258,0.001599782157323258,874,874,0,-1,3,3,2,17,968,79,782
206,46,148,819,949,130,36,36,732,732,0,0.0008509479560230097,0.0013274788113958951,781,842,61,4,3,3,5,13,691,340,216
207,2,104,356,907,551,10,10,420,420,0,3.4037918240920386e-05,0.00010211375472276115,404,487,83,4,5,5,5,1,599,878,508
208,0,102,1,936,935,0,5,1,393,392,0.0,0.0002723033459273631,1,622,621,4,-1,5,3,0,683,801,197
209,52,52,841,841,0,40,40,788,788,0,0.0020422750944552232,0.0020422750944552232,875,875,0,-1,3,3,5,14,291,68,778
210,0,102,1,889,888,0,15,1,373,372,0.0,0.00017018959120460194,1,538,537,4,-1,5,11,0,379,859,215
211,42,42,742,742,0,152,152,799,799,0,0.0014295925661186562,0.0014295925661186562,841,841,0,-1,3,3,17,6,6,397,838
212,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,589,943,824
213,2,2,364,364,0,9,9,408,408,0,0.00013615167296368154,0.00013615167296368154,504,504,0,-1,5,5,5,2,430,691,698
214,0,101,1,912,911,0,3,1,329,328,0.0,3.4037918240920386e-05,1,408,407,5,-1,6,3,0,737,918,749
215,10,10,561,561,0,16,16,512,512,0,0.00013615167296368154,0.00013615167296368154,519,519,0,-1,4,4,4,6,504,392,917
216,0,101,1,894,893,0,7,1,330,329,0.0,3.4037918240920386e-05,1,402,401,5,-1,6,7,0,678,668,656
217,2,2,349,349,0,21,21,402,402,0,6.807583648184077e-05,6.807583648184077e-05,441,441,0,-1,5,5,11,2,139,662,611
218,55,55,859,859,0,38,38,870,870,0,0.001599782157323258,0.001599782157323258,871,871,0,-1,3,3,3,11,672,83,629
219,14,220,620,976,356,12,12,499,499,0,6.807583648184077e-05,0.0004765308553728854,454,707,253,3,4,4,4,3,461,369,207
220,4,106,415,908,493,10,10,396,396,0,0.00010211375472276115,0.000442492937131965,485,698,213,4,5,5,6,5,526,464,636
