,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
52,24,640,669,993,324,44,62,645,756,111,0.00017018959120460194,0.0027911092957554717,538,915,377,2,3,3,7,5,246,688,113
53,150,356,923,979,56,160,160,912,912,0,0.002757071377514551,0.0028591851322373124,915,920,5,3,2,2,11,19,227,297,809
54,348,449,985,991,6,96,96,993,993,0,0.012832295176826986,0.012832295176826986,990,990,0,5,2,2,3,49,927,16,676
55,16,222,586,964,378,58,58,728,728,0,0.0006467204465774873,0.0008509479560230097,745,789,44,3,3,3,8,2,301,160,493
56,2,104,368,953,585,4,4,430,430,0,3.4037918240920386e-05,0.0013615167296368155,402,851,449,4,5,5,2,1,702,964,100
57,0,102,1,965,964,0,4,1,478,477,0.0,0.0004084550188910446,1,704,703,4,-1,5,2,0,987,985,162
58,2,2,354,354,0,6,6,355,355,0,0.0,0.0,1,1,0,-1,5,5,5,1,677,640,685
59,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,977,986,948
60,0,616,1,990,989,0,63,1,500,499,0.0,0.0007828721195411688,1,754,753,2,-1,3,19,0,48,926,145
61,40,142,806,943,137,42,42,824,824,0,0.000442492937131965,0.0006126825283365669,688,739,51,4,3,3,5,8,552,302,567
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,898,909,359
63,41,41,808,808,0,28,28,731,731,0,0.002586881786309949,0.002586881786309949,911,911,0,-1,3,3,3,6,927,73,901
64,424,526,985,991,6,168,168,984,984,0,0.009326389598012186,0.009394465434494027,981,981,0,4,2,2,9,54,327,19,258
65,17,119,694,948,254,12,12,606,606,0,0.0005446066918547262,0.0011232513019503727,713,834,121,4,4,4,2,8,970,257,399
66,63,63,862,862,0,48,48,900,900,0,0.0017359338302869397,0.0017359338302869397,880,880,0,-1,3,3,3,13,737,255,673
67,18,120,643,928,285,40,40,706,706,0,0.00037441710065012424,0.0005446066918547262,656,723,67,4,3,3,7,3,404,354,211
68,2,2,346,346,0,19,19,380,380,0,0.00010211375472276115,0.00010211375472276115,484,484,0,-1,5,5,12,2,93,690,330
69,6,212,546,990,444,8,12,599,762,163,0.00013615167296368154,0.0034037918240920387,535,941,406,3,4,4,2,2,865,652,88
70,45,251,781,969,188,70,74,762,775,13,0.0005105687736138058,0.0017359338302869397,696,855,159,3,3,3,9,8,394,257,163
71,4,210,479,983,504,6,10,439,536,97,0.0002723033459273631,0.0010892133837094523,628,821,193,3,5,4,3,4,798,545,612
72,54,155,908,980,72,22,22,898,898,0,0.0019741992579733825,0.0019741992579733825,893,893,0,5,3,3,2,18,963,171,791
73,122,224,881,952,71,212,212,866,866,0,0.0016338200755641784,0.0016338200755641784,852,852,0,4,2,2,21,13,1,120,734
74,2,103,377,946,569,4,4,422,422,0,0.0,0.0,1,1,0,5,5,5,2,1,986,623,679
75,2,2,359,359,0,13,13,415,415,0,0.0,0.0,1,1,0,-1,5,5,7,1,342,837,777
76,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,198,801,876
77,22,228,673,970,297,30,34,667,678,11,0.0002382654276864427,0.0006126825283365669,586,741,155,3,3,3,4,4,493,149,658
78,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,809,978,665
79,22,123,719,945,226,16,16,571,571,0,0.0005446066918547262,0.0005446066918547262,740,740,0,5,4,4,4,6,824,376,736
80,2,208,349,952,603,16,66,364,600,236,0.0,0.0013274788113958951,1,831,830,3,5,4,13,4,160,595,69
81,6,108,445,920,475,16,16,468,468,0,3.4037918240920386e-05,0.00010211375472276115,403,478,75,4,4,4,6,2,253,325,370
82,0,206,1,972,971,0,8,1,465,464,0.0,0.0005446066918547262,1,726,725,3,-1,4,2,0,905,713,535
83,2,2,389,389,0,3,3,397,397,0,0.00010211375472276115,0.00010211375472276115,482,482,0,-1,5,5,2,1,933,807,980
84,0,616,1,997,996,0,32,1,719,718,0.0,0.003369753905851118,1,934,933,2,-1,3,5,1,476,874,126
85,48,254,857,986,129,12,12,682,682,0,0.0014636304843595766,0.0024507301133462676,857,913,56,3,4,4,2,18,702,82,637
86,0,101,1,873,872,0,18,1,332,331,0.0,0.0,1,1,0,5,-1,6,18,0,64,769,763
87,4,106,477,948,471,4,4,409,409,0,3.4037918240920386e-05,0.00013615167296368154,414,529,115,4,5,5,2,3,469,290,333
88,0,206,1,940,939,0,38,1,439,438,0.0,0.0007488342013002485,1,747,746,3,-1,4,14,0,203,994,204
89,0,102,1,877,876,0,28,1,366,365,0.0,0.0,1,1,0,4,-1,5,21,2,12,775,485
90,11,217,563,973,410,10,18,446,604,158,0.00017018959120460194,0.0005786446100956465,535,719,184,3,4,4,3,4,927,380,134
91,67,169,870,957,87,54,54,881,881,0,0.0016678579938050988,0.0020422750944552232,878,895,17,4,3,3,4,18,532,147,115
92,6,108,392,890,498,23,23,416,416,0,0.00010211375472276115,0.00013615167296368154,479,502,23,4,4,4,10,1,205,552,680
93,17,118,704,954,250,17,17,794,794,0,0.000442492937131965,0.0004765308553728854,696,709,13,5,3,3,2,2,906,549,509
94,219,321,955,974,19,158,158,963,963,0,0.005105687736138058,0.005105687736138058,954,954,0,4,2,2,9,37,100,74,580
95,356,458,979,982,3,318,318,971,971,0,0.006058749446883829,0.00616086320160659,964,964,0,4,2,2,20,30,61,75,384
96,2,2,349,349,0,8,8,371,371,0,0.0,0.0,1,1,0,-1,5,5,6,1,341,736,821
97,0,616,1,991,990,0,80,1,661,660,0.0,0.004152626025392287,1,945,944,2,-1,3,13,0,97,992,51
98,0,102,1,954,953,0,7,1,458,457,0.0,0.0006807583648184077,1,764,763,4,-1,5,4,0,860,675,185
99,12,218,492,950,458,56,60,505,534,29,6.807583648184077e-05,0.0002042275094455223,437,562,125,3,4,4,14,3,133,829,353
100,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,7,7,2,1,757,621,793
101,2,104,370,939,569,4,4,417,417,0,3.4037918240920386e-05,0.00013615167296368154,403,522,119,4,5,5,2,3,939,309,263
102,84,186,903,966,63,34,34,771,771,0,0.002723033459273631,0.0030293747234419145,919,930,11,4,3,3,4,21,424,123,404
103,0,102,1,935,934,0,4,1,404,403,0.0,0.0004084550188910446,1,675,674,4,-1,5,2,0,926,786,658
104,34,634,707,992,285,70,70,646,646,0,0.0002382654276864427,0.0020763130126961434,598,889,291,2,3,3,12,8,222,132,35
105,245,451,958,985,27,224,224,945,945,0,0.0030634126416828346,0.003812246842983083,924,944,20,3,2,2,15,24,37,119,284
106,6,108,477,943,466,10,10,523,523,0,0.00017018959120460194,0.0010892133837094523,545,827,282,4,4,4,3,1,785,661,269
107,21,227,652,967,315,74,74,809,809,0,0.0011232513019503727,0.0034718676605738795,819,934,115,3,3,3,8,5,420,355,69
108,20,20,687,687,0,50,50,829,829,0,0.0011232513019503727,0.0011232513019503727,833,833,0,-1,3,3,5,5,766,355,954
109,24,125,744,953,209,18,18,673,673,0,0.00034037918240920387,0.00037441710065012424,658,671,13,5,4,4,3,11,844,162,594
110,6,1646,460,1000,540,18,56,563,928,365,0.00030634126416828345,0.021443888491779844,628,994,366,1,4,2,5,1,574,891,406
111,2,2,373,373,0,6,6,430,430,0,0.00013615167296368154,0.00013615167296368154,510,510,0,-1,5,5,3,1,628,360,767
112,6,6,438,438,0,28,28,621,621,0,0.00017018959120460194,0.00017018959120460194,546,546,0,-1,4,4,6,2,322,550,738
113,15,221,638,974,336,18,22,579,630,51,0.00017018959120460194,0.0005105687736138058,550,702,152,3,4,4,5,5,727,454,619
114,0,616,1,995,994,0,20,1,679,678,0.0,0.0015317063208414173,1,857,856,2,-1,3,3,1,704,742,305
115,0,102,1,930,929,0,3,1,374,373,0.0,0.00010211375472276115,1,482,481,4,-1,5,2,0,934,820,579
116,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,30,0,7,611,945
117,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,998,423,925
118,36,242,792,975,183,34,34,750,750,0,0.0008509479560230097,0.001157289220191293,797,845,48,3,3,3,4,5,444,273,167
119,33,135,736,921,185,34,34,572,572,0,0.0005786446100956465,0.0005786446100956465,716,716,0,4,4,4,7,10,340,366,711
120,6,6,442,442,0,10,10,457,457,0,0.00010211375472276115,0.00010211375472276115,475,475,0,-1,4,4,3,1,989,809,943
121,27,129,773,948,175,30,30,794,794,0,0.0009530617107457708,0.0010892133837094523,801,819,18,4,3,3,4,5,721,216,467
122,3,3,463,463,0,3,3,389,389,0,0.00010211375472276115,0.00010211375472276115,503,503,0,-1,5,5,2,2,967,694,877
123,6,6,392,392,0,24,24,438,438,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,10,1,272,639,789
124,68,169,867,959,92,40,40,767,767,0,0.0010211375472276116,0.0010211375472276116,823,823,0,5,3,3,5,14,314,243,331
125,0,206,1,950,949,0,22,1,396,395,0.0,0.0002723033459273631,1,602,601,3,-1,4,12,0,143,826,229
126,0,102,1,878,877,0,19,1,365,364,0.0,0.0,1,1,0,4,-1,5,15,0,81,664,599
127,187,289,947,970,23,160,160,953,953,0,0.0033357159876101976,0.003369753905851118,934,934,0,4,2,2,11,20,215,43,531
128,34,650,697,993,296,82,102,690,787,97,0.0004084550188910446,0.0033016780693692774,668,933,265,2,3,3,12,8,52,286,123
129,4,105,502,964,462,4,4,470,470,0,0.00013615167296368154,0.00013615167296368154,529,529,0,6,5,5,2,2,788,468,734
130,2,2,355,355,0,13,13,363,363,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,-1,5,5,11,2,155,764,789
131,53,53,853,853,0,34,34,813,813,0,0.0010892133837094523,0.0010892133837094523,822,822,0,-1,3,3,4,15,543,62,643
132,0,101,1,928,927,0,5,1,331,330,0.0,0.00010211375472276115,1,484,483,5,-1,6,5,0,663,498,499
133,0,102,1,948,947,0,4,1,380,379,0.0,3.4037918240920386e-05,1,396,395,4,-1,5,3,1,768,554,530
134,18,224,610,963,353,36,48,524,584,60,0.0002382654276864427,0.001055175465468532,588,812,224,3,4,4,10,3,241,677,189
135,0,102,1,974,973,0,4,1,507,506,0.0,0.0005786446100956465,1,746,745,4,-1,5,2,0,944,200,219
136,0,101,1,891,890,0,9,1,332,331,0.0,0.0,1,1,0,5,-1,6,9,0,249,812,606
137,10,111,634,959,325,16,16,678,678,0,0.00030634126416828345,0.00030634126416828345,648,648,0,5,4,4,4,5,860,241,771
138,8,214,495,959,464,34,42,522,594,72,0.00013615167296368154,0.0006467204465774873,518,741,223,3,4,4,9,2,250,408,482
139,122,224,940,976,36,44,44,879,879,0,0.0026209197045508697,0.002723033459273631,910,912,2,4,3,3,4,20,597,43,248
140,60,60,855,855,0,44,44,824,824,0,0.0009530617107457708,0.0009530617107457708,803,803,0,-1,3,3,4,12,762,155,786
141,20,122,733,947,214,14,14,601,601,0,0.0005105687736138058,0.0005446066918547262,723,735,12,4,4,4,3,6,683,275,322
142,0,101,1,881,880,0,9,1,332,331,0.0,3.4037918240920386e-05,1,402,401,5,-1,6,9,0,100,400,656
143,346,962,985,1000,15,104,104,979,979,0,0.010211375472276116,0.01409169815174104,983,990,7,2,2,2,5,59,531,6,166
144,27,129,766,956,190,12,12,586,586,0,0.0005446066918547262,0.0006126825283365669,730,752,22,4,4,4,2,8,934,284,421
145,0,102,1,900,899,0,12,1,376,375,0.0,3.4037918240920386e-05,1,401,400,4,-1,5,8,0,131,905,347
146,2,103,371,939,568,4,4,373,373,0,0.0,0.00010211375472276115,1,480,479,5,5,5,3,2,888,885,592
147,8,214,464,952,488,39,58,422,491,69,0.00010211375472276115,0.00030634126416828345,492,626,134,3,4,4,17,5,23,464,379
148,6,6,380,380,0,54,54,443,443,0,3.4037918240920386e-05,3.4037918240920386e-05,391,391,0,-1,4,4,21,1,3,618,941
149,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,856,926,945
150,0,206,1,965,964,0,20,1,508,507,0.0,0.000442492937131965,1,691,690,3,-1,4,6,0,455,813,286
151,0,101,1,900,899,0,7,1,332,331,0.0,0.0,1,1,0,5,-1,6,7,0,329,608,687
152,17,17,673,673,0,22,22,595,595,0,0.0002042275094455223,0.0002042275094455223,576,576,0,-1,4,4,5,6,456,486,515
153,0,102,1,914,913,0,5,1,355,354,0.0,6.807583648184077e-05,1,450,449,4,-1,5,4,0,887,802,652
154,0,206,1,968,967,0,14,1,482,481,0.0,0.00030634126416828345,1,634,633,3,-1,4,5,0,669,918,545
155,6,212,468,972,504,10,10,484,484,0,6.807583648184077e-05,0.0004765308553728854,446,702,256,3,4,4,3,1,923,840,377
156,16,118,621,930,309,28,28,752,752,0,0.0006807583648184077,0.0006807583648184077,757,757,0,4,3,3,3,1,703,480,756
157,7,109,521,921,400,24,24,639,639,0,0.0007828721195411688,0.00088498587426393,774,794,20,4,4,4,4,3,558,299,319
158,6,6,409,409,0,22,22,442,442,0,3.4037918240920386e-05,3.4037918240920386e-05,396,396,0,-1,4,4,9,1,202,873,372
159,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,0,36,925,517
160,30,646,759,998,239,30,40,694,779,85,0.0007488342013002485,0.006535280302256714,767,968,201,2,4,3,5,9,524,245,5
161,147,147,953,953,0,60,60,899,899,0,0.002110350930937064,0.002110350930937064,892,892,0,-1,3,3,5,34,644,89,685
162,17,223,659,973,314,16,20,515,557,42,0.0002042275094455223,0.0002723033459273631,580,621,41,3,4,4,4,5,542,314,720
163,9,111,553,921,368,18,18,573,573,0,0.0004084550188910446,0.0005786446100956465,673,732,59,4,4,4,3,6,613,392,645
164,12,218,564,967,403,28,28,583,583,0,0.0005446066918547262,0.0005786446100956465,710,718,8,3,4,4,6,3,441,795,202
165,0,102,1,915,914,0,7,1,374,373,0.0,0.00037441710065012424,1,664,663,4,-1,5,5,0,692,716,284
166,36,36,763,763,0,46,46,756,756,0,0.0011913271384322134,0.0011913271384322134,830,830,0,-1,3,3,6,9,624,240,783
167,1,207,333,956,623,9,38,333,541,208,0.0,0.0012253650566731338,1,827,826,3,6,4,9,2,306,344,87
168,0,206,1,952,951,0,32,1,489,488,0.0,0.0007147962830593281,1,742,741,3,-1,4,10,0,256,974,497
169,36,36,769,769,0,50,50,686,686,0,0.0004765308553728854,0.0004765308553728854,698,698,0,-1,3,3,8,10,137,296,852
170,12,628,514,990,476,64,90,554,662,108,6.807583648184077e-05,0.002995336805200994,455,925,470,2,4,3,14,2,198,425,74
171,34,240,699,960,261,130,130,817,817,0,0.0005446066918547262,0.0007147962830593281,717,758,41,3,3,3,14,4,198,545,310
172,0,101,1,916,915,0,4,1,331,330,0.0,6.807583648184077e-05,1,447,446,5,-1,6,4,0,445,905,577
173,82,82,910,910,0,58,58,964,964,0,0.007556417849484326,0.007556417849484326,971,971,0,-1,2,2,4,17,794,180,511
174,0,206,1,955,954,0,32,1,530,529,0.0,0.0010211375472276116,1,812,811,3,-1,4,8,0,334,388,49
175,0,616,1,1000,999,0,18,1,843,842,0.0,0.005718370264474625,1,956,955,2,-1,3,2,0,715,801,104
176,100,100,875,875,0,100,100,887,887,0,0.022703291466693896,0.022703291466693896,995,995,0,-1,1,1,8,44,434,27,772
177,12,12,567,567,0,24,24,636,636,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,4,4,4,3,614,263,735
178,3,104,430,931,501,4,4,396,396,0,0.00010211375472276115,0.00010211375472276115,483,483,0,5,5,5,2,3,966,373,225
179,6,6,417,417,0,21,21,443,443,0,3.4037918240920386e-05,3.4037918240920386e-05,402,402,0,-1,4,4,9,2,177,313,672
180,6,107,431,915,484,7,7,393,393,0,0.00017018959120460194,0.00017018959120460194,548,548,0,7,5,5,4,4,858,319,344
181,40,246,855,987,132,8,8,555,555,0,0.0014636304843595766,0.0018040096667687805,868,887,19,3,4,4,2,17,806,60,637
182,34,240,683,956,273,108,108,708,708,0,0.0004084550188910446,0.0004765308553728854,668,689,21,3,3,3,16,10,26,266,347
183,14,14,616,616,0,12,12,549,549,0,0.00010211375472276115,0.00010211375472276115,491,491,0,-1,4,4,2,3,909,677,943
184,18,18,603,603,0,37,37,531,531,0,0.0005446066918547262,0.0005446066918547262,709,709,0,-1,3,3,9,3,164,646,823
185,87,87,895,895,0,54,54,909,909,0,0.0019741992579733825,0.0019741992579733825,883,883,0,-1,3,3,4,18,384,148,571
186,63,269,881,985,104,18,18,706,706,0,0.00176997174852786,0.0026889955410327104,876,911,35,3,4,4,3,23,676,122,294
187,316,316,986,986,0,68,68,971,971,0,0.008441403723748256,0.008441403723748256,980,980,0,-1,2,2,4,59,550,5,994
188,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,462,649,919
189,0,616,1,997,996,0,30,1,770,769,0.0,0.008271214132543654,1,974,973,2,-1,3,4,0,824,429,0
190,968,1070,1000,1000,0,158,158,982,982,0,0.01872085503250621,0.01872085503250621,996,996,0,4,2,2,9,157,315,2,558
191,16,118,683,952,269,8,8,511,511,0,0.0004765308553728854,0.0007828721195411688,689,775,86,4,4,4,2,7,838,188,236
192,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,719,973,786
193,107,107,901,901,0,72,72,831,831,0,0.0020082371762143027,0.0020082371762143027,884,884,0,-1,3,3,7,15,472,36,936
194,0,102,1,883,882,0,16,1,385,384,0.0,6.807583648184077e-05,1,443,442,4,-1,5,10,0,256,546,609
195,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,232,942,888
196,20,20,599,599,0,82,82,581,581,0,0.0002382654276864427,0.0002382654276864427,589,589,0,-1,4,4,17,4,24,504,738
197,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,171,849,778
198,17,119,622,913,291,36,36,607,607,0,0.0004765308553728854,0.0005446066918547262,702,719,17,4,4,4,6,6,378,467,248
199,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,922,778,996
200,22,228,668,967,299,62,62,807,807,0,0.0006126825283365669,0.0021784267674189047,736,892,156,3,3,3,7,2,335,827,15
201,16,117,636,939,303,24,24,740,740,0,0.00037441710065012424,0.0004084550188910446,670,683,13,5,3,3,3,1,864,282,466
202,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,613,674,887
203,0,102,1,909,908,0,9,1,390,389,0.0,6.807583648184077e-05,1,436,435,4,-1,5,5,0,506,934,307
204,52,668,855,999,144,24,24,764,764,0,0.0009530617107457708,0.003608019333537561,801,934,133,2,3,3,3,9,912,294,203
205,22,228,620,959,339,154,154,844,844,0,0.001055175465468532,0.0012253650566731338,800,821,21,3,3,3,18,4,29,440,310
206,27,129,782,953,171,22,22,789,789,0,0.0008169100377820892,0.0010211375472276116,784,822,38,4,3,3,2,9,761,145,346
207,21,21,805,805,0,12,12,718,718,0,0.0006807583648184077,0.0006807583648184077,764,764,0,-1,4,4,2,9,810,154,423
208,110,316,942,988,46,48,48,907,907,0,0.0026549576227917903,0.003948398515946765,910,947,37,3,3,3,3,20,651,87,158
209,16,222,530,955,425,59,68,574,610,36,0.00017018959120460194,0.0004084550188910446,538,677,139,3,3,3,13,2,228,652,286
210,39,140,796,938,142,24,24,698,698,0,0.0006126825283365669,0.0006467204465774873,735,747,12,5,3,3,3,13,778,256,495
211,208,208,972,972,0,68,68,971,971,0,0.008271214132543654,0.008271214132543654,975,975,0,-1,2,2,4,50,563,33,330
212,0,102,1,950,949,0,4,1,412,411,0.0,0.00013615167296368154,1,526,525,4,-1,5,2,0,681,822,282
213,0,206,1,960,959,0,22,1,428,427,0.0,0.0005105687736138058,1,708,707,3,-1,4,10,0,161,801,296
214,12,12,607,607,0,24,24,714,714,0,0.000442492937131965,0.000442492937131965,702,702,0,-1,4,4,4,3,682,505,635
215,46,252,747,956,209,132,132,762,762,0,0.0009190237925048504,0.001157289220191293,797,823,26,3,3,3,17,10,24,195,303
216,98,304,919,984,65,34,34,829,829,0,0.0022465026039007454,0.0026889955410327104,899,917,18,3,3,3,4,28,682,44,246
217,20,20,653,653,0,24,24,476,476,0,0.0002042275094455223,0.0002042275094455223,566,566,0,-1,4,4,8,7,418,188,892
218,16,222,589,963,374,66,66,700,700,0,0.00010211375472276115,0.00013615167296368154,483,508,25,3,3,3,10,1,293,741,553
219,24,126,709,933,224,16,16,505,505,0,0.000442492937131965,0.0006126825283365669,695,742,47,4,4,4,4,8,235,386,252
