,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
27,66,66,889,889,0,28,28,798,798,0,0.0025188059498281084,0.0025188059498281084,906,906,0,-1,3,3,3,11,903,193,825
28,46,252,760,959,199,178,178,918,918,0,0.0013274788113958951,0.0020422750944552232,838,886,48,3,2,2,14,4,144,440,195
29,0,616,1,996,995,0,62,1,810,809,0.0,0.009156200006807584,1,979,978,2,-1,3,7,0,342,831,0
30,56,56,763,763,0,146,146,715,715,0,0.000442492937131965,0.000442492937131965,674,674,0,-1,3,3,22,11,22,249,564
31,6,6,377,377,0,62,62,456,456,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,23,1,43,870,961
32,16,16,520,520,0,110,110,693,693,0,0.0002042275094455223,0.0002042275094455223,556,556,0,-1,3,3,18,1,86,655,801
33,220,220,950,950,0,212,212,955,955,0,0.004016474352428605,0.004016474352428605,945,945,0,-1,2,2,13,25,115,105,987
34,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,226,665,804
35,88,88,888,888,0,60,60,871,871,0,0.002927260968719153,0.002927260968719153,923,923,0,-1,3,3,5,18,501,63,686
36,2,618,351,992,641,13,50,396,704,308,0.0,0.0020422750944552232,1,886,885,2,5,3,7,1,436,449,71
37,14,116,675,955,280,8,8,525,525,0,0.00010211375472276115,0.0002382654276864427,493,614,121,4,4,4,2,8,820,477,444
38,10,216,541,965,424,26,30,516,546,30,0.00017018959120460194,0.0005105687736138058,538,692,154,3,4,4,7,3,398,214,134
39,2,2,350,350,0,17,17,362,362,0,6.807583648184077e-05,6.807583648184077e-05,435,435,0,-1,5,5,14,2,172,764,776
40,24,1664,626,1000,374,82,220,593,932,339,6.807583648184077e-05,0.017257224548146634,438,996,558,1,3,2,16,3,53,458,3
41,3,3,468,468,0,6,6,497,497,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,5,5,3,2,852,627,779
42,41,247,750,963,213,52,64,607,672,65,0.00013615167296368154,0.002995336805200994,511,926,415,3,3,3,9,9,100,191,105
43,119,119,899,899,0,100,100,821,821,0,0.00176997174852786,0.00176997174852786,873,873,0,-1,3,3,10,16,135,78,874
44,0,101,1,922,921,0,3,1,331,330,0.0,0.0,1,1,0,6,-1,7,3,0,588,859,595
45,44,146,815,951,136,24,24,628,628,0,0.0005446066918547262,0.0006126825283365669,712,740,28,4,4,4,4,11,572,162,467
46,6,108,506,945,439,12,12,627,627,0,0.0002382654276864427,0.000442492937131965,615,700,85,4,4,4,2,1,820,282,427
47,0,206,1,967,966,0,24,1,502,501,0.0,0.0012253650566731338,1,827,826,3,-1,4,8,0,449,707,106
48,2,2,377,377,0,4,4,424,424,0,0.0002042275094455223,0.0002042275094455223,588,588,0,-1,5,5,2,2,817,670,966
49,14,220,623,972,349,18,22,543,594,51,6.807583648184077e-05,0.00037441710065012424,456,665,209,3,4,4,5,3,456,248,439
50,6,108,385,884,499,30,33,397,407,10,0.0,0.00010211375472276115,1,484,483,4,4,4,16,3,26,466,869
51,57,159,862,964,102,28,28,813,813,0,0.001940161339732462,0.0024166921951053475,879,900,21,4,3,3,3,13,288,261,165
52,16,117,615,930,315,30,30,717,717,0,0.0002723033459273631,0.0004084550188910446,603,672,69,5,3,3,4,1,832,659,307
53,0,206,1,948,947,0,24,1,407,406,0.0,0.0002382654276864427,1,579,578,3,-1,4,13,0,113,254,301
54,100,100,928,928,0,100,100,997,997,0,0.04969536063174376,0.04969536063174376,998,998,0,-1,1,1,3,4,856,440,812
55,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,637,828,784
56,0,102,1,912,911,0,8,1,389,388,0.0,3.4037918240920386e-05,1,398,397,4,-1,5,5,0,284,502,270
57,0,206,1,968,967,0,12,1,471,470,0.0,0.0008169100377820892,1,787,786,3,-1,4,4,1,675,806,440
58,16,117,665,943,278,12,12,583,583,0,0.00037441710065012424,0.00037441710065012424,671,671,0,5,4,4,2,6,689,258,581
59,0,101,1,892,891,0,6,1,332,331,0.0,0.0,1,1,0,6,-1,7,6,0,560,921,595
60,6,212,478,980,502,8,8,519,519,0,0.00010211375472276115,0.0006467204465774873,494,756,262,3,4,4,2,1,979,666,391
61,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,125,851,707
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,130,672,635
63,428,529,987,993,6,118,118,946,946,0,0.008747744987916539,0.00881582082439838,976,977,1,5,3,3,8,70,218,18,523
64,0,102,1,893,892,0,7,1,357,356,0.0,6.807583648184077e-05,1,441,440,4,-1,5,6,0,560,943,464
65,48,48,823,823,0,60,60,891,891,0,0.006569318220497634,0.006569318220497634,971,971,0,-1,2,2,5,4,538,287,228
66,30,132,739,934,195,28,28,599,599,0,0.00034037918240920387,0.00034037918240920387,640,640,0,4,4,4,6,9,251,198,764
67,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,426,678,963
68,0,206,1,985,984,0,12,1,724,723,0.0,0.00176997174852786,1,871,870,3,-1,4,2,0,890,839,180
69,10,10,612,612,0,14,14,592,592,0,0.00010211375472276115,0.00010211375472276115,503,503,0,-1,4,4,3,4,732,557,632
70,2,2,358,358,0,5,5,359,359,0,0.0,0.0,1,1,0,-1,5,5,4,3,822,748,957
71,22,228,609,953,344,57,57,503,503,0,0.0002042275094455223,0.00030634126416828345,556,616,60,3,3,3,16,3,59,829,110
72,20,20,652,652,0,30,30,626,626,0,0.00030634126416828345,0.00030634126416828345,637,637,0,-1,4,4,5,7,408,237,828
73,0,102,1,883,882,0,16,1,352,351,0.0,6.807583648184077e-05,1,452,451,4,-1,5,15,0,95,986,829
74,38,139,800,948,148,46,46,854,854,0,0.0006467204465774873,0.0007147962830593281,745,756,11,5,3,3,5,3,570,382,756
75,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,899,952,780
76,16,118,522,892,370,144,144,860,860,0,0.00088498587426393,0.0011232513019503727,774,812,38,4,3,3,14,2,268,482,208
77,16,16,560,560,0,44,44,604,604,0,0.0002382654276864427,0.0002382654276864427,592,592,0,-1,3,3,9,1,178,809,863
78,204,410,935,979,44,304,304,946,946,0,0.0027911092957554717,0.002825147213996392,915,916,1,3,2,2,21,17,54,45,519
79,140,346,924,980,56,156,156,981,981,0,0.002723033459273631,0.0028591851322373124,916,919,3,3,2,2,8,12,434,172,486
80,40,40,825,825,0,28,28,776,776,0,0.0006467204465774873,0.0006467204465774873,751,751,0,-1,3,3,3,5,935,283,991
81,247,348,990,995,5,44,44,945,945,0,0.008305252050784574,0.008509479560230097,975,975,0,5,3,3,4,81,860,32,519
82,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,878,821,905
83,20,20,722,722,0,18,18,703,703,0,0.00030634126416828345,0.00030634126416828345,643,643,0,-1,4,4,3,9,774,341,754
84,35,35,815,815,0,16,16,566,566,0,0.0009530617107457708,0.0009530617107457708,813,813,0,-1,4,4,4,11,728,97,942
85,54,156,808,932,124,102,102,823,823,0,0.00088498587426393,0.0009530617107457708,787,797,10,4,3,3,11,8,230,264,931
86,0,206,1,976,975,0,8,1,482,481,0.0,0.0021784267674189047,1,895,894,3,-1,4,2,0,925,740,123
87,95,197,941,977,36,28,28,849,849,0,0.0019061234214915416,0.0020763130126961434,883,892,9,4,3,3,3,27,569,61,464
88,24,640,772,1000,228,14,28,640,858,218,0.0006807583648184077,0.01324075019571803,751,988,237,2,4,3,3,6,576,136,37
89,0,101,1,933,932,0,2,1,332,331,0.0,0.0,1,1,0,5,-1,6,2,0,589,812,853
90,16,117,593,916,323,52,52,724,724,0,0.00034037918240920387,0.00034037918240920387,633,633,0,5,3,3,8,1,454,659,618
91,32,648,598,989,391,154,176,582,625,43,0.0002382654276864427,0.0007488342013002485,579,750,171,2,3,3,33,2,9,491,259
92,0,206,1,957,956,0,24,1,475,474,0.0,0.00034037918240920387,1,654,653,3,-1,4,8,3,142,348,249
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,889,969,657
94,0,101,1,952,951,0,2,1,331,330,0.0,0.0,1,1,0,6,-1,7,2,0,715,970,181
95,6,6,404,404,0,20,20,436,436,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,4,4,8,2,358,419,472
96,34,240,804,978,174,22,22,784,784,0,0.0009530617107457708,0.001157289220191293,811,838,27,3,3,3,2,8,750,186,300
97,0,206,1,965,964,0,26,1,573,572,0.0,0.0005446066918547262,1,724,723,3,-1,4,5,0,555,960,415
98,2,104,361,938,577,4,4,394,394,0,0.0002042275094455223,0.0004084550188910446,575,687,112,4,5,5,2,2,972,670,479
99,46,46,710,710,0,280,280,840,840,0,0.0012594029749140542,0.0012594029749140542,828,828,0,-1,2,2,30,3,7,559,388
100,6,212,399,947,548,36,40,465,496,31,6.807583648184077e-05,0.00017018959120460194,450,555,105,3,4,4,12,1,44,360,278
101,0,102,1,911,910,0,9,1,389,388,0.0,0.0002042275094455223,1,572,571,4,-1,5,5,0,555,726,697
102,62,62,864,864,0,22,22,741,741,0,0.0012253650566731338,0.0012253650566731338,831,831,0,-1,3,3,2,20,905,189,903
103,1,103,332,923,591,3,6,332,418,86,0.0,0.0002723033459273631,1,629,628,4,6,5,3,1,672,437,289
104,29,235,675,958,283,60,60,556,556,0,0.0002042275094455223,0.0005786446100956465,568,719,151,3,4,4,14,7,130,176,194
105,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,770,968,629
106,16,117,556,903,347,54,54,594,594,0,0.0006467204465774873,0.0006467204465774873,742,742,0,5,3,3,10,1,114,500,842
107,17,223,680,973,293,30,30,742,742,0,0.0007488342013002485,0.0012253650566731338,779,838,59,3,3,3,4,2,784,724,211
108,30,132,791,950,159,32,32,772,772,0,0.0007828721195411688,0.0008509479560230097,781,792,11,4,3,3,5,5,629,308,556
109,83,283,891,979,88,44,44,839,839,0,0.001940161339732462,0.0022465026039007454,885,903,18,3,3,3,4,20,623,87,443
110,16,116,558,892,334,34,34,482,482,0,0.0002723033459273631,0.0004765308553728854,601,682,81,4,4,4,11,4,360,210,303
111,14,14,570,570,0,28,28,510,510,0,0.00017018959120460194,0.00017018959120460194,531,531,0,-1,4,4,8,4,301,625,686
112,8,110,545,942,397,11,11,473,473,0,0.0002042275094455223,0.00034037918240920387,575,657,82,4,4,4,4,2,610,251,596
113,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,544,982,778
114,36,36,821,821,0,22,22,772,772,0,0.0010211375472276116,0.0010211375472276116,817,817,0,-1,3,3,2,9,689,154,824
115,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,228,936,932
116,23,639,652,990,338,54,64,636,693,57,0.00037441710065012424,0.005105687736138058,655,958,303,2,4,3,9,7,269,237,31
117,6,6,477,477,0,10,10,493,493,0,6.807583648184077e-05,6.807583648184077e-05,451,451,0,-1,4,4,3,1,583,659,728
118,35,241,783,971,188,40,40,754,754,0,0.0005446066918547262,0.0014636304843595766,726,854,128,3,3,3,5,13,773,256,559
119,12,114,539,910,371,22,22,527,527,0,0.0,0.0,1,1,0,4,4,4,5,3,546,496,298
120,6,6,445,445,0,20,20,501,501,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,4,4,6,1,253,531,472
121,2,618,360,997,637,4,24,361,687,326,3.4037918240920386e-05,0.0029612988869600733,397,922,525,2,5,3,3,3,725,748,35
122,0,101,1,966,965,0,3,1,332,331,0.0,0.00010211375472276115,1,503,502,5,-1,6,3,2,853,709,607
123,6,6,415,415,0,18,18,481,481,0,0.00017018959120460194,0.00017018959120460194,532,532,0,-1,4,4,5,1,546,899,933
124,5,5,433,433,0,12,12,426,426,0,3.4037918240920386e-05,3.4037918240920386e-05,412,412,0,-1,5,5,6,4,281,581,918
125,2,103,364,938,574,6,6,435,435,0,0.0,0.00010211375472276115,1,491,490,5,5,5,3,1,676,935,527
126,64,165,885,968,83,38,38,887,887,0,0.0013274788113958951,0.0013274788113958951,852,852,0,6,3,3,3,18,800,64,656
127,0,101,1,964,963,0,2,1,329,328,0.0,0.0002042275094455223,1,585,584,5,-1,6,2,0,865,522,557
128,4,105,485,958,473,6,6,457,457,0,0.0002042275094455223,0.0002723033459273631,583,627,44,5,5,5,3,2,850,491,609
129,10,112,589,941,352,8,8,482,482,0,3.4037918240920386e-05,0.0002042275094455223,408,576,168,4,4,4,2,3,429,596,199
130,38,244,720,962,242,61,61,612,612,0,0.000442492937131965,0.0006126825283365669,679,724,45,3,3,3,12,7,62,115,486
131,0,102,1,911,910,0,7,1,360,359,0.0,6.807583648184077e-05,1,449,448,4,-1,5,6,2,266,431,879
132,15,15,669,669,0,14,14,601,601,0,0.0007828721195411688,0.0007828721195411688,788,788,0,-1,4,4,3,6,683,490,573
133,16,117,590,910,320,40,40,664,664,0,0.00037441710065012424,0.00037441710065012424,657,657,0,7,3,3,5,1,238,556,469
134,2,208,355,966,611,9,24,377,515,138,3.4037918240920386e-05,0.001157289220191293,398,827,429,3,5,4,6,1,470,879,224
135,0,101,1,934,933,0,3,1,331,330,0.0,6.807583648184077e-05,1,460,459,5,-1,6,3,0,433,698,499
136,0,206,1,950,949,0,30,1,438,437,0.0,0.000442492937131965,1,683,682,3,-1,4,13,0,113,732,343
137,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,209,760,684
138,24,640,588,988,400,164,174,729,755,26,0.00030634126416828345,0.0010211375472276116,621,803,182,2,3,3,22,3,18,291,198
139,0,206,1,965,964,0,26,1,597,596,0.0,0.002586881786309949,1,911,910,3,-1,4,5,1,599,705,41
140,8,8,516,516,0,19,19,488,488,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,-1,4,4,6,3,98,300,884
141,6,108,402,904,502,24,24,491,491,0,3.4037918240920386e-05,0.0002042275094455223,405,570,165,4,4,4,6,2,312,313,427
142,9,111,578,942,364,10,10,493,493,0,0.0002723033459273631,0.00034037918240920387,629,658,29,4,4,4,3,5,844,395,683
143,0,206,1,971,970,0,8,1,438,437,0.0,0.0002723033459273631,1,602,601,3,-1,4,2,0,893,821,827
144,8,8,573,573,0,6,6,427,427,0,0.00010211375472276115,0.00010211375472276115,503,503,0,-1,5,5,3,4,732,164,914
145,2,2,367,367,0,3,3,369,369,0,0.00010211375472276115,0.00010211375472276115,493,493,0,-1,5,5,2,1,988,899,753
146,2,103,358,899,541,8,8,376,376,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,6,5,5,5,2,496,764,640
147,0,206,1,978,977,0,8,1,508,507,0.0,0.0002723033459273631,1,629,628,3,-1,4,2,0,986,205,237
148,14,116,550,901,351,26,26,491,491,0,0.00017018959120460194,0.00017018959120460194,553,553,0,4,4,4,7,6,591,392,717
149,10,10,548,548,0,16,16,509,509,0,0.0002042275094455223,0.0002042275094455223,585,585,0,-1,4,4,4,3,516,347,833
150,50,152,696,900,204,318,318,836,836,0,0.0007828721195411688,0.0007828721195411688,754,754,0,4,3,3,33,6,9,192,322
151,6,6,417,417,0,25,25,483,483,0,0.0,0.0,1,1,0,-1,4,4,7,1,216,878,895
152,16,222,625,967,342,32,40,616,698,82,0.0002382654276864427,0.0017359338302869397,584,862,278,3,3,3,7,1,482,370,85
153,12,12,502,502,0,56,56,583,583,0,0.00034037918240920387,0.00034037918240920387,644,644,0,-1,4,4,12,2,184,524,200
154,21,21,729,729,0,12,12,567,567,0,0.0002382654276864427,0.0002382654276864427,600,600,0,-1,4,4,2,5,828,310,732
155,0,101,1,895,894,0,8,1,332,331,0.0,0.0,1,1,0,5,-1,6,8,0,142,429,402
156,23,125,712,942,230,24,24,616,616,0,0.0007488342013002485,0.0010211375472276116,775,809,34,4,4,4,6,7,486,396,688
157,42,42,794,794,0,46,46,737,737,0,0.0006467204465774873,0.0006467204465774873,749,749,0,-1,3,3,6,6,549,658,431
158,363,465,988,990,2,32,32,875,875,0,0.0088498587426393,0.008951972497362062,982,982,0,4,3,3,2,59,859,5,442
159,22,228,595,957,362,102,102,642,642,0,0.0002723033459273631,0.00034037918240920387,603,640,37,3,3,3,19,4,38,645,710
160,0,206,1,956,955,0,44,1,642,641,0.0,0.004629156880765172,1,950,949,3,-1,4,8,0,418,673,18
161,6,108,464,936,472,8,8,479,479,0,0.00010211375472276115,0.00034037918240920387,488,660,172,4,4,4,2,1,653,964,362
162,1,1,332,332,0,6,6,332,332,0,0.0,0.0,1,1,0,-1,8,8,6,1,455,857,820
163,0,101,1,974,973,0,2,1,330,329,0.0,3.4037918240920386e-05,1,418,417,5,-1,6,2,0,956,847,534
164,6,108,480,935,455,12,12,625,625,0,0.0002723033459273631,0.00037441710065012424,615,674,59,4,4,4,2,4,880,409,465
165,0,102,1,978,977,0,4,1,544,543,0.0,0.002995336805200994,1,922,921,4,-1,5,2,0,775,254,34
166,7,109,600,968,368,3,3,397,397,0,0.0002042275094455223,0.0004084550188910446,591,696,105,4,5,5,2,5,933,487,339
167,108,209,924,970,46,50,50,851,851,0,0.002212464685659825,0.002212464685659825,898,898,0,5,3,3,5,24,662,119,788
168,0,102,1,899,898,0,8,1,370,369,0.0,0.0,1,1,0,4,-1,5,6,1,255,472,451
169,21,21,686,686,0,32,32,630,630,0,0.0002382654276864427,0.0002382654276864427,593,593,0,-1,4,4,6,6,526,199,641
170,0,206,1,947,946,0,28,1,437,436,0.0,0.00037441710065012424,1,654,653,3,-1,4,12,0,292,200,589
171,0,206,1,970,969,0,22,1,604,603,0.0,0.0005446066918547262,1,717,716,3,-1,4,5,0,908,571,465
172,48,48,775,775,0,66,66,668,668,0,0.0007147962830593281,0.0007147962830593281,755,755,0,-1,3,3,10,9,206,154,986
173,20,226,692,975,283,28,28,742,742,0,0.00034037918240920387,0.0009190237925048504,663,809,146,3,3,3,3,3,746,222,284
174,35,241,806,976,170,14,14,544,544,0,0.0006467204465774873,0.0017359338302869397,744,875,131,3,4,4,3,13,577,120,151
175,30,236,759,978,219,38,38,744,744,0,0.0006467204465774873,0.0008509479560230097,740,779,39,3,3,3,6,4,322,86,168
176,16,16,491,491,0,126,126,686,686,0,0.0002042275094455223,0.0002042275094455223,559,559,0,-1,3,3,19,1,19,741,657
177,12,218,665,983,318,8,12,550,690,140,0.000442492937131965,0.002212464685659825,692,903,211,3,4,4,2,2,967,475,71
178,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,698,513,789
179,48,150,808,942,134,50,50,717,717,0,0.00030634126416828345,0.0004084550188910446,632,678,46,4,3,3,8,8,309,286,260
180,77,77,896,896,0,28,28,743,743,0,0.0019741992579733825,0.0019741992579733825,885,885,0,-1,3,3,3,23,484,122,729
181,28,234,711,969,258,58,58,751,751,0,0.000442492937131965,0.0006467204465774873,683,740,57,3,3,3,8,3,286,616,547
182,18,120,612,914,302,34,34,554,554,0,0.0002042275094455223,0.00034037918240920387,574,655,81,4,4,4,7,4,372,202,406
183,172,172,953,953,0,110,110,972,972,0,0.004288777698355968,0.004288777698355968,948,948,0,-1,2,2,6,20,281,38,932
184,12,628,492,989,497,56,82,505,616,111,6.807583648184077e-05,0.0014295925661186562,437,845,408,2,4,3,14,3,133,829,174
185,109,109,949,949,0,28,28,849,849,0,0.0036760951700194017,0.0036760951700194017,943,943,0,-1,3,3,3,24,523,13,822
186,0,206,1,945,944,0,27,1,393,392,0.0,0.00034037918240920387,1,646,645,3,-1,4,16,0,78,938,380
187,0,206,1,960,959,0,16,1,456,455,0.0,6.807583648184077e-05,1,441,440,3,-1,4,6,1,393,962,454
188,0,616,1,994,993,0,21,1,544,543,0.0,0.0020763130126961434,1,888,887,2,-1,3,5,0,537,698,332
189,16,222,500,950,450,87,96,536,559,23,0.00013615167296368154,0.000442492937131965,494,668,174,3,3,3,21,1,13,322,150
190,0,102,1,925,924,0,6,1,406,405,0.0,0.00034037918240920387,1,650,649,4,-1,5,3,0,869,515,422
191,0,102,1,954,953,0,3,1,389,388,0.0,0.0002723033459273631,1,617,616,4,-1,5,2,0,946,489,154
192,7,109,496,901,405,32,32,544,544,0,6.807583648184077e-05,0.00010211375472276115,450,488,38,4,4,4,8,3,257,434,512
193,19,120,718,955,237,22,22,794,794,0,0.0004084550188910446,0.0004084550188910446,696,696,0,8,3,3,2,4,983,617,857
194,0,102,1,917,916,0,13,1,418,417,0.0,0.00010211375472276115,1,483,482,4,-1,5,7,0,439,760,557
195,16,117,691,956,265,22,22,825,825,0,0.0008169100377820892,0.0008169100377820892,785,785,0,6,3,3,2,1,817,80,484
196,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,698,943,981
197,1,207,331,974,643,4,11,331,473,142,3.4037918240920386e-05,0.0012253650566731338,401,841,440,3,6,4,4,3,777,676,304
198,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,316,881,989
199,220,322,963,978,15,110,110,973,973,0,0.0035739814152966403,0.003710133088260322,935,937,2,4,2,2,6,33,255,15,191
200,14,220,584,967,383,28,28,566,566,0,0.0002042275094455223,0.0011913271384322134,567,830,263,3,4,4,6,4,387,450,62
201,6,108,445,924,479,12,12,484,484,0,0.0002042275094455223,0.0002723033459273631,568,614,46,4,4,4,4,1,655,809,722
202,0,616,1,997,996,0,26,1,742,741,0.0,0.004016474352428605,1,941,940,2,-1,3,4,0,573,884,27
203,0,101,1,896,895,0,8,1,332,331,0.0,0.0,1,1,0,6,-1,7,8,0,383,965,140
204,40,40,699,699,0,164,164,793,793,0,0.0006467204465774873,0.0006467204465774873,735,735,0,-1,2,2,19,1,31,80,821
205,1,617,333,996,663,8,46,333,669,336,0.0,0.0053099152455835805,1,959,958,2,6,3,8,1,468,972,30
206,16,632,554,994,440,56,66,659,732,73,0.0002042275094455223,0.001599782157323258,561,857,296,2,3,3,9,1,277,711,161
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,616,970,917
208,6,212,425,969,544,10,16,432,522,90,0.0,0.0002723033459273631,1,610,609,3,4,4,4,3,547,578,810
209,169,375,931,982,51,200,200,909,909,0,0.002825147213996392,0.0033357159876101976,920,935,15,3,2,2,16,19,59,91,439
210,54,156,838,951,113,18,18,595,595,0,0.0008169100377820892,0.0010892133837094523,783,825,42,4,4,4,3,15,892,219,525
211,262,364,993,997,4,32,32,971,971,0,0.012083460975526737,0.012696143503863304,984,986,2,4,3,3,2,91,807,7,189
212,73,73,886,886,0,34,34,803,803,0,0.0018040096667687805,0.0018040096667687805,872,872,0,-1,3,3,4,22,891,116,819
213,2,2,360,360,0,9,9,400,400,0,0.0,0.0,1,1,0,-1,5,5,5,2,467,342,754
214,63,165,908,976,68,18,18,844,844,0,0.001157289220191293,0.0018040096667687805,837,885,48,4,3,3,2,18,821,148,249
215,24,230,698,972,274,18,18,511,511,0,0.0006126825283365669,0.0007828721195411688,728,759,31,3,4,4,5,8,667,90,256
216,22,22,719,719,0,42,42,840,840,0,0.0008509479560230097,0.0008509479560230097,787,787,0,-1,3,3,5,2,456,473,981
217,44,145,880,976,96,18,18,785,785,0,0.0013274788113958951,0.0014636304843595766,849,861,12,5,4,4,3,17,730,269,384
218,66,168,780,917,137,174,174,811,811,0,0.0013274788113958951,0.0014295925661186562,837,846,9,4,3,3,19,14,11,190,231
