,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
72,37,138,830,967,137,22,22,837,837,0,0.0007147962830593281,0.0007828721195411688,772,778,6,5,3,3,2,11,979,83,188
73,21,21,671,671,0,40,40,738,738,0,0.0010211375472276116,0.0010211375472276116,805,805,0,-1,3,3,5,5,701,355,753
74,33,134,677,898,221,144,144,813,813,0,0.0006126825283365669,0.0006126825283365669,716,716,0,5,3,3,17,5,80,619,743
75,0,616,1,1000,999,0,22,1,776,775,0.0,0.007216038667075122,1,972,971,2,-1,3,2,0,926,356,5
76,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,1,148,660,568
77,32,32,789,789,0,44,44,877,877,0,0.0016678579938050988,0.0016678579938050988,868,868,0,-1,3,3,4,5,682,393,620
78,12,12,510,510,0,42,42,473,473,0,0.00010211375472276115,0.00010211375472276115,490,490,0,-1,4,4,15,3,95,361,854
79,6,6,386,386,0,34,34,467,467,0,0.00013615167296368154,0.00013615167296368154,518,518,0,-1,4,4,11,2,66,670,709
80,74,280,870,979,109,50,50,830,830,0,0.0014295925661186562,0.00176997174852786,838,865,27,3,3,3,5,12,701,179,86
81,16,118,642,934,292,26,26,745,745,0,0.0002382654276864427,0.000442492937131965,586,691,105,4,3,3,4,3,550,260,499
82,2,2,355,355,0,9,9,377,377,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,-1,5,5,6,1,470,879,796
83,2,2,345,345,0,23,23,382,382,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,5,5,13,2,92,320,784
84,5,5,465,465,0,3,3,365,365,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,5,5,2,3,750,526,920
85,0,206,1,961,960,0,15,1,430,429,0.0,0.0002723033459273631,1,598,597,3,-1,4,7,0,214,856,290
86,2,2,349,349,0,12,12,355,355,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,5,5,10,3,205,484,881
87,6,108,449,918,469,14,14,484,484,0,0.00010211375472276115,0.00037441710065012424,487,665,178,4,4,4,5,1,412,238,809
88,25,231,717,969,252,26,30,548,590,42,0.0002382654276864427,0.0007488342013002485,598,771,173,3,4,4,7,7,477,176,386
89,137,137,931,931,0,60,60,836,836,0,0.003437829742332959,0.003437829742332959,929,929,0,-1,3,3,5,24,546,119,716
90,8,624,475,991,516,62,80,533,602,69,0.0002042275094455223,0.0011232513019503727,565,803,238,2,4,3,15,2,107,791,137
91,61,162,827,942,115,80,80,811,811,0,0.0014295925661186562,0.0014295925661186562,841,841,0,5,2,2,9,8,126,90,615
92,0,102,1,943,942,0,3,1,373,372,0.0,0.00017018959120460194,1,563,562,4,-1,5,2,0,919,959,107
93,0,101,1,894,893,0,8,1,332,331,0.0,0.00010211375472276115,1,477,476,5,-1,6,8,0,508,649,476
94,4,106,414,917,503,6,8,374,402,28,3.4037918240920386e-05,0.0005105687736138058,401,723,322,4,5,5,4,5,694,401,293
95,10,10,507,507,0,20,20,446,446,0,6.807583648184077e-05,6.807583648184077e-05,439,439,0,-1,4,4,6,3,312,311,843
96,22,638,705,997,292,28,38,737,844,107,0.0005786446100956465,0.004935498144933456,734,955,221,2,3,3,3,3,737,525,74
97,6,212,429,971,542,14,22,454,552,98,0.0004084550188910446,0.0008169100377820892,685,782,97,3,4,4,5,2,247,805,52
98,7,7,505,505,0,15,15,433,433,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,4,4,6,5,369,225,740
99,16,222,641,974,333,46,46,788,788,0,0.00030634126416828345,0.0004765308553728854,639,711,72,3,3,3,6,1,657,404,223
100,6,212,388,945,557,22,36,384,447,63,0.0002723033459273631,0.0007147962830593281,598,741,143,3,5,4,14,4,181,398,145
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,587,820,428
102,40,246,736,965,229,104,104,871,871,0,0.0015657442390823377,0.003165526396405596,852,925,73,3,2,2,10,1,109,612,95
103,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,719,638,897
104,0,101,1,958,957,0,2,1,331,330,0.0,3.4037918240920386e-05,1,405,404,5,-1,6,2,1,963,814,532
105,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,1,151,705,731
106,0,102,1,935,934,0,3,1,367,366,0.0,6.807583648184077e-05,1,449,448,4,-1,5,2,0,993,372,86
107,39,39,810,810,0,34,34,750,750,0,0.001055175465468532,0.001055175465468532,833,833,0,-1,3,3,4,9,444,198,950
108,6,212,425,965,540,10,14,430,501,71,3.4037918240920386e-05,0.00017018959120460194,401,537,136,3,4,4,4,2,391,597,385
109,14,220,624,974,350,22,26,631,700,69,0.0004084550188910446,0.0007828721195411688,664,765,101,3,4,4,5,4,727,336,404
110,0,101,1,922,921,0,3,1,329,328,0.0,3.4037918240920386e-05,1,408,407,5,-1,6,3,0,620,674,594
111,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,2,661,684,644
112,1,1,331,331,0,2,2,331,331,0,0.0,0.0,1,1,0,-1,7,7,2,2,956,656,981
113,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,560,823,766
114,12,218,596,972,376,20,20,553,553,0,0.00017018959120460194,0.0005105687736138058,556,709,153,3,4,4,6,5,661,350,165
115,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,662,730,675
116,0,102,1,936,935,0,4,1,371,370,0.0,0.00010211375472276115,1,487,486,4,-1,5,3,1,568,948,443
117,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,905,996,955
118,32,32,741,741,0,52,52,742,742,0,0.0011232513019503727,0.0011232513019503727,827,827,0,-1,3,3,7,6,329,192,946
119,7,7,548,548,0,7,7,493,493,0,6.807583648184077e-05,6.807583648184077e-05,445,445,0,-1,4,4,2,2,761,627,359
120,22,228,646,961,315,28,28,595,595,0,0.00013615167296368154,0.0004084550188910446,502,670,168,3,3,3,5,2,496,791,249
121,50,256,820,976,156,48,52,773,784,11,0.000442492937131965,0.0008169100377820892,689,780,91,3,3,3,6,11,387,162,212
122,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,942,324,657
123,77,283,828,970,142,176,176,887,887,0,0.0018040096667687805,0.002723033459273631,866,914,48,3,2,2,17,8,112,497,414
124,18,224,545,937,392,108,120,587,621,34,0.0002042275094455223,0.0007488342013002485,552,747,195,3,3,3,24,2,28,724,226
125,0,206,1,969,968,0,14,1,540,539,0.0,0.0020763130126961434,1,894,893,3,-1,4,3,1,930,706,111
126,0,206,1,939,938,0,70,1,409,408,0.0,0.0002723033459273631,1,596,595,3,-1,4,35,1,20,706,379
127,111,111,916,916,0,66,66,864,864,0,0.003165526396405596,0.003165526396405596,930,930,0,-1,3,3,6,19,451,133,815
128,108,314,891,974,83,110,110,854,854,0,0.0010892133837094523,0.0021784267674189047,814,894,80,3,3,3,10,12,189,172,277
129,63,63,882,882,0,22,22,816,816,0,0.0020763130126961434,0.0020763130126961434,893,893,0,-1,3,3,2,20,739,87,782
130,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,757,568,709
131,100,100,889,889,0,100,100,924,924,0,0.01933353756084278,0.01933353756084278,994,994,0,-1,1,1,8,3,270,578,649
132,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,1,447,972,894
133,0,101,1,888,887,0,5,1,332,331,0.0,3.4037918240920386e-05,1,394,393,5,-1,6,5,1,719,539,558
134,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,780,850,859
135,0,102,1,918,917,0,8,1,392,391,0.0,0.0002723033459273631,1,614,613,4,-1,5,5,0,552,686,256
136,206,308,977,988,11,32,32,936,936,0,0.005684332346233704,0.005956635692161067,966,968,2,4,3,3,2,57,739,50,328
137,16,16,623,623,0,30,30,703,703,0,0.0002042275094455223,0.0002042275094455223,584,584,0,-1,3,3,4,2,622,223,820
138,174,380,918,981,63,280,280,937,937,0,0.002382654276864427,0.0030634126416828346,897,919,22,3,2,2,21,18,3,54,218
139,21,227,803,990,187,4,12,479,754,275,0.0008509479560230097,0.006399128629293032,799,968,169,3,5,4,2,15,987,138,32
140,0,206,1,977,976,0,7,1,523,522,0.0,0.0007147962830593281,1,765,764,3,-1,4,2,0,975,922,296
141,42,42,830,830,0,28,28,835,835,0,0.0010211375472276116,0.0010211375472276116,816,816,0,-1,3,3,3,12,628,155,729
142,72,72,870,870,0,50,50,825,825,0,0.0020082371762143027,0.0020082371762143027,888,888,0,-1,3,3,5,13,605,183,731
143,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,121,729,985
144,286,388,980,990,10,72,72,981,981,0,0.010109261717553355,0.010177337554035196,982,982,0,4,2,2,3,49,829,16,291
145,31,31,733,733,0,46,46,599,599,0,0.0006467204465774873,0.0006467204465774873,743,743,0,-1,4,4,9,10,180,296,737
146,90,192,871,957,86,102,102,932,932,0,0.002382654276864427,0.002382654276864427,899,899,0,4,2,2,8,15,302,137,337
147,6,212,484,978,494,8,8,502,502,0,6.807583648184077e-05,0.0008169100377820892,459,785,326,3,4,4,2,1,894,807,143
148,1,1,333,333,0,4,4,333,333,0,0.0,0.0,1,1,0,-1,7,7,4,2,500,448,757
149,0,616,1,989,988,0,47,1,431,430,0.0,0.000442492937131965,1,679,678,2,-1,3,19,0,11,201,697
150,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,514,604,877
151,54,156,798,925,127,106,106,822,822,0,0.0009190237925048504,0.0011913271384322134,784,820,36,4,3,3,11,4,220,470,507
152,20,122,686,938,252,38,38,837,837,0,0.0005105687736138058,0.0009530617107457708,717,801,84,4,3,3,3,4,490,622,272
153,2,104,349,888,539,9,13,349,377,28,3.4037918240920386e-05,0.00013615167296368154,413,511,98,4,5,5,8,1,434,893,363
154,8,214,469,947,478,38,56,428,503,75,0.00010211375472276115,0.0004765308553728854,478,689,211,3,4,4,16,5,151,401,120
155,0,102,1,932,931,0,4,1,405,404,0.0,0.00030634126416828345,1,638,637,4,-1,5,2,0,931,984,432
156,21,122,678,919,241,15,15,507,507,0,0.0002382654276864427,0.0002382654276864427,612,612,0,6,4,4,4,6,516,279,437
157,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,129,822,737
158,0,102,1,881,880,0,14,1,360,359,0.0,6.807583648184077e-05,1,448,447,4,-1,5,12,0,62,737,523
159,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,267,951,985
160,0,206,1,975,974,0,8,1,478,477,0.0,0.0007828721195411688,1,791,790,3,-1,4,2,0,653,657,390
161,6,108,493,948,455,8,8,519,519,0,6.807583648184077e-05,0.0002723033459273631,476,640,164,4,4,4,2,1,802,666,622
162,57,263,869,981,112,28,28,815,815,0,0.0016338200755641784,0.0024507301133462676,868,909,41,3,3,3,3,17,774,327,114
163,6,6,512,512,0,7,7,545,545,0,0.0,0.0,1,1,0,-1,4,4,2,2,715,654,894
164,23,125,770,960,190,14,14,618,618,0,0.0004084550188910446,0.0015657442390823377,686,866,180,4,4,4,3,11,485,316,269
165,12,114,519,893,374,33,33,450,450,0,6.807583648184077e-05,0.00017018959120460194,446,548,102,4,4,4,13,4,97,210,305
166,0,101,1,890,889,0,9,1,332,331,0.0,0.0,1,1,0,6,-1,7,9,0,306,651,374
167,26,128,697,923,226,32,32,537,537,0,0.0004084550188910446,0.0006467204465774873,682,748,66,4,4,4,8,6,223,516,458
168,6,6,469,469,0,11,11,487,487,0,0.0002042275094455223,0.0002042275094455223,568,568,0,-1,4,4,4,2,772,691,400
169,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,1,62,913,750
170,0,206,1,964,963,0,18,1,504,503,0.0,0.0009190237925048504,1,794,793,3,-1,4,5,0,537,201,92
171,0,206,1,964,963,0,39,1,590,589,0.0,0.00176997174852786,1,868,867,3,-1,4,8,0,297,433,151
172,70,276,841,971,130,80,80,788,788,0,0.0009870996289866913,0.0016338200755641784,792,853,61,3,3,3,10,15,437,206,404
173,6,108,476,944,468,10,10,514,514,0,0.00013615167296368154,0.00034037918240920387,510,640,130,4,4,4,3,1,628,110,810
174,7,108,606,969,363,4,4,470,470,0,0.00017018959120460194,0.0002382654276864427,564,612,48,5,5,5,2,5,866,528,580
175,68,68,854,854,0,62,62,772,772,0,0.0013955546478777359,0.0013955546478777359,847,847,0,-1,3,3,7,15,118,92,769
176,0,206,1,952,951,0,25,1,437,436,0.0,6.807583648184077e-05,1,445,444,3,-1,4,11,0,229,812,545
177,0,206,1,954,953,0,22,1,413,412,0.0,0.0002723033459273631,1,602,601,3,-1,4,10,0,105,912,80
178,0,102,1,866,865,0,23,1,361,360,0.0,0.00010211375472276115,1,482,481,4,-1,5,19,0,31,977,196
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,263,539,824
180,95,95,905,905,0,38,38,877,877,0,0.002552843868069029,0.002552843868069029,913,913,0,-1,3,3,3,21,726,123,574
181,30,30,742,742,0,24,24,678,678,0,0.00030634126416828345,0.00030634126416828345,631,631,0,-1,3,3,3,6,837,424,811
182,0,102,1,893,892,0,7,1,349,348,0.0,3.4037918240920386e-05,1,387,386,4,-1,5,6,0,514,928,225
183,38,244,685,952,267,166,166,799,799,0,0.0009530617107457708,0.0009870996289866913,788,790,2,3,3,3,20,3,88,382,531
184,12,218,489,950,461,56,102,473,619,146,3.4037918240920386e-05,0.0027911092957554717,404,911,507,3,4,4,21,2,2,244,50
185,6,6,429,429,0,16,16,486,486,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,4,1,671,853,803
186,47,149,826,951,125,34,34,750,750,0,0.0006807583648184077,0.0013274788113958951,744,845,101,4,3,3,4,10,815,366,120
187,6,108,400,886,486,31,31,439,439,0,0.00013615167296368154,0.0002042275094455223,513,561,48,4,4,4,13,1,228,537,419
188,16,222,518,952,434,86,90,631,651,20,0.00013615167296368154,0.0010892133837094523,515,808,293,3,3,3,14,3,133,260,161
189,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,949,977,716
190,9,110,571,928,357,10,10,432,432,0,0.00013615167296368154,0.00013615167296368154,513,513,0,5,4,4,5,4,291,398,357
191,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,792,732,757
192,35,241,702,959,257,86,86,645,645,0,0.00037441710065012424,0.0006126825283365669,653,725,72,3,3,3,14,6,154,683,869
193,3,104,475,970,495,4,4,466,466,0,3.4037918240920386e-05,0.0002723033459273631,403,619,216,5,5,5,2,2,959,566,247
194,5,211,436,972,536,7,11,399,451,52,0.0,0.0002382654276864427,1,609,608,3,5,4,4,3,690,580,220
195,48,254,765,965,200,104,104,813,813,0,0.0013274788113958951,0.001497668402600497,831,844,13,3,2,2,12,4,62,637,353
196,14,14,608,608,0,18,18,525,525,0,0.00017018959120460194,0.00017018959120460194,540,540,0,-1,4,4,5,6,524,229,733
197,0,101,1,886,885,0,7,1,332,331,0.0,0.0,1,1,0,6,-1,7,7,0,246,867,140
198,1,102,333,940,607,2,2,333,333,0,0.0,3.4037918240920386e-05,1,402,401,5,6,6,2,1,924,671,682
199,0,206,1,964,963,0,24,1,505,504,0.0,0.0006807583648184077,1,746,745,3,-1,4,8,0,270,803,186
200,26,26,642,642,0,88,88,567,567,0,0.0002042275094455223,0.0002042275094455223,559,559,0,-1,4,4,20,7,70,188,205
201,509,610,989,994,5,150,150,991,991,0,0.010381565063480718,0.010415602981721638,982,982,0,5,2,2,7,81,505,32,593
202,18,18,559,559,0,70,70,494,494,0,0.0004084550188910446,0.0004084550188910446,662,662,0,-1,4,4,19,3,19,307,706
203,22,22,740,740,0,20,20,766,766,0,0.000442492937131965,0.000442492937131965,698,698,0,-1,3,3,3,6,825,424,903
204,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,672,954,895
205,1,207,331,967,636,5,14,331,473,142,0.0,0.0006126825283365669,1,737,736,3,7,4,5,1,604,640,389
206,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,706,735,950
207,159,261,960,978,18,34,34,752,752,0,0.003608019333537561,0.003710133088260322,938,939,1,4,3,3,4,38,453,111,394
208,40,656,722,989,267,136,158,760,819,59,0.0002382654276864427,0.003437829742332959,582,931,349,2,3,3,17,7,6,389,8
209,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,76,798,573
210,3,105,457,945,488,6,6,468,468,0,0.00010211375472276115,0.00034037918240920387,503,662,159,4,5,5,3,3,790,631,524
211,0,102,1,927,926,0,7,1,404,403,0.0,6.807583648184077e-05,1,458,457,4,-1,5,4,0,423,825,722
212,0,102,1,876,875,0,26,1,374,373,0.0,0.0002042275094455223,1,558,557,4,-1,5,18,0,111,758,176
213,0,102,1,937,936,0,5,1,411,410,0.0,0.0006126825283365669,1,747,746,4,-1,5,3,0,899,989,139
214,14,116,695,964,269,10,10,564,564,0,0.0002723033459273631,0.0015657442390823377,629,879,250,4,4,4,3,4,850,202,261
215,2,103,366,941,575,4,4,367,367,0,0.0,0.0,1,1,0,5,5,5,3,1,699,878,853
216,54,54,765,765,0,110,110,748,748,0,0.0007488342013002485,0.0007488342013002485,750,750,0,-1,3,3,14,9,133,245,970
217,16,222,566,960,394,104,104,869,869,0,0.0005446066918547262,0.0025188059498281084,721,914,193,3,3,3,9,1,213,612,69
218,0,206,1,961,960,0,25,1,463,462,0.0,0.0005105687736138058,1,708,707,3,-1,4,9,0,180,773,308
219,6,108,429,922,493,22,22,553,553,0,0.00010211375472276115,0.00013615167296368154,490,519,29,4,4,4,5,1,247,720,594
220,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,554,976,992
