,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
57,88,189,839,929,90,194,194,852,852,0,0.002110350930937064,0.002110350930937064,890,890,0,5,3,3,19,12,83,100,671
58,24,230,682,966,284,34,38,570,606,36,0.0002723033459273631,0.0007147962830593281,606,757,151,3,4,4,7,4,321,259,487
59,0,206,1,937,936,0,35,1,381,380,0.0,0.0002042275094455223,1,562,561,3,-1,4,21,0,54,910,319
60,18,224,627,966,339,42,46,670,692,22,0.00030634126416828345,0.0011913271384322134,630,831,201,3,3,3,6,2,368,770,62
61,6,108,385,870,485,84,84,547,547,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,4,4,4,20,4,88,409,563
62,14,116,644,949,305,18,18,706,706,0,0.000442492937131965,0.000442492937131965,688,688,0,4,4,4,3,4,676,233,597
63,87,189,898,968,70,54,54,921,921,0,0.0027911092957554717,0.0027911092957554717,918,918,0,4,3,3,4,20,593,49,689
64,24,126,728,941,213,18,18,589,589,0,0.00017018959120460194,0.0002042275094455223,565,581,16,4,4,4,3,4,819,259,555
65,17,17,585,585,0,94,94,679,679,0,0.0002382654276864427,0.0002382654276864427,588,588,0,-1,3,3,13,4,165,305,850
66,141,141,946,946,0,62,62,964,964,0,0.004629156880765172,0.004629156880765172,956,956,0,-1,2,2,3,25,672,47,915
67,0,206,1,970,969,0,8,1,450,449,0.0,0.0008509479560230097,1,787,786,3,-1,4,3,0,839,812,524
68,0,102,1,948,947,0,5,1,422,421,0.0,0.0004765308553728854,1,709,708,4,-1,5,3,0,608,732,216
69,35,137,707,909,202,76,76,650,650,0,0.0004765308553728854,0.0005786446100956465,693,716,23,4,3,3,12,7,175,427,115
70,34,136,674,898,224,124,124,687,687,0,0.00034037918240920387,0.00034037918240920387,633,633,0,4,3,3,21,4,25,40,342
71,72,174,892,970,78,28,28,805,805,0,0.0016678579938050988,0.0017359338302869397,871,877,6,4,3,3,3,20,844,71,711
72,32,238,790,974,184,44,44,860,860,0,0.0009870996289866913,0.007692569522448007,809,971,162,3,3,3,4,7,544,224,1
73,36,137,768,935,167,30,30,664,664,0,0.00034037918240920387,0.0004084550188910446,648,682,34,5,3,3,4,7,300,134,594
74,14,116,543,907,364,38,38,552,552,0,0.0002042275094455223,0.00030634126416828345,578,636,58,4,4,4,9,3,803,385,567
75,125,227,923,968,45,82,82,903,903,0,0.002723033459273631,0.0028932230504782326,915,921,6,4,3,3,7,20,416,43,369
76,0,616,1,988,987,0,81,1,472,471,0.0,0.0005786446100956465,1,707,706,2,-1,3,25,0,17,678,519
77,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,597,916,865
78,0,1640,1,1000,999,0,64,1,888,887,0.0,0.025766704108376733,1,995,994,1,-1,2,5,0,555,956,10
79,12,113,668,956,288,12,12,661,661,0,0.00017018959120460194,0.00037441710065012424,555,674,119,5,4,4,2,4,940,167,424
80,91,192,923,975,52,22,22,814,814,0,0.0018720855032506212,0.0019741992579733825,889,895,6,5,3,3,2,23,771,66,319
81,40,246,763,969,206,68,68,776,776,0,0.0009870996289866913,0.002314578440382586,801,899,98,3,3,3,8,6,383,234,129
82,12,114,653,952,299,14,14,631,631,0,0.00030634126416828345,0.00088498587426393,640,798,158,4,4,4,3,8,916,302,113
83,28,28,748,748,0,28,28,792,792,0,0.0006807583648184077,0.0006807583648184077,765,765,0,-1,3,3,3,4,620,233,845
84,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,519,811,533
85,26,128,725,935,210,26,26,597,597,0,0.00034037918240920387,0.00037441710065012424,642,668,26,4,4,4,5,9,773,240,594
86,30,132,706,913,207,48,48,677,677,0,0.0005105687736138058,0.0006126825283365669,698,731,33,4,3,3,7,6,447,258,492
87,0,616,1,996,995,0,44,1,810,809,0.0,0.00616086320160659,1,971,970,2,-1,3,4,0,870,782,20
88,54,54,760,760,0,116,116,709,709,0,0.0005786446100956465,0.0005786446100956465,719,719,0,-1,3,3,15,7,77,422,914
89,8,214,508,971,463,32,32,624,624,0,0.00013615167296368154,0.001497668402600497,511,854,343,3,4,4,6,2,341,363,63
90,19,19,780,780,0,12,12,759,759,0,0.0007488342013002485,0.0007488342013002485,787,787,0,-1,4,4,2,5,805,591,695
91,237,237,984,984,0,22,22,831,831,0,0.007386228258279724,0.007386228258279724,978,978,0,-1,3,3,2,69,957,12,817
92,6,6,395,395,0,52,52,568,568,0,0.0004084550188910446,0.0004084550188910446,674,674,0,-1,4,4,12,1,184,500,428
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,257,916,678
94,6,108,449,923,474,14,14,488,488,0,0.00017018959120460194,0.0009870996289866913,545,806,261,4,4,4,5,1,662,592,79
95,24,126,678,915,237,74,74,805,805,0,0.0007828721195411688,0.0010892133837094523,766,814,48,4,3,3,9,4,315,288,467
96,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,550,949,715
97,159,261,947,974,27,78,78,964,964,0,0.0029612988869600733,0.0031314884781646754,924,931,7,4,2,2,4,23,717,106,419
98,602,704,997,998,1,120,120,992,992,0,0.014670342761836687,0.014704380680077607,989,989,0,4,2,2,6,98,373,23,239
99,0,102,1,896,895,0,10,1,367,366,0.0,0.00030634126416828345,1,636,635,4,-1,5,8,0,257,665,427
100,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,748,772,824
101,0,206,1,954,953,0,46,1,510,509,0.0,0.0004765308553728854,1,702,701,3,-1,4,13,0,97,811,186
102,271,271,966,966,0,312,312,973,973,0,0.004969536063174376,0.004969536063174376,949,949,0,-1,2,2,19,29,48,142,731
103,6,622,376,991,615,53,84,440,549,109,0.0,0.0013274788113958951,1,838,837,2,4,3,19,1,19,577,129
104,6,108,398,888,490,21,21,409,409,0,0.0,0.0,1,1,0,4,4,4,10,2,206,885,661
105,14,14,507,507,0,57,57,501,501,0,6.807583648184077e-05,6.807583648184077e-05,444,444,0,-1,4,4,15,3,51,353,968
106,6,107,429,918,489,24,24,605,605,0,0.0002723033459273631,0.0002723033459273631,609,609,0,5,4,4,4,1,671,681,595
107,0,101,1,918,917,0,3,1,331,330,0.0,3.4037918240920386e-05,1,404,403,5,-1,6,3,1,554,835,401
108,6,6,418,418,0,34,34,545,545,0,0.0,0.0,1,1,0,-1,4,4,9,1,395,762,824
109,16,16,605,605,0,46,46,730,730,0,0.0007147962830593281,0.0007147962830593281,754,754,0,-1,3,3,6,1,369,439,542
110,451,552,993,997,4,80,80,960,960,0,0.011402702610708328,0.01143674052894925,985,985,0,5,3,3,5,83,647,10,771
111,39,140,830,958,128,12,12,600,600,0,0.0006467204465774873,0.0007488342013002485,753,778,25,5,4,4,2,11,925,97,229
112,50,152,790,922,132,57,57,633,633,0,0.0002042275094455223,0.0002042275094455223,561,561,0,4,3,3,10,9,310,391,578
113,3,209,441,976,535,6,10,424,488,64,3.4037918240920386e-05,0.0007147962830593281,405,765,360,3,5,4,3,5,756,476,438
114,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,557,843,660
115,1,102,332,935,603,2,2,332,332,0,0.0,0.00010211375472276115,1,493,492,5,6,6,2,2,926,663,761
116,16,222,560,961,401,30,43,493,601,108,0.00013615167296368154,0.0006467204465774873,508,729,221,3,3,3,9,1,178,862,246
117,78,179,907,969,62,18,18,664,664,0,0.0020082371762143027,0.0020082371762143027,889,889,0,6,4,4,3,22,568,203,344
118,1,103,332,918,586,3,4,332,360,28,0.0,0.00010211375472276115,1,484,483,4,6,5,3,1,808,640,599
119,45,251,787,967,180,68,68,822,822,0,0.0010211375472276116,0.0010211375472276116,802,802,0,3,3,3,7,6,472,232,553
120,0,102,1,893,892,0,8,1,364,363,0.0,6.807583648184077e-05,1,448,447,4,-1,5,6,0,432,812,505
121,138,239,960,982,22,38,38,940,940,0,0.002484768031587188,0.0025188059498281084,920,920,0,5,3,3,3,28,674,98,771
122,194,296,955,977,22,150,150,959,959,0,0.00439089145307873,0.00442492937131965,949,949,0,4,2,2,10,31,427,35,878
123,18,224,670,971,301,44,44,829,829,0,0.0010892133837094523,0.004561081044283332,826,955,129,3,3,3,4,4,304,440,33
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,1,219,705,957
125,97,199,909,968,59,60,60,881,881,0,0.002757071377514551,0.0027911092957554717,917,917,0,4,3,3,5,15,766,36,607
126,55,671,795,993,198,82,82,727,727,0,0.0004084550188910446,0.001940161339732462,671,876,205,2,3,3,11,9,279,293,79
127,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,250,349,915
128,125,227,905,961,56,84,84,809,809,0,0.002586881786309949,0.0026889955410327104,910,912,2,4,3,3,9,15,140,153,443
129,15,15,636,636,0,32,32,681,681,0,0.00013615167296368154,0.00013615167296368154,530,530,0,-1,4,4,6,5,657,510,965
130,0,102,1,875,874,0,18,1,364,363,0.0,3.4037918240920386e-05,1,394,393,4,-1,5,14,0,85,701,231
131,12,12,603,603,0,16,16,574,574,0,0.0002723033459273631,0.0002723033459273631,628,628,0,-1,4,4,4,3,423,505,778
132,30,30,725,725,0,54,54,707,707,0,0.0004084550188910446,0.0004084550188910446,681,681,0,-1,3,3,8,6,418,107,957
133,71,277,862,981,119,44,44,828,828,0,0.0013274788113958951,0.002723033459273631,844,910,66,3,3,3,4,18,354,63,60
134,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,2,662,271,923
135,2,103,378,938,560,4,4,383,383,0,0.00010211375472276115,0.00013615167296368154,500,531,31,5,5,5,3,1,871,931,509
136,6,6,490,490,0,14,14,629,629,0,0.0002042275094455223,0.0002042275094455223,583,583,0,-1,4,4,3,1,871,404,835
137,8,214,516,969,453,11,20,446,579,133,0.00010211375472276115,0.001497668402600497,477,862,385,3,4,4,4,2,711,523,72
138,0,206,1,941,940,0,31,1,404,403,0.0,0.0005105687736138058,1,694,693,3,-1,4,16,0,151,758,236
139,26,232,768,979,211,22,22,805,805,0,0.000442492937131965,0.0033357159876101976,688,941,253,3,3,3,2,4,609,328,41
140,50,152,808,931,123,48,48,648,648,0,0.0005786446100956465,0.0007828721195411688,728,771,43,4,3,3,7,8,296,204,240
141,16,222,522,953,431,59,64,553,569,16,3.4037918240920386e-05,0.0006807583648184077,394,729,335,3,3,3,13,2,92,719,218
142,78,180,849,943,94,86,86,753,753,0,0.0009530617107457708,0.0012253650566731338,798,827,29,4,3,3,11,12,230,172,395
143,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,376,733,910
144,62,678,821,994,173,130,140,905,925,20,0.0020422750944552232,0.0028932230504782326,891,920,29,2,2,2,11,3,224,642,612
145,18,120,646,929,283,18,18,554,554,0,0.00034037918240920387,0.00034037918240920387,647,647,0,4,4,4,3,8,704,521,416
146,36,36,804,804,0,44,44,870,870,0,0.0013615167296368155,0.0013615167296368155,851,851,0,-1,3,3,4,8,648,497,779
147,0,616,1,990,989,0,156,1,840,839,0.0,0.011028285510058205,1,981,980,2,-1,3,16,0,151,955,37
148,6,6,463,463,0,10,10,505,505,0,0.0,0.0,1,1,0,-1,4,4,3,2,774,492,709
149,2,104,367,919,552,5,6,384,405,21,0.00013615167296368154,0.0002723033459273631,514,620,106,4,5,5,3,1,703,537,625
150,12,12,499,499,0,44,44,496,496,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,-1,4,4,12,3,239,434,991
151,6,622,424,995,571,17,32,439,593,154,0.0,0.002212464685659825,1,895,894,2,4,3,7,3,510,578,386
152,0,206,1,967,966,0,18,1,524,523,0.0,0.0006807583648184077,1,756,755,3,-1,4,5,1,552,841,190
153,132,132,926,926,0,102,102,923,923,0,0.002552843868069029,0.002552843868069029,909,909,0,-1,2,2,8,18,301,82,588
154,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,215,942,783
155,16,16,633,633,0,88,88,896,896,0,0.0005786446100956465,0.0005786446100956465,726,726,0,-1,3,3,8,1,318,439,429
156,38,244,726,960,234,126,126,855,855,0,0.0008169100377820892,0.002212464685659825,779,898,119,3,3,3,11,3,227,318,116
157,6,6,441,441,0,20,20,595,595,0,0.00017018959120460194,0.00017018959120460194,547,547,0,-1,4,4,4,1,559,655,446
158,3,105,419,919,500,9,10,411,435,24,3.4037918240920386e-05,0.0004084550188910446,401,673,272,4,5,5,5,3,662,761,120
159,61,61,905,905,0,12,12,709,709,0,0.0021784267674189047,0.0021784267674189047,910,910,0,-1,4,4,2,22,806,203,766
160,5,5,442,442,0,9,9,405,405,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,-1,5,5,5,3,314,572,817
161,0,102,1,905,904,0,6,1,353,352,0.0,3.4037918240920386e-05,1,401,400,4,-1,5,5,0,438,804,607
162,16,118,535,894,359,56,56,567,567,0,6.807583648184077e-05,0.00017018959120460194,442,540,98,4,3,3,11,1,227,718,618
163,6,108,460,930,470,8,8,471,471,0,6.807583648184077e-05,0.00010211375472276115,448,484,36,4,4,4,2,1,971,531,214
164,69,685,832,992,160,80,90,748,776,28,0.0015317063208414173,0.002280540522141666,861,900,39,2,3,3,10,17,153,213,221
165,220,322,967,978,11,92,92,919,919,0,0.004663194799006093,0.004765308553728854,954,954,0,4,3,3,7,35,505,57,452
166,31,133,765,937,172,44,44,828,828,0,0.0011232513019503727,0.0012594029749140542,823,837,14,4,3,3,4,6,917,114,310
167,0,102,1,910,909,0,5,1,354,353,0.0,0.0,1,1,0,4,-1,5,4,0,694,716,555
168,0,102,1,879,878,0,16,1,352,351,0.0,0.0,1,1,0,4,-1,5,15,0,65,745,526
169,1,207,330,978,648,2,7,330,494,164,3.4037918240920386e-05,0.0007147962830593281,404,772,368,3,7,4,2,1,906,640,163
170,0,616,1,999,998,0,24,1,744,743,0.0,0.0020763130126961434,1,896,895,2,-1,3,3,0,627,921,224
171,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,267,918,818
172,14,116,568,905,337,24,24,504,504,0,0.00034037918240920387,0.00037441710065012424,645,662,17,4,4,4,6,3,560,378,156
173,0,206,1,984,983,0,7,1,556,555,0.0,0.00017018959120460194,1,556,555,3,-1,4,2,0,666,745,662
174,2,2,379,379,0,6,6,444,444,0,6.807583648184077e-05,6.807583648184077e-05,463,463,0,-1,5,5,3,1,584,799,789
175,75,176,881,963,82,66,66,885,885,0,0.002552843868069029,0.002552843868069029,913,913,0,6,3,3,6,17,657,85,692
176,0,102,1,945,944,0,3,1,380,379,0.0,0.0,1,1,0,4,-1,5,2,0,998,907,575
177,0,206,1,979,978,0,14,1,626,625,0.0,0.004799346471969774,1,958,957,3,-1,4,3,0,856,702,6
178,0,102,1,940,939,0,4,1,406,405,0.0,0.00013615167296368154,1,517,516,4,-1,5,2,0,943,228,309
179,0,206,1,948,947,0,26,1,439,438,0.0,0.00037441710065012424,1,661,660,3,-1,4,10,0,128,817,284
180,16,222,630,971,341,22,22,564,564,0,0.00030634126416828345,0.0015317063208414173,647,867,220,3,4,4,5,5,766,362,146
181,24,125,772,959,187,22,22,820,820,0,0.0015657442390823377,0.0016678579938050988,867,877,10,5,3,3,2,4,896,281,408
182,8,8,492,492,0,20,20,444,444,0,0.0,0.0,1,1,0,-1,4,4,8,5,499,464,984
183,6,108,386,870,484,47,47,440,440,0,0.0,6.807583648184077e-05,1,432,431,4,4,4,18,1,69,577,621
184,13,115,721,969,248,8,8,589,589,0,0.00037441710065012424,0.0006467204465774873,696,767,71,4,4,4,2,3,788,280,246
185,1,207,333,961,628,8,36,333,568,235,0.0,0.001157289220191293,1,817,816,3,6,4,8,3,286,181,393
186,467,673,987,995,8,206,206,997,997,0,0.014398039415909322,0.015351101126655093,985,989,4,3,2,2,9,70,389,18,92
187,0,102,1,882,881,0,24,1,395,394,0.0,0.00010211375472276115,1,479,478,4,-1,5,13,1,160,685,110
188,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,886,945,751
189,355,457,981,987,6,156,156,979,979,0,0.007590455767725246,0.007624493685966166,969,970,1,4,2,2,8,45,428,77,290
190,20,121,677,934,257,32,32,715,715,0,0.0005105687736138058,0.0005446066918547262,710,720,10,5,3,3,5,3,538,307,552
191,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,955,433,831
192,0,206,1,963,962,0,13,1,444,443,0.0,0.0002382654276864427,1,586,585,3,-1,4,5,0,701,571,619
193,128,128,904,904,0,110,110,884,884,0,0.0019741992579733825,0.0019741992579733825,871,871,0,-1,3,3,10,18,272,54,702
194,0,206,1,965,964,0,16,1,461,460,0.0,0.0011232513019503727,1,824,823,3,-1,4,6,0,455,954,193
195,0,102,1,946,945,0,3,1,368,367,0.0,0.00037441710065012424,1,675,674,4,-1,5,2,0,988,678,170
196,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,142,859,750
197,16,118,746,971,225,8,8,591,591,0,0.0006807583648184077,0.0007147962830593281,755,765,10,4,4,4,2,5,968,338,718
198,47,149,805,936,131,42,42,679,679,0,0.001055175465468532,0.0011232513019503727,812,824,12,4,4,4,7,13,413,120,762
199,13,115,614,941,327,16,16,514,514,0,0.00010211375472276115,0.00030634126416828345,494,636,142,4,4,4,6,6,529,406,681
200,0,616,1,998,997,0,20,1,741,740,0.0,0.002144388849177984,1,894,893,2,-1,3,3,0,882,794,306
201,10,10,593,593,0,10,10,484,484,0,0.00017018959120460194,0.00017018959120460194,552,552,0,-1,4,4,3,3,923,596,801
202,12,628,630,998,368,12,22,580,770,190,0.0007147962830593281,0.009326389598012186,772,984,212,2,4,3,2,3,586,209,7
203,732,834,997,998,1,126,126,971,971,0,0.01501072194424589,0.015112835698968652,989,989,0,4,2,2,7,127,182,11,453
204,0,102,1,928,927,0,6,1,412,411,0.0,0.0007147962830593281,1,764,763,4,-1,5,3,1,935,660,277
205,12,12,578,578,0,26,26,603,603,0,0.00037441710065012424,0.00037441710065012424,674,674,0,-1,4,4,5,4,382,557,943
206,0,206,1,959,958,0,32,1,619,618,0.0,0.003914360597705844,1,943,942,3,-1,4,6,0,419,838,31
207,427,627,984,991,7,314,314,984,984,0,0.007828721195411689,0.009020048333843901,969,971,2,3,2,2,17,34,10,20,89
208,8,110,536,930,394,10,10,460,460,0,0.0,0.0009870996289866913,1,808,807,4,4,4,3,3,577,496,190
209,12,628,552,996,444,26,48,526,726,200,0.0002723033459273631,0.011675005956635693,616,982,366,2,4,3,7,4,207,239,3
210,112,112,931,931,0,38,38,866,866,0,0.0026889955410327104,0.0026889955410327104,912,912,0,-1,3,3,3,20,900,94,777
211,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,650,836,919
212,34,135,744,932,188,66,66,700,700,0,0.00034037918240920387,0.00037441710065012424,647,665,18,5,3,3,10,6,293,379,807
213,209,311,971,982,11,44,44,848,848,0,0.00439089145307873,0.00445896728956057,948,948,0,4,3,3,4,44,753,27,602
214,69,170,916,978,62,18,18,775,775,0,0.0017359338302869397,0.00176997174852786,882,883,1,5,4,4,3,23,875,106,691
215,0,206,1,959,958,0,28,1,511,510,0.0,0.002212464685659825,1,899,898,3,-1,4,8,0,415,865,141
216,70,70,876,876,0,50,50,844,844,0,0.0014295925661186562,0.0014295925661186562,848,848,0,-1,3,3,5,10,534,405,971
217,0,206,1,950,949,0,54,1,530,529,0.0,0.0021784267674189047,1,893,892,3,-1,4,13,0,120,844,41
218,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,724,489,685
219,16,117,586,916,330,48,48,670,670,0,0.0002382654276864427,0.0002382654276864427,590,590,0,5,4,4,8,4,301,86,717
220,5,5,442,442,0,10,10,430,430,0,0.00017018959120460194,0.00017018959120460194,534,534,0,-1,5,5,5,6,430,406,529
