,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
13,14,116,543,898,355,46,46,589,589,0,0.0002042275094455223,0.00030634126416828345,566,627,61,4,4,4,9,3,269,704,477
14,100,100,881,881,0,100,100,901,901,0,0.024098846114571634,0.027604751693386432,997,999,2,3,1,1,8,49,197,51,76
15,500,500,999,999,0,56,56,992,992,0,0.028864154668300487,0.028864154668300487,998,998,0,-1,2,2,2,130,991,3,916
16,60,161,922,980,58,22,22,901,901,0,0.0024166921951053475,0.002484768031587188,918,919,1,5,3,3,2,15,810,153,576
17,0,102,1,882,881,0,17,1,363,362,0.0,0.0,1,1,0,4,-1,5,13,0,185,915,152
18,0,102,1,882,881,0,16,1,363,362,0.0,3.4037918240920386e-05,1,403,402,4,-1,5,13,0,160,937,563
19,16,118,672,942,270,22,22,760,760,0,0.0002723033459273631,0.0004765308553728854,627,709,82,4,3,3,2,3,589,410,93
20,0,102,1,904,903,0,9,1,370,369,0.0,0.0,1,1,0,4,-1,5,7,0,343,832,594
21,184,184,955,955,0,106,106,938,938,0,0.0051397256543789785,0.0051397256543789785,956,956,0,-1,2,2,7,24,714,119,673
22,41,247,857,985,128,32,32,943,943,0,0.0017359338302869397,0.0030974505599237552,880,934,54,3,3,3,2,8,940,497,85
23,20,122,671,929,258,36,36,664,664,0,0.0002723033459273631,0.00037441710065012424,608,663,55,4,4,4,6,4,275,267,188
24,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,23,620,330
25,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,972,858,996
26,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,2,116,775,812
27,2,103,364,929,565,3,3,365,365,0,0.0,0.00010211375472276115,1,479,478,5,5,5,2,1,750,449,353
28,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,3,318,348,866
29,0,206,1,929,928,0,61,1,388,387,0.0,0.00010211375472276115,1,470,469,3,-1,4,36,0,16,731,840
30,22,124,741,955,214,18,18,788,788,0,0.0005446066918547262,0.0008169100377820892,723,783,60,4,3,3,2,2,980,465,160
31,6,107,437,909,472,14,14,478,478,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,7,4,4,5,1,519,607,765
32,6,6,436,436,0,13,13,450,450,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,4,4,5,2,338,550,911
33,52,154,820,939,119,66,66,854,854,0,0.0009190237925048504,0.001055175465468532,794,817,23,4,2,2,6,3,473,318,491
34,16,118,628,921,293,18,18,515,515,0,0.0002042275094455223,0.0002723033459273631,568,615,47,4,4,4,5,4,467,210,392
35,214,214,982,982,0,48,48,963,963,0,0.006739507811702236,0.006739507811702236,970,970,0,-1,3,3,3,45,867,77,856
36,0,101,1,873,872,0,18,1,332,331,0.0,3.4037918240920386e-05,1,396,395,5,-1,6,18,0,64,565,402
37,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,119,801,884
38,96,96,909,909,0,44,44,843,843,0,0.002212464685659825,0.002212464685659825,900,900,0,-1,3,3,4,17,649,96,993
39,30,236,779,976,197,20,24,613,674,61,0.0005446066918547262,0.002314578440382586,716,887,171,3,4,4,4,6,787,194,36
40,0,101,1,906,905,0,4,1,332,331,0.0,0.0,1,1,0,6,-1,7,4,0,509,968,181
41,21,123,702,939,237,18,18,614,614,0,0.0007147962830593281,0.0008169100377820892,765,790,25,4,4,4,3,6,743,295,404
42,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,1,83,568,929
43,16,222,544,959,415,39,54,521,611,90,6.807583648184077e-05,0.0023486163586235067,445,900,455,3,3,3,10,1,75,421,41
44,6,108,452,931,479,15,15,534,534,0,0.00017018959120460194,0.000442492937131965,546,682,136,4,4,4,4,2,735,615,132
45,178,384,948,983,35,170,170,993,993,0,0.0057524081827155455,0.006024711528642908,966,968,2,3,2,2,8,17,236,60,556
46,212,314,956,973,17,128,128,930,930,0,0.0040845501889104465,0.0042547397801150485,939,940,1,4,2,2,9,31,202,35,557
47,20,20,692,692,0,26,26,713,713,0,0.0002382654276864427,0.0002382654276864427,599,599,0,-1,3,3,4,7,969,451,429
48,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,672,800,945
49,2,208,350,956,606,10,19,350,422,72,0.0,0.00013615167296368154,1,527,526,3,5,4,9,4,200,595,110
50,46,148,859,971,112,22,22,825,825,0,0.0010892133837094523,0.0013274788113958951,830,853,23,4,3,3,2,12,817,179,160
51,32,238,762,973,211,18,18,623,623,0,0.001055175465468532,0.004663194799006093,812,952,140,3,4,4,3,6,645,397,33
52,410,616,990,996,6,64,64,938,938,0,0.008339289969025495,0.008645631233193778,973,973,0,3,3,3,4,75,632,24,376
53,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,0,83,611,814
54,13,115,615,935,320,14,14,543,543,0,0.00030634126416828345,0.0006126825283365669,633,742,109,4,4,4,3,3,585,458,417
55,2,2,379,379,0,4,4,411,411,0,0.0002382654276864427,0.0002382654276864427,605,605,0,-1,5,5,2,1,928,840,909
56,4,106,464,951,487,4,4,416,416,0,0.0002723033459273631,0.000442492937131965,626,688,62,4,5,5,2,3,625,505,86
57,0,616,1,997,996,0,50,1,831,830,0.0,0.01324075019571803,1,987,986,2,-1,3,5,0,363,514,2
58,219,419,977,995,18,38,38,923,923,0,0.005003573981415297,0.005514142755029102,958,962,4,3,3,3,3,61,888,14,80
59,43,145,737,909,172,114,114,754,754,0,0.0009530617107457708,0.0009870996289866913,784,786,2,4,2,2,16,3,145,458,870
60,0,101,1,947,946,0,2,1,331,330,0.0,0.0,1,1,0,6,-1,7,2,0,895,818,540
61,0,206,1,978,977,0,12,1,674,673,0.0,0.006705469893461316,1,971,970,3,-1,4,2,0,757,859,9
62,0,206,1,965,964,0,24,1,515,514,0.0,0.0007147962830593281,1,753,752,3,-1,4,6,0,470,388,405
63,0,102,1,929,928,0,4,1,361,360,0.0,0.00017018959120460194,1,546,545,4,-1,5,3,0,801,977,524
64,18,224,665,972,307,34,34,782,782,0,0.001055175465468532,0.001157289220191293,816,829,13,3,3,3,4,3,545,559,347
65,2,208,371,976,605,5,10,394,499,105,0.0,0.000442492937131965,1,694,693,3,5,4,3,1,729,558,473
66,6,6,508,508,0,12,12,640,640,0,0.0004765308553728854,0.0004765308553728854,695,695,0,-1,4,4,2,2,809,805,600
67,12,218,515,955,440,48,52,562,582,20,6.807583648184077e-05,0.0002723033459273631,456,618,162,3,4,4,10,4,114,270,496
68,37,139,783,944,161,30,30,668,668,0,0.001599782157323258,0.0016338200755641784,854,857,3,4,4,4,5,10,407,227,110
69,429,635,987,995,8,172,172,987,987,0,0.009734844616903231,0.010075223799312433,977,977,0,3,2,2,9,70,278,18,341
70,37,37,795,795,0,46,46,848,848,0,0.0009870996289866913,0.0009870996289866913,805,805,0,-1,3,3,5,6,456,397,729
71,59,59,917,917,0,12,12,732,732,0,0.00176997174852786,0.00176997174852786,888,888,0,-1,4,4,2,24,481,129,956
72,6,212,404,949,545,58,58,598,598,0,0.00030634126416828345,0.0013615167296368155,636,839,203,3,4,4,11,1,279,667,352
73,8,8,469,469,0,28,28,396,396,0,6.807583648184077e-05,6.807583648184077e-05,442,442,0,-1,4,4,16,2,151,547,707
74,31,31,711,711,0,35,35,536,536,0,0.00013615167296368154,0.00013615167296368154,510,510,0,-1,3,3,9,5,191,274,967
75,73,689,808,994,186,248,258,923,934,11,0.0014636304843595766,0.00353994349705572,845,934,89,2,2,2,19,4,19,125,38
76,4,4,414,414,0,16,16,421,421,0,6.807583648184077e-05,6.807583648184077e-05,444,444,0,-1,5,5,8,5,443,401,860
77,80,181,880,963,83,34,34,752,752,0,0.0019741992579733825,0.0019741992579733825,880,880,0,5,3,3,4,17,453,45,512
78,27,129,735,933,198,24,24,698,698,0,0.0004084550188910446,0.0004765308553728854,669,695,26,4,3,3,3,8,778,302,677
79,16,16,573,573,0,66,66,739,739,0,0.0002382654276864427,0.0002382654276864427,588,588,0,-1,3,3,9,1,208,561,864
80,9,9,589,589,0,8,8,505,505,0,6.807583648184077e-05,6.807583648184077e-05,452,452,0,-1,4,4,2,3,896,458,989
81,8,214,526,966,440,15,24,448,530,82,6.807583648184077e-05,0.0009870996289866913,450,807,357,3,4,4,6,3,489,411,45
82,7,109,494,891,397,46,46,596,596,0,0.00017018959120460194,0.00030634126416828345,536,632,96,4,4,4,9,4,202,305,613
83,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,705,747,892
84,154,255,956,979,23,22,22,779,779,0,0.0035059055788147996,0.0035059055788147996,941,941,0,5,3,3,2,31,990,102,342
85,0,102,1,958,957,0,3,1,381,380,0.0,0.00010211375472276115,1,489,488,4,-1,5,2,0,878,850,785
86,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,225,787,946
87,57,57,849,849,0,58,58,942,942,0,0.0021784267674189047,0.0021784267674189047,896,896,0,-1,2,2,4,8,384,497,433
88,75,281,864,975,111,58,58,782,782,0,0.0013955546478777359,0.0017018959120460194,850,870,20,3,3,3,7,14,329,139,253
89,52,153,866,965,99,32,32,917,917,0,0.0018040096667687805,0.0019061234214915416,885,890,5,5,3,3,2,12,983,100,496
90,0,102,1,883,882,0,11,1,350,349,0.0,0.00013615167296368154,1,509,508,4,-1,5,10,0,256,923,481
91,21,123,765,963,198,20,20,821,821,0,0.0006467204465774873,0.0015657442390823377,755,859,104,4,3,3,3,9,768,341,129
92,2,208,355,967,612,7,32,356,639,283,0.0,0.0035739814152966403,1,935,934,3,5,4,6,1,556,736,51
93,16,118,522,891,369,82,82,648,648,0,0.00034037918240920387,0.000442492937131965,628,671,43,4,3,3,13,1,92,420,652
94,6,107,448,931,483,13,13,463,463,0,3.4037918240920386e-05,0.0002042275094455223,399,560,161,5,4,4,5,1,463,607,755
95,2,104,354,893,539,11,13,364,382,18,3.4037918240920386e-05,0.00013615167296368154,400,508,108,4,5,5,9,1,249,437,317
96,6,212,483,977,494,8,8,505,505,0,0.00037441710065012424,0.0006467204465774873,670,756,86,3,4,4,2,1,896,556,107
97,0,206,1,971,970,0,18,1,667,666,0.0,0.004016474352428605,1,946,945,3,-1,4,3,0,831,784,21
98,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,1,161,920,926
99,1,1,332,332,0,2,2,332,332,0,0.0,0.0,1,1,0,-1,7,7,2,2,985,344,890
100,4,105,435,928,493,9,9,415,415,0,3.4037918240920386e-05,3.4037918240920386e-05,402,402,0,5,5,5,5,5,848,464,543
101,0,102,1,963,962,0,4,1,457,456,0.0,0.0011232513019503727,1,837,836,4,-1,5,2,0,749,644,84
102,10,10,524,524,0,47,47,577,577,0,0.0002382654276864427,0.0002382654276864427,578,578,0,-1,4,4,10,4,256,567,754
103,124,330,939,984,45,34,34,773,773,0,0.0024507301133462676,0.0025188059498281084,907,913,6,3,3,3,4,24,495,119,557
104,0,101,1,955,954,0,2,1,331,330,0.0,6.807583648184077e-05,1,455,454,6,-1,7,2,1,965,650,540
105,6,108,501,946,445,8,8,517,517,0,0.0,0.0002042275094455223,1,582,581,4,4,4,2,1,771,964,310
106,0,616,1,993,992,0,40,1,724,723,0.0,0.009156200006807584,1,980,979,2,-1,3,5,0,793,976,11
107,34,136,791,943,152,34,34,738,738,0,0.00037441710065012424,0.0004084550188910446,665,679,14,4,3,3,4,3,652,280,152
108,23,229,727,975,248,18,18,653,653,0,0.0006126825283365669,0.0019061234214915416,748,889,141,3,4,4,3,7,672,237,117
109,2,2,351,351,0,9,9,351,351,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,5,5,8,3,541,676,565
110,26,26,730,730,0,16,16,530,530,0,0.0005786446100956465,0.0005786446100956465,719,719,0,-1,4,4,4,7,755,303,994
111,4,4,388,388,0,15,15,378,378,0,3.4037918240920386e-05,3.4037918240920386e-05,395,395,0,-1,5,5,9,2,351,430,794
112,14,220,670,980,310,7,7,494,494,0,0.0004765308553728854,0.0019061234214915416,728,893,165,3,4,4,2,8,283,521,78
113,54,54,869,869,0,22,22,805,805,0,0.0013615167296368155,0.0013615167296368155,849,849,0,-1,3,3,2,18,609,148,649
114,253,459,970,987,17,120,120,973,973,0,0.005582218591510943,0.00616086320160659,961,966,5,3,2,2,6,35,560,57,194
115,0,206,1,939,938,0,52,1,440,439,0.0,0.0004765308553728854,1,687,686,3,-1,4,19,0,11,990,159
116,6,6,451,451,0,26,26,625,625,0,6.807583648184077e-05,6.807583648184077e-05,459,459,0,-1,4,4,5,1,688,809,735
117,139,139,956,956,0,32,32,894,894,0,0.003914360597705844,0.003914360597705844,943,943,0,-1,3,3,2,30,763,39,502
118,40,40,765,765,0,74,74,845,845,0,0.0018040096667687805,0.0018040096667687805,871,871,0,-1,2,2,7,1,436,756,798
119,3,105,458,949,491,6,6,439,439,0,3.4037918240920386e-05,0.0005446066918547262,402,735,333,4,5,5,3,2,718,627,535
120,100,100,860,860,0,100,100,726,726,0,0.011811157629599374,0.0156914803090643,982,990,8,2,1,1,14,4,108,278,51
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,150,871,917
122,0,102,1,915,914,0,4,1,356,355,0.0,3.4037918240920386e-05,1,393,392,4,-1,5,3,0,490,877,634
123,64,270,870,979,109,70,70,951,951,0,0.002825147213996392,0.003880322679464924,918,943,25,3,2,2,5,4,908,167,58
124,32,134,752,928,176,34,34,778,778,0,0.0005105687736138058,0.0006807583648184077,720,765,45,4,3,3,4,8,547,417,691
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,3,732,753,868
126,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,584,863,997
127,6,6,398,398,0,41,41,558,558,0,0.0,0.0,1,1,0,-1,4,4,11,1,248,718,693
128,0,102,1,925,924,0,7,1,382,381,0.0,0.0,1,1,0,4,-1,5,5,0,908,423,549
129,0,102,1,934,933,0,6,1,391,390,0.0,0.00017018959120460194,1,552,551,4,-1,5,4,0,728,838,770
130,0,102,1,888,887,0,10,1,380,379,0.0,0.00017018959120460194,1,550,549,4,-1,5,7,0,299,858,307
131,100,100,883,883,0,100,100,923,923,0,0.020661016372238675,0.022328874366043774,993,996,3,3,1,1,8,14,415,190,68
132,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,2,225,709,830
133,54,260,865,984,119,22,22,792,792,0,0.0020082371762143027,0.002757071377514551,889,917,28,3,3,3,2,13,937,261,329
134,0,206,1,953,952,0,27,1,443,442,0.0,0.0005446066918547262,1,714,713,3,-1,4,12,0,219,900,192
135,2,208,352,955,603,15,29,379,450,71,0.0,0.0006807583648184077,1,747,746,3,5,4,11,3,224,578,139
136,0,102,1,917,916,0,10,1,427,426,0.0,0.0002042275094455223,1,571,570,4,-1,5,5,0,720,987,168
137,0,102,1,947,946,0,4,1,416,415,0.0,0.000442492937131965,1,689,688,4,-1,5,2,3,999,348,507
138,6,212,504,977,473,12,12,634,634,0,0.00017018959120460194,0.0022465026039007454,562,909,347,3,4,4,2,1,681,282,203
139,16,118,650,936,286,18,18,624,624,0,0.00017018959120460194,0.0004765308553728854,536,705,169,4,4,4,3,5,855,350,417
140,12,218,556,967,411,24,32,530,628,98,0.0004084550188910446,0.005888559855679227,676,965,289,3,4,4,6,2,518,524,70
141,6,622,396,990,594,44,66,569,704,135,6.807583648184077e-05,0.00445896728956057,442,951,509,2,4,3,10,1,355,609,20
142,100,100,912,912,0,100,100,990,990,0,0.052554545763981074,0.05388202457537697,1000,1000,0,3,1,1,4,118,558,37,73
143,24,230,718,975,257,24,24,653,653,0,0.0009530617107457708,0.0020763130126961434,808,887,79,3,4,4,4,6,424,234,100
144,14,116,589,927,338,26,26,565,565,0,0.00030634126416828345,0.0008169100377820892,624,775,151,4,4,4,7,4,404,202,217
145,51,152,895,975,80,44,44,975,975,0,0.00622893903808843,0.006331052792811192,966,967,1,5,2,2,3,7,786,176,508
146,54,54,836,836,0,36,36,720,720,0,0.0010892133837094523,0.0010892133837094523,818,818,0,-1,3,3,5,12,487,159,511
147,34,136,747,933,186,72,72,854,854,0,0.0005105687736138058,0.0005105687736138058,699,699,0,4,3,3,7,5,207,338,807
148,2,2,379,379,0,6,6,444,444,0,3.4037918240920386e-05,3.4037918240920386e-05,415,415,0,-1,5,5,3,2,584,654,539
149,36,36,776,776,0,50,50,831,831,0,0.0011232513019503727,0.0011232513019503727,824,824,0,-1,3,3,5,7,338,224,702
150,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,704,698,959
151,0,102,1,883,882,0,16,1,352,351,0.0,0.0,1,1,0,4,-1,5,15,1,95,573,662
152,0,101,1,935,934,0,2,1,331,330,0.0,3.4037918240920386e-05,1,398,397,6,-1,7,2,0,970,696,605
153,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,970,768,901
154,13,13,602,602,0,20,20,588,588,0,0.00010211375472276115,0.00010211375472276115,496,496,0,-1,4,4,4,3,675,347,824
155,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,450,838,729
156,8,110,565,947,382,8,8,489,489,0,0.0002723033459273631,0.00037441710065012424,628,693,65,4,4,4,2,2,886,453,310
157,2,2,386,386,0,5,5,427,427,0,3.4037918240920386e-05,3.4037918240920386e-05,399,399,0,-1,5,5,3,2,883,342,884
158,84,290,927,989,62,24,24,836,836,0,0.002382654276864427,0.0028591851322373124,908,923,15,3,3,3,3,22,790,203,355
159,36,137,840,963,123,22,22,844,844,0,0.0009530617107457708,0.0009530617107457708,816,816,0,5,3,3,2,13,684,120,506
160,24,125,732,939,207,28,28,715,715,0,0.0006807583648184077,0.0008169100377820892,761,784,23,5,3,3,5,3,663,351,368
161,2,618,351,990,639,15,70,351,574,223,3.4037918240920386e-05,0.0018720855032506212,404,877,473,2,5,3,14,1,127,763,304
162,73,175,812,933,121,154,154,811,811,0,0.0013955546478777359,0.0014295925661186562,840,843,3,4,3,3,18,8,86,352,110
163,9,111,568,934,366,13,14,560,568,8,0.0002382654276864427,0.0002723033459273631,603,624,21,4,4,4,3,3,337,311,756
164,16,222,537,953,416,60,60,541,541,0,6.807583648184077e-05,0.00030634126416828345,453,639,186,3,3,3,15,2,95,714,636
165,0,206,1,936,935,0,32,1,384,383,0.0,3.4037918240920386e-05,1,395,394,3,-1,4,19,1,35,730,239
166,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,653,954,732
167,275,377,969,980,11,134,134,940,940,0,0.003608019333537561,0.003914360597705844,936,943,7,4,3,3,9,44,140,27,308
168,0,101,1,895,894,0,7,1,332,331,0.0,0.0,1,1,0,6,-1,7,7,0,179,695,437
169,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,2,350,462,533
170,1,1,333,333,0,12,12,333,333,0,0.0,0.0,1,1,0,-1,7,7,12,2,222,582,908
171,44,44,843,843,0,28,28,855,855,0,0.0009190237925048504,0.0009190237925048504,797,797,0,-1,3,3,3,13,674,120,894
172,0,101,1,909,908,0,6,1,328,327,0.0,0.0,1,1,0,5,-1,6,6,0,455,952,764
173,0,101,1,902,901,0,5,1,331,330,0.0,3.4037918240920386e-05,1,400,399,5,-1,6,5,0,173,866,935
174,2,104,373,950,577,5,6,407,448,41,0.0,0.00030634126416828345,1,637,636,4,5,5,3,1,854,935,619
175,0,206,1,971,970,0,16,1,529,528,0.0,0.00030634126416828345,1,630,629,3,-1,4,4,0,424,928,266
176,275,377,975,986,11,70,70,917,917,0,0.004356853534837809,0.004799346471969774,948,953,5,4,3,3,5,49,173,51,90
177,0,101,1,944,943,0,2,1,331,330,0.0,3.4037918240920386e-05,1,408,407,5,-1,6,2,0,986,989,156
178,180,282,965,982,17,64,64,939,939,0,0.0033016780693692774,0.0034037918240920387,930,933,3,4,3,3,4,33,460,15,451
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,902,778,731
180,34,240,781,977,196,26,26,630,630,0,0.0006126825283365669,0.0008509479560230097,745,787,42,3,4,4,5,9,565,198,427
181,196,298,947,973,26,172,172,941,941,0,0.002484768031587188,0.002723033459273631,904,915,11,4,2,2,13,22,113,203,176
182,46,252,842,978,136,30,30,766,766,0,0.0008509479560230097,0.0022465026039007454,798,902,104,3,3,3,4,14,563,175,166
183,0,206,1,944,943,0,34,1,385,384,0.0,0.00013615167296368154,1,509,508,3,-1,4,21,0,25,574,121
184,60,60,802,802,0,124,124,821,821,0,0.0011913271384322134,0.0011913271384322134,817,817,0,-1,3,3,14,6,268,471,980
185,16,118,594,916,322,57,57,735,735,0,0.0002382654276864427,0.0004084550188910446,596,665,69,4,3,3,9,1,168,370,222
186,0,206,1,957,956,0,35,1,516,515,0.0,0.0015657442390823377,1,857,856,3,-1,4,10,0,241,843,127
187,0,206,1,962,961,0,13,1,430,429,0.0,0.0002723033459273631,1,602,601,3,-1,4,5,3,426,854,700
188,106,106,932,932,0,22,22,784,784,0,0.0026209197045508697,0.0026209197045508697,915,915,0,-1,3,3,2,19,750,133,359
189,3,3,407,407,0,12,12,379,379,0,0.0,0.0,1,1,0,-1,5,5,8,3,415,563,947
190,47,149,805,937,132,34,34,596,596,0,0.0007488342013002485,0.0008169100377820892,766,773,7,4,4,4,7,17,196,131,406
191,0,102,1,891,890,0,10,1,370,369,0.0,0.0002382654276864427,1,588,587,4,-1,5,7,0,436,808,613
192,8,8,504,504,0,18,18,440,440,0,0.0002382654276864427,0.0002382654276864427,590,590,0,-1,4,4,8,2,309,523,973
193,6,108,416,896,480,34,34,491,491,0,0.0002042275094455223,0.0006467204465774873,576,736,160,4,4,4,11,1,174,840,136
194,0,616,1,996,995,0,40,1,664,663,0.0,0.0034718676605738795,1,934,933,2,-1,3,7,0,398,915,94
195,20,20,698,698,0,19,19,629,629,0,0.00037441710065012424,0.00037441710065012424,689,689,0,-1,4,4,4,5,777,338,235
196,78,179,941,981,40,48,48,979,979,0,0.004629156880765172,0.0046972327172470135,957,957,0,5,3,3,3,22,852,116,878
197,42,42,787,787,0,68,68,802,802,0,0.0012594029749140542,0.0012594029749140542,835,835,0,-1,3,3,8,6,371,397,887
198,17,17,686,686,0,12,12,658,658,0,0.0008169100377820892,0.0008169100377820892,780,780,0,-1,4,4,2,6,705,471,905
199,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,23,0,30,768,834
200,162,162,921,921,0,230,230,948,948,0,0.0023486163586235067,0.0023486163586235067,901,901,0,-1,2,2,16,17,53,180,514
201,141,141,925,925,0,122,122,942,942,0,0.002280540522141666,0.002280540522141666,896,896,0,-1,2,2,8,20,434,71,953
202,7,623,497,996,499,15,26,504,651,147,0.00013615167296368154,0.00176997174852786,522,872,350,2,4,3,4,3,300,196,288
203,34,136,721,923,202,40,40,572,572,0,0.00010211375472276115,0.00013615167296368154,469,507,38,4,4,4,8,13,244,256,550
204,16,118,617,938,321,24,24,703,703,0,0.00017018959120460194,0.0006807583648184077,535,748,213,4,3,3,3,2,927,215,243
205,2,208,368,972,604,8,20,434,608,174,6.807583648184077e-05,0.0017359338302869397,448,875,427,3,5,4,4,2,631,714,81
206,5,211,405,955,550,16,24,404,451,47,0.00010211375472276115,0.0005786446100956465,482,732,250,3,5,4,8,5,434,570,345
207,22,123,623,903,280,98,98,693,693,0,0.0002382654276864427,0.0002382654276864427,602,602,0,6,3,3,15,2,95,634,344
208,0,101,1,895,894,0,7,1,332,331,0.0,0.0,1,1,0,5,-1,6,7,0,221,994,540
209,4,210,436,972,536,7,12,404,490,86,6.807583648184077e-05,0.0004084550188910446,451,680,229,3,5,4,4,2,403,579,231
210,8,8,557,557,0,8,8,492,492,0,0.0002723033459273631,0.0002723033459273631,617,617,0,-1,4,4,2,2,926,323,768
211,0,206,1,958,957,0,20,1,468,467,0.0,0.0002042275094455223,1,577,576,3,-1,4,7,0,221,971,202
212,63,269,929,995,66,22,22,925,925,0,0.0021784267674189047,0.005207801490860819,907,961,54,3,3,3,2,17,933,79,41
213,2,103,351,893,542,24,24,390,390,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,5,5,5,15,2,110,690,503
214,29,29,676,676,0,40,40,539,539,0,0.0002723033459273631,0.0002723033459273631,611,611,0,-1,4,4,10,7,109,188,986
215,17,118,735,962,227,14,14,669,669,0,0.0005105687736138058,0.0005105687736138058,722,722,0,5,4,4,3,5,883,362,662
216,16,222,649,972,323,21,26,682,747,65,0.0006807583648184077,0.0017018959120460194,748,878,130,3,3,3,4,1,578,481,139
217,44,250,757,964,207,90,90,698,698,0,0.0007147962830593281,0.002144388849177984,755,896,141,3,3,3,13,4,67,40,60
218,14,14,573,573,0,42,42,646,646,0,0.0005446066918547262,0.0005446066918547262,718,718,0,-1,4,4,7,4,216,336,803
219,2,104,361,916,555,8,8,406,406,0,6.807583648184077e-05,0.00017018959120460194,441,545,104,4,5,5,4,1,354,537,274
