,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
14,54,54,796,796,0,106,106,889,889,0,0.0013274788113958951,0.0013274788113958951,819,819,0,-1,3,3,10,8,169,264,776
15,7,7,584,584,0,8,8,572,572,0,0.0002382654276864427,0.0002382654276864427,607,607,0,-1,4,4,2,4,799,270,712
16,3,104,449,947,498,6,6,444,444,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,5,5,5,3,2,902,599,578
17,0,102,1,880,879,0,15,1,349,348,0.0,0.0,1,1,0,4,-1,5,14,0,268,856,799
18,40,40,767,767,0,86,86,886,886,0,0.0014295925661186562,0.0014295925661186562,842,842,0,-1,2,2,7,1,265,727,632
19,71,71,855,855,0,52,52,741,741,0,0.001157289220191293,0.001157289220191293,818,818,0,-1,3,3,7,11,525,97,746
20,2,2,368,368,0,3,3,369,369,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,-1,5,5,2,1,980,743,997
21,340,546,986,997,11,72,72,983,983,0,0.010994247591817285,0.01147077844719017,984,985,1,3,2,2,3,70,864,18,497
22,0,101,1,905,904,0,8,1,331,330,0.0,3.4037918240920386e-05,1,398,397,5,-1,6,8,0,350,936,575
23,23,23,740,740,0,24,24,776,776,0,0.0006807583648184077,0.0006807583648184077,757,757,0,-1,3,3,3,8,676,477,695
24,38,38,822,822,0,28,28,829,829,0,0.0006126825283365669,0.0006126825283365669,746,746,0,-1,3,3,3,9,433,375,489
25,0,102,1,890,889,0,9,1,351,350,0.0,3.4037918240920386e-05,1,408,407,4,-1,5,8,0,197,950,690
26,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,789,569,994
27,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,688,745,855
28,101,203,939,975,36,28,28,832,832,0,0.0030974505599237552,0.003710133088260322,933,940,7,4,3,3,3,30,708,39,412
29,2,2,352,352,0,10,10,352,352,0,0.0,0.0,1,1,0,-1,5,5,9,2,126,656,548
30,0,206,1,962,961,0,13,1,441,440,0.0,0.0002382654276864427,1,597,596,3,-1,4,5,0,479,228,465
31,0,102,1,889,888,0,19,1,397,396,0.0,0.0002382654276864427,1,594,593,4,-1,5,10,0,204,433,170
32,32,133,804,956,152,12,12,608,608,0,0.0012253650566731338,0.0012253650566731338,837,837,0,7,4,4,2,12,713,179,590
33,16,632,523,993,470,71,86,550,607,57,0.0002042275094455223,0.0006807583648184077,563,733,170,2,3,3,17,2,73,652,283
34,0,102,1,932,931,0,4,1,374,373,0.0,3.4037918240920386e-05,1,403,402,4,-1,5,3,0,856,987,964
35,2,103,361,931,570,5,5,388,388,0,3.4037918240920386e-05,6.807583648184077e-05,411,451,40,5,5,5,3,2,801,690,409
36,705,911,992,994,2,320,320,982,982,0,0.012253650566731339,0.012559991830899623,988,989,1,3,2,2,17,85,63,0,284
37,1,103,330,954,624,4,5,330,386,56,3.4037918240920386e-05,0.00017018959120460194,404,554,150,4,6,5,4,1,860,687,622
38,15,117,719,966,247,4,4,442,442,0,0.00034037918240920387,0.0004765308553728854,660,707,47,4,5,5,2,13,982,256,468
39,0,206,1,967,966,0,30,1,693,692,0.0,0.006603356138738555,1,969,968,3,-1,4,5,0,524,940,10
40,16,16,615,615,0,16,16,495,495,0,0.0006126825283365669,0.0006126825283365669,743,743,0,-1,4,4,4,5,870,562,737
41,24,126,701,935,234,36,36,717,717,0,0.0007828721195411688,0.0009870996289866913,778,815,37,4,3,3,5,3,773,351,93
42,0,101,1,940,939,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,757,847,373
43,25,25,675,675,0,50,50,656,656,0,0.00034037918240920387,0.00034037918240920387,641,641,0,-1,3,3,8,4,317,557,980
44,40,246,707,954,247,90,90,627,627,0,0.0004765308553728854,0.0006467204465774873,692,732,40,3,3,3,15,4,51,365,550
45,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,709,855,445
46,11,217,632,982,350,8,12,522,679,157,0.0002042275094455223,0.0038462847612240037,588,953,365,3,4,4,2,5,957,350,57
47,12,12,522,522,0,54,54,564,564,0,0.0004084550188910446,0.0004084550188910446,673,673,0,-1,4,4,13,3,242,795,358
48,18,18,696,696,0,18,18,761,761,0,0.00030634126416828345,0.00030634126416828345,641,641,0,-1,3,3,2,2,828,22,835
49,0,101,1,921,920,0,3,1,332,331,0.0,0.0,1,1,0,5,-1,6,3,0,577,846,829
50,29,29,808,808,0,22,22,823,823,0,0.0008509479560230097,0.0008509479560230097,796,796,0,-1,3,3,2,7,802,150,276
51,18,18,639,639,0,42,42,693,693,0,0.0002382654276864427,0.0002382654276864427,594,594,0,-1,3,3,6,2,369,697,684
52,0,616,1,993,992,0,50,1,586,585,0.0,0.0017018959120460194,1,868,867,2,-1,3,10,0,135,821,119
53,58,58,819,819,0,68,68,765,765,0,0.0007147962830593281,0.0007147962830593281,754,754,0,-1,3,3,8,9,218,154,587
54,46,148,812,947,135,55,55,888,888,0,0.0011913271384322134,0.0012934408931549745,830,837,7,4,2,2,5,3,457,434,152
55,16,222,625,970,345,28,28,679,679,0,0.0002382654276864427,0.00088498587426393,593,794,201,3,3,3,5,1,478,756,284
56,2,2,418,418,0,3,3,443,443,0,0.00013615167296368154,0.00013615167296368154,542,542,0,-1,5,5,2,4,775,409,436
57,6,108,460,936,476,22,22,622,622,0,0.0005446066918547262,0.0005446066918547262,712,712,0,4,4,4,5,1,574,80,853
58,64,166,888,969,81,62,62,978,978,0,0.007216038667075122,0.007624493685966166,970,971,1,4,2,2,3,8,899,264,500
59,0,101,1,883,882,0,11,1,331,330,0.0,0.0,1,1,0,7,-1,8,11,0,139,876,857
60,9,9,523,523,0,26,26,457,457,0,0.00013615167296368154,0.00013615167296368154,514,514,0,-1,4,4,9,5,192,710,975
61,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,525,773,728
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,585,816,569
63,0,616,1,994,993,0,54,1,605,604,0.0,0.0013955546478777359,1,846,845,2,-1,3,10,0,149,740,397
64,30,131,844,973,129,8,8,599,599,0,0.0013615167296368155,0.0014295925661186562,865,867,2,5,4,4,2,17,865,96,609
65,8,109,519,926,407,8,8,439,439,0,3.4037918240920386e-05,3.4037918240920386e-05,388,388,0,5,4,4,2,3,893,434,615
66,3,104,459,955,496,4,4,447,447,0,6.807583648184077e-05,0.00013615167296368154,472,543,71,5,5,5,2,2,914,430,566
67,19,121,744,958,214,18,18,819,819,0,0.0002723033459273631,0.00030634126416828345,626,647,21,4,3,3,2,4,760,230,577
68,35,35,731,731,0,62,62,708,708,0,0.00037441710065012424,0.00037441710065012424,649,649,0,-1,3,3,9,5,262,487,271
69,335,437,987,992,5,54,54,918,918,0,0.007386228258279724,0.007828721195411689,976,977,1,4,3,3,4,70,891,18,303
70,18,224,551,948,397,78,86,465,488,23,0.00017018959120460194,0.00034037918240920387,528,633,105,3,4,4,25,3,17,596,247
71,28,130,803,964,161,22,22,820,820,0,0.0012934408931549745,0.0014295925661186562,848,860,12,4,3,3,2,8,928,497,266
72,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,161,934,982
73,2,2,374,374,0,4,4,405,405,0,6.807583648184077e-05,6.807583648184077e-05,469,469,0,-1,5,5,2,2,907,719,811
74,0,102,1,898,897,0,8,1,355,354,0.0,0.00010211375472276115,1,485,484,4,-1,5,7,0,216,963,369
75,13,115,589,927,338,24,24,564,564,0,0.0005446066918547262,0.0007828721195411688,712,778,66,4,4,4,6,4,373,230,301
76,24,230,735,978,243,36,40,797,835,38,0.000442492937131965,0.002314578440382586,696,896,200,3,3,3,5,4,695,233,141
77,18,18,645,645,0,36,36,718,718,0,0.00030634126416828345,0.00030634126416828345,639,639,0,-1,3,3,5,2,338,453,927
78,30,30,728,728,0,52,52,742,742,0,0.0009190237925048504,0.0009190237925048504,793,793,0,-1,3,3,7,4,329,267,981
79,40,142,701,905,204,98,98,602,602,0,0.00017018959120460194,0.00017018959120460194,542,542,0,4,3,3,19,6,48,435,558
80,100,100,877,877,0,100,100,819,819,0,0.017903944994724124,0.018040096667687803,994,994,0,4,1,1,10,33,149,15,697
81,0,101,1,891,890,0,11,1,332,331,0.0,0.0,1,1,0,5,-1,6,11,0,76,538,879
82,2,618,355,990,635,12,52,385,670,285,0.0,0.003710133088260322,1,936,935,2,5,3,7,2,296,679,26
83,0,102,1,931,930,0,5,1,369,368,0.0,0.00010211375472276115,1,485,484,4,-1,5,4,0,617,970,601
84,39,245,708,959,251,98,98,650,650,0,0.0006467204465774873,0.0007828721195411688,724,752,28,3,3,3,16,8,26,177,40
85,121,223,924,970,46,76,76,901,901,0,0.0019741992579733825,0.002110350930937064,887,895,8,4,3,3,6,23,526,122,317
86,1,617,333,993,660,7,29,333,542,209,0.0,0.00088498587426393,1,785,784,2,6,3,7,3,340,484,164
87,52,52,843,843,0,58,58,941,941,0,0.00881582082439838,0.00881582082439838,978,978,0,-1,2,2,4,3,513,291,522
88,159,359,939,980,41,144,144,956,956,0,0.003642057251778481,0.005173763572619898,936,955,19,3,2,2,10,18,258,141,95
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,713,780,830
90,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,117,276,846
91,0,101,1,949,948,0,2,1,330,329,0.0,6.807583648184077e-05,1,461,460,5,-1,6,2,0,851,324,739
92,8,8,533,533,0,16,16,523,523,0,0.0002042275094455223,0.0002042275094455223,577,577,0,-1,4,4,4,2,460,491,967
93,41,143,834,956,122,48,48,942,942,0,0.0028932230504782326,0.0029612988869600733,924,924,0,4,2,2,3,2,712,724,231
94,0,206,1,990,989,0,8,1,598,597,0.0,0.0010211375472276116,1,816,815,3,-1,4,2,1,865,779,630
95,122,328,932,981,49,118,118,988,988,0,0.004799346471969774,0.005241839409101739,958,960,2,3,2,2,5,13,665,42,470
96,31,237,793,979,186,26,26,769,769,0,0.000442492937131965,0.0011913271384322134,689,834,145,3,3,3,4,6,491,4,116
97,0,206,1,972,971,0,12,1,471,470,0.0,0.0006807583648184077,1,755,754,3,-1,4,5,0,574,744,450
98,32,648,701,993,292,102,116,801,846,45,0.0007488342013002485,0.004493005207801491,753,950,197,2,3,3,11,5,279,535,142
99,0,102,1,896,895,0,16,1,414,413,0.0,0.0007828721195411688,1,773,772,4,-1,5,8,0,257,884,113
100,89,191,915,974,59,38,38,901,901,0,0.0013274788113958951,0.002382654276864427,845,903,58,4,3,3,3,15,433,219,68
101,2,103,391,966,575,3,3,396,396,0,0.0,0.0,1,1,0,6,5,5,2,3,873,748,597
102,0,102,1,970,969,0,3,1,401,400,0.0,3.4037918240920386e-05,1,405,404,4,-1,5,2,0,898,954,654
103,0,206,1,976,975,0,12,1,631,630,0.0,0.009905034208107831,1,984,983,3,-1,4,2,0,919,985,3
104,177,177,950,950,0,82,82,856,856,0,0.0025188059498281084,0.0025188059498281084,911,911,0,-1,3,3,7,30,265,65,784
105,13,629,598,997,399,24,34,647,743,96,0.00013615167296368154,0.0013955546478777359,519,851,332,2,4,3,4,4,504,339,535
106,12,12,579,579,0,20,20,596,596,0,0.00013615167296368154,0.00013615167296368154,516,516,0,-1,4,4,4,2,740,827,887
107,0,101,1,909,908,0,7,1,332,331,0.0,0.0,1,1,0,5,-1,6,7,1,477,513,563
108,17,118,697,950,253,22,22,779,779,0,0.000442492937131965,0.000442492937131965,712,712,0,5,3,3,2,2,886,101,506
109,12,12,525,525,0,34,34,518,518,0,0.00010211375472276115,0.00010211375472276115,485,485,0,-1,4,4,9,3,245,496,760
110,91,192,879,955,76,84,84,815,815,0,0.0017359338302869397,0.0017359338302869397,866,866,0,8,3,3,9,18,180,64,857
111,66,168,772,916,144,228,228,828,828,0,0.0005786446100956465,0.0006467204465774873,705,722,17,4,3,3,23,7,15,169,492
112,110,110,895,895,0,118,118,916,916,0,0.00176997174852786,0.00176997174852786,877,877,0,-1,2,2,9,12,269,155,565
113,1,103,333,928,595,5,7,333,380,47,0.0,0.00013615167296368154,1,503,502,4,6,5,5,1,430,861,365
114,39,655,744,993,249,62,72,641,702,61,0.00034037918240920387,0.004152626025392287,645,945,300,2,3,3,10,5,128,510,34
115,6,108,417,907,490,28,28,596,596,0,0.00030634126416828345,0.0005105687736138058,638,721,83,4,4,4,6,1,98,810,230
116,1,207,331,970,639,5,18,331,550,219,0.0,0.0012934408931549745,1,839,838,3,6,4,5,1,908,540,53
117,12,113,673,963,290,10,10,591,591,0,0.00030634126416828345,0.00030634126416828345,640,640,0,6,4,4,3,6,668,435,656
118,90,296,849,971,122,166,166,852,852,0,0.0017359338302869397,0.0020082371762143027,869,882,13,3,2,2,16,10,26,227,178
119,332,538,987,995,8,88,88,983,983,0,0.00878178290615746,0.010211375472276116,978,983,5,3,2,2,4,61,885,14,38
120,16,222,577,961,384,43,56,612,704,92,0.0002042275094455223,0.002995336805200994,568,914,346,3,3,3,9,1,250,420,105
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,345,981,954
122,46,252,771,968,197,118,118,911,911,0,0.0020422750944552232,0.0025188059498281084,890,908,18,3,2,2,9,4,327,143,272
123,0,102,1,925,924,0,6,1,381,380,0.0,0.0005786446100956465,1,727,726,4,-1,5,4,0,403,542,159
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,536,998,954
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,333,731,847
126,126,332,936,982,46,56,56,821,821,0,0.0024166921951053475,0.0034037918240920387,901,923,22,3,3,3,6,19,275,133,79
127,1,1,333,333,0,3,3,333,333,0,0.0,0.0,1,1,0,-1,6,6,3,1,935,402,665
128,0,102,1,938,937,0,5,1,394,393,0.0,0.00017018959120460194,1,562,561,4,-1,5,3,0,756,883,617
129,175,381,951,983,32,118,122,949,955,6,0.0033016780693692774,0.005480104836788182,927,964,37,3,2,2,8,23,420,117,75
130,201,302,958,974,16,100,100,952,952,0,0.0035059055788147996,0.0035739814152966403,934,936,2,5,2,2,6,24,473,119,441
131,6,108,469,936,467,8,8,481,481,0,0.00037441710065012424,0.0005446066918547262,666,729,63,4,4,4,2,1,589,500,197
132,82,184,894,965,71,54,54,873,873,0,0.0013955546478777359,0.001497668402600497,848,855,7,4,3,3,4,17,558,226,677
133,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,506,971,820
134,0,206,1,952,951,0,21,1,418,417,0.0,0.0002382654276864427,1,589,588,3,-1,4,9,0,269,843,637
135,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,1,185,706,823
136,0,616,1,994,993,0,46,1,641,640,0.0,0.001599782157323258,1,853,852,2,-1,3,8,0,428,359,82
137,31,31,774,774,0,46,46,759,759,0,0.0006807583648184077,0.0006807583648184077,759,759,0,-1,3,3,6,7,253,303,738
138,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,720,707,790
139,106,207,924,969,45,68,68,947,947,0,0.0031314884781646754,0.0031314884781646754,930,930,0,5,2,2,4,15,445,92,771
140,0,206,1,982,981,0,8,1,582,581,0.0,0.001055175465468532,1,825,824,3,-1,4,2,0,751,802,137
141,41,143,845,967,122,54,54,960,960,0,0.0015317063208414173,0.0022465026039007454,859,898,39,4,3,3,4,5,754,283,138
142,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,223,863,906
143,0,101,1,954,953,0,2,1,331,330,0.0,3.4037918240920386e-05,1,401,400,5,-1,6,2,0,946,713,334
144,2,104,371,941,570,5,6,410,442,32,6.807583648184077e-05,0.00017018959120460194,446,546,100,4,5,5,3,1,523,421,485
145,10,112,536,906,370,14,14,399,399,0,6.807583648184077e-05,0.0002042275094455223,456,568,112,4,5,5,8,5,541,314,392
146,0,102,1,913,912,0,6,1,357,356,0.0,3.4037918240920386e-05,1,395,394,4,-1,5,5,0,247,927,662
147,76,76,905,905,0,22,22,814,814,0,0.0017018959120460194,0.0017018959120460194,881,881,0,-1,3,3,2,21,771,157,745
148,2,2,359,359,0,6,6,360,360,0,0.0,0.0,1,1,0,-1,5,5,5,1,528,593,844
149,8,8,498,498,0,12,12,416,416,0,0.00017018959120460194,0.00017018959120460194,542,542,0,-1,4,4,4,2,503,547,834
150,193,399,956,982,26,82,82,872,872,0,0.0034718676605738795,0.0036760951700194017,934,939,5,3,3,3,7,31,182,76,648
151,0,102,1,913,912,0,4,1,392,391,0.0,0.00017018959120460194,1,558,557,4,-1,5,2,3,905,854,285
152,0,206,1,934,933,0,47,1,407,406,0.0,0.00030634126416828345,1,626,625,3,-1,4,23,0,4,673,198
153,0,206,1,961,960,0,25,1,512,511,0.0,0.000442492937131965,1,689,688,3,-1,4,7,0,170,844,405
154,117,219,926,971,45,50,50,821,821,0,0.002723033459273631,0.002757071377514551,911,913,2,4,3,3,5,24,528,119,508
155,28,234,717,973,256,40,40,768,768,0,0.0014636304843595766,0.0027911092957554717,843,919,76,3,3,3,5,4,599,281,104
156,11,112,608,937,329,14,14,578,578,0,0.00017018959120460194,0.00017018959120460194,543,543,0,5,4,4,3,4,288,557,964
157,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,23,0,57,967,823
158,18,18,678,678,0,28,28,773,773,0,0.0010211375472276116,0.0010211375472276116,826,826,0,-1,3,3,3,3,780,559,877
159,0,206,1,949,948,0,30,1,475,474,0.0,0.0006807583648184077,1,747,746,3,-1,4,9,0,100,502,175
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,92,818,462
161,6,6,433,433,0,14,14,457,457,0,3.4037918240920386e-05,3.4037918240920386e-05,401,401,0,-1,4,4,5,2,701,313,883
162,47,253,828,974,146,36,36,725,725,0,0.0007147962830593281,0.0011232513019503727,759,831,72,3,3,3,5,10,766,366,233
163,10,1650,485,1000,515,39,146,413,752,339,6.807583648184077e-05,0.006671431975220395,440,963,523,1,4,2,19,3,38,526,13
164,2,104,348,876,528,15,18,348,362,14,0.0,0.00017018959120460194,1,534,533,4,5,5,14,4,108,595,332
165,2,208,365,970,605,5,11,365,447,82,0.0,0.0002382654276864427,1,592,591,3,5,4,4,2,304,509,505
166,0,616,1,991,990,0,68,1,576,575,0.0,0.0017359338302869397,1,872,871,2,-1,3,15,0,95,511,203
167,102,718,866,994,128,240,240,877,877,0,0.0014636304843595766,0.003199564314646516,844,921,77,2,2,2,24,5,28,178,117
168,86,292,842,971,129,192,192,905,905,0,0.001497668402600497,0.001599782157323258,848,855,7,3,3,3,17,13,112,255,220
169,0,206,1,977,976,0,10,1,492,491,0.0,0.0015657442390823377,1,871,870,3,-1,4,3,0,958,574,72
170,15,117,709,963,254,8,8,550,550,0,0.0004084550188910446,0.0007147962830593281,680,760,80,4,4,4,2,7,967,329,480
171,0,102,1,924,923,0,8,1,393,392,0.0,0.00010211375472276115,1,478,477,4,-1,5,5,0,430,957,659
172,483,483,989,989,0,212,212,991,991,0,0.011709043874876613,0.011709043874876613,982,982,0,-1,2,2,10,70,293,18,738
173,20,20,625,625,0,42,42,590,590,0,0.00017018959120460194,0.00017018959120460194,536,536,0,-1,4,4,9,4,330,504,930
174,6,6,438,438,0,20,20,529,529,0,0.00017018959120460194,0.00017018959120460194,546,546,0,-1,4,4,6,4,322,409,820
175,15,117,644,943,299,10,10,461,461,0,0.00017018959120460194,0.000442492937131965,545,691,146,4,4,4,3,5,801,487,338
176,2,104,347,881,534,18,19,382,387,5,0.0,6.807583648184077e-05,1,447,446,4,5,5,11,3,66,578,743
177,0,206,1,973,972,0,14,1,614,613,0.0,0.008135062459579971,1,971,970,3,-1,4,3,0,823,937,23
178,15,15,658,658,0,12,12,583,583,0,0.0006807583648184077,0.0006807583648184077,763,763,0,-1,4,4,2,6,689,490,812
179,0,206,1,949,948,0,23,1,378,377,0.0,0.0002723033459273631,1,599,598,3,-1,4,15,0,81,733,353
180,0,206,1,963,962,0,12,1,419,418,0.0,0.0002382654276864427,1,584,583,3,-1,4,4,1,410,641,101
181,0,102,1,936,935,0,4,1,377,376,0.0,0.00013615167296368154,1,543,542,4,-1,5,3,0,732,911,394
182,6,6,458,458,0,11,11,473,473,0,0.00034037918240920387,0.00034037918240920387,657,657,0,-1,4,4,4,1,610,500,934
183,0,101,1,905,904,0,7,1,330,329,0.0,0.0,1,1,0,5,-1,6,7,3,324,753,748
184,70,70,806,806,0,140,140,739,739,0,0.0012594029749140542,0.0012594029749140542,834,834,0,-1,3,3,19,9,31,375,786
185,11,112,594,939,345,10,10,516,516,0,0.0004084550188910446,0.0004084550188910446,681,681,0,7,4,4,3,6,710,613,344
186,6,108,412,903,491,20,20,563,563,0,0.00017018959120460194,0.0002042275094455223,547,572,25,4,4,4,4,1,300,741,837
187,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,566,777,669
188,45,147,817,950,133,34,34,750,750,0,0.0009870996289866913,0.0010211375472276116,805,809,4,4,3,3,4,5,815,216,594
189,12,218,582,971,389,18,26,505,615,110,6.807583648184077e-05,0.00088498587426393,448,789,341,3,4,4,5,3,605,361,497
190,8,8,557,557,0,8,8,486,486,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,-1,4,4,2,3,752,441,798
191,33,239,729,962,233,84,84,792,792,0,0.0012594029749140542,0.00176997174852786,825,870,45,3,3,3,9,3,147,390,475
192,0,206,1,978,977,0,8,1,508,507,0.0,0.0006126825283365669,1,748,747,3,-1,4,2,0,986,729,143
193,0,206,1,943,942,0,37,1,427,426,0.0,0.00013615167296368154,1,516,515,3,-1,4,15,0,37,808,107
194,6,108,488,946,458,8,8,506,506,0,0.0002042275094455223,0.0002382654276864427,573,597,24,4,4,4,2,1,937,958,505
195,542,748,990,995,5,246,246,981,981,0,0.009190237925048503,0.009224275843289425,971,971,0,3,2,2,13,75,90,24,220
196,86,702,855,994,139,84,94,769,814,45,0.0014295925661186562,0.002927260968719153,848,921,73,2,3,3,9,15,159,92,54
197,2,2,351,351,0,24,24,405,405,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,5,5,13,2,228,313,271
198,486,692,991,996,5,160,160,948,948,0,0.008543517478471017,0.008611593314952858,977,978,1,3,3,3,10,70,285,18,617
199,6,212,405,953,548,24,38,422,496,74,6.807583648184077e-05,0.0004765308553728854,440,699,259,3,4,4,11,1,230,931,439
200,2,2,349,349,0,13,13,364,364,0,6.807583648184077e-05,6.807583648184077e-05,444,444,0,-1,5,5,10,1,206,687,978
201,1,1,333,333,0,3,3,333,333,0,0.0,0.0,1,1,0,-1,7,7,3,2,879,663,817
202,11,11,568,568,0,12,12,462,462,0,0.00010211375472276115,0.00010211375472276115,481,481,0,-1,4,4,4,6,700,459,828
203,126,126,942,942,0,40,40,797,797,0,0.0026209197045508697,0.0026209197045508697,912,912,0,-1,3,3,5,28,430,44,712
204,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,804,977,735
205,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,220,856,820
206,145,351,962,990,28,48,48,953,953,0,0.005922597773920147,0.006126825283365669,966,966,0,3,3,3,3,31,590,126,682
207,202,818,964,999,35,60,70,861,902,41,0.003437829742332959,0.008373327887266415,937,981,44,2,3,3,5,44,382,27,70
208,41,41,782,782,0,68,68,749,749,0,0.0009530617107457708,0.0009530617107457708,786,786,0,-1,3,3,11,7,261,399,348
209,0,102,1,921,920,0,6,1,380,379,0.0,0.00017018959120460194,1,539,538,4,-1,5,4,0,384,926,869
210,0,102,1,919,918,0,9,1,401,400,0.0,0.0005446066918547262,1,719,718,4,-1,5,5,0,656,976,386
211,67,273,882,982,100,28,28,813,813,0,0.001940161339732462,0.0022465026039007454,879,895,16,3,3,3,3,27,288,304,136
212,28,234,693,963,270,64,64,709,709,0,0.00034037918240920387,0.0007147962830593281,652,763,111,3,3,3,9,5,263,283,482
213,206,307,981,993,12,22,22,868,868,0,0.0061949011198475104,0.00622893903808843,967,967,0,5,3,3,2,55,806,21,406
214,173,173,954,954,0,86,86,933,933,0,0.004663194799006093,0.004663194799006093,948,948,0,-1,3,3,6,25,587,105,455
215,0,206,1,960,959,0,21,1,479,478,0.0,0.0004765308553728854,1,703,702,3,-1,4,7,0,335,942,240
216,24,640,652,993,341,52,78,541,666,125,0.0002723033459273631,0.002280540522141666,601,901,300,2,3,3,13,3,129,385,89
217,26,232,737,974,237,24,24,647,647,0,0.0004084550188910446,0.0004765308553728854,685,706,21,3,4,4,4,5,504,418,541
218,0,102,1,905,904,0,10,1,403,402,0.0,0.0005786446100956465,1,724,723,4,-1,5,5,0,492,942,403
219,8,110,535,937,402,20,20,583,583,0,0.00013615167296368154,0.0004765308553728854,514,694,180,4,4,4,4,4,650,270,134
220,6,108,401,891,490,20,22,416,430,14,6.807583648184077e-05,0.0002723033459273631,443,603,160,4,4,4,9,1,277,879,236
