,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
15,16,16,571,571,0,40,40,626,626,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,3,3,7,1,591,110,664
16,16,118,530,895,365,96,96,643,643,0,0.0002042275094455223,0.0002042275094455223,559,559,0,4,3,3,16,2,26,223,449
17,3,209,492,992,500,3,12,421,811,390,0.00010211375472276115,0.0061949011198475104,493,967,474,3,5,4,2,2,813,244,19
18,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,424,886,982
19,66,272,833,969,136,86,86,787,787,0,0.0011913271384322134,0.0017018959120460194,826,863,37,3,3,3,10,6,254,658,377
20,58,159,808,930,122,90,90,788,788,0,0.00088498587426393,0.0009530617107457708,781,794,13,5,3,3,10,9,105,294,662
21,43,249,830,978,148,28,28,780,780,0,0.0009190237925048504,0.0024166921951053475,805,901,96,3,3,3,3,10,588,366,245
22,20,20,722,722,0,12,12,615,615,0,0.0005105687736138058,0.0005105687736138058,721,721,0,-1,4,4,2,5,983,178,513
23,82,184,856,950,94,148,148,959,959,0,0.0032336022328874367,0.003267640151128357,933,934,1,4,2,2,9,6,213,73,416
24,26,26,734,734,0,26,26,631,631,0,0.0005786446100956465,0.0005786446100956465,728,728,0,-1,4,4,5,5,551,182,723
25,8,109,620,963,343,8,8,595,595,0,0.00017018959120460194,0.0002382654276864427,565,608,43,5,4,4,2,4,847,617,334
26,40,40,752,752,0,86,86,765,765,0,0.0005105687736138058,0.0005105687736138058,705,705,0,-1,3,3,11,5,155,178,324
27,6,6,396,396,0,22,22,393,393,0,0.0,0.0,1,1,0,-1,4,4,12,1,93,530,875
28,25,127,798,965,167,22,22,863,863,0,0.0007488342013002485,0.0013955546478777359,766,855,89,4,3,3,2,9,715,341,440
29,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,84,651,989
30,0,206,1,952,951,0,20,1,424,423,0.0,0.00034037918240920387,1,649,648,3,-1,4,9,1,316,780,341
31,52,52,828,828,0,50,50,791,791,0,0.0012934408931549745,0.0012934408931549745,837,837,0,-1,3,3,5,8,492,186,813
32,52,258,759,955,196,154,154,809,809,0,0.0010892133837094523,0.0012594029749140542,806,830,24,3,3,3,18,10,111,296,319
33,182,388,940,979,39,226,226,940,940,0,0.0028932230504782326,0.0030974505599237552,918,924,6,3,2,2,17,18,112,55,305
34,16,16,662,662,0,19,19,762,762,0,0.0004084550188910446,0.0004084550188910446,676,676,0,-1,3,3,3,1,288,481,954
35,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,635,574,970
36,18,224,622,963,341,46,54,646,688,42,0.00034037918240920387,0.0013274788113958951,638,828,190,3,3,3,8,2,443,408,281
37,6,108,417,904,487,18,18,428,428,0,0.0,6.807583648184077e-05,1,445,444,4,4,4,8,1,420,878,627
38,4,4,414,414,0,7,7,376,376,0,0.0,0.0,1,1,0,-1,5,5,5,2,290,694,822
39,24,230,704,971,267,54,54,872,872,0,0.0009190237925048504,0.0009530617107457708,795,802,7,3,3,3,4,3,572,351,870
40,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,194,923,830
41,36,1676,772,1000,228,36,70,713,911,198,0.0005446066918547262,0.023690391095680587,727,995,268,1,3,2,5,9,599,240,24
42,0,102,1,890,889,0,11,1,369,368,0.0,6.807583648184077e-05,1,444,443,4,-1,5,8,0,197,546,567
43,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,472,750,802
44,32,32,803,803,0,22,22,769,769,0,0.0010211375472276116,0.0010211375472276116,819,819,0,-1,3,3,2,6,653,295,946
45,16,118,686,952,266,12,12,608,608,0,0.000442492937131965,0.0006467204465774873,695,753,58,4,4,4,2,5,924,308,101
46,0,102,1,943,942,0,5,1,408,407,0.0,0.0005105687736138058,1,718,717,4,-1,5,3,0,840,819,366
47,6,6,403,403,0,29,29,497,497,0,0.000442492937131965,0.000442492937131965,674,674,0,-1,4,4,9,2,389,805,871
48,9,111,564,938,374,14,14,494,494,0,3.4037918240920386e-05,0.0002723033459273631,402,618,216,4,4,4,5,3,848,347,378
49,7,108,557,953,396,12,12,634,634,0,0.00030634126416828345,0.00030634126416828345,647,647,0,6,4,4,2,4,681,305,495
50,4,210,435,974,539,10,14,442,493,51,0.00010211375472276115,0.0016338200755641784,490,869,379,3,5,4,5,2,848,523,38
51,0,616,1,999,998,0,19,1,765,764,0.0,0.005854521937438306,1,963,962,2,-1,3,3,0,564,903,262
52,0,102,1,943,942,0,3,1,373,372,0.0,6.807583648184077e-05,1,458,457,4,-1,5,2,0,919,511,385
53,2,103,352,903,551,10,10,363,363,0,3.4037918240920386e-05,3.4037918240920386e-05,385,385,0,5,5,5,8,1,521,853,885
54,0,206,1,956,955,0,23,1,425,424,0.0,0.000442492937131965,1,684,683,3,-1,4,11,0,379,934,399
55,37,139,808,950,142,32,32,681,681,0,0.0008169100377820892,0.0009870996289866913,787,812,25,4,4,4,6,9,657,130,409
56,281,897,971,996,25,200,210,969,971,2,0.005548180673270023,0.0063650907110521125,961,965,4,2,2,2,12,27,116,88,209
57,230,331,968,979,11,108,108,938,938,0,0.005003573981415297,0.005037611899656217,958,959,1,5,3,3,8,54,286,28,640
58,6,107,463,935,472,14,14,588,588,0,6.807583648184077e-05,0.00010211375472276115,448,487,39,5,4,4,3,1,710,556,321
59,0,206,1,967,966,0,10,1,445,444,0.0,0.000442492937131965,1,682,681,3,-1,4,3,0,927,992,504
60,0,206,1,953,952,0,24,1,416,415,0.0,0.0002382654276864427,1,576,575,3,-1,4,11,0,233,457,450
61,42,248,807,973,166,30,30,707,707,0,0.00037441710065012424,0.0040845501889104465,662,942,280,3,3,3,4,6,547,432,77
62,1,1,331,331,0,3,3,331,331,0,0.0,0.0,1,1,0,-1,9,9,3,1,984,857,751
63,20,121,704,942,238,24,24,696,696,0,0.00037441710065012424,0.00037441710065012424,665,665,0,5,4,4,4,6,563,381,599
64,8,110,602,961,359,10,10,591,591,0,0.00017018959120460194,0.0010892133837094523,563,827,264,4,4,4,3,4,668,230,294
65,0,206,1,977,976,0,10,1,492,491,0.0,0.0011913271384322134,1,850,849,3,-1,4,3,2,958,271,84
66,4,105,458,947,489,8,8,467,467,0,0.0002042275094455223,0.0002042275094455223,573,573,0,5,5,5,4,5,754,401,581
67,144,144,949,949,0,62,62,966,966,0,0.006773545729943157,0.006773545729943157,971,971,0,-1,2,2,3,25,927,47,929
68,66,66,874,874,0,28,28,743,743,0,0.001055175465468532,0.001055175465468532,827,827,0,-1,3,3,3,14,484,146,995
69,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,626,966,538
70,22,22,638,638,0,34,34,549,549,0,0.0002382654276864427,0.0002382654276864427,583,583,0,-1,3,3,8,5,317,231,865
71,176,277,968,982,14,94,94,981,981,0,0.005377991082065421,0.005377991082065421,960,960,0,6,2,2,5,32,580,26,540
72,2,2,359,359,0,4,4,393,393,0,6.807583648184077e-05,6.807583648184077e-05,438,438,0,-1,5,5,2,1,828,334,815
73,0,102,1,940,939,0,6,1,441,440,0.0,0.0004084550188910446,1,686,685,4,-1,5,3,0,800,967,83
74,40,141,833,961,128,18,18,668,668,0,0.001157289220191293,0.0011913271384322134,824,828,4,5,4,4,3,12,814,155,680
75,6,622,385,989,604,68,96,555,674,119,0.00013615167296368154,0.003608019333537561,515,939,424,2,4,3,14,2,133,785,41
76,0,102,1,864,863,0,23,1,352,351,0.0,3.4037918240920386e-05,1,396,395,4,-1,5,21,0,74,778,592
77,10,626,502,990,488,48,94,540,741,201,3.4037918240920386e-05,0.003982436434187685,398,941,543,2,4,3,13,4,185,319,28
78,30,132,674,905,231,70,70,599,599,0,0.0002042275094455223,0.00034037918240920387,558,634,76,4,3,3,12,9,239,341,347
79,7,623,478,990,512,40,54,464,528,64,6.807583648184077e-05,0.0006467204465774873,444,734,290,2,4,3,14,2,144,566,217
80,494,596,991,994,3,132,132,970,970,0,0.00976888253514415,0.00980292045338507,981,981,0,4,2,2,8,92,325,30,309
81,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,1,203,828,858
82,1,1,333,333,0,18,18,333,333,0,0.0,0.0,1,1,0,-1,8,8,18,1,111,647,604
83,6,6,381,381,0,29,29,407,407,0,3.4037918240920386e-05,3.4037918240920386e-05,394,394,0,-1,4,4,13,2,92,597,776
84,0,101,1,894,893,0,4,1,332,331,0.0,0.0,1,1,0,5,-1,6,4,1,503,806,692
85,28,130,689,919,230,64,64,717,717,0,0.0004084550188910446,0.00088498587426393,678,785,107,4,3,3,9,5,367,306,366
86,7,109,523,929,406,18,18,542,542,0,0.0,0.00013615167296368154,1,525,524,4,4,4,5,2,601,408,496
87,7,213,498,960,462,20,36,447,532,85,3.4037918240920386e-05,0.0012253650566731338,401,830,429,3,4,4,8,3,186,373,116
88,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,298,872,568
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,181,542,429
90,1,103,332,929,597,4,8,332,439,107,0.0,0.0007828721195411688,1,770,769,4,7,5,4,2,660,344,658
91,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,949,772,651
92,8,8,576,576,0,8,8,514,514,0,0.00017018959120460194,0.00017018959120460194,563,563,0,-1,4,4,2,2,924,680,568
93,16,16,594,594,0,51,51,683,683,0,0.000442492937131965,0.000442492937131965,677,677,0,-1,3,3,9,1,168,452,600
94,2,2,349,349,0,10,10,362,362,0,0.0,0.0,1,1,0,-1,5,5,8,4,434,595,588
95,4,4,529,529,0,4,4,496,496,0,0.000442492937131965,0.000442492937131965,715,715,0,-1,5,5,2,3,872,351,811
96,0,206,1,972,971,0,14,1,547,546,0.0,0.0035739814152966403,1,937,936,3,-1,4,3,0,923,751,20
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,542,768,811
98,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,114,900,979
99,14,220,545,962,417,48,48,639,639,0,0.0002382654276864427,0.0005786446100956465,581,727,146,3,4,4,8,4,358,501,52
100,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,651,707,922
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,136,754,908
102,29,131,723,932,209,54,54,774,774,0,0.0002042275094455223,0.0002042275094455223,570,570,0,4,3,3,7,10,320,266,762
103,22,22,642,642,0,35,35,525,525,0,0.00030634126416828345,0.00030634126416828345,634,634,0,-1,3,3,9,3,192,585,908
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,227,886,933
105,23,639,658,992,334,46,70,612,777,165,0.00030634126416828345,0.002825147213996392,629,924,295,2,3,3,8,3,357,458,104
106,1,102,331,954,623,3,3,331,331,0,0.0,0.0,1,1,0,5,6,6,3,1,875,558,597
107,33,33,831,831,0,12,12,678,678,0,0.0006126825283365669,0.0006126825283365669,739,739,0,-1,4,4,2,9,895,294,826
108,0,101,1,965,964,0,2,1,330,329,0.0,3.4037918240920386e-05,1,399,398,5,-1,6,2,0,968,944,537
109,28,28,767,767,0,30,30,769,769,0,0.0009190237925048504,0.0009190237925048504,794,794,0,-1,3,3,4,3,787,653,388
110,7,109,557,950,393,12,12,662,662,0,0.00013615167296368154,0.0007488342013002485,523,775,252,4,4,4,2,2,979,323,193
111,13,114,633,937,304,8,8,497,497,0,0.0002723033459273631,0.00034037918240920387,624,659,35,5,4,4,2,5,750,310,585
112,0,206,1,951,950,0,42,1,562,561,0.0,0.0017018959120460194,1,867,866,3,-1,4,9,0,159,858,89
113,131,233,952,979,27,34,34,852,852,0,0.004016474352428605,0.0042547397801150485,940,945,5,4,3,3,4,31,827,76,378
114,0,206,1,931,930,0,43,1,403,402,0.0,0.000442492937131965,1,676,675,3,-1,4,20,0,5,571,636
115,16,16,526,526,0,100,100,609,609,0,0.0004084550188910446,0.0004084550188910446,658,658,0,-1,3,3,20,4,70,409,969
116,14,14,770,770,0,12,12,833,833,0,0.0008169100377820892,0.0008169100377820892,795,795,0,-1,4,4,2,3,920,382,745
117,7,108,566,953,387,9,9,536,536,0,0.00010211375472276115,0.0002723033459273631,492,627,135,5,4,4,3,5,798,476,395
118,14,115,672,953,281,18,18,757,757,0,0.0002723033459273631,0.00030634126416828345,630,639,9,5,4,4,3,3,916,318,739
119,0,101,1,902,901,0,4,1,332,331,0.0,6.807583648184077e-05,1,442,441,5,-1,6,4,1,385,835,364
120,0,206,1,953,952,0,33,1,473,472,0.0,0.00013615167296368154,1,512,511,3,-1,4,11,0,224,995,211
121,34,136,724,920,196,66,66,709,709,0,0.00030634126416828345,0.00030634126416828345,608,608,0,4,3,3,10,5,259,178,682
122,6,6,390,390,0,24,24,444,444,0,0.0,0.0,1,1,0,-1,4,4,8,1,370,623,887
123,14,220,599,972,373,18,26,516,611,95,0.0002382654276864427,0.002757071377514551,605,911,306,3,4,4,5,4,363,332,74
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,986,910,860
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,517,860,235
126,0,206,1,951,950,0,21,1,391,390,0.0,0.00010211375472276115,1,478,477,3,-1,4,13,0,90,696,309
127,2,208,357,965,608,11,17,387,435,48,0.0,0.000442492937131965,1,680,679,3,5,4,7,2,525,679,398
128,0,206,1,958,957,0,18,1,442,441,0.0,0.0002723033459273631,1,613,612,3,-1,4,7,0,118,983,610
129,12,12,506,506,0,44,44,504,504,0,0.00017018959120460194,0.00017018959120460194,540,540,0,-1,4,4,12,2,116,251,200
130,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,481,970,709
131,2,2,345,345,0,39,39,360,360,0,0.0,0.0,1,1,0,-1,5,5,33,2,9,374,978
132,0,616,1,997,996,0,21,1,547,546,0.0,0.004186663943633207,1,949,948,2,-1,3,5,1,438,962,464
133,0,206,1,972,971,0,20,1,625,624,0.0,0.0053099152455835805,1,961,960,3,-1,4,4,0,597,932,6
134,0,102,1,906,905,0,10,1,389,388,0.0,0.00010211375472276115,1,478,477,4,-1,5,6,0,419,811,199
135,16,118,646,940,294,17,17,544,544,0,0.00013615167296368154,0.0004765308553728854,518,698,180,4,4,4,5,5,685,314,154
136,0,101,1,912,911,0,6,1,330,329,0.0,3.4037918240920386e-05,1,386,385,5,-1,6,6,0,515,760,421
137,8,624,479,994,515,64,78,579,637,58,0.0,0.00088498587426393,1,771,770,2,4,3,14,3,130,300,612
138,19,225,667,974,307,22,30,659,707,48,0.0002723033459273631,0.0026209197045508697,609,913,304,3,3,3,4,3,453,534,27
139,0,206,1,964,963,0,18,1,445,444,0.0,0.00013615167296368154,1,520,519,3,-1,4,8,0,541,984,329
140,8,214,516,971,455,30,30,645,645,0,0.00013615167296368154,0.00176997174852786,520,867,347,3,4,4,5,2,247,323,123
141,77,179,845,938,93,106,106,802,802,0,0.0018720855032506212,0.0019741992579733825,874,884,10,4,2,2,11,8,162,177,191
142,7,7,553,553,0,4,4,405,405,0,0.00013615167296368154,0.00013615167296368154,533,533,0,-1,5,5,2,6,894,279,817
143,24,24,789,789,0,20,20,856,856,0,0.0004765308553728854,0.0004765308553728854,711,711,0,-1,3,3,3,5,918,306,433
144,0,206,1,948,947,0,58,1,520,519,0.0,0.00037441710065012424,1,654,653,3,-1,4,15,0,68,744,160
145,0,102,1,914,913,0,11,1,386,385,0.0,0.0002723033459273631,1,622,621,4,-1,5,8,0,318,906,795
146,0,206,1,972,971,0,12,1,566,565,0.0,0.0008169100377820892,1,781,780,3,-1,4,2,0,905,614,326
147,38,140,898,985,87,12,12,819,819,0,0.0021784267674189047,0.0030293747234419145,913,939,26,4,4,4,2,18,956,55,206
148,12,114,599,937,338,20,20,587,587,0,0.0002723033459273631,0.00030634126416828345,606,625,19,4,4,4,4,2,424,465,476
149,0,206,1,968,967,0,12,1,458,457,0.0,0.0006807583648184077,1,750,749,3,-1,4,4,0,623,984,186
150,56,56,799,799,0,102,102,809,809,0,0.0008169100377820892,0.0008169100377820892,764,764,0,-1,3,3,12,7,184,150,984
151,93,709,878,998,120,88,88,845,845,0,0.0013615167296368155,0.002825147213996392,833,917,84,2,3,3,8,18,131,148,179
152,66,272,802,965,163,108,108,729,729,0,0.0009870996289866913,0.0014295925661186562,787,835,48,3,3,3,16,10,145,413,216
153,104,104,919,919,0,106,106,986,986,0,0.0037441710065012424,0.0037441710065012424,934,934,0,-1,2,2,6,18,373,63,738
154,0,101,1,898,897,0,8,1,332,331,0.0,0.0,1,1,0,5,-1,6,8,0,499,812,862
155,0,101,1,941,940,0,2,1,331,330,0.0,0.00010211375472276115,1,489,488,5,-1,6,2,1,817,920,444
156,6,6,420,420,0,30,30,543,543,0,0.00013615167296368154,0.00013615167296368154,516,516,0,-1,4,4,7,1,340,797,769
157,0,206,1,981,980,0,8,1,521,520,0.0,0.0022465026039007454,1,907,906,3,-1,4,2,0,957,801,102
158,6,107,430,919,489,17,17,513,513,0,0.0002382654276864427,0.0002382654276864427,584,584,0,5,4,4,5,1,502,500,530
159,55,671,871,998,127,28,38,801,886,85,0.0014295925661186562,0.007556417849484326,859,971,112,2,3,3,3,11,583,166,50
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,779,828,200
161,116,116,919,919,0,84,84,951,951,0,0.0026889955410327104,0.0026889955410327104,917,917,0,-1,2,2,5,17,537,269,976
162,6,212,399,953,554,60,60,579,579,0,0.0002382654276864427,0.0004765308553728854,591,694,103,3,4,4,12,2,116,785,384
163,30,30,748,748,0,28,28,710,710,0,0.0005786446100956465,0.0005786446100956465,727,727,0,-1,3,3,3,5,892,165,897
164,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,292,890,946
165,0,616,1,989,988,0,69,1,478,477,0.0,0.0006126825283365669,1,717,716,2,-1,3,21,0,13,815,283
166,137,137,922,922,0,104,104,892,892,0,0.0030634126416828346,0.0030634126416828346,928,928,0,-1,3,3,9,21,126,123,699
167,0,102,1,915,914,0,7,1,385,384,0.0,3.4037918240920386e-05,1,399,398,4,-1,5,4,0,444,957,314
168,14,116,688,957,269,14,14,665,665,0,0.0002042275094455223,0.00034037918240920387,590,658,68,4,4,4,3,3,608,347,628
169,44,44,802,802,0,60,60,858,858,0,0.0009190237925048504,0.0009190237925048504,803,803,0,-1,3,3,5,5,555,338,522
170,28,28,739,739,0,28,28,743,743,0,0.0010892133837094523,0.0010892133837094523,811,811,0,-1,3,3,3,3,778,390,725
171,2,208,350,958,608,15,27,370,446,76,0.0,0.00030634126416828345,1,633,632,3,5,4,11,1,176,736,759
172,43,43,808,808,0,42,42,804,804,0,0.0006807583648184077,0.0006807583648184077,751,751,0,-1,3,3,5,6,311,229,824
173,16,118,541,900,359,88,88,708,708,0,0.0002382654276864427,0.00034037918240920387,588,645,57,4,3,3,12,1,226,282,532
174,38,38,728,728,0,96,96,683,683,0,0.00030634126416828345,0.00030634126416828345,638,638,0,-1,3,3,15,7,95,237,205
175,4,105,458,941,483,6,6,438,438,0,6.807583648184077e-05,6.807583648184077e-05,460,460,0,6,5,5,3,2,845,430,781
176,16,222,632,971,339,20,28,698,724,26,0.0009530617107457708,0.0018040096667687805,803,870,67,3,3,3,3,2,459,805,71
177,12,218,555,964,409,34,34,586,586,0,0.0005446066918547262,0.0011232513019503727,720,826,106,3,4,4,7,2,329,475,352
178,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,512,769,977
179,0,101,1,925,924,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,0,846,996,231
180,7,7,565,565,0,16,16,678,678,0,0.00010211375472276115,0.00010211375472276115,494,494,0,-1,4,4,4,4,860,239,472
181,119,325,916,979,63,70,70,899,899,0,0.001599782157323258,0.0018720855032506212,855,873,18,3,3,3,5,12,546,58,160
182,13,114,709,969,260,8,8,596,596,0,0.0002382654276864427,0.0002723033459273631,605,628,23,5,4,4,2,6,749,376,807
183,2,103,374,940,566,3,3,376,376,0,3.4037918240920386e-05,0.00017018959120460194,403,548,145,5,5,5,2,2,977,739,347
184,24,24,630,630,0,82,82,635,635,0,0.000442492937131965,0.000442492937131965,681,681,0,-1,3,3,15,3,81,653,539
185,6,6,445,445,0,11,11,457,457,0,0.00010211375472276115,0.00010211375472276115,482,482,0,-1,4,4,4,1,655,334,949
186,0,206,1,976,975,0,20,1,658,657,0.0,0.0017359338302869397,1,877,876,3,-1,4,4,2,679,431,135
187,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,689,489,517
188,0,102,1,914,913,0,5,1,381,380,0.0,0.0004084550188910446,1,675,674,4,-1,5,3,0,743,786,233
189,16,222,747,987,240,8,12,595,719,124,0.00034037918240920387,0.0011232513019503727,667,830,163,3,4,4,2,7,847,389,288
190,0,101,1,938,937,0,2,1,329,328,0.0,0.00013615167296368154,1,523,522,5,-1,6,2,2,906,633,459
191,16,118,572,914,342,48,48,610,610,0,0.00030634126416828345,0.00030634126416828345,637,637,0,4,3,3,9,1,367,420,577
192,171,377,920,977,57,154,154,851,851,0,0.0020082371762143027,0.002586881786309949,884,914,30,3,3,3,14,23,203,106,175
193,0,206,1,962,961,0,38,1,627,626,0.0,0.002382654276864427,1,907,906,3,-1,4,7,0,156,977,105
194,48,48,836,836,0,46,46,860,860,0,0.0013955546478777359,0.0013955546478777359,847,847,0,-1,3,3,5,10,908,272,426
195,312,312,982,982,0,134,134,993,993,0,0.008305252050784574,0.008305252050784574,976,976,0,-1,2,2,6,34,402,20,999
196,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,0,195,889,859
197,103,103,884,884,0,194,194,925,925,0,0.002314578440382586,0.002314578440382586,898,898,0,-1,2,2,15,14,104,190,455
198,10,111,538,913,375,17,17,444,444,0,0.0002723033459273631,0.0002723033459273631,610,610,0,5,4,4,7,3,320,653,687
199,50,151,764,919,155,170,170,892,892,0,0.0013274788113958951,0.0013615167296368155,833,842,9,5,2,2,15,6,65,234,703
200,12,114,535,895,360,30,30,538,538,0,0.0002042275094455223,0.0002042275094455223,567,567,0,4,4,4,7,4,374,239,623
201,70,276,864,976,112,68,68,931,931,0,0.002110350930937064,0.0021784267674189047,888,890,2,3,2,2,6,6,764,46,536
202,39,39,794,794,0,50,50,815,815,0,0.0014295925661186562,0.0014295925661186562,845,845,0,-1,3,3,5,8,407,161,943
203,0,102,1,920,919,0,8,1,397,396,0.0,0.00010211375472276115,1,476,475,4,-1,5,5,0,452,638,586
204,0,206,1,967,966,0,13,1,442,441,0.0,0.00013615167296368154,1,520,519,3,-1,4,5,0,438,702,810
205,72,278,801,965,164,184,184,829,829,0,0.0013955546478777359,0.0017359338302869397,846,871,25,3,3,3,19,6,46,397,294
206,149,251,919,962,43,200,200,929,929,0,0.0034718676605738795,0.0034718676605738795,933,933,0,4,3,3,15,19,40,135,416
207,0,102,1,916,915,0,8,1,396,395,0.0,0.000442492937131965,1,685,684,4,-1,5,5,0,570,820,413
208,0,616,1,992,991,0,42,1,546,545,0.0,0.00088498587426393,1,784,783,2,-1,3,10,0,99,921,224
209,32,32,850,850,0,12,12,732,732,0,0.0010211375472276116,0.0010211375472276116,828,828,0,-1,4,4,2,12,481,67,778
210,35,35,841,841,0,18,18,863,863,0,0.0027911092957554717,0.0027911092957554717,924,924,0,-1,3,3,2,10,799,366,744
211,6,212,441,970,529,21,38,517,688,171,0.00010211375472276115,0.005548180673270023,485,962,477,3,4,4,7,1,404,661,24
212,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,995,730,953
213,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,277,423,917
214,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,144,758,925
215,13,115,688,967,279,8,8,571,571,0,0.0002042275094455223,0.00037441710065012424,570,670,100,4,4,4,2,6,950,229,188
216,16,222,704,981,277,8,12,521,633,112,0.0005446066918547262,0.0035739814152966403,739,944,205,3,4,4,2,6,681,516,13
217,18,119,595,898,303,58,58,628,628,0,0.00034037918240920387,0.00034037918240920387,647,647,0,5,3,3,10,2,135,584,748
218,76,76,854,854,0,86,86,776,776,0,0.0009530617107457708,0.0009530617107457708,790,790,0,-1,3,3,11,12,174,179,925
219,182,182,932,932,0,180,180,896,896,0,0.002144388849177984,0.002144388849177984,889,889,0,-1,2,2,16,20,151,95,742
220,0,102,1,894,893,0,11,1,363,362,0.0,6.807583648184077e-05,1,443,442,4,-1,5,9,0,316,565,523
