,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
181,0,102,166.5,924.5,758.0,0,8,166.5,399.5,233.0,0.0,0.0002382654276864427,203.0,602.0,399.0,4,5,0,534,520,233
182,31,237,708.0,961.0,253.0,74,74,683.5,683.5,0.0,0.0002382654276864427,0.0014295925661186562,593.5,844.5,251.0,3,12,8,187,417,183
183,0,206,166.5,943.5,777.0,0,42,166.5,442.0,275.5,0.0,0.0002723033459273631,202.5,620.0,417.5,3,16,0,117,872,280
184,300,300,969.0,969.0,0.0,222,222,958.5,958.5,0.0,0.00442492937131965,0.00442492937131965,948.0,948.0,0.0,-1,14,30,203,39,772
185,1,102,370.5,975.0,604.5,2,2,381.5,381.5,0.0,0.0,0.00017018959120460194,201.0,563.5,362.5,5,2,4,973,595,314
186,2,2,384.5,384.5,0.0,6,6,422.5,422.5,0.0,0.00013615167296368154,0.00013615167296368154,536.5,536.5,0.0,-1,3,1,726,537,871
187,19,225,614.0,951.0,337.0,68,68,639.0,639.0,0.0,0.0005105687736138058,0.0006807583648184077,714.0,752.5,38.5,3,12,4,222,278,309
188,136,238,958.5,978.0,19.5,38,38,921.5,921.5,0.0,0.004152626025392287,0.004322815616596889,948.0,950.0,2.0,4,3,31,732,35,90
189,24,126,788.5,960.5,172.0,12,12,732.5,732.5,0.0,0.0010211375472276116,0.0010211375472276116,834.0,834.0,0.0,4,2,8,975,264,300
190,6,6,461.5,461.5,0.0,26,26,546.0,546.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,428.5,428.5,0.0,-1,7,1,335,322,608
191,0,102,166.5,911.5,745.0,0,10,166.5,433.5,267.0,0.0,0.0005105687736138058,207.5,716.0,508.5,4,5,0,326,356,192
192,56,56,916.0,916.0,0.0,22,22,941.5,941.5,0.0,0.002212464685659825,0.002212464685659825,913.5,913.5,0.0,-1,2,19,981,144,533
193,0,101,166.5,960.5,794.0,0,2,166.5,367.5,201.0,0.0,0.0,201.5,201.5,0.0,7,2,0,481,940,181
194,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,195.0,195.0,0.0,-1,10,0,259,898,816
195,23,125,693.0,930.0,237.0,38,38,721.0,721.0,0.0,0.0002723033459273631,0.0004084550188910446,616.5,674.5,58.0,4,6,5,446,619,22
196,0,206,166.5,972.0,805.5,0,23,166.5,609.5,443.0,0.0,0.001599782157323258,200.5,862.0,661.5,3,6,3,486,882,87
197,1,1,346.0,346.0,0.0,4,4,346.5,346.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,4,1,461,972,889
198,120,222,892.0,945.0,53.0,154,154,858.5,858.5,0.0,0.0019061234214915416,0.0020422750944552232,879.0,886.0,7.0,4,14,17,203,269,579
199,61,162,893.0,968.0,75.0,22,22,857.5,857.5,0.0,0.001599782157323258,0.0016338200755641784,878.0,879.5,1.5,5,2,12,771,99,231
200,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,4,0,545,732,898
201,18,18,607.5,607.5,0.0,54,54,569.0,569.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,12,3,96,434,943
202,14,115,693.0,960.5,267.5,12,12,772.5,772.5,0.0,0.0005446066918547262,0.0005786446100956465,745.0,757.0,12.0,5,2,5,914,306,164
203,4,106,431.0,925.5,494.5,6,6,424.5,424.5,0.0,0.00013615167296368154,0.00037441710065012424,523.5,661.5,138.0,4,3,2,989,408,278
204,6,6,538.0,538.0,0.0,8,8,608.0,608.0,0.0,0.00017018959120460194,0.00017018959120460194,570.0,570.0,0.0,-1,2,1,998,527,963
205,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,3,0,786,971,821
206,16,118,702.0,956.5,254.5,18,20,773.0,812.0,39.0,0.0015317063208414173,0.0018380475850097008,873.0,895.0,22.0,4,3,2,535,357,199
207,6,6,465.5,465.5,0.0,26,26,534.5,534.5,0.0,0.00013615167296368154,0.00013615167296368154,529.5,529.5,0.0,-1,7,2,400,384,866
208,7,213,564.0,980.0,416.0,4,8,457.0,589.5,132.5,0.00017018959120460194,0.002280540522141666,567.5,896.0,328.5,3,2,6,979,435,133
209,26,127,816.5,969.5,153.0,20,20,852.0,852.0,0.0,0.0006467204465774873,0.0006467204465774873,758.0,758.0,0.0,6,3,7,883,169,639
210,24,126,702.0,925.0,223.0,60,60,803.5,803.5,0.0,0.0008169100377820892,0.0009530617107457708,777.5,799.5,22.0,4,8,4,449,501,220
211,19,121,687.0,938.5,251.5,30,30,716.0,716.0,0.0,0.0010892133837094523,0.0011913271384322134,823.5,837.5,14.0,4,5,5,720,412,534
212,8,109,566.0,939.5,373.5,8,8,532.5,532.5,0.0,6.807583648184077e-05,6.807583648184077e-05,479.5,479.5,0.0,5,2,3,429,534,615
213,32,32,737.5,737.5,0.0,38,38,681.5,681.5,0.0,0.0007147962830593281,0.0007147962830593281,764.0,764.0,0.0,-1,6,7,255,303,775
214,2,104,373.5,883.5,510.0,18,19,365.0,370.0,5.0,0.0,0.00010211375472276115,202.5,488.5,286.0,4,15,1,68,763,570
215,8,8,557.5,557.5,0.0,11,11,500.5,500.5,0.0,0.00017018959120460194,0.00017018959120460194,562.0,562.0,0.0,-1,4,2,507,491,894
216,30,236,713.5,963.0,249.5,74,74,775.0,775.0,0.0,0.0008509479560230097,0.0010892133837094523,787.5,818.5,31.0,3,9,6,263,377,770
217,0,102,166.0,916.0,750.0,0,7,166.0,406.5,240.5,0.0,0.00017018959120460194,206.0,569.0,363.0,4,4,0,784,871,307
218,0,102,166.0,940.0,774.0,0,5,166.0,405.5,239.5,0.0,0.0002382654276864427,202.5,619.5,417.0,4,3,0,699,811,236
219,9,9,573.0,573.0,0.0,10,10,524.0,524.0,0.0,0.00013615167296368154,0.00013615167296368154,545.5,545.5,0.0,-1,3,4,833,567,768
220,24,24,694.5,694.5,0.0,52,52,782.0,782.0,0.0,0.0007147962830593281,0.0007147962830593281,757.0,757.0,0.0,-1,6,4,630,567,767
221,46,662,774.5,993.5,219.0,58,72,658.5,742.5,84.0,0.00037441710065012424,0.0011913271384322134,652.0,819.5,167.5,2,10,9,256,391,424
222,8,214,529.0,966.5,437.5,24,24,553.5,553.5,0.0,0.0002382654276864427,0.0006467204465774873,613.0,756.0,143.0,3,6,2,402,682,622
223,28,130,788.0,955.0,167.0,22,22,852.0,852.0,0.0,0.0012934408931549745,0.0018380475850097008,858.0,886.5,28.5,4,2,3,948,642,403
224,0,206,166.0,978.0,812.0,0,8,166.0,526.5,360.5,0.0,0.00176997174852786,209.0,875.0,666.0,3,2,0,643,888,66
225,268,369,981.0,990.0,9.0,70,70,964.0,964.0,0.0,0.007386228258279724,0.007386228258279724,969.5,969.5,0.0,6,5,62,695,70,615
226,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,17,0,56,707,685
227,0,206,166.5,956.0,789.5,0,19,166.5,435.0,268.5,0.0,0.0002042275094455223,199.5,577.0,377.5,3,9,0,250,823,237
228,104,104,926.0,926.0,0.0,50,50,862.0,862.0,0.0,0.002212464685659825,0.002212464685659825,890.0,890.0,0.0,-1,5,15,534,53,515
229,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,12,0,52,818,910
230,8,8,554.5,554.5,0.0,12,12,516.5,516.5,0.0,0.0002042275094455223,0.0002042275094455223,584.0,584.0,0.0,-1,4,4,635,149,753
231,124,226,952.5,978.0,25.5,22,22,867.0,867.0,0.0,0.00445896728956057,0.004493005207801491,951.0,951.0,0.0,4,2,29,816,142,809
232,6,108,515.0,938.0,423.0,9,9,521.0,521.0,0.0,0.0,0.00013615167296368154,202.0,531.5,329.5,4,3,1,856,873,770
233,30,30,772.5,772.5,0.0,14,14,595.5,595.5,0.0,0.0002723033459273631,0.0002723033459273631,626.0,626.0,0.0,-1,3,13,726,256,235
234,0,206,166.5,936.0,769.5,0,33,166.5,389.0,222.5,0.0,0.0,198.0,198.0,0.0,3,19,1,35,828,443
235,28,28,701.5,701.5,0.0,64,64,736.0,736.0,0.0,0.00030634126416828345,0.00030634126416828345,635.0,635.0,0.0,-1,8,5,434,182,632
236,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,5,0,173,678,723
237,0,206,166.5,968.0,801.5,0,13,166.5,468.0,301.5,0.0,0.0002723033459273631,203.0,621.0,418.0,3,5,0,692,965,328
238,0,102,166.5,874.5,708.0,0,21,166.5,375.5,209.0,0.0,0.0,194.5,194.5,0.0,4,16,1,72,789,714
239,2,104,383.0,905.0,522.0,6,6,410.0,410.0,0.0,0.0,0.00010211375472276115,199.0,493.5,294.5,4,3,2,731,885,311
240,63,165,824.0,930.0,106.0,100,100,838.5,838.5,0.0,0.001157289220191293,0.0011913271384322134,825.5,828.5,3.0,4,10,11,135,118,931
241,100,100,895.5,895.5,0.0,100,100,928.5,928.5,0.0,0.03618230709009837,0.03669287586371218,998.0,998.0,0.0,4,7,96,171,1,658
242,14,116,661.5,946.0,284.5,10,10,557.5,557.5,0.0,0.0002723033459273631,0.0005105687736138058,635.0,728.0,93.0,4,3,7,683,303,480
243,75,75,886.0,886.0,0.0,40,40,826.5,826.5,0.0,0.0015317063208414173,0.0015317063208414173,862.0,862.0,0.0,-1,5,22,463,116,783
244,0,102,166.5,909.5,743.0,0,10,166.5,389.0,222.5,0.0,0.00013615167296368154,197.0,528.0,331.0,4,6,0,369,455,688
245,73,175,907.5,974.0,66.5,34,34,867.0,867.0,0.0,0.00353994349705572,0.0036760951700194017,933.5,935.0,1.5,4,4,22,789,128,809
246,0,206,166.5,970.0,803.5,0,14,166.5,510.0,343.5,0.0,0.002144388849177984,200.0,883.5,683.5,3,5,0,291,927,111
247,0,206,166.5,959.5,793.0,0,27,166.5,485.0,318.5,0.0,0.0002382654276864427,204.5,601.5,397.0,3,10,0,527,729,619
248,0,102,166.0,916.0,750.0,0,6,166.0,422.0,256.0,0.0,0.0007488342013002485,196.5,779.5,583.0,4,3,0,726,635,535
249,33,649,752.0,996.0,244.0,78,88,855.5,889.5,34.0,0.0009870996289866913,0.0026549576227917903,800.5,909.0,108.5,2,8,3,286,390,129
250,16,118,685.5,945.0,259.5,18,18,733.0,733.0,0.0,0.00030634126416828345,0.00037441710065012424,659.0,687.5,28.5,4,3,4,845,470,958
251,8,109,600.5,949.0,348.5,14,14,702.0,702.0,0.0,0.0004765308553728854,0.0005786446100956465,717.0,745.0,28.0,5,3,3,790,610,505
252,42,144,798.5,936.0,137.5,40,40,750.0,750.0,0.0,0.0007147962830593281,0.0010211375472276116,769.5,815.0,45.5,4,5,6,347,192,785
253,93,194,926.5,972.0,45.5,32,32,932.5,932.5,0.0,0.002757071377514551,0.002757071377514551,924.0,924.0,0.0,7,2,15,653,153,663
254,0,206,166.5,960.0,793.5,0,23,166.5,524.5,358.0,0.0,0.0007488342013002485,196.0,756.0,560.0,3,6,0,473,629,130
255,15,221,620.5,973.0,352.5,28,28,632.0,632.0,0.0,0.00030634126416828345,0.00037441710065012424,635.5,667.5,32.0,3,6,5,373,454,553
256,0,206,166.5,965.0,798.5,0,34,166.5,624.5,458.0,0.0,0.0033357159876101976,203.5,932.0,728.5,3,7,0,658,446,34
257,8,110,605.0,951.0,346.0,12,12,718.5,718.5,0.0,0.00010211375472276115,0.0005446066918547262,511.5,739.0,227.5,4,2,5,928,395,422
258,1364,1466,1000.0,1000.0,0.0,372,372,996.0,996.0,0.0,0.018686817114265293,0.018788930868988054,994.0,994.0,0.0,4,17,157,73,2,491
259,0,206,166.0,976.0,810.0,0,8,166.0,560.0,394.0,0.0,0.0009530617107457708,203.0,816.5,613.5,3,2,0,948,798,120
260,16,118,631.5,928.5,297.0,40,40,776.0,776.0,0.0,0.00034037918240920387,0.0004084550188910446,664.5,689.5,25.0,4,5,1,665,727,607
261,16,222,592.5,964.0,371.5,44,48,666.5,689.5,23.0,0.00030634126416828345,0.0004084550188910446,636.5,678.0,41.5,3,7,1,591,556,339
262,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,2,0,763,919,790
263,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,0,468,900,940
264,7,109,486.0,895.0,409.0,30,30,488.0,488.0,0.0,0.00010211375472276115,0.00013615167296368154,490.0,525.0,35.0,4,9,2,213,627,763
265,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,9,0,306,744,758
266,0,102,166.0,915.0,749.0,0,6,166.0,362.0,196.0,0.0,6.807583648184077e-05,201.5,459.5,258.0,4,5,0,502,713,313
267,22,124,695.5,929.5,234.0,54,54,828.5,828.5,0.0,0.0013615167296368155,0.0016678579938050988,838.0,866.5,28.5,4,7,5,697,535,287
268,0,206,166.5,945.0,778.5,0,44,166.5,477.5,311.0,0.0,0.0006467204465774873,197.0,736.0,539.0,3,14,0,332,358,352
269,0,102,166.5,942.0,775.5,0,4,166.5,462.5,296.0,0.0,0.00010211375472276115,205.5,513.5,308.0,4,2,1,964,660,904
270,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,4,0,540,836,685
271,0,206,166.0,979.0,813.0,0,8,166.0,583.0,417.0,0.0,0.00034037918240920387,203.0,657.5,454.5,3,2,0,874,818,165
272,2,208,383.5,967.0,583.5,6,20,378.0,562.5,184.5,3.4037918240920386e-05,0.0004084550188910446,426.0,689.0,263.0,3,4,3,638,676,232
273,40,40,787.5,787.5,0.0,34,34,736.0,736.0,0.0,0.0006126825283365669,0.0006126825283365669,748.0,748.0,0.0,-1,4,5,493,403,845
274,0,206,166.5,944.0,777.5,0,46,166.5,427.5,261.0,0.0,0.00030634126416828345,197.5,625.0,427.5,3,21,0,25,991,494
275,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,194.0,194.0,0.0,-1,4,0,614,939,712
276,33,33,708.0,708.0,0.0,66,66,673.5,673.5,0.0,0.00034037918240920387,0.00034037918240920387,646.0,646.0,0.0,-1,10,3,240,572,907
277,2,208,371.0,949.0,578.0,13,46,377.5,569.5,192.0,3.4037918240920386e-05,0.0017359338302869397,423.5,873.0,449.5,3,9,1,100,896,123
278,2,2,373.0,373.0,0.0,13,13,379.0,379.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,9,1,274,924,819
279,8,8,613.0,613.0,0.0,8,8,658.5,658.5,0.0,0.0005105687736138058,0.0005105687736138058,729.5,729.5,0.0,-1,2,2,799,634,830
280,17,119,651.5,930.0,278.5,28,28,765.0,765.0,0.0,0.0002723033459273631,0.00037441710065012424,632.0,676.0,44.0,4,3,4,892,305,958
281,176,176,972.0,972.0,0.0,46,46,983.0,983.0,0.0,0.012083460975526737,0.012083460975526737,987.0,987.0,0.0,-1,2,34,895,20,811
282,59,265,853.0,978.0,125.0,42,42,779.5,779.5,0.0,0.0008509479560230097,0.0010211375472276116,791.0,811.0,20.0,3,6,17,399,131,653
283,83,185,884.5,963.5,79.0,34,34,785.5,785.5,0.0,0.00088498587426393,0.001055175465468532,804.0,818.0,14.0,4,4,14,453,243,156
284,28,130,735.5,934.0,198.5,36,36,752.5,752.5,0.0,0.001055175465468532,0.0011232513019503727,819.5,825.0,5.5,4,5,6,669,289,350
285,4,4,443.5,443.5,0.0,4,4,425.0,425.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.5,423.5,0.0,-1,2,5,971,476,773
286,304,304,980.0,980.0,0.0,116,116,964.5,964.5,0.0,0.006433166547533953,0.006433166547533953,968.0,968.0,0.0,-1,7,49,273,51,330
287,6,212,438.5,957.0,518.5,36,44,495.5,544.0,48.5,0.00013615167296368154,0.001497668402600497,519.5,851.0,331.5,3,12,2,375,714,55
288,12,113,613.0,932.0,319.0,16,16,592.5,592.5,0.0,0.00017018959120460194,0.0002723033459273631,557.0,627.0,70.0,5,4,4,597,149,411
289,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,11,0,155,927,918
290,20,121,700.5,939.5,239.0,24,24,655.5,655.5,0.0,6.807583648184077e-05,6.807583648184077e-05,475.0,475.0,0.0,5,5,4,795,625,606
291,14,14,682.0,682.0,0.0,12,12,703.0,703.0,0.0,0.00030634126416828345,0.00030634126416828345,651.0,651.0,0.0,-1,2,10,992,266,854
292,15,116,781.0,975.0,194.0,8,8,734.0,734.0,0.0,0.0006807583648184077,0.0006807583648184077,781.0,781.0,0.0,9,2,8,813,250,857
293,0,102,166.0,923.5,757.5,0,6,166.0,426.5,260.5,0.0,0.00010211375472276115,200.5,503.5,303.0,4,3,1,834,789,247
294,0,102,166.5,904.5,738.0,0,11,166.5,411.5,245.0,0.0,0.00037441710065012424,203.5,674.0,470.5,4,6,0,402,952,187
295,0,102,166.5,894.5,728.0,0,10,166.5,370.5,204.0,0.0,6.807583648184077e-05,205.5,469.0,263.5,4,8,0,541,911,383
296,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,15,0,95,911,832
297,16,222,550.0,947.0,397.0,58,58,550.0,550.0,0.0,0.00013615167296368154,0.0008169100377820892,522.0,765.5,243.5,3,14,2,181,384,138
298,295,397,988.0,993.0,5.0,28,28,883.0,883.0,0.0,0.006943735321147759,0.007862759113652609,969.0,973.0,4.0,4,3,81,899,32,66
299,0,102,166.5,874.5,708.0,0,16,166.5,354.5,188.0,0.0,0.0,203.0,203.0,0.0,4,15,1,0,779,599
300,0,102,166.5,892.0,725.5,0,13,166.5,363.5,197.0,0.0,6.807583648184077e-05,201.5,466.5,265.0,4,11,0,76,909,442
301,3,3,431.5,431.5,0.0,8,8,391.0,391.0,0.0,6.807583648184077e-05,6.807583648184077e-05,467.5,467.5,0.0,-1,6,5,486,225,604
302,75,691,853.5,996.0,142.5,68,68,814.5,814.5,0.0,0.001599782157323258,0.006535280302256714,851.0,969.0,118.0,2,8,14,325,84,6
303,4,210,391.0,955.0,564.0,17,54,393.5,627.5,234.0,0.00010211375472276115,0.004969536063174376,493.5,955.0,461.5,3,9,5,351,401,12
304,34,136,725.5,917.0,191.5,86,86,800.5,800.5,0.0,0.0004765308553728854,0.0005786446100956465,699.0,721.0,22.0,4,10,4,355,545,424
305,20,122,746.0,954.5,208.5,14,14,667.5,667.5,0.0,0.0002382654276864427,0.00034037918240920387,595.5,651.5,56.0,4,3,8,693,417,491
306,72,278,819.5,968.0,148.5,196,196,908.5,908.5,0.0,0.001497668402600497,0.0017018959120460194,849.5,867.0,17.5,3,17,7,23,630,667
307,25,25,745.5,745.5,0.0,34,34,827.0,827.0,0.0,0.0006807583648184077,0.0006807583648184077,756.5,756.5,0.0,-1,4,6,458,490,907
308,120,326,907.0,973.0,66.0,130,130,861.5,861.5,0.0,0.0015317063208414173,0.003199564314646516,858.5,926.0,67.5,3,14,23,84,106,73
309,6,622,447.5,995.0,547.5,19,60,424.0,713.0,289.0,0.0,0.003914360597705844,201.5,938.5,737.0,2,9,1,200,606,50
310,16,632,577.0,993.0,416.0,56,74,674.0,774.5,100.5,0.0002723033459273631,0.0024507301133462676,635.0,904.0,269.0,2,9,1,263,810,112
311,60,266,781.5,961.5,180.0,116,116,671.0,671.0,0.0,0.0006126825283365669,0.00088498587426393,729.5,788.5,59.0,3,19,11,31,316,263
312,40,40,784.0,784.0,0.0,40,40,740.5,740.5,0.0,0.0006126825283365669,0.0006126825283365669,747.0,747.0,0.0,-1,5,5,818,418,881
313,100,100,891.0,891.0,0.0,100,100,962.0,962.0,0.0,0.025051907825317403,0.0317233398005378,996.0,998.0,2.0,2,6,3,473,761,9
314,120,120,936.5,936.5,0.0,48,48,928.0,928.0,0.0,0.0025188059498281084,0.0025188059498281084,910.5,910.5,0.0,-1,3,30,490,65,205
315,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.0,196.0,0.0,-1,17,1,71,472,978
316,0,616,166.5,992.0,825.5,0,73,166.5,481.0,314.5,0.0,0.0005786446100956465,196.5,720.5,524.0,2,22,0,33,638,267
317,2,104,370.0,890.0,520.0,14,16,382.5,388.5,6.0,0.0,0.0002723033459273631,200.5,618.5,418.0,4,9,1,208,788,741
318,0,206,166.5,962.0,795.5,0,16,166.5,428.0,261.5,0.0,0.00010211375472276115,200.5,504.0,303.5,3,7,0,156,731,394
319,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,14,1,121,874,961
320,1,103,348.0,929.0,581.0,4,5,348.5,377.0,28.5,3.4037918240920386e-05,6.807583648184077e-05,418.0,458.0,40.0,4,4,1,458,736,419
321,5,107,429.0,915.5,486.5,11,12,403.5,415.0,11.5,3.4037918240920386e-05,0.00010211375472276115,431.0,509.0,78.0,4,7,3,477,411,361
322,6,6,457.0,457.0,0.0,28,28,513.0,513.0,0.0,6.807583648184077e-05,6.807583648184077e-05,461.0,461.0,0.0,-1,8,2,380,215,999
323,9,9,601.0,601.0,0.0,8,8,535.5,535.5,0.0,0.00017018959120460194,0.00017018959120460194,567.5,567.5,0.0,-1,2,3,653,580,388
324,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,5,0,663,871,978
325,0,102,166.5,908.5,742.0,0,6,166.5,404.5,238.0,0.0,0.0005446066918547262,200.0,724.0,524.0,4,3,0,704,953,114
326,150,252,936.0,970.0,34.0,98,98,914.5,914.5,0.0,0.0028591851322373124,0.0031314884781646754,914.0,923.5,9.5,4,8,17,595,81,398
327,0,102,166.5,927.5,761.0,0,6,166.5,379.0,212.5,0.0,0.00013615167296368154,201.0,531.0,330.0,4,5,0,602,802,899
328,106,106,920.0,920.0,0.0,68,68,954.5,954.5,0.0,0.002927260968719153,0.002927260968719153,924.0,924.0,0.0,-1,4,12,444,179,929
329,0,616,166.5,993.0,826.5,0,80,166.5,594.0,427.5,0.0,0.0015317063208414173,196.5,848.5,652.0,2,16,0,145,784,438
330,0,206,166.5,949.0,782.5,0,39,166.5,477.0,310.5,0.0,0.0004084550188910446,203.0,684.0,481.0,3,14,0,47,520,338
331,6,6,442.0,442.0,0.0,29,29,449.0,449.0,0.0,0.0002382654276864427,0.0002382654276864427,594.0,594.0,0.0,-1,11,2,139,805,502
332,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,8,0,541,712,735
333,21,123,669.5,935.0,265.5,24,24,637.0,637.0,0.0,0.0002382654276864427,0.0007488342013002485,603.5,775.0,171.5,4,4,8,500,417,211
334,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,474,914,678
335,0,102,166.0,945.0,779.0,0,3,166.0,399.5,233.5,0.0,0.00010211375472276115,204.5,510.0,305.5,4,2,0,986,702,392
336,10,112,552.5,921.0,368.5,31,31,562.5,562.5,0.0,6.807583648184077e-05,6.807583648184077e-05,457.5,457.5,0.0,4,8,7,323,451,870
337,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,8,0,449,943,573
338,35,241,787.0,977.0,190.0,50,50,855.5,855.5,0.0,0.0011232513019503727,0.0017018959120460194,830.0,867.5,37.5,3,5,6,363,114,172
339,36,137,737.0,918.0,181.0,86,86,762.5,762.5,0.0,0.0012253650566731338,0.0012253650566731338,829.0,829.0,0.0,7,11,5,224,403,626
340,0,206,166.0,971.0,805.0,0,9,166.0,469.0,303.0,0.0,0.00017018959120460194,205.5,565.5,360.0,3,3,1,620,539,697
341,978,978,997.0,997.0,0.0,526,526,1000.0,1000.0,0.0,0.014636304843595765,0.014636304843595765,990.0,990.0,0.0,-1,20,85,5,0,913
342,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,14,0,127,457,705
343,6,108,470.0,918.0,448.0,11,11,445.0,445.0,0.0,3.4037918240920386e-05,0.00013615167296368154,426.0,528.5,102.5,4,4,1,694,552,370
344,27,233,745.0,972.0,227.0,22,22,598.5,598.5,0.0,0.0006807583648184077,0.0010892133837094523,760.0,812.5,52.5,3,5,7,284,396,351
345,190,292,972.5,984.0,11.5,32,32,926.0,926.0,0.0,0.004595118962524252,0.0046972327172470135,950.5,953.0,2.5,4,2,50,586,33,274
346,4,4,459.5,459.5,0.0,6,6,457.5,457.5,0.0,6.807583648184077e-05,6.807583648184077e-05,470.0,470.0,0.0,-1,3,2,288,491,892
347,21,227,643.5,961.0,317.5,30,34,561.5,590.5,29.0,0.0002382654276864427,0.00088498587426393,587.0,794.0,207.0,3,7,6,209,683,658
348,6,212,490.5,971.0,480.5,21,26,592.0,698.5,106.5,6.807583648184077e-05,0.0019061234214915416,472.0,879.0,407.0,3,5,1,601,531,39
349,70,171,826.0,938.5,112.5,120,120,896.5,896.5,0.0,0.0010211375472276116,0.001055175465468532,793.0,799.0,6.0,5,10,6,298,46,585
350,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,4,0,593,569,732
351,14,14,480.5,480.5,0.0,61,61,451.0,451.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,21,3,74,596,900
352,114,216,894.0,957.5,63.5,84,84,820.0,820.0,0.0,0.0016678579938050988,0.00176997174852786,861.5,869.5,8.0,4,9,20,274,49,809
353,2,103,364.5,877.0,512.5,15,15,350.5,350.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,414.5,455.5,41.0,5,14,2,85,739,640
354,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,0,730,917,732
355,19,19,745.5,745.5,0.0,12,12,746.5,746.5,0.0,0.0002042275094455223,0.0002042275094455223,594.5,594.5,0.0,-1,2,8,951,286,767
356,17,17,598.0,598.0,0.0,36,36,532.0,532.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,421.0,421.0,0.0,-1,9,3,351,373,934
357,0,102,166.0,915.0,749.0,0,8,166.0,439.0,273.0,0.0,0.00030634126416828345,203.0,630.0,427.0,4,4,0,539,686,404
358,1,207,344.5,957.0,612.5,7,17,345.0,444.0,99.0,0.0,0.00013615167296368154,202.0,527.0,325.0,3,7,1,637,671,474
359,40,141,724.0,909.0,185.0,170,170,899.5,899.5,0.0,0.0013955546478777359,0.0013955546478777359,847.5,847.5,0.0,7,15,1,65,439,972
360,8,110,558.0,941.0,383.0,8,8,546.0,546.0,0.0,6.807583648184077e-05,0.0002723033459273631,467.0,638.5,171.5,4,2,2,904,383,316
361,32,32,650.0,650.0,0.0,190,190,790.5,790.5,0.0,0.0007828721195411688,0.0007828721195411688,760.0,760.0,0.0,-1,23,2,4,475,604
362,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,6,0,522,929,702
363,6,212,447.0,957.0,510.0,26,26,570.5,570.5,0.0,0.0002042275094455223,0.0002382654276864427,577.0,599.0,22.0,3,5,1,238,797,395
364,2,208,416.5,979.0,562.5,5,10,450.0,595.5,145.5,6.807583648184077e-05,0.002757071377514551,480.5,923.0,442.5,3,3,2,796,648,111
