,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
181,0,101,166.5,913.0,746.5,0,5,166.5,345.0,178.5,0.0,3.4037918240920386e-05,203.5,422.0,218.5,5,5,0,290,707,537
182,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.0,194.0,0.0,-1,2,2,893,633,775
183,166,372,920.5,977.0,56.5,178,178,859.0,859.0,0.0,0.002314578440382586,0.0027911092957554717,897.0,911.5,14.5,3,18,23,111,117,658
184,63,269,840.0,977.0,137.0,58,58,760.5,760.5,0.0,0.00088498587426393,0.002927260968719153,786.0,921.0,135.0,3,8,20,468,189,119
185,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,9,0,289,533,731
186,17,223,718.5,982.0,263.5,16,20,651.0,713.0,62.0,0.0008169100377820892,0.0012934408931549745,778.5,843.5,65.0,3,4,7,738,218,636
187,14,116,578.0,915.0,337.0,33,33,582.5,582.5,0.0,0.0002042275094455223,0.0006126825283365669,572.5,738.5,166.0,4,7,6,324,447,343
188,2,2,397.0,397.0,0.0,4,4,382.0,382.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,427.0,427.0,0.0,-1,3,1,882,893,890
189,6,212,470.5,973.0,502.5,12,20,493.0,602.0,109.0,0.0004084550188910446,0.0018720855032506212,688.0,884.0,196.0,3,4,3,700,285,133
190,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,4,0,581,990,693
191,473,473,987.0,987.0,0.0,182,182,988.0,988.0,0.0,0.008305252050784574,0.008305252050784574,978.0,978.0,0.0,-1,9,59,274,5,990
192,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,5,0,629,850,638
193,1,1,342.5,342.5,0.0,15,15,342.5,342.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,15,2,138,663,777
194,2,618,374.5,994.0,619.5,18,64,414.0,755.5,341.5,3.4037918240920386e-05,0.003948398515946765,428.0,943.5,515.5,2,9,2,319,325,17
195,0,101,166.5,895.0,728.5,0,8,166.5,342.0,175.5,0.0,0.0,201.5,201.5,0.0,5,8,0,334,838,140
196,2,2,372.5,372.5,0.0,10,10,358.5,358.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,2,422,292,758
197,18,18,776.0,776.0,0.0,8,8,650.5,650.5,0.0,0.00037441710065012424,0.00037441710065012424,687.5,687.5,0.0,-1,2,6,997,432,522
198,7,108,533.0,930.0,397.0,18,18,552.0,552.0,0.0,0.00013615167296368154,0.00030634126416828345,535.0,649.0,114.0,5,5,2,517,244,805
199,0,206,166.0,961.0,795.0,0,18,166.0,502.5,336.5,0.0,0.0006467204465774873,198.5,749.5,551.0,3,5,0,793,945,630
200,8,214,523.0,964.0,441.0,15,24,449.5,535.5,86.0,0.00013615167296368154,0.00088498587426393,519.0,798.0,279.0,3,6,2,356,579,405
201,54,156,881.0,972.0,91.0,22,22,880.0,880.0,0.0,0.0011232513019503727,0.0012253650566731338,837.0,845.5,8.5,4,2,14,817,243,167
202,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,995,880,927
203,30,30,677.5,677.5,0.0,84,84,679.5,679.5,0.0,0.0004765308553728854,0.0004765308553728854,703.0,703.0,0.0,-1,12,6,239,107,673
204,18,120,740.5,960.5,220.0,14,14,717.5,717.5,0.0,0.0007488342013002485,0.0014295925661186562,787.0,859.0,72.0,4,3,9,984,414,405
205,86,86,823.5,823.5,0.0,190,190,776.5,776.5,0.0,0.0010892133837094523,0.0010892133837094523,809.0,809.0,0.0,-1,23,11,8,97,895
206,1,102,355.0,964.0,609.0,3,3,357.5,357.5,0.0,0.0,0.0004084550188910446,197.0,682.5,485.5,5,3,4,786,595,303
207,0,206,166.5,952.0,785.5,0,70,166.5,586.5,420.0,0.0,0.001157289220191293,198.0,826.0,628.0,3,15,3,32,854,61
208,18,18,757.0,757.0,0.0,8,8,603.5,603.5,0.0,0.00030634126416828345,0.00030634126416828345,665.0,665.0,0.0,-1,2,9,781,191,228
209,0,102,166.5,901.0,734.5,0,14,166.5,426.0,259.5,0.0,0.00030634126416828345,205.5,641.0,435.5,4,7,0,497,729,700
210,52,154,769.5,915.0,145.5,120,120,779.0,779.0,0.0,0.0006807583648184077,0.0006807583648184077,744.0,744.0,0.0,4,14,4,122,545,893
211,10,112,620.0,952.0,332.0,6,6,467.5,467.5,0.0,0.00017018959120460194,0.0002042275094455223,567.0,592.0,25.0,4,3,6,879,229,576
212,6,108,494.0,935.5,441.5,11,12,467.5,475.5,8.0,0.0,3.4037918240920386e-05,201.0,423.5,222.5,4,5,1,727,506,508
213,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,0,419,839,970
214,6,6,491.0,491.0,0.0,13,13,501.0,501.0,0.0,0.00010211375472276115,0.00010211375472276115,509.5,509.5,0.0,-1,5,1,744,561,665
215,0,206,166.5,973.0,806.5,0,18,166.5,573.5,407.0,0.0,0.0014295925661186562,203.0,850.0,647.0,3,5,0,580,778,153
216,8,8,545.5,545.5,0.0,16,16,536.5,536.5,0.0,0.00017018959120460194,0.00017018959120460194,571.5,571.5,0.0,-1,4,2,558,363,695
217,8,214,510.5,962.0,451.5,29,34,509.0,550.5,41.5,0.0005105687736138058,0.0009190237925048504,706.0,785.5,79.5,3,9,2,339,524,312
218,10,10,666.0,666.0,0.0,10,10,671.0,671.0,0.0,0.00017018959120460194,0.00017018959120460194,568.5,568.5,0.0,-1,3,5,852,688,932
219,2,618,370.5,992.0,621.5,12,66,363.0,675.0,312.0,6.807583648184077e-05,0.005616256509751864,461.0,960.0,499.0,2,10,1,189,593,6
220,15,117,792.5,981.0,188.5,8,8,752.5,752.5,0.0,0.0006467204465774873,0.0008169100377820892,768.5,800.0,31.5,4,2,7,956,396,378
221,0,206,166.0,975.0,809.0,0,12,166.0,666.0,500.0,0.0,0.0009530617107457708,201.5,804.0,602.5,3,2,0,966,844,60
222,11,217,587.0,976.0,389.0,10,14,517.5,608.5,91.0,0.0004084550188910446,0.0009190237925048504,692.0,803.0,111.0,3,3,6,620,613,233
223,0,101,166.5,889.5,723.0,0,11,166.5,342.5,176.0,0.0,0.0,200.0,200.0,0.0,5,11,0,229,778,601
224,12,113,652.5,950.0,297.5,12,12,737.5,737.5,0.0,0.0002042275094455223,0.0002723033459273631,587.0,626.0,39.0,5,2,2,929,491,398
225,0,206,166.5,970.0,803.5,0,12,166.5,452.0,285.5,0.0,0.00034037918240920387,205.0,651.5,446.5,3,5,0,724,910,659
226,26,26,761.5,761.5,0.0,22,22,839.5,839.5,0.0,0.0006467204465774873,0.0006467204465774873,752.5,752.5,0.0,-1,2,5,429,308,951
227,70,686,828.5,994.0,165.5,114,128,814.0,856.0,42.0,0.001055175465468532,0.002314578440382586,799.5,903.0,103.5,2,13,8,129,345,246
228,0,102,165.5,975.0,809.5,0,4,165.5,597.5,432.0,0.0,0.003369753905851118,209.5,946.0,736.5,4,2,2,956,633,16
229,75,75,900.0,900.0,0.0,18,18,734.5,734.5,0.0,0.002110350930937064,0.002110350930937064,894.5,894.5,0.0,-1,3,26,774,127,836
230,30,132,758.0,940.0,182.0,34,34,811.0,811.0,0.0,0.001055175465468532,0.001055175465468532,812.0,812.0,0.0,4,4,4,783,328,791
231,40,246,734.5,958.0,223.5,124,124,788.5,788.5,0.0,0.0009870996289866913,0.0013955546478777359,799.0,847.5,48.5,3,14,4,127,207,268
232,5,5,561.5,561.5,0.0,4,4,542.5,542.5,0.0,0.0002042275094455223,0.0002042275094455223,599.5,599.5,0.0,-1,2,3,782,291,988
233,68,274,863.5,974.0,110.5,76,76,909.0,909.0,0.0,0.0016678579938050988,0.0024166921951053475,863.5,898.0,34.5,3,6,9,489,130,137
234,28,28,691.5,691.5,0.0,50,50,663.5,663.5,0.0,0.0007828721195411688,0.0007828721195411688,768.5,768.5,0.0,-1,8,3,218,385,713
235,6,6,461.0,461.0,0.0,13,13,450.0,450.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,5,3,537,321,949
236,0,206,166.0,972.5,806.5,0,10,166.0,507.5,341.5,0.0,0.0008509479560230097,206.0,796.0,590.0,3,3,0,864,794,53
237,35,35,789.0,789.0,0.0,24,24,737.0,737.0,0.0,0.00034037918240920387,0.00034037918240920387,659.5,659.5,0.0,-1,3,5,471,528,624
238,19,121,646.5,916.5,270.0,57,57,711.5,711.5,0.0,0.0005446066918547262,0.0005446066918547262,721.0,721.0,0.0,4,9,4,190,278,720
239,1,207,348.5,975.0,626.5,2,12,349.0,664.0,315.0,0.0,0.0013615167296368155,202.0,854.0,652.0,3,2,1,763,972,122
240,6,6,453.5,453.5,0.0,15,15,435.0,435.0,0.0,6.807583648184077e-05,6.807583648184077e-05,469.0,469.0,0.0,-1,6,2,255,560,643
241,0,102,166.5,909.5,743.0,0,13,166.5,410.5,244.0,0.0,0.00030634126416828345,203.5,631.5,428.0,4,7,1,141,830,480
242,4,4,488.5,488.5,0.0,4,4,401.5,401.5,0.0,0.00010211375472276115,0.00010211375472276115,505.5,505.5,0.0,-1,3,3,984,534,962
243,89,89,917.5,917.5,0.0,40,40,906.0,906.0,0.0,0.0013955546478777359,0.0013955546478777359,852.5,852.5,0.0,-1,4,17,679,327,811
244,6,212,461.0,960.5,499.5,16,32,389.5,496.0,106.5,0.00010211375472276115,0.0016338200755641784,495.5,866.5,371.0,3,10,2,293,615,72
245,31,237,739.0,966.0,227.0,72,72,853.5,853.5,0.0,0.0008509479560230097,0.001599782157323258,789.5,863.0,73.5,3,7,6,343,471,172
246,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,5,0,766,965,993
247,16,222,586.5,959.5,373.0,32,40,496.5,532.5,36.0,0.00017018959120460194,0.001157289220191293,543.0,813.5,270.5,3,10,4,256,208,193
248,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,196.5,196.5,0.0,-1,3,0,710,758,946
249,159,775,927.0,993.0,66.0,192,202,879.0,893.5,14.5,0.0026209197045508697,0.004595118962524252,913.0,950.0,37.0,2,18,23,64,122,135
250,16,222,552.5,947.0,394.5,70,78,578.5,609.0,30.5,0.00010211375472276115,0.0013615167296368155,497.0,845.0,348.0,3,14,1,127,904,79
251,28,28,738.5,738.5,0.0,22,22,786.0,786.0,0.0,0.00088498587426393,0.00088498587426393,798.0,798.0,0.0,-1,2,3,769,382,701
252,0,206,166.5,944.0,777.5,0,42,166.5,404.0,237.5,0.0,0.000442492937131965,200.0,674.5,474.5,3,21,0,13,731,479
253,8,110,510.5,907.5,397.0,25,25,486.5,486.5,0.0,0.00013615167296368154,0.0002723033459273631,527.5,613.5,86.0,4,9,2,339,251,809
254,0,206,166.5,950.0,783.5,0,21,166.5,437.0,270.5,0.0,0.0004084550188910446,198.0,680.5,482.5,3,9,0,202,276,407
255,40,40,784.0,784.0,0.0,72,72,865.0,865.0,0.0,0.0018040096667687805,0.0018040096667687805,871.5,871.5,0.0,-1,6,3,368,285,672
256,2,2,433.0,433.0,0.0,3,3,440.5,440.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,1,981,639,967
257,48,254,784.0,963.0,179.0,136,136,881.0,881.0,0.0,0.0013615167296368155,0.0026889955410327104,843.0,915.0,72.0,3,12,3,226,438,106
258,10,216,581.0,974.0,393.0,10,18,498.5,672.5,174.0,6.807583648184077e-05,0.002995336805200994,468.5,918.5,450.0,3,3,3,592,347,88
259,88,88,918.0,918.0,0.0,56,56,987.0,987.0,0.0,0.005922597773920147,0.005922597773920147,963.0,963.0,0.0,-1,2,13,804,42,993
260,10,216,675.0,986.5,311.5,8,8,666.0,666.0,0.0,0.0002723033459273631,0.003812246842983083,640.5,948.5,308.0,3,2,4,749,622,21
261,32,238,746.0,971.0,225.0,22,22,555.5,555.5,0.0,0.000442492937131965,0.0006807583648184077,683.0,748.0,65.0,3,5,13,377,256,465
262,56,672,754.5,991.0,236.5,156,188,723.5,803.5,80.0,0.00034037918240920387,0.002212464685659825,631.0,890.0,259.0,2,23,8,57,132,180
263,11,217,602.5,972.0,369.5,12,20,516.5,664.5,148.0,3.4037918240920386e-05,0.0019741992579733825,422.0,885.0,463.0,3,4,4,635,156,61
264,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,4,1,783,235,856
265,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,3,2,840,752,735
266,0,206,166.5,955.0,788.5,0,30,166.5,487.5,321.0,0.0,0.0008169100377820892,197.5,779.0,581.5,3,9,2,351,684,138
267,74,175,881.5,966.0,84.5,78,78,980.0,980.0,0.0,0.003608019333537561,0.003608019333537561,940.0,940.0,0.0,6,4,4,659,207,331
268,6,212,450.0,953.5,503.5,19,46,397.0,552.0,155.0,0.0,0.0009870996289866913,202.0,802.5,600.5,3,11,2,215,764,82
269,0,101,166.5,897.0,730.5,0,6,166.5,339.5,173.0,0.0,0.0,202.5,202.5,0.0,5,6,0,312,872,679
270,8,214,540.5,970.0,429.5,10,16,458.0,585.5,127.5,6.807583648184077e-05,0.0012934408931549745,472.5,849.0,376.5,3,4,3,885,290,78
271,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,396,668,751
272,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,7,0,321,834,909
273,0,206,166.5,973.5,807.0,0,14,166.5,569.0,402.5,0.0,0.0015317063208414173,198.0,860.5,662.5,3,3,0,592,489,304
274,52,52,799.5,799.5,0.0,112,112,862.0,862.0,0.0,0.0010892133837094523,0.0010892133837094523,815.0,815.0,0.0,-1,12,4,375,288,539
275,0,206,166.0,978.0,812.0,0,9,166.0,523.0,357.0,0.0,0.0006807583648184077,204.5,764.0,559.5,3,3,0,569,912,52
276,112,112,933.0,933.0,0.0,40,40,849.0,849.0,0.0,0.002484768031587188,0.002484768031587188,906.5,906.5,0.0,-1,5,28,744,44,686
277,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,8,0,418,542,926
278,3,3,472.5,472.5,0.0,4,4,487.0,487.0,0.0,0.00010211375472276115,0.00010211375472276115,516.5,516.5,0.0,-1,2,3,742,646,228
279,2,2,388.5,388.5,0.0,8,8,425.0,425.0,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,2,572,690,960
280,0,102,166.5,916.0,749.5,0,4,166.5,363.5,197.0,0.0,0.0,197.5,197.5,0.0,4,3,0,490,735,853
281,98,714,851.0,993.0,142.0,150,160,808.5,836.0,27.5,0.001157289220191293,0.003710133088260322,826.0,943.0,117.0,2,15,12,77,172,126
282,0,206,166.5,969.0,802.5,0,22,166.5,606.5,440.0,0.0,0.002212464685659825,198.5,897.5,699.0,3,5,0,487,766,141
283,80,80,836.5,836.5,0.0,134,134,820.5,820.5,0.0,0.0010892133837094523,0.0010892133837094523,809.0,809.0,0.0,-1,14,6,133,136,669
284,34,240,668.0,951.0,283.0,112,112,620.0,620.0,0.0,0.00010211375472276115,0.00013615167296368154,482.0,511.0,29.0,3,21,9,54,341,648
285,12,628,591.5,998.0,406.5,11,26,455.5,724.5,269.0,0.00013615167296368154,0.002382654276864427,547.0,903.0,356.0,2,4,3,641,290,45
286,0,102,166.0,953.5,787.5,0,3,166.0,406.0,240.0,0.0,0.0002723033459273631,201.0,629.0,428.0,4,2,0,792,855,676
287,252,252,958.0,958.0,0.0,318,318,972.5,972.5,0.0,0.004016474352428605,0.004016474352428605,941.0,941.0,0.0,-1,20,19,61,133,686
288,88,190,897.5,964.5,67.0,34,34,807.0,807.0,0.0,0.00176997174852786,0.0018720855032506212,874.5,880.0,5.5,4,4,22,755,203,90
289,0,206,166.0,979.5,813.5,0,8,166.0,604.5,438.5,0.0,0.0007828721195411688,208.0,788.0,580.0,3,2,0,951,936,261
290,0,101,166.0,936.0,770.0,0,3,166.0,350.5,184.5,0.0,3.4037918240920386e-05,202.0,426.0,224.0,5,3,0,568,871,290
291,0,206,166.0,960.0,794.0,0,18,166.0,454.5,288.5,0.0,0.0002382654276864427,201.5,605.5,404.0,3,7,0,678,769,494
292,22,22,652.0,652.0,0.0,100,100,828.0,828.0,0.0,0.0011232513019503727,0.0011232513019503727,821.5,821.5,0.0,-1,10,4,189,143,851
293,40,246,740.0,961.0,221.0,90,90,804.0,804.0,0.0,0.0012934408931549745,0.0015317063208414173,829.0,849.0,20.0,3,10,4,298,185,424
294,6,108,485.5,933.0,447.5,9,9,473.0,473.0,0.0,6.807583648184077e-05,0.00013615167296368154,467.5,524.5,57.0,4,3,1,864,870,652
295,8,110,640.5,969.0,328.5,8,8,690.0,690.0,0.0,0.00034037918240920387,0.00088498587426393,680.0,805.0,125.0,4,2,2,866,697,399
296,0,206,166.5,955.5,789.0,0,21,166.5,446.5,280.0,0.0,0.00013615167296368154,199.5,532.0,332.5,3,9,0,250,514,827
297,50,152,810.0,942.0,132.0,86,86,890.0,890.0,0.0,0.0017018959120460194,0.0017018959120460194,865.5,865.5,0.0,4,7,4,678,312,508
298,83,185,872.5,952.0,79.5,92,92,916.0,916.0,0.0,0.0024166921951053475,0.0024166921951053475,905.0,905.0,0.0,4,7,15,346,151,434
299,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,23,0,4,657,735
300,8,8,509.0,509.0,0.0,42,42,644.5,644.5,0.0,0.0004765308553728854,0.0004765308553728854,707.0,707.0,0.0,-1,7,2,372,700,874
301,120,120,912.0,912.0,0.0,62,62,792.5,792.5,0.0,0.002144388849177984,0.002144388849177984,886.0,886.0,0.0,-1,7,20,321,109,859
302,22,228,670.5,962.0,291.5,46,46,741.5,741.5,0.0,0.00037441710065012424,0.0005446066918547262,664.0,725.0,61.0,3,6,3,630,525,220
303,10,10,613.0,613.0,0.0,14,14,667.5,667.5,0.0,0.0002382654276864427,0.0002382654276864427,595.5,595.5,0.0,-1,3,4,693,557,804
304,0,206,166.5,962.0,795.5,0,34,166.5,625.5,459.0,0.0,0.0010211375472276116,198.0,804.5,606.5,3,7,0,264,825,155
305,70,70,765.5,765.5,0.0,314,314,833.0,833.0,0.0,0.0006467204465774873,0.0006467204465774873,731.5,731.5,0.0,-1,33,6,9,194,812
306,0,101,166.5,888.0,721.5,0,12,166.5,341.5,175.0,0.0,3.4037918240920386e-05,200.0,421.0,221.0,5,12,0,375,975,654
307,8,8,458.5,458.5,0.0,77,77,485.0,485.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,419.0,419.0,0.0,-1,23,2,8,549,850
308,22,638,669.5,995.0,325.5,36,50,578.5,685.5,107.0,0.0002723033459273631,0.00439089145307873,616.5,950.0,333.5,2,8,6,499,683,51
309,36,138,782.5,938.0,155.5,56,56,827.0,827.0,0.0,0.00088498587426393,0.0009530617107457708,784.0,796.0,12.0,4,6,4,518,207,704
310,21,123,737.5,948.0,210.5,24,24,799.5,799.5,0.0,0.0005446066918547262,0.0014636304843595766,723.0,858.5,135.5,4,3,4,716,312,148
311,13,114,730.5,968.5,238.0,8,8,684.0,684.0,0.0,0.0005105687736138058,0.0005786446100956465,734.0,749.0,15.0,5,2,6,987,232,631
312,0,206,166.5,949.5,783.0,0,27,166.5,424.0,257.5,0.0,0.0002723033459273631,204.0,619.5,415.5,3,12,1,116,742,507
313,6,6,432.0,432.0,0.0,68,68,640.0,640.0,0.0,0.0002382654276864427,0.0002382654276864427,592.5,592.5,0.0,-1,12,1,252,556,999
314,6,6,466.0,466.0,0.0,14,14,440.0,440.0,0.0,0.00010211375472276115,0.00010211375472276115,493.5,493.5,0.0,-1,6,2,387,654,644
315,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,3,0,651,969,769
316,0,102,166.5,961.0,794.5,0,4,166.5,507.5,341.0,0.0,0.00030634126416828345,200.0,656.5,456.5,4,2,0,799,859,233
317,90,90,951.0,951.0,0.0,28,28,922.0,922.0,0.0,0.0035059055788147996,0.0035059055788147996,939.0,939.0,0.0,-1,3,25,668,105,872
318,8,110,550.0,938.5,388.5,9,10,485.0,527.5,42.5,6.807583648184077e-05,0.00017018959120460194,471.5,558.0,86.5,4,3,3,627,598,770
319,34,34,805.0,805.0,0.0,30,30,801.0,801.0,0.0,0.0012253650566731338,0.0012253650566731338,842.0,842.0,0.0,-1,4,9,824,415,917
320,68,169,874.5,964.0,89.5,60,60,923.5,923.5,0.0,0.0028932230504782326,0.0028932230504782326,923.0,923.0,0.0,5,5,9,848,414,788
321,64,165,832.5,934.0,101.5,86,86,762.0,762.0,0.0,0.001055175465468532,0.0011232513019503727,815.5,821.0,5.5,5,11,12,230,99,526
322,5,106,519.5,962.0,442.5,4,4,508.0,508.0,0.0,0.00013615167296368154,0.00017018959120460194,540.0,569.5,29.5,6,2,3,799,596,755
323,6,622,440.5,990.0,549.5,26,40,506.5,616.5,110.0,0.00010211375472276115,0.0013274788113958951,496.0,842.0,346.0,2,7,1,296,531,293
324,18,18,632.0,632.0,0.0,38,38,642.5,642.5,0.0,0.0004084550188910446,0.0004084550188910446,674.5,674.5,0.0,-1,7,3,525,507,565
325,0,101,166.0,926.0,760.0,0,5,166.0,345.5,179.5,0.0,0.0,201.0,201.0,0.0,5,5,0,843,777,337
326,8,110,547.0,932.0,385.0,11,11,477.5,477.5,0.0,0.0,0.0002723033459273631,201.0,621.0,420.0,4,4,2,511,408,338
327,12,12,560.0,560.0,0.0,20,20,501.0,501.0,0.0,0.00030634126416828345,0.00030634126416828345,632.0,632.0,0.0,-1,6,2,630,22,702
328,0,102,166.5,886.0,719.5,0,17,166.5,383.5,217.0,0.0,0.00010211375472276115,202.5,509.0,306.5,4,10,1,114,814,617
329,0,616,166.5,995.0,828.5,0,34,166.5,745.5,579.0,0.0,0.004833384390210695,202.5,961.0,758.5,2,4,0,448,665,20
330,50,50,774.0,774.0,0.0,120,120,790.5,790.5,0.0,0.0006807583648184077,0.0006807583648184077,734.0,734.0,0.0,-1,15,5,102,273,644
331,99,201,914.0,969.0,55.0,44,44,861.0,861.0,0.0,0.0026209197045508697,0.0032336022328874367,916.0,934.0,18.0,4,4,17,641,180,326
332,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,5,0,629,571,909
333,0,102,166.5,889.5,723.0,0,13,166.5,356.0,189.5,0.0,0.0,200.0,200.0,0.0,4,12,0,375,712,503
334,26,127,840.5,971.0,130.5,12,12,822.5,822.5,0.0,0.0008509479560230097,0.0009530617107457708,801.5,820.0,18.5,5,2,14,987,175,566
335,6,212,507.5,976.5,469.0,10,14,547.5,629.5,82.0,0.00013615167296368154,0.000442492937131965,538.5,702.5,164.0,3,3,1,863,762,485
336,1,1,345.5,345.5,0.0,5,5,346.0,346.0,0.0,0.0,0.0,209.5,209.5,0.0,-1,5,1,565,671,939
337,8,8,536.5,536.5,0.0,12,12,482.5,482.5,0.0,6.807583648184077e-05,6.807583648184077e-05,473.0,473.0,0.0,-1,4,2,453,602,848
338,25,25,759.5,759.5,0.0,14,14,598.0,598.0,0.0,0.00037441710065012424,0.00037441710065012424,672.5,672.5,0.0,-1,3,7,791,422,951
339,0,206,166.0,978.0,812.0,0,8,166.0,577.5,411.5,0.0,0.0005446066918547262,204.5,723.5,519.0,3,2,1,723,806,145
340,24,230,760.5,977.0,216.5,18,18,716.0,716.0,0.0,0.0006467204465774873,0.008271214132543654,756.0,976.0,220.0,3,3,5,583,178,1
341,17,118,694.5,946.0,251.5,13,13,586.5,586.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,437.0,474.0,37.0,5,3,5,770,274,523
342,2,104,392.0,914.5,522.5,10,10,435.0,435.0,0.0,0.0,6.807583648184077e-05,205.0,469.5,264.5,4,5,1,382,623,270
343,0,206,166.0,976.0,810.0,0,14,166.0,619.5,453.5,0.0,0.005786446100956465,202.5,962.0,759.5,3,3,0,712,673,10
344,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,3,0,855,786,715
345,6,108,464.5,914.5,450.0,12,12,465.0,465.0,0.0,0.0,0.00010211375472276115,197.5,491.0,293.5,4,4,2,540,509,409
346,2,208,383.5,967.0,583.5,11,34,395.0,616.0,221.0,0.0,0.0018380475850097008,201.0,877.5,676.5,3,7,1,413,639,55
347,55,157,905.5,979.0,73.5,12,12,797.5,797.5,0.0,0.00176997174852786,0.0030634126416828346,883.5,935.0,51.5,4,2,23,810,66,95
348,24,24,628.5,628.5,0.0,84,84,610.0,610.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,418.0,418.0,0.0,-1,17,5,80,722,457
349,233,233,968.0,968.0,0.0,130,130,981.0,981.0,0.0,0.008101024541339052,0.008101024541339052,978.0,978.0,0.0,-1,7,28,171,98,843
350,2,2,389.5,389.5,0.0,7,7,377.0,377.0,0.0,0.0,0.0,198.0,198.0,0.0,-1,5,1,377,402,938
351,7,109,512.0,922.0,410.0,7,7,418.5,418.5,0.0,0.00010211375472276115,0.0004084550188910446,508.0,687.0,179.0,4,4,4,949,444,451
352,29,29,791.5,791.5,0.0,24,24,786.5,786.5,0.0,0.0010892133837094523,0.0010892133837094523,838.0,838.0,0.0,-1,3,5,583,252,774
353,12,113,629.5,947.5,318.0,20,20,682.5,682.5,0.0,0.00034037918240920387,0.00034037918240920387,655.0,655.0,0.0,5,4,2,794,827,593
354,0,0,164.5,164.5,0.0,0,0,164.5,164.5,0.0,0.0,0.0,194.0,194.0,0.0,-1,6,1,514,949,715
355,33,134,689.0,906.5,217.5,164,164,854.5,854.5,0.0,0.0006126825283365669,0.0006126825283365669,723.0,723.0,0.0,5,17,3,210,280,764
356,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,267,726,921
357,0,616,166.5,996.0,829.5,0,40,166.5,747.0,580.5,0.0,0.006024711528642908,202.5,970.0,767.5,2,5,0,408,200,32
358,200,406,957.5,984.0,26.5,72,72,838.5,838.5,0.0,0.004322815616596889,0.004935498144933456,947.0,953.0,6.0,3,7,30,346,75,177
359,0,206,166.5,976.0,809.5,0,20,166.5,681.5,515.0,0.0,0.001157289220191293,200.0,831.0,631.0,3,4,0,603,868,15
360,14,14,709.0,709.0,0.0,8,8,634.0,634.0,0.0,0.0002042275094455223,0.0002042275094455223,607.0,607.0,0.0,-1,2,4,994,545,932
361,0,102,166.5,879.0,712.5,0,16,166.5,374.0,207.5,0.0,0.00013615167296368154,198.5,517.0,318.5,4,11,0,163,867,443
362,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,0,444,866,746
363,26,128,708.5,932.0,223.5,42,42,686.0,686.0,0.0,0.0005786446100956465,0.0007828721195411688,717.0,763.5,46.5,4,7,10,400,195,385
364,8,110,507.5,904.5,397.0,22,22,495.5,495.5,0.0,0.0,0.0004765308553728854,199.0,690.0,491.0,4,7,3,209,411,386
