,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
27,6,6,437,437,0,18,18,504,504,0,3.4037918240920386e-05,3.4037918240920386e-05,415,415,0,-1,4,4,5,2,326,342,730
28,28,228,639,952,313,144,144,747,747,0,0.00030634126416828345,0.0004084550188910446,620,657,37,3,3,3,21,4,2,545,536
29,6,212,404,959,555,17,40,408,588,180,0.0,0.00176997174852786,1,866,865,3,4,4,8,2,358,509,87
30,2,2,355,355,0,6,6,373,373,0,0.0,0.0,1,1,0,-1,5,5,4,1,300,590,812
31,26,232,630,949,319,82,86,530,544,14,0.0002723033459273631,0.0005105687736138058,607,695,88,3,3,3,20,6,61,613,202
32,2,104,360,906,546,9,14,370,416,46,0.0,0.000442492937131965,1,688,687,4,5,5,7,1,214,530,303
33,62,164,857,955,98,62,62,956,956,0,0.004220701861874128,0.00439089145307873,945,949,4,4,2,2,3,11,613,193,316
34,6,212,390,954,564,27,41,404,475,71,0.0,0.0002382654276864427,1,569,568,3,4,4,13,1,120,592,827
35,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,632,833,860
36,6,108,414,908,494,19,20,470,470,0,6.807583648184077e-05,0.0004084550188910446,443,674,231,4,4,4,7,1,324,899,136
37,26,128,734,941,207,28,28,607,607,0,0.00037441710065012424,0.0008169100377820892,660,778,118,4,4,4,6,6,664,376,293
38,3,105,425,924,499,5,6,380,409,29,0.00013615167296368154,0.0002382654276864427,523,600,77,4,5,5,3,3,836,761,557
39,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,523,649,824
40,28,234,626,950,324,100,108,582,637,55,0.0004765308553728854,0.0009190237925048504,701,792,91,3,3,3,19,3,31,653,103
41,34,34,721,721,0,106,106,830,830,0,0.0016338200755641784,0.0016338200755641784,859,859,0,-1,3,3,11,4,360,281,836
42,193,295,944,967,23,224,224,948,948,0,0.003165526396405596,0.003267640151128357,931,934,3,4,2,2,16,22,60,128,762
43,0,101,1,974,973,0,2,1,329,328,0.0,0.00013615167296368154,1,517,516,5,-1,6,2,0,973,446,545
44,15,15,667,667,0,12,12,586,586,0,0.00034037918240920387,0.00034037918240920387,648,648,0,-1,4,4,2,4,596,504,941
45,22,124,668,920,252,34,34,563,563,0,0.00030634126416828345,0.0005105687736138058,637,701,64,4,4,4,7,6,216,494,332
46,0,101,1,940,939,0,2,1,329,328,0.0,0.0,1,1,0,6,-1,7,2,0,894,906,364
47,2,2,376,376,0,3,3,378,378,0,0.0,0.0,1,1,0,-1,5,5,2,2,779,679,911
48,16,16,724,724,0,34,34,885,885,0,0.0010892133837094523,0.0010892133837094523,832,832,0,-1,3,3,4,1,860,612,588
49,85,85,860,860,0,90,90,777,777,0,0.0014295925661186562,0.0014295925661186562,853,853,0,-1,3,3,10,15,153,206,877
50,0,101,1,960,959,0,2,1,332,331,0.0,6.807583648184077e-05,1,449,448,5,-1,6,2,0,799,715,829
51,8,8,549,549,0,18,18,613,613,0,0.00013615167296368154,0.00013615167296368154,519,519,0,-1,4,4,3,2,651,524,822
52,2,104,361,917,556,12,12,440,440,0,6.807583648184077e-05,0.00013615167296368154,449,521,72,4,5,5,6,1,237,799,727
53,302,302,976,976,0,174,174,987,987,0,0.01055175465468532,0.01055175465468532,979,979,0,-1,2,2,10,34,437,20,358
54,32,238,696,960,264,84,84,768,768,0,0.00030634126416828345,0.00034037918240920387,615,634,19,3,3,3,10,2,153,634,449
55,8,110,576,950,374,9,9,517,517,0,0.00030634126416828345,0.0004084550188910446,650,690,40,4,4,4,3,5,569,464,491
56,0,206,1,966,965,0,16,1,439,438,0.0,0.0002382654276864427,1,576,575,3,-1,4,6,0,514,678,519
57,39,245,786,976,190,32,36,713,735,22,0.0009190237925048504,0.002382654276864427,790,906,116,3,3,3,5,9,692,240,36
58,0,102,1,954,953,0,3,1,391,390,0.0,0.00017018959120460194,1,571,570,4,-1,5,2,0,868,886,303
59,6,6,442,442,0,12,12,468,468,0,0.0002042275094455223,0.0002042275094455223,578,578,0,-1,4,4,4,1,652,899,875
60,41,247,808,976,168,40,40,781,781,0,0.0013615167296368155,0.0018720855032506212,846,867,21,3,3,3,5,5,538,216,343
61,6,212,378,939,561,33,44,387,421,34,0.0,0.00013615167296368154,1,494,493,3,4,4,19,1,11,717,749
62,0,206,1,977,976,0,14,1,589,588,0.0,0.0019061234214915416,1,887,886,3,-1,4,3,0,716,909,151
63,0,101,1,974,973,0,2,1,330,329,0.0,6.807583648184077e-05,1,457,456,5,-1,6,2,1,978,539,300
64,54,155,889,972,83,46,46,980,980,0,0.010109261717553355,0.010721944245889922,978,983,5,5,2,2,2,6,951,490,136
65,2,2,378,378,0,3,3,380,380,0,3.4037918240920386e-05,3.4037918240920386e-05,402,402,0,-1,5,5,2,1,937,788,511
66,6,107,492,943,451,12,12,631,631,0,0.0002382654276864427,0.0002382654276864427,612,612,0,5,4,4,2,1,776,720,896
67,20,121,696,943,247,18,18,647,647,0,0.0005786446100956465,0.0006807583648184077,736,758,22,5,4,4,3,4,842,328,523
68,86,86,868,868,0,62,62,760,760,0,0.0011913271384322134,0.0011913271384322134,831,831,0,-1,3,3,9,15,389,138,823
69,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,590,816,912
70,0,206,1,951,950,0,23,1,442,441,0.0,0.0002042275094455223,1,561,560,3,-1,4,8,0,317,769,417
71,0,102,1,904,903,0,14,1,384,383,0.0,0.0002042275094455223,1,560,559,4,-1,5,9,0,180,502,368
72,519,621,997,998,1,62,62,971,971,0,0.013444977705163553,0.013513053541645392,990,990,0,4,2,2,3,96,620,1,220
73,100,100,850,850,0,100,100,621,621,0,0.021716191837707205,0.021716191837707205,997,997,0,-1,1,1,17,83,103,10,819
74,20,20,694,694,0,20,20,609,609,0,0.00037441710065012424,0.00037441710065012424,671,671,0,-1,4,4,4,5,631,178,968
75,0,616,1,1000,999,0,22,1,836,835,0.0,0.015385139044896015,1,994,993,2,-1,3,2,2,951,684,2
76,0,102,1,886,885,0,20,1,375,374,0.0,0.0002382654276864427,1,583,582,4,-1,5,14,0,79,502,314
77,0,102,1,947,946,0,3,1,375,374,0.0,0.00010211375472276115,1,483,482,4,-1,5,2,0,999,901,346
78,2,208,362,968,606,4,20,333,559,226,0.0,0.0018380475850097008,1,873,872,3,6,4,4,5,762,605,104
79,1,102,331,932,601,3,3,331,331,0,3.4037918240920386e-05,3.4037918240920386e-05,404,404,0,6,6,6,3,1,856,603,595
80,18,18,591,591,0,69,69,564,564,0,6.807583648184077e-05,6.807583648184077e-05,442,442,0,-1,3,3,18,2,29,251,423
81,100,100,900,900,0,100,100,977,977,0,0.039824364341876854,0.0405731985431771,999,999,0,3,1,1,5,70,438,18,376
82,1,1,333,333,0,5,5,333,333,0,0.0,0.0,1,1,0,-1,8,8,5,2,552,448,817
83,38,244,723,958,235,70,70,648,648,0,0.00037441710065012424,0.0005446066918547262,658,708,50,3,3,3,12,10,87,266,362
84,0,206,1,943,942,0,50,1,443,442,0.0,0.0002723033459273631,1,598,597,3,-1,4,21,2,2,775,288
85,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,549,651,546
86,67,67,887,887,0,22,22,778,778,0,0.001497668402600497,0.001497668402600497,868,868,0,-1,3,3,2,18,925,147,988
87,0,102,1,872,871,0,27,1,362,361,0.0,3.4037918240920386e-05,1,392,391,4,-1,5,22,1,33,554,531
88,13,115,687,964,277,10,10,567,567,0,0.00030634126416828345,0.0004765308553728854,642,698,56,4,4,4,3,9,922,317,468
89,6,107,454,924,470,19,19,512,512,0,0.00013615167296368154,0.0002723033459273631,526,613,87,5,4,4,7,1,697,552,317
90,0,102,1,938,937,0,4,1,370,369,0.0,3.4037918240920386e-05,1,408,407,4,-1,5,3,0,835,918,416
91,3,209,444,978,534,4,12,411,615,204,0.0,0.0015657442390823377,1,861,860,3,5,4,2,5,937,225,146
92,0,206,1,966,965,0,20,1,507,506,0.0,0.0010892133837094523,1,822,821,3,-1,4,6,0,267,868,116
93,0,101,1,911,910,0,3,1,332,331,0.0,3.4037918240920386e-05,1,405,404,5,-1,6,3,0,459,820,692
94,133,133,900,900,0,192,192,888,888,0,0.002212464685659825,0.002212464685659825,899,899,0,-1,3,3,17,19,23,297,944
95,14,14,563,563,0,30,30,509,509,0,0.0002723033459273631,0.0002723033459273631,610,610,0,-1,4,4,9,4,319,220,235
96,66,272,872,983,111,40,40,863,863,0,0.0007488342013002485,0.00176997174852786,776,880,104,3,3,3,4,12,573,163,224
97,52,52,841,841,0,58,58,944,944,0,0.0040845501889104465,0.0040845501889104465,943,943,0,-1,2,2,4,4,617,450,738
98,24,126,751,942,191,22,22,790,790,0,0.0007147962830593281,0.0009190237925048504,764,802,38,4,3,3,2,3,880,616,268
99,18,120,709,949,240,28,28,811,811,0,0.0004084550188910446,0.0006467204465774873,688,760,72,4,3,3,3,2,800,700,115
100,6,108,406,899,493,29,29,487,487,0,3.4037918240920386e-05,0.00010211375472276115,390,480,90,4,4,4,9,2,316,550,208
101,1,102,333,951,618,2,2,333,333,0,0.0,0.0,1,1,0,5,7,6,2,1,681,703,885
102,1,207,332,979,647,2,12,332,706,374,0.0,0.006262976956329351,1,967,966,3,6,4,2,1,994,893,0
103,1,103,331,959,628,3,4,331,390,59,0.0,3.4037918240920386e-05,1,405,404,4,6,5,3,1,852,140,410
104,16,118,615,927,312,28,28,710,710,0,0.0005786446100956465,0.001157289220191293,727,831,104,4,3,3,3,1,892,404,184
105,171,273,932,965,33,130,130,818,818,0,0.002484768031587188,0.002927260968719153,899,913,14,4,3,3,15,23,95,106,516
106,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,165,886,945
107,0,206,1,981,980,0,7,1,520,519,0.0,0.0005786446100956465,1,731,730,3,-1,4,2,0,625,987,398
108,6,6,418,418,0,24,24,516,516,0,0.00013615167296368154,0.00013615167296368154,506,506,0,-1,4,4,6,1,470,720,970
109,228,228,966,966,0,118,118,944,944,0,0.004731270635487933,0.004731270635487933,957,957,0,-1,3,3,8,37,428,74,803
110,1,1,333,333,0,3,3,333,333,0,0.0,0.0,1,1,0,-1,8,8,3,3,485,626,847
111,36,36,784,784,0,30,30,676,676,0,0.0007488342013002485,0.0007488342013002485,767,767,0,-1,4,4,5,14,326,175,834
112,124,226,953,980,27,32,32,909,909,0,0.004799346471969774,0.0053439531638245,947,952,5,4,3,3,2,27,948,88,145
113,0,206,1,966,965,0,32,1,629,628,0.0,0.002212464685659825,1,900,899,3,-1,4,6,0,526,901,56
114,526,628,999,1000,1,72,72,992,992,0,0.022294836447802852,0.02236291228428469,997,997,0,4,2,2,3,130,922,3,545
115,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,398,778,715
116,2,618,360,997,637,7,22,383,604,221,0.00013615167296368154,0.002144388849177984,518,895,377,2,5,3,5,2,908,842,128
117,27,643,709,997,288,34,72,608,853,245,0.0002723033459273631,0.01405766023350012,616,987,371,2,4,3,7,9,207,212,2
118,418,518,998,999,1,32,32,938,938,0,0.015589366554341537,0.0156914803090643,990,990,0,5,3,3,2,118,897,37,579
119,74,74,841,841,0,98,98,847,847,0,0.0008509479560230097,0.0008509479560230097,777,777,0,-1,2,2,9,9,269,145,783
120,1,1,333,333,0,3,3,333,333,0,0.0,0.0,1,1,0,-1,6,6,3,2,703,663,783
121,24,126,742,951,209,18,18,658,658,0,0.0006126825283365669,0.0006467204465774873,746,754,8,4,4,4,3,7,756,150,202
122,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,348,514,944
123,0,102,1,922,921,0,7,1,392,391,0.0,0.00017018959120460194,1,559,558,4,-1,5,4,0,532,624,551
124,48,48,757,757,0,174,174,905,905,0,0.0012934408931549745,0.0012934408931549745,829,829,0,-1,2,2,15,3,104,390,564
125,0,102,1,925,924,0,10,1,431,430,0.0,0.0004084550188910446,1,675,674,4,-1,5,5,0,533,773,422
126,4,105,477,947,470,4,4,415,415,0,0.00013615167296368154,0.0002382654276864427,525,614,89,5,5,5,2,2,940,682,202
127,33,239,818,981,163,24,24,822,822,0,0.002212464685659825,0.003778208924742163,904,943,39,3,3,3,3,8,796,386,35
128,2,2,356,356,0,13,13,392,392,0,0.00010211375472276115,0.00010211375472276115,483,483,0,-1,5,5,8,2,440,690,773
129,2,208,352,946,594,20,56,368,516,148,3.4037918240920386e-05,0.0005786446100956465,399,711,312,3,5,4,15,1,65,687,120
130,8,110,593,952,359,8,8,551,551,0,0.00013615167296368154,0.0004084550188910446,525,688,163,4,4,4,2,2,940,491,80
131,373,474,983,989,6,174,174,986,986,0,0.008135062459579971,0.008135062459579971,972,972,0,6,2,2,10,49,243,16,640
132,0,102,1,901,900,0,12,1,375,374,0.0,0.00010211375472276115,1,479,478,4,-1,5,8,0,420,817,809
133,2,208,356,965,609,8,18,387,518,131,0.0,0.0006807583648184077,1,761,760,3,5,4,5,1,773,337,264
134,58,160,825,936,111,120,120,917,917,0,0.002757071377514551,0.0028932230504782326,914,919,5,4,3,3,10,6,241,73,411
135,0,102,1,873,872,0,19,1,349,348,0.0,0.00010211375472276115,1,472,471,4,-1,5,18,0,64,915,761
136,22,124,677,921,244,46,46,755,755,0,0.0005786446100956465,0.0008169100377820892,737,781,44,4,3,3,6,3,98,525,424
137,58,674,799,992,193,154,154,865,865,0,0.0024507301133462676,0.00793083495013445,905,972,67,2,3,3,14,6,198,73,70
138,6,6,421,421,0,28,28,556,556,0,6.807583648184077e-05,6.807583648184077e-05,447,447,0,-1,4,4,7,1,362,607,489
139,2,104,359,913,554,7,7,374,374,0,3.4037918240920386e-05,0.00010211375472276115,391,484,93,4,5,5,5,1,604,717,523
140,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,489,968,498
141,6,107,445,917,472,18,18,520,520,0,6.807583648184077e-05,0.00013615167296368154,455,530,75,5,4,4,5,2,314,544,430
142,16,118,649,941,292,36,36,763,763,0,0.0002042275094455223,0.0005105687736138058,576,715,139,4,3,3,5,1,848,420,362
143,3,3,461,461,0,3,3,384,384,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,-1,5,5,2,3,799,829,573
144,84,684,868,994,126,52,52,770,770,0,0.0012594029749140542,0.00707988699411144,836,969,133,2,3,3,6,14,473,243,7
145,126,227,926,970,44,100,100,959,959,0,0.0029612988869600733,0.0029612988869600733,923,923,0,5,2,2,6,15,98,53,676
146,9,9,569,569,0,8,8,482,482,0,0.0,0.0,1,1,0,-1,4,4,2,3,954,508,986
147,22,123,693,930,237,30,30,737,737,0,0.00034037918240920387,0.00034037918240920387,636,636,0,5,3,3,4,2,783,453,298
148,6,108,417,890,473,24,24,506,506,0,0.0,3.4037918240920386e-05,1,406,405,4,4,4,6,2,425,342,634
149,140,346,927,976,49,126,126,973,973,0,0.0026209197045508697,0.002757071377514551,905,909,4,3,2,2,7,13,299,261,149
150,6,107,477,939,462,10,10,501,501,0,6.807583648184077e-05,6.807583648184077e-05,451,451,0,5,4,4,3,2,826,532,265
151,0,616,1,994,993,0,66,1,740,739,0.0,0.004016474352428605,1,946,945,2,-1,3,9,0,367,941,102
152,10,112,525,920,395,31,31,552,552,0,0.00017018959120460194,0.0006126825283365669,538,738,200,4,4,4,8,3,468,536,245
153,6,108,508,963,455,9,9,543,543,0,0.0002723033459273631,0.00037441710065012424,624,671,47,4,4,4,3,1,877,667,594
154,18,224,612,961,349,22,30,479,535,56,0.0002042275094455223,0.001157289220191293,568,828,260,3,4,4,7,3,417,704,213
155,50,152,809,929,120,56,56,697,697,0,0.0007828721195411688,0.0007828721195411688,767,767,0,4,3,3,9,8,289,204,578
156,26,232,795,984,189,22,22,820,820,0,0.0018720855032506212,0.006262976956329351,878,967,89,3,3,3,2,5,928,412,70
157,6,108,444,927,483,16,16,528,528,0,0.0,0.0002723033459273631,1,623,622,4,4,4,4,3,649,321,795
158,0,102,1,980,979,0,3,1,465,464,0.0,0.00037441710065012424,1,687,686,4,-1,5,2,0,955,986,589
159,4,620,461,998,537,5,24,400,786,386,0.0,0.003880322679464924,1,941,940,2,5,3,3,5,770,464,123
160,6,107,374,871,497,44,44,397,397,0,0.0002042275094455223,0.0002382654276864427,556,584,28,5,4,4,23,1,30,537,924
161,0,101,1,905,904,0,6,1,332,331,0.0,0.0,1,1,0,7,-1,8,6,0,526,815,469
162,6,212,417,966,549,16,26,472,579,107,0.0,0.00030634126416828345,1,638,637,3,4,4,5,2,818,560,439
163,1,207,332,973,641,3,10,332,492,160,0.0,0.00037441710065012424,1,665,664,3,8,4,3,1,583,972,80
164,0,102,1,921,920,0,6,1,382,381,0.0,0.0002042275094455223,1,577,576,4,-1,5,4,1,495,641,652
165,16,118,613,928,315,32,32,717,717,0,0.0004765308553728854,0.0005105687736138058,698,708,10,4,3,3,5,1,284,797,809
166,63,63,891,891,0,32,32,914,914,0,0.0020082371762143027,0.0020082371762143027,896,896,0,-1,3,3,2,10,713,405,800
167,116,116,917,917,0,28,28,683,683,0,0.0017359338302869397,0.0017359338302869397,876,876,0,-1,3,3,3,17,731,79,324
168,41,41,833,833,0,32,32,900,900,0,0.0007147962830593281,0.0007147962830593281,767,767,0,-1,3,3,2,5,589,216,960
169,32,134,715,918,203,76,76,730,730,0,0.0004765308553728854,0.0005105687736138058,702,710,8,4,3,3,10,4,204,346,560
170,28,130,647,899,252,94,94,701,701,0,0.0012934408931549745,0.0012934408931549745,826,826,0,4,3,3,13,4,92,281,687
171,10,112,513,889,376,27,27,429,429,0,0.0,0.0,1,1,0,4,4,4,12,3,194,526,762
172,67,169,865,957,92,34,34,751,751,0,0.00088498587426393,0.0011913271384322134,800,837,37,4,3,3,4,14,694,243,584
173,1,1,333,333,0,2,2,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,408,408,0,-1,6,6,2,2,232,842,921
174,16,16,566,566,0,84,84,718,718,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,-1,3,3,12,1,106,556,792
175,93,1733,906,1000,94,60,84,910,965,55,0.0026549576227917903,0.02277136730317574,910,995,85,1,3,2,5,17,452,180,144
176,23,125,821,974,153,22,22,913,913,0,0.0007828721195411688,0.0018720855032506212,781,895,114,4,3,3,2,3,959,291,281
177,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,379,798,588
178,20,122,629,908,279,56,56,701,701,0,0.000442492937131965,0.0006807583648184077,674,733,59,4,3,3,9,3,389,268,591
179,12,218,641,980,339,12,12,655,655,0,0.0002382654276864427,0.0013955546478777359,612,861,249,3,4,4,2,6,817,368,255
180,2,104,354,900,546,12,13,388,398,10,3.4037918240920386e-05,6.807583648184077e-05,406,448,42,4,5,5,7,2,221,597,617
181,12,114,539,906,367,22,22,464,464,0,0.00010211375472276115,0.00030634126416828345,481,623,142,4,4,4,7,2,321,244,369
182,0,616,1,990,989,0,87,1,522,521,0.0,0.0013274788113958951,1,827,826,2,-1,3,23,0,30,980,275
183,6,6,499,499,0,12,12,655,655,0,0.00030634126416828345,0.00030634126416828345,642,642,0,-1,4,4,2,1,874,667,883
184,123,123,909,909,0,154,154,962,962,0,0.0034718676605738795,0.0034718676605738795,930,930,0,-1,2,2,10,17,427,85,511
185,16,222,549,956,407,37,50,521,585,64,0.00013615167296368154,0.0010892133837094523,505,813,308,3,3,3,10,1,128,899,184
186,0,206,1,965,964,0,10,1,448,447,0.0,0.00017018959120460194,1,535,534,3,-1,4,4,0,832,546,785
187,83,185,899,966,67,34,34,802,802,0,0.0022465026039007454,0.002757071377514551,887,906,19,4,3,3,4,15,787,153,439
188,16,118,650,935,285,30,30,769,769,0,0.00017018959120460194,0.0004084550188910446,538,678,140,4,3,3,4,2,787,493,221
189,16,222,518,951,433,76,84,581,605,24,0.00010211375472276115,0.00037441710065012424,482,651,169,3,3,3,15,1,51,904,132
190,320,526,982,992,10,94,94,955,955,0,0.006671431975220395,0.007454304094761564,972,973,1,3,2,2,5,57,347,50,207
191,190,190,950,950,0,108,108,853,853,0,0.00353994349705572,0.00353994349705572,934,934,0,-1,3,3,12,30,219,75,760
192,12,12,602,602,0,14,14,491,491,0,0.0002042275094455223,0.0002042275094455223,562,562,0,-1,4,4,5,6,291,424,812
193,0,101,1,936,935,0,2,1,332,331,0.0,3.4037918240920386e-05,1,402,401,6,-1,7,2,0,609,942,694
194,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,845,276,856
195,21,637,663,993,330,72,82,812,852,40,0.0012594029749140542,0.0026889955410327104,838,921,83,2,3,3,7,5,216,355,185
196,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,833,977,894
197,29,131,759,940,181,34,34,744,744,0,0.0004084550188910446,0.0007147962830593281,685,766,81,4,3,3,4,5,504,510,418
198,0,102,1,937,936,0,3,1,370,369,0.0,0.000442492937131965,1,696,695,4,-1,5,2,0,689,673,414
199,6,108,396,897,501,29,30,472,480,8,6.807583648184077e-05,0.00010211375472276115,438,474,36,4,4,4,9,1,287,607,512
200,8,109,541,936,395,12,12,586,586,0,0.00030634126416828345,0.00030634126416828345,643,643,0,5,4,4,2,2,763,628,563
201,15,631,630,998,368,22,36,577,740,163,0.0002382654276864427,0.0018720855032506212,595,873,278,2,4,3,5,5,644,124,470
202,121,121,893,893,0,216,216,875,875,0,0.0018720855032506212,0.0018720855032506212,868,868,0,-1,3,3,21,15,25,53,865
203,16,118,544,897,353,66,66,613,613,0,0.00013615167296368154,0.00013615167296368154,518,518,0,4,3,3,12,1,44,609,434
204,56,56,832,832,0,58,58,915,915,0,0.0017359338302869397,0.0017359338302869397,861,861,0,-1,2,2,4,5,509,283,912
205,0,102,1,875,874,0,15,1,345,344,0.0,0.0,1,1,0,4,-1,5,14,0,85,996,495
206,2,2,350,350,0,16,16,411,411,0,0.00013615167296368154,0.00013615167296368154,507,507,0,-1,5,5,8,2,199,648,745
207,6,6,391,391,0,34,34,442,442,0,3.4037918240920386e-05,3.4037918240920386e-05,393,393,0,-1,4,4,13,2,41,342,511
208,46,147,802,935,133,46,46,693,693,0,0.0006807583648184077,0.0007488342013002485,761,775,14,5,3,3,6,13,368,120,694
209,0,206,1,979,978,0,8,1,545,544,0.0,0.0005105687736138058,1,718,717,3,-1,4,2,0,998,514,432
210,31,237,745,973,228,30,30,698,698,0,0.0004084550188910446,0.00088498587426393,674,794,120,3,3,3,4,8,671,417,382
211,1,102,332,954,622,2,2,332,332,0,0.0,3.4037918240920386e-05,1,410,409,5,6,6,2,1,868,540,332
212,62,164,772,918,146,236,236,887,887,0,0.0015657442390823377,0.001599782157323258,846,853,7,4,2,2,21,3,13,268,290
213,16,16,696,696,0,12,12,653,653,0,0.00034037918240920387,0.00034037918240920387,667,667,0,-1,4,4,2,7,975,134,358
214,0,206,1,978,977,0,8,1,518,517,0.0,0.0006126825283365669,1,749,748,3,-1,4,2,0,979,423,310
215,0,206,1,979,978,0,9,1,533,532,0.0,0.0008169100377820892,1,780,779,3,-1,4,3,0,796,993,130
216,35,241,765,972,207,62,62,801,801,0,0.0005105687736138058,0.0030293747234419145,709,924,215,3,3,3,7,8,505,257,76
217,22,124,583,895,312,78,78,514,514,0,0.0002382654276864427,0.0002382654276864427,576,576,0,4,3,3,21,2,25,680,449
218,40,40,779,779,0,60,60,740,740,0,0.0011232513019503727,0.0011232513019503727,815,815,0,-1,3,3,9,5,168,403,947
219,78,284,798,962,164,232,232,839,839,0,0.0009190237925048504,0.0015657442390823377,775,858,83,3,2,2,23,4,15,470,243
