,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
549,0,206,166.5,962.0,795.5,0,15,166.5,442.0,275.5,0.0,0.00030634126416828345,203.0,633.0,430.0,3,6,0,352,872,209
550,10,112,519.5,894.5,375.0,22,22,431.5,431.5,0.0,0.0002042275094455223,0.0002382654276864427,577.5,601.0,23.5,4,9,7,351,451,560
551,16,222,656.5,972.0,315.5,18,18,684.5,684.5,0.0,0.00088498587426393,0.0010211375472276116,795.0,813.5,18.5,3,3,4,577,185,263
552,2,104,389.0,919.0,530.0,9,9,415.5,415.5,0.0,0.0002723033459273631,0.0005446066918547262,608.0,724.0,116.0,4,5,1,656,537,115
553,38,38,740.0,740.0,0.0,62,62,698.5,698.5,0.0,0.0007147962830593281,0.0007147962830593281,755.0,755.0,0.0,-1,11,9,248,294,920
554,14,115,591.5,914.5,323.0,30,30,564.5,564.5,0.0,6.807583648184077e-05,0.00010211375472276115,466.5,504.0,37.5,5,7,6,466,447,555
555,0,206,166.5,946.0,779.5,0,22,166.5,379.5,213.0,0.0,0.00013615167296368154,199.5,515.0,315.5,3,15,0,65,629,313
556,28,130,662.5,905.5,243.0,84,84,633.0,633.0,0.0,0.00037441710065012424,0.0005786446100956465,658.5,723.0,64.5,4,15,3,104,507,178
557,2,208,396.5,974.0,577.5,8,12,440.0,503.5,63.5,3.4037918240920386e-05,0.0006467204465774873,418.0,757.0,339.0,3,4,2,495,492,237
558,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.5,205.5,0.0,-1,3,1,433,738,831
559,1,1,374.5,374.5,0.0,2,2,383.5,383.5,0.0,6.807583648184077e-05,6.807583648184077e-05,473.5,473.5,0.0,-1,2,1,978,537,808
560,91,192,946.0,979.0,33.0,22,22,904.0,904.0,0.0,0.0023486163586235067,0.0023486163586235067,905.5,905.5,0.0,6,2,24,715,119,748
561,0,102,166.5,913.0,746.5,0,12,166.5,444.5,278.0,0.0,0.00030634126416828345,201.5,641.0,439.5,4,6,0,237,968,827
562,55,157,819.5,933.0,113.5,98,98,840.0,840.0,0.0,0.0014636304843595766,0.001497668402600497,840.5,843.5,3.0,4,11,8,379,352,430
563,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,3,0,670,866,766
564,102,102,928.0,928.0,0.0,54,54,962.0,962.0,0.0,0.006637394056979475,0.006637394056979475,965.0,965.0,0.0,-1,4,18,777,171,812
565,7,108,502.5,910.5,408.0,17,17,489.5,489.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,420.5,420.5,0.0,5,5,2,377,599,601
566,8,8,546.0,546.0,0.0,10,10,522.0,522.0,0.0,0.00010211375472276115,0.00010211375472276115,509.5,509.5,0.0,-1,3,2,842,749,701
567,0,102,166.0,900.5,734.5,0,6,166.0,361.5,195.5,0.0,0.0,200.0,200.0,0.0,4,5,2,571,431,873
568,2,208,430.0,986.0,556.0,3,18,363.5,830.0,466.5,3.4037918240920386e-05,0.003165526396405596,437.5,941.0,503.5,3,3,5,853,605,28
569,0,102,166.5,906.0,739.5,0,8,166.5,361.5,195.0,0.0,0.00013615167296368154,204.0,537.0,333.0,4,7,0,510,936,279
570,16,222,585.5,966.0,380.5,41,46,598.0,634.0,36.0,0.0002723033459273631,0.0011913271384322134,613.5,823.5,210.0,3,8,1,218,899,642
571,87,293,876.0,979.0,103.0,68,68,806.0,806.0,0.0,0.0019741992579733825,0.0033357159876101976,882.5,928.5,46.0,3,8,15,257,153,82
572,0,616,166.5,993.0,826.5,0,160,166.5,878.5,712.0,0.0,0.013444977705163553,199.5,989.0,789.5,2,15,0,104,908,2
573,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.0,207.0,0.0,-1,2,0,788,971,800
574,12,218,564.5,969.5,405.0,20,20,563.0,563.0,0.0,0.0002042275094455223,0.00037441710065012424,584.0,673.0,89.0,3,4,2,638,634,152
575,0,101,166.5,911.5,745.0,0,5,166.5,348.0,181.5,0.0,6.807583648184077e-05,205.5,471.5,266.0,5,5,0,338,910,576
576,7,109,543.0,930.0,387.0,10,10,530.0,530.0,0.0,0.0002042275094455223,0.00037441710065012424,585.0,671.0,86.0,4,3,3,583,196,395
577,2,2,418.5,418.5,0.0,3,3,404.0,404.0,0.0,6.807583648184077e-05,6.807583648184077e-05,464.5,464.5,0.0,-1,2,1,830,687,852
578,33,33,827.0,827.0,0.0,24,24,822.0,822.0,0.0,0.001055175465468532,0.001055175465468532,826.0,826.0,0.0,-1,3,9,708,391,996
579,26,128,773.5,953.0,179.5,22,22,837.5,837.5,0.0,0.0002042275094455223,0.0005446066918547262,588.0,733.5,145.5,4,2,4,752,167,252
580,22,228,699.0,973.0,274.0,20,20,619.0,619.0,0.0,0.000442492937131965,0.0007488342013002485,698.5,784.5,86.0,3,4,7,921,170,316
581,0,206,166.5,965.0,798.5,0,26,166.5,624.0,457.5,0.0,0.00353994349705572,202.0,934.5,732.5,3,5,0,599,801,51
582,106,208,900.0,959.0,59.0,66,66,860.5,860.5,0.0,0.00176997174852786,0.0018380475850097008,875.5,879.0,3.5,4,6,13,630,42,307
583,13,219,573.0,961.0,388.0,32,32,631.0,631.0,0.0,0.0002382654276864427,0.0011232513019503727,605.0,824.5,219.5,3,6,3,473,236,226
584,34,136,780.0,948.0,168.0,20,20,634.5,634.5,0.0,0.0004765308553728854,0.0005786446100956465,708.0,734.0,26.0,4,4,7,280,422,313
585,42,658,721.0,991.0,270.0,154,174,764.0,807.0,43.0,0.0002723033459273631,0.00176997174852786,607.0,865.5,258.5,2,21,2,25,363,232
586,250,456,951.0,980.0,29.0,356,356,963.5,963.5,0.0,0.003642057251778481,0.003812246842983083,934.0,934.0,0.0,3,23,20,43,38,377
587,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,2,1,873,235,881
588,6,6,466.0,466.0,0.0,28,28,596.0,596.0,0.0,0.00017018959120460194,0.00017018959120460194,555.0,555.0,0.0,-1,6,3,419,260,542
589,28,234,685.0,961.0,276.0,68,68,652.5,652.5,0.0,0.0004765308553728854,0.0010892133837094523,705.5,812.0,106.5,3,12,8,187,132,415
590,0,206,166.5,973.0,806.5,0,14,166.5,616.0,449.5,0.0,0.0011913271384322134,202.0,844.0,642.0,3,3,0,861,778,297
591,3,105,461.0,946.5,485.5,4,4,469.0,469.0,0.0,6.807583648184077e-05,0.0004084550188910446,464.0,681.5,217.5,4,2,3,942,761,338
592,12,113,644.0,959.0,315.0,14,14,684.0,684.0,0.0,0.000442492937131965,0.0006467204465774873,697.0,747.5,50.5,5,3,4,576,333,341
593,943,1149,997.0,998.0,1.0,452,452,999.0,999.0,0.0,0.011675005956635693,0.011981347220803976,984.0,985.0,1.0,3,19,92,89,30,524
594,263,263,981.0,981.0,0.0,72,72,988.0,988.0,0.0,0.009973110044589673,0.009973110044589673,985.0,985.0,0.0,-1,3,49,729,31,937
595,2,104,375.5,895.0,519.5,14,15,384.5,391.5,7.0,0.0,0.00017018959120460194,203.5,549.0,345.5,4,9,1,136,337,394
596,0,101,166.5,928.5,762.0,0,5,166.5,348.0,181.5,0.0,3.4037918240920386e-05,201.0,423.0,222.0,5,5,0,727,860,585
597,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,0,898,945,798
598,6,107,596.5,971.0,374.5,4,4,559.5,559.5,0.0,0.0004084550188910446,0.0004084550188910446,702.0,702.0,0.0,6,2,4,884,504,924
599,100,100,858.0,858.0,0.0,100,100,604.5,604.5,0.0,0.017427414139351238,0.017427414139351238,993.0,993.0,0.0,5,20,69,61,12,402
600,4,210,414.0,960.0,546.0,12,17,380.0,434.0,54.0,3.4037918240920386e-05,0.0002042275094455223,426.0,576.5,150.5,3,8,2,380,430,223
601,8,214,486.0,952.0,466.0,35,39,434.5,452.0,17.5,0.00017018959120460194,0.00030634126416828345,544.5,633.5,89.0,3,14,5,154,464,198
602,38,38,809.0,809.0,0.0,54,54,903.0,903.0,0.0,0.0012594029749140542,0.0012594029749140542,853.0,853.0,0.0,-1,4,4,709,407,356
603,0,206,166.5,964.0,797.5,0,23,166.5,501.5,335.0,0.0,0.0004765308553728854,205.5,703.5,498.0,3,8,0,541,811,103
604,142,142,908.0,908.0,0.0,192,192,938.5,938.5,0.0,0.003437829742332959,0.003437829742332959,929.0,929.0,0.0,-1,14,13,181,183,235
605,0,101,166.0,946.5,780.5,0,2,166.0,354.0,188.0,0.0,0.0,200.5,200.5,0.0,5,2,0,684,912,449
606,13,114,673.5,954.5,281.0,8,8,684.0,684.0,0.0,0.00034037918240920387,0.00034037918240920387,666.0,666.0,0.0,5,2,3,821,280,531
607,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.0,194.0,0.0,-1,2,0,893,903,804
608,19,225,701.0,976.0,275.0,44,44,891.5,891.5,0.0,0.0012253650566731338,0.0032336022328874367,845.5,927.5,82.0,3,4,3,648,438,75
609,0,206,165.5,973.5,808.0,0,10,165.5,467.5,302.0,0.0,0.0002723033459273631,201.5,631.5,430.0,3,4,0,824,498,154
610,0,616,166.5,989.0,822.5,0,88,166.5,568.5,402.0,0.0,0.0011913271384322134,196.0,825.0,629.0,2,19,0,11,902,71
611,20,20,738.0,738.0,0.0,12,12,717.0,717.0,0.0,0.00030634126416828345,0.00030634126416828345,649.5,649.5,0.0,-1,2,6,232,381,773
612,2,2,405.0,405.0,0.0,4,4,391.5,391.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,434.5,434.5,0.0,-1,3,1,899,337,963
613,26,26,731.0,731.0,0.0,24,24,661.0,661.0,0.0,0.0004084550188910446,0.0004084550188910446,688.5,688.5,0.0,-1,4,9,759,212,548
614,2,208,404.5,976.0,571.5,5,9,428.0,510.5,82.5,3.4037918240920386e-05,0.000442492937131965,425.0,703.5,278.5,3,3,2,888,842,405
615,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.5,207.5,0.0,-1,7,0,714,201,956
616,0,102,166.0,919.5,753.5,0,10,166.0,441.0,275.0,0.0,0.00010211375472276115,198.0,499.0,301.0,4,5,0,644,276,420
617,1,102,363.5,962.0,598.5,2,2,368.0,368.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,437.5,437.5,0.0,5,2,1,788,931,321
618,0,206,166.5,974.0,807.5,0,10,166.5,496.0,329.5,0.0,0.0006126825283365669,203.5,745.5,542.0,3,3,0,484,731,288
619,12,114,590.0,924.5,334.5,26,26,661.0,661.0,0.0,0.00034037918240920387,0.0005786446100956465,646.0,733.0,87.0,4,5,2,656,453,404
620,12,12,614.0,614.0,0.0,14,14,622.0,622.0,0.0,0.0007147962830593281,0.0007147962830593281,764.0,764.0,0.0,-1,3,5,337,535,433
621,0,102,166.5,872.0,705.5,0,31,166.5,381.0,214.5,0.0,6.807583648184077e-05,198.5,462.5,264.0,4,19,0,83,674,500
622,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,7,1,525,513,993
623,6,6,421.0,421.0,0.0,39,39,401.5,401.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,21,1,25,606,991
624,44,660,759.0,991.0,232.0,102,122,795.0,843.5,48.5,0.0011232513019503727,0.0028932230504782326,811.5,923.0,111.5,2,12,4,143,207,84
625,6,6,498.5,498.5,0.0,10,10,524.5,524.5,0.0,0.00017018959120460194,0.00017018959120460194,560.5,560.5,0.0,-1,3,1,935,840,608
626,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,6,0,486,832,945
627,12,218,505.0,949.0,444.0,68,68,542.5,542.5,0.0,0.00010211375472276115,0.0005105687736138058,495.5,692.0,196.5,3,16,2,50,584,494
628,55,55,844.0,844.0,0.0,24,24,680.5,680.5,0.0,0.0009530617107457708,0.0009530617107457708,806.0,806.0,0.0,-1,4,15,512,92,664
629,39,141,841.0,966.5,125.5,20,20,713.5,713.5,0.0,0.0017359338302869397,0.0018380475850097008,873.0,879.0,6.0,4,4,19,738,91,176
630,2,618,392.0,998.0,606.0,8,26,382.0,609.5,227.5,3.4037918240920386e-05,0.0017018959120460194,425.5,868.0,442.5,2,6,2,399,692,67
631,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,8,0,350,918,970
632,28,129,721.5,937.0,215.5,44,44,717.0,717.0,0.0,0.0002723033459273631,0.00034037918240920387,608.5,646.5,38.0,5,7,3,264,301,761
633,75,75,851.0,851.0,0.0,76,76,749.5,749.5,0.0,0.00088498587426393,0.00088498587426393,782.5,782.5,0.0,-1,10,15,409,219,600
634,0,206,166.5,943.5,777.0,0,21,166.5,366.5,200.0,0.0,0.00017018959120460194,196.0,554.5,358.5,3,16,1,195,835,615
635,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,4,1,504,235,569
636,16,16,647.0,647.0,0.0,12,12,636.5,636.5,0.0,0.00017018959120460194,0.00017018959120460194,559.0,559.0,0.0,-1,2,6,859,435,498
637,0,102,165.5,928.0,762.5,0,8,165.5,414.5,249.0,0.0,0.00017018959120460194,204.5,563.0,358.5,4,5,0,574,867,474
638,0,102,166.5,898.5,732.0,0,14,166.5,389.0,222.5,0.0,0.00017018959120460194,198.5,554.0,355.5,4,9,0,339,836,770
639,17,119,703.0,948.5,245.5,28,28,883.0,883.0,0.0,0.001055175465468532,0.0016338200755641784,826.0,881.5,55.5,4,3,3,899,299,139
640,62,268,857.5,978.0,120.5,40,40,800.5,800.5,0.0,0.0019061234214915416,0.0024507301133462676,885.0,909.5,24.5,3,5,14,691,68,169
641,0,616,166.5,990.0,823.5,0,62,166.5,574.5,408.0,0.0,0.0023486163586235067,201.0,903.5,702.5,2,12,0,239,200,38
642,1,103,343.0,893.0,550.0,9,10,343.5,358.5,15.0,0.0,0.0,200.0,200.0,0.0,4,9,1,249,543,140
643,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,9,0,178,699,811
644,0,102,166.5,905.0,738.5,0,9,166.5,385.0,218.5,0.0,0.00010211375472276115,203.0,494.5,291.5,4,6,0,345,483,401
645,43,249,813.0,975.0,162.0,34,34,821.0,821.0,0.0,0.0007147962830593281,0.0013615167296368155,768.0,852.5,84.5,3,3,9,892,240,245
646,8,8,539.0,539.0,0.0,16,16,546.5,546.5,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,4,2,709,425,611
647,28,28,730.0,730.0,0.0,82,82,897.5,897.5,0.0,0.001055175465468532,0.001055175465468532,810.0,810.0,0.0,-1,7,3,505,642,423
648,0,206,166.5,943.5,777.0,0,39,166.5,422.5,256.0,0.0,0.0005786446100956465,200.0,726.0,526.0,3,16,0,42,715,413
649,70,172,851.5,943.0,91.5,50,50,814.0,814.0,0.0,0.0017359338302869397,0.002212464685659825,870.0,891.5,21.5,4,5,10,426,227,154
650,44,250,787.5,971.0,183.5,72,72,825.5,825.5,0.0,0.0009530617107457708,0.001940161339732462,797.0,873.5,76.5,3,7,6,179,381,226
651,2,104,391.0,913.0,522.0,8,8,392.5,392.5,0.0,6.807583648184077e-05,6.807583648184077e-05,465.0,465.0,0.0,4,5,2,604,509,627
652,19,19,728.0,728.0,0.0,10,10,577.0,577.0,0.0,0.00034037918240920387,0.00034037918240920387,664.0,664.0,0.0,-1,3,7,856,134,890
653,2,208,413.0,976.0,563.0,3,12,415.5,762.5,347.0,3.4037918240920386e-05,0.009190237925048503,427.5,979.0,551.5,3,2,1,684,878,3
654,8,214,610.5,982.0,371.5,9,14,598.0,779.5,181.5,0.0004765308553728854,0.007352190340038803,717.0,973.0,256.0,3,3,2,918,465,1
655,147,147,941.0,941.0,0.0,72,72,981.5,981.5,0.0,0.004833384390210695,0.004833384390210695,957.5,957.5,0.0,-1,3,21,778,123,571
656,0,102,166.5,873.5,707.0,0,21,166.5,359.0,192.5,0.0,3.4037918240920386e-05,198.5,420.5,222.0,4,18,1,64,787,449
657,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,8,1,418,568,859
658,209,415,973.0,991.0,18.0,40,40,820.5,820.5,0.0,0.004493005207801491,0.004833384390210695,948.0,953.0,5.0,3,5,57,720,50,319
659,2,104,387.0,916.0,529.0,13,15,408.0,430.0,22.0,3.4037918240920386e-05,0.00017018959120460194,428.0,573.0,145.0,4,8,2,318,313,550
660,2,2,390.5,390.5,0.0,11,11,405.5,405.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,2,345,495,783
661,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,14,0,108,864,930
662,37,243,748.5,966.0,217.5,48,48,686.5,686.5,0.0,0.0011913271384322134,0.0013274788113958951,827.0,839.0,12.0,3,7,7,246,399,688
663,5,5,429.0,429.0,0.0,10,10,418.5,418.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,5,3,408,526,433
664,91,192,902.5,964.0,61.5,40,40,812.0,812.0,0.0,0.0010892133837094523,0.0010892133837094523,826.0,826.0,0.0,6,5,23,551,106,331
665,18,120,664.5,937.5,273.0,30,30,734.5,734.5,0.0,0.00034037918240920387,0.00088498587426393,662.5,800.0,137.5,4,4,2,445,584,192
666,2,2,391.0,391.0,0.0,6,6,368.0,368.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,430.0,430.0,0.0,-1,5,3,724,748,867
667,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,4,0,385,921,643
668,0,102,166.5,923.5,757.0,0,6,166.5,438.0,271.5,0.0,0.0002042275094455223,200.0,578.5,378.5,4,3,0,636,517,86
669,18,224,614.5,956.5,342.0,62,62,665.5,665.5,0.0,0.00034037918240920387,0.0009190237925048504,649.0,778.0,129.0,3,11,3,333,173,216
670,0,206,166.5,972.0,805.5,0,22,166.5,612.5,446.0,0.0,0.0008509479560230097,200.0,792.5,592.5,3,5,0,795,769,71
671,6,108,460.5,905.0,444.5,14,16,425.0,440.5,15.5,0.00010211375472276115,0.00013615167296368154,500.0,534.0,34.0,4,7,1,362,265,124
672,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,555,951,428
673,0,206,166.5,961.0,794.5,0,16,166.5,443.0,276.5,0.0,0.000442492937131965,204.5,686.5,482.0,3,7,0,364,952,176
674,0,206,166.5,974.5,808.0,0,11,166.5,480.0,313.5,0.0,0.0005786446100956465,196.0,734.0,538.0,3,4,0,648,978,336
675,1,1,343.0,343.0,0.0,2,2,343.0,343.0,0.0,0.0,0.0,207.5,207.5,0.0,-1,2,1,769,469,871
676,0,102,166.5,877.0,710.5,0,18,166.5,351.0,184.5,0.0,3.4037918240920386e-05,201.0,424.0,223.0,4,17,0,63,903,654
677,0,102,166.5,919.0,752.5,0,6,166.5,366.5,200.0,0.0,0.0,198.5,198.5,0.0,4,5,0,656,957,577
678,48,150,818.5,938.0,119.5,78,78,870.0,870.0,0.0,0.0017018959120460194,0.0018380475850097008,856.0,865.0,9.0,4,8,4,449,622,536
679,73,175,856.5,949.0,92.5,68,68,798.5,798.5,0.0,0.00088498587426393,0.0014636304843595766,798.5,847.0,48.5,4,8,17,301,131,396
680,6,107,451.0,890.0,439.0,38,38,554.0,554.0,0.0,0.00017018959120460194,0.00017018959120460194,549.0,549.0,0.0,5,9,1,202,561,662
681,6,107,517.0,948.0,431.0,7,7,504.5,504.5,0.0,0.0002042275094455223,0.0002042275094455223,600.5,600.5,0.0,5,2,1,910,924,560
682,0,616,166.5,993.0,826.5,0,72,166.5,843.0,676.5,0.0,0.010347527145239796,203.5,982.0,778.5,2,7,0,466,858,23
683,1,1,341.5,341.5,0.0,10,10,341.5,341.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,10,1,256,861,713
684,70,276,872.5,978.0,105.5,40,40,800.5,800.5,0.0,0.0014295925661186562,0.002484768031587188,855.0,910.5,55.5,3,5,14,691,146,42
685,0,616,166.5,993.0,826.5,0,48,166.5,632.0,465.5,0.0,0.0026209197045508697,200.0,912.0,712.0,2,9,0,249,984,76
686,0,616,166.5,987.0,820.5,0,202,166.5,839.5,673.0,0.0,0.008441403723748256,199.0,972.5,773.5,2,22,0,55,533,10
687,0,102,166.0,949.0,783.0,0,3,166.0,402.0,236.0,0.0,6.807583648184077e-05,201.5,475.0,273.5,4,2,0,895,898,347
688,100,202,903.0,963.0,60.0,72,72,976.0,976.0,0.0,0.003369753905851118,0.00353994349705572,939.0,941.5,2.5,4,3,12,837,99,516
689,12,114,652.0,953.0,301.0,12,12,746.5,746.5,0.0,0.00034037918240920387,0.0004765308553728854,661.5,707.0,45.5,4,2,6,896,435,532
690,12,114,610.0,934.5,324.5,20,20,641.5,641.5,0.0,0.00030634126416828345,0.0004765308553728854,642.5,709.0,66.5,4,4,3,403,209,450
691,6,212,465.5,966.0,500.5,24,30,511.0,571.0,60.0,3.4037918240920386e-05,0.0005446066918547262,433.5,714.5,281.0,3,7,1,525,506,345
692,0,102,166.5,921.0,754.5,0,8,166.5,432.0,265.5,0.0,0.0007147962830593281,197.5,758.0,560.5,4,4,0,659,638,273
693,33,33,798.5,798.5,0.0,46,46,826.5,826.5,0.0,0.0013955546478777359,0.0013955546478777359,857.0,857.0,0.0,-1,6,6,661,397,725
694,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,6,0,98,987,678
695,0,102,166.5,906.0,739.5,0,8,166.5,361.5,195.0,0.0,3.4037918240920386e-05,204.0,433.0,229.0,4,7,0,510,977,719
696,12,114,510.5,886.5,376.0,29,29,431.5,431.5,0.0,0.00010211375472276115,0.00013615167296368154,498.5,526.0,27.5,4,12,2,87,430,567
697,8,1648,601.5,1000.0,398.5,4,42,468.0,977.5,509.5,0.00017018959120460194,0.05102283944313966,568.5,998.0,429.5,1,2,4,625,210,184
698,100,100,889.0,889.0,0.0,100,100,931.0,931.0,0.0,0.022567139793730217,0.022703291466693896,998.0,998.0,0.0,4,8,37,365,74,197
699,2,104,412.0,946.0,534.0,6,6,478.0,478.0,0.0,0.0,0.0002723033459273631,204.5,637.0,432.5,4,3,3,485,321,107
700,24,230,662.0,960.0,298.0,128,128,871.5,871.5,0.0,0.0009190237925048504,0.0012253650566731338,782.5,818.0,35.5,3,13,3,113,103,368
701,5,107,479.0,941.5,462.5,6,6,472.0,472.0,0.0,0.00010211375472276115,0.00017018959120460194,508.5,571.0,62.5,4,3,4,770,319,797
702,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,4,0,509,744,489
703,80,286,837.5,967.0,129.5,126,126,791.0,791.0,0.0,0.00088498587426393,0.0014295925661186562,791.0,850.0,59.0,3,15,12,32,99,195
704,0,206,166.5,954.0,787.5,0,28,166.5,493.0,326.5,0.0,0.0006467204465774873,201.0,733.5,532.5,3,8,0,303,822,125
705,57,263,843.0,976.0,133.0,70,70,931.5,931.5,0.0,0.0028932230504782326,0.0029612988869600733,922.5,925.0,2.5,3,5,6,311,73,508
706,0,206,166.5,964.0,797.5,0,32,166.5,534.5,368.0,0.0,0.0009530617107457708,202.5,791.0,588.5,3,8,1,199,660,327
707,22,124,730.0,948.0,218.0,16,16,595.5,595.5,0.0,0.0006126825283365669,0.0006807583648184077,736.0,749.5,13.5,4,4,9,660,245,718
708,17,17,633.0,633.0,0.0,24,24,550.5,550.5,0.0,0.0002042275094455223,0.0002042275094455223,583.0,583.0,0.0,-1,6,5,419,274,906
709,1,1,353.0,353.0,0.0,3,3,353.5,353.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,3,2,800,656,839
710,8,8,567.5,567.5,0.0,10,10,544.5,544.5,0.0,0.00013615167296368154,0.00013615167296368154,546.0,546.0,0.0,-1,3,3,857,441,978
711,2,104,398.0,922.0,524.0,8,8,441.5,441.5,0.0,0.0,0.0002042275094455223,200.5,588.5,388.0,4,4,1,397,152,391
712,0,102,166.5,931.0,764.5,0,6,166.5,456.5,290.0,0.0,0.0006126825283365669,201.5,740.0,538.5,4,3,0,670,939,326
713,20,122,668.0,927.5,259.5,38,38,710.0,710.0,0.0,0.0002042275094455223,0.0005446066918547262,587.5,722.5,135.0,4,6,4,267,617,371
714,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,17,0,56,356,903
715,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,3,0,961,808,650
716,13,13,644.0,644.0,0.0,10,10,537.0,537.0,0.0,0.0005105687736138058,0.0005105687736138058,727.5,727.5,0.0,-1,3,7,699,170,833
717,0,102,166.5,912.0,745.5,0,11,166.5,385.5,219.0,0.0,0.00013615167296368154,199.5,531.5,332.0,4,7,0,361,956,307
718,0,101,166.5,890.0,723.5,0,10,166.5,345.0,178.5,0.0,0.0,203.5,203.5,0.0,5,10,3,427,348,679
719,1,103,347.5,925.5,578.0,4,7,347.5,413.0,65.5,0.0,0.000442492937131965,201.5,699.5,498.0,4,4,2,403,663,192
720,20,122,674.0,930.0,256.0,24,24,570.0,570.0,0.0,0.0002042275094455223,0.00088498587426393,581.0,795.0,214.0,4,6,4,587,504,535
721,1,207,348.5,972.0,623.5,4,20,348.5,650.5,302.0,3.4037918240920386e-05,0.002757071377514551,416.5,921.5,505.0,3,4,1,633,437,135
722,17,17,632.0,632.0,0.0,50,50,815.5,815.5,0.0,0.0005446066918547262,0.0005446066918547262,723.0,723.0,0.0,-1,5,3,347,354,515
723,0,206,166.5,956.0,789.5,0,16,166.5,442.0,275.5,0.0,0.00010211375472276115,201.5,493.5,292.0,3,6,0,157,849,493
724,14,14,610.0,610.0,0.0,14,14,582.0,582.0,0.0,0.00013615167296368154,0.00013615167296368154,530.0,530.0,0.0,-1,3,4,703,557,987
725,2,2,394.0,394.0,0.0,5,5,373.0,373.0,0.0,6.807583648184077e-05,6.807583648184077e-05,466.0,466.0,0.0,-1,4,3,545,708,991
726,20,20,678.0,678.0,0.0,29,29,624.0,624.0,0.0,0.0002723033459273631,0.0002723033459273631,621.5,621.5,0.0,-1,6,3,465,526,760
727,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,0,511,740,800
728,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,345,657,826
729,0,102,166.5,886.5,720.0,0,12,166.5,353.0,186.5,0.0,0.0,195.0,195.0,0.0,4,11,0,230,608,964
730,22,228,652.0,960.0,308.0,40,48,578.5,643.5,65.0,0.0004084550188910446,0.0013274788113958951,693.0,839.5,146.5,3,8,6,434,516,393
731,1,103,361.0,970.0,609.0,2,4,366.0,556.0,190.0,3.4037918240920386e-05,0.0006126825283365669,438.0,764.0,326.0,4,2,2,936,575,207
732,26,26,785.0,785.0,0.0,12,12,688.0,688.0,0.0,0.0007147962830593281,0.0007147962830593281,777.0,777.0,0.0,-1,2,5,886,418,436
