,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
71,0,102,1,908,907,0,10,1,395,394,0.0,0.00013615167296368154,1,514,513,4,-1,5,6,1,489,730,652
72,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,193,388,884
73,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,94,910,858
74,0,206,1,958,957,0,28,1,552,551,0.0,0.0013955546478777359,1,848,847,3,-1,4,6,1,425,730,180
75,0,206,1,971,970,0,12,1,457,456,0.0,0.0006126825283365669,1,739,738,3,-1,4,4,0,709,769,438
76,22,638,576,987,411,62,93,436,527,91,0.00013615167296368154,0.0004084550188910446,494,664,170,2,3,3,23,5,8,401,619
77,16,222,603,970,367,22,26,598,683,85,0.00017018959120460194,0.00088498587426393,536,797,261,3,3,3,4,1,638,152,118
78,4,105,437,928,491,8,8,424,424,0,0.0,6.807583648184077e-05,1,445,444,5,5,5,4,2,650,586,771
79,124,124,915,915,0,76,76,895,895,0,0.002484768031587188,0.002484768031587188,904,904,0,-1,3,3,6,20,514,94,372
80,0,101,1,882,881,0,14,1,331,330,0.0,3.4037918240920386e-05,1,385,384,5,-1,6,14,0,172,866,298
81,2,2,372,372,0,4,4,372,372,0,0.0,0.0,1,1,0,-1,5,5,3,2,579,692,950
82,12,12,633,633,0,12,12,612,612,0,0.00030634126416828345,0.00030634126416828345,632,632,0,-1,4,4,2,6,849,199,787
83,36,137,784,937,153,56,56,833,833,0,0.0015317063208414173,0.0015317063208414173,856,856,0,6,3,3,6,8,465,174,640
84,22,638,735,998,263,24,24,780,780,0,0.0005105687736138058,0.003948398515946765,727,938,211,2,3,3,3,3,857,525,112
85,0,102,1,881,880,0,15,1,366,365,0.0,0.0,1,1,0,4,-1,5,12,0,62,773,555
86,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,267,712,726
87,0,101,1,909,908,0,5,1,332,331,0.0,3.4037918240920386e-05,1,401,400,5,-1,6,5,0,390,638,743
88,10,216,575,972,397,7,12,408,491,83,0.00013615167296368154,0.0002723033459273631,517,613,96,3,5,4,4,5,593,314,168
89,0,206,1,961,960,0,24,1,509,508,0.0,0.000442492937131965,1,680,679,3,-1,4,8,0,158,729,439
90,0,102,1,904,903,0,8,1,379,378,0.0,0.00017018959120460194,1,537,536,4,-1,5,5,0,818,228,270
91,4,106,453,942,489,6,6,424,424,0,0.00010211375472276115,0.0004765308553728854,485,700,215,4,5,5,3,4,756,270,340
92,433,433,988,988,0,128,128,993,993,0,0.012662105585622384,0.012662105585622384,988,988,0,-1,2,2,5,62,793,70,917
93,10,216,543,965,422,20,24,490,521,31,0.00013615167296368154,0.0007828721195411688,508,773,265,3,4,4,6,3,345,369,559
94,0,616,1,997,996,0,30,1,722,721,0.0,0.002484768031587188,1,906,905,2,-1,3,4,0,736,517,39
95,462,462,994,994,0,72,72,987,987,0,0.014500153170632085,0.014500153170632085,994,994,0,-1,2,2,3,98,337,23,950
96,9,9,596,596,0,8,8,513,513,0,0.0002042275094455223,0.0002042275094455223,583,583,0,-1,4,4,2,6,874,392,804
97,2,2,353,353,0,14,14,379,379,0,0.0,0.0,1,1,0,-1,5,5,10,1,437,743,457
98,23,125,692,934,242,28,28,647,647,0,0.0002382654276864427,0.001055175465468532,591,814,223,4,3,3,5,3,605,378,327
99,0,101,1,939,938,0,2,1,330,329,0.0,0.00010211375472276115,1,492,491,5,-1,6,2,0,820,915,531
100,68,684,848,997,149,56,66,810,871,61,0.0011232513019503727,0.002280540522141666,812,894,82,2,3,3,6,11,556,97,625
101,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,447,969,817
102,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,36,0,16,911,995
103,0,102,1,933,932,0,5,1,402,401,0.0,0.00013615167296368154,1,533,532,4,-1,5,3,0,823,359,316
104,19,225,815,994,179,8,12,680,832,152,0.0008169100377820892,0.0023486163586235067,795,909,114,3,4,4,2,9,920,343,66
105,6,108,401,891,490,20,21,416,424,8,6.807583648184077e-05,0.00017018959120460194,443,543,100,4,4,4,9,1,277,879,265
106,17,17,653,653,0,28,28,680,680,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,3,3,5,4,644,270,657
107,12,12,527,527,0,50,50,607,607,0,0.0007147962830593281,0.0007147962830593281,744,744,0,-1,4,4,9,3,262,209,815
108,125,125,910,910,0,110,110,867,867,0,0.001599782157323258,0.001599782157323258,865,865,0,-1,3,3,10,22,153,116,271
109,24,125,701,935,234,40,40,799,799,0,0.0006467204465774873,0.0006467204465774873,745,745,0,7,3,3,4,4,762,288,663
110,0,206,1,949,948,0,38,1,470,469,0.0,0.0004765308553728854,1,700,699,3,-1,4,14,0,47,819,257
111,225,327,952,975,23,194,194,936,936,0,0.004118588107151367,0.004220701861874128,942,945,3,4,2,2,15,24,81,8,319
112,18,120,699,945,246,12,12,597,597,0,0.0002382654276864427,0.0004084550188910446,604,684,80,4,4,4,2,6,972,683,251
113,4,106,427,925,498,6,6,373,373,0,6.807583648184077e-05,0.0002042275094455223,454,581,127,4,5,5,4,2,559,694,762
114,2,103,355,894,539,10,10,355,355,0,0.0,0.00010211375472276115,1,490,489,5,5,5,9,2,289,692,605
115,6,108,408,896,488,17,24,394,441,47,0.00013615167296368154,0.0002723033459273631,519,607,88,4,4,4,10,1,211,593,553
116,18,1658,555,1000,445,138,180,744,838,94,0.00013615167296368154,0.006739507811702236,507,965,458,1,3,2,19,3,36,541,171
117,82,82,880,880,0,60,60,896,896,0,0.0012934408931549745,0.0012934408931549745,838,838,0,-1,3,3,5,13,457,183,517
118,6,108,420,906,486,16,16,491,491,0,3.4037918240920386e-05,0.00010211375472276115,392,471,79,4,4,4,4,2,493,544,862
119,2,208,355,967,612,10,24,392,535,143,3.4037918240920386e-05,0.00088498587426393,392,773,381,3,5,4,6,1,556,530,53
120,0,101,1,915,914,0,5,1,332,331,0.0,0.0,1,1,0,5,-1,6,5,0,552,740,736
121,0,206,1,969,968,0,10,1,461,460,0.0,0.0009530617107457708,1,808,807,3,-1,4,3,0,737,608,64
122,6,6,396,396,0,43,43,498,498,0,0.0,0.0,1,1,0,-1,4,4,12,1,175,607,851
123,0,102,1,919,918,0,9,1,398,397,0.0,0.00030634126416828345,1,634,633,4,-1,5,5,3,386,348,303
124,6,108,457,930,473,14,14,496,496,0,0.0002042275094455223,0.0006467204465774873,572,749,177,4,4,4,5,3,435,410,288
125,1,207,333,960,627,7,30,333,539,206,0.0,0.0017359338302869397,1,865,864,3,8,4,7,1,265,857,89
126,18,18,672,672,0,30,30,730,730,0,0.0007147962830593281,0.0007147962830593281,761,761,0,-1,3,3,4,3,969,209,587
127,14,630,581,996,415,20,30,565,700,135,0.000442492937131965,0.003778208924742163,677,935,258,2,4,3,4,3,391,507,365
128,0,101,1,901,900,0,8,1,331,330,0.0,0.0,1,1,0,5,-1,6,8,0,137,446,580
129,7,108,458,876,418,32,32,384,384,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,5,4,4,19,3,83,563,603
130,0,101,1,899,898,0,5,1,331,330,0.0,0.0,1,1,0,5,-1,6,5,0,426,808,506
131,0,206,1,951,950,0,20,1,420,419,0.0,0.000442492937131965,1,678,677,3,-1,4,8,0,370,433,246
132,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,758,936,823
133,18,119,551,884,333,118,118,615,615,0,0.0002723033459273631,0.00030634126416828345,592,608,16,5,4,4,23,4,8,450,924
134,112,112,884,884,0,188,188,848,848,0,0.0019741992579733825,0.0019741992579733825,877,877,0,-1,2,2,21,15,2,138,993
135,62,164,895,972,77,12,12,655,655,0,0.0016678579938050988,0.002552843868069029,880,918,38,4,4,4,2,19,817,72,54
136,62,164,885,968,83,38,38,904,904,0,0.0012594029749140542,0.0016338200755641784,849,873,24,4,3,3,3,15,568,62,283
137,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,616,848,750
138,6,212,470,976,506,12,12,608,608,0,3.4037918240920386e-05,0.0004084550188910446,399,689,290,3,4,4,2,1,904,720,545
139,44,250,768,960,192,134,134,867,867,0,0.0008169100377820892,0.001157289220191293,754,821,67,3,3,3,14,6,84,377,376
140,23,23,751,751,0,16,16,580,580,0,0.0002042275094455223,0.0002042275094455223,581,581,0,-1,4,4,4,9,607,317,819
141,0,102,1,900,899,0,12,1,394,393,0.0,0.0002042275094455223,1,576,575,4,-1,5,7,1,329,814,287
142,20,122,638,907,269,32,32,503,503,0,0.0002042275094455223,0.00034037918240920387,568,633,65,4,4,4,10,6,241,258,411
143,1,102,333,926,593,5,5,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,5,6,6,5,3,557,676,495
144,1,207,332,969,637,3,18,332,591,259,0.0,0.0007828721195411688,1,780,779,3,6,4,3,1,737,972,382
145,118,118,950,950,0,32,32,903,903,0,0.0026209197045508697,0.0026209197045508697,919,919,0,-1,3,3,2,34,761,89,984
146,0,206,1,969,968,0,14,1,540,539,0.0,0.002314578440382586,1,904,903,3,-1,4,3,1,930,806,8
147,0,616,1,997,996,0,30,1,743,742,0.0,0.006331052792811192,1,970,969,2,-1,3,4,1,655,650,1
148,0,206,1,962,961,0,19,1,434,433,0.0,0.00010211375472276115,1,481,480,3,-1,4,8,0,420,620,406
149,0,206,1,934,933,0,40,1,384,383,0.0,0.00013615167296368154,1,502,501,3,-1,4,22,0,18,784,188
150,72,174,873,959,86,54,54,898,898,0,0.0027911092957554717,0.0028932230504782326,922,924,2,4,3,3,4,20,566,87,452
151,0,206,1,962,961,0,37,1,626,625,0.0,0.001599782157323258,1,849,848,3,-1,4,7,0,156,600,72
152,12,218,616,978,362,14,18,579,672,93,0.00010211375472276115,0.005650294427992784,493,959,466,3,4,4,3,5,844,350,30
153,90,192,895,966,71,40,40,767,767,0,0.0014636304843595766,0.001599782157323258,857,864,7,4,3,3,5,21,561,157,586
154,0,102,1,926,925,0,9,1,416,415,0.0,0.0006467204465774873,1,743,742,4,-1,5,5,0,376,921,166
155,6,108,416,904,488,40,40,594,594,0,0.0002042275094455223,0.0004765308553728854,562,693,131,4,4,4,8,1,131,711,500
156,221,427,975,991,16,68,68,962,962,0,0.005037611899656217,0.007318152421797883,951,970,19,3,2,2,4,44,344,27,43
157,23,229,758,982,224,34,34,921,921,0,0.0008509479560230097,0.0018720855032506212,788,874,86,3,3,3,3,3,867,291,130
158,2,104,366,927,561,4,4,383,383,0,3.4037918240920386e-05,0.0002042275094455223,400,570,170,4,5,5,2,2,971,560,392
159,154,154,965,965,0,32,32,894,894,0,0.003880322679464924,0.003880322679464924,942,942,0,-1,3,3,2,35,643,57,472
160,0,102,1,872,871,0,18,1,345,344,0.0,6.807583648184077e-05,1,440,439,4,-1,5,17,0,23,600,755
161,12,12,534,534,0,30,30,488,488,0,0.00037441710065012424,0.00037441710065012424,665,665,0,-1,4,4,9,3,217,795,945
162,206,308,970,984,14,72,72,977,977,0,0.007658531604207087,0.007692569522448007,974,974,0,4,2,2,3,27,636,88,416
163,151,357,910,976,66,196,196,906,906,0,0.0026209197045508697,0.0026889955410327104,908,910,2,3,3,3,16,18,27,63,152
164,2,103,354,914,560,4,4,354,354,0,0.0,0.0,1,1,0,7,5,5,3,1,459,734,448
165,192,192,979,979,0,32,32,952,952,0,0.008169100377820893,0.008169100377820893,979,979,0,-1,3,3,2,34,806,20,731
166,28,644,734,998,264,18,28,595,709,114,0.00034037918240920387,0.007760645358929848,656,976,320,2,4,3,3,8,892,132,6
167,8,110,549,930,381,10,10,493,493,0,0.0,3.4037918240920386e-05,1,402,401,4,4,4,3,3,583,361,468
168,6,6,508,508,0,9,9,543,543,0,0.00010211375472276115,0.00010211375472276115,468,468,0,-1,4,4,3,2,877,292,786
169,19,225,660,971,311,38,42,690,704,14,0.0002382654276864427,0.0013955546478777359,602,847,245,3,3,3,6,4,341,287,269
170,0,101,1,906,905,0,4,1,332,331,0.0,0.0,1,1,0,5,-1,6,4,0,516,980,743
171,175,381,917,976,59,214,214,865,865,0,0.0026549576227917903,0.003199564314646516,910,927,17,3,3,3,19,22,14,128,396
172,12,113,540,908,368,26,26,508,508,0,0.00013615167296368154,0.00013615167296368154,529,529,0,5,4,4,7,2,179,425,763
173,16,16,574,574,0,39,39,594,594,0,0.0004765308553728854,0.0004765308553728854,692,692,0,-1,3,3,9,1,339,452,990
174,25,126,833,973,140,22,22,905,905,0,0.002382654276864427,0.0024166921951053475,915,917,2,5,3,3,2,5,866,393,541
175,0,206,1,975,974,0,14,1,575,574,0.0,0.0006467204465774873,1,762,761,3,-1,4,3,0,699,726,439
176,23,23,686,686,0,34,34,703,703,0,0.0002723033459273631,0.0002723033459273631,610,610,0,-1,3,3,4,3,540,291,902
177,2,2,357,357,0,8,8,386,386,0,0.0,0.0,1,1,0,-1,5,5,5,1,479,337,834
178,101,101,917,917,0,34,34,750,750,0,0.0021784267674189047,0.0021784267674189047,899,899,0,-1,3,3,4,22,700,203,876
179,2,104,379,953,574,6,6,444,444,0,6.807583648184077e-05,0.0002723033459273631,463,629,166,4,5,5,3,1,584,904,510
180,97,199,909,969,60,60,60,904,904,0,0.0024166921951053475,0.002552843868069029,899,904,5,4,3,3,5,23,456,122,196
181,0,102,1,929,928,0,7,1,382,381,0.0,0.00013615167296368154,1,516,515,4,-1,5,5,0,685,976,406
182,12,218,464,944,480,74,78,505,520,15,6.807583648184077e-05,0.0004084550188910446,451,680,229,3,4,4,19,2,31,586,40
183,6,107,401,891,490,17,17,399,399,0,3.4037918240920386e-05,6.807583648184077e-05,405,442,37,5,4,4,9,1,277,931,694
184,4,210,441,976,535,7,13,395,487,92,3.4037918240920386e-05,0.000442492937131965,411,691,280,3,5,4,5,3,629,598,195
185,0,616,1,992,991,0,59,1,625,624,0.0,0.0018720855032506212,1,870,869,2,-1,3,11,0,233,574,281
186,97,199,921,972,51,38,38,891,891,0,0.002927260968719153,0.0030634126416828346,922,925,3,4,3,3,3,20,912,43,724
187,0,616,1,998,997,0,22,1,740,739,0.0,0.006637394056979475,1,972,971,2,-1,3,2,0,905,985,21
188,6,6,441,441,0,22,22,507,507,0,0.0002042275094455223,0.0002042275094455223,567,567,0,-1,4,4,7,1,722,797,733
189,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,174,994,779
190,2,618,344,993,649,23,79,359,539,180,0.0,0.00088498587426393,1,780,779,2,5,3,19,1,36,540,143
191,6,6,489,489,0,8,8,511,511,0,3.4037918240920386e-05,3.4037918240920386e-05,406,406,0,-1,4,4,2,2,838,662,808
192,20,121,676,930,254,18,18,643,643,0,0.0007488342013002485,0.0008169100377820892,779,795,16,5,4,4,3,4,471,246,771
193,7,7,513,513,0,12,12,464,464,0,0.00010211375472276115,0.00010211375472276115,481,481,0,-1,4,4,4,3,917,441,783
194,0,102,1,866,865,0,30,1,364,363,0.0,0.00010211375472276115,1,480,479,4,-1,5,22,0,18,914,805
195,2,104,360,906,546,13,14,404,426,22,0.0,0.00010211375472276115,1,482,481,4,5,5,7,3,400,321,567
196,0,101,1,921,920,0,4,1,332,331,0.0,0.0,1,1,0,6,-1,7,4,0,495,970,540
197,23,125,723,947,224,18,18,611,611,0,0.0006467204465774873,0.0007828721195411688,755,779,24,4,4,4,3,10,746,296,579
198,576,1192,994,1000,6,128,128,993,993,0,0.014432077334150244,0.015146873617209572,991,991,0,2,2,2,5,83,426,10,52
199,0,101,1,904,903,0,6,1,332,331,0.0,0.0,1,1,0,6,-1,7,6,2,345,431,748
200,2,208,361,968,607,5,20,362,559,197,0.0,0.00088498587426393,1,793,792,3,5,4,4,3,235,676,137
201,0,101,1,961,960,0,2,1,331,330,0.0,0.00013615167296368154,1,531,530,5,-1,6,2,0,981,971,505
202,0,206,1,960,959,0,16,1,421,420,0.0,0.00010211375472276115,1,464,463,3,-1,4,8,0,521,816,363
203,0,206,1,959,958,0,15,1,392,391,0.0,0.00013615167296368154,1,502,501,3,-1,4,9,0,422,957,309
204,24,126,777,960,183,34,34,859,859,0,0.0015657442390823377,0.00176997174852786,860,874,14,4,3,3,4,4,738,281,545
205,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,315,782,705
206,73,73,895,895,0,12,12,593,593,0,0.0025188059498281084,0.0025188059498281084,917,917,0,-1,4,4,2,20,653,94,940
207,62,268,829,969,140,68,68,749,749,0,0.0010892133837094523,0.0018380475850097008,815,880,65,3,3,3,8,9,483,375,137
208,0,102,1,894,893,0,13,1,379,378,0.0,0.00010211375472276115,1,484,483,4,-1,5,9,0,250,833,385
209,0,102,1,929,928,0,6,1,385,384,0.0,0.00010211375472276115,1,475,474,4,-1,5,4,0,563,707,661
210,2,2,359,359,0,5,5,383,383,0,0.0,0.0,1,1,0,-1,5,5,3,3,687,460,678
211,12,113,774,979,205,8,8,730,730,0,0.0005105687736138058,0.0005446066918547262,735,745,10,6,4,4,2,5,952,216,485
212,40,142,802,947,145,26,26,711,711,0,0.0007828721195411688,0.0008169100377820892,774,777,3,4,3,3,4,6,783,46,829
213,6,108,384,874,490,32,33,376,378,2,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,4,4,4,22,1,55,924,495
214,8,110,531,933,402,18,18,647,647,0,0.00013615167296368154,0.0002042275094455223,521,566,45,4,4,4,3,3,842,354,904
215,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,615,942,959
216,100,100,881,881,0,100,100,812,812,0,0.02219272269308009,0.02219272269308009,998,998,0,-1,1,1,12,62,93,70,841
217,31,133,801,956,155,12,12,610,610,0,0.0008509479560230097,0.00088498587426393,797,803,6,4,4,4,2,12,948,179,406
218,10,626,606,998,392,24,34,711,823,112,0.0002042275094455223,0.0026549576227917903,581,911,330,2,4,3,4,6,607,406,461
219,8,214,565,977,412,14,14,612,612,0,0.00010211375472276115,0.00034037918240920387,484,655,171,3,4,4,3,3,961,222,561
220,39,39,809,809,0,14,14,558,558,0,0.0004084550188910446,0.0004084550188910446,675,675,0,-1,4,4,3,9,726,391,372
