,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
550,6,212,533.5,978.0,444.5,10,14,576.5,665.5,89.0,0.00010211375472276115,0.002212464685659825,506.5,904.5,398.0,3,3,3,600,309,73
551,2,2,395.5,395.5,0.0,11,11,434.0,434.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,6,2,494,575,872
552,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.5,194.5,0.0,-1,6,0,451,538,768
553,346,346,993.0,993.0,0.0,32,32,960.5,960.5,0.0,0.01232172640321318,0.01232172640321318,988.0,988.0,0.0,-1,2,91,942,7,806
554,16,116,739.5,963.0,223.5,14,14,756.0,756.0,0.0,0.0002723033459273631,0.0002723033459273631,636.0,636.0,0.0,8,3,5,915,350,582
555,6,107,441.0,891.0,450.0,37,37,499.5,499.5,0.0,6.807583648184077e-05,0.00010211375472276115,461.0,496.0,35.0,5,11,2,234,805,739
556,0,101,166.5,932.0,765.5,0,2,166.5,351.0,184.5,0.0,3.4037918240920386e-05,205.0,431.0,226.0,5,2,0,931,919,441
557,93,93,914.5,914.5,0.0,38,38,897.5,897.5,0.0,0.0019061234214915416,0.0019061234214915416,884.0,884.0,0.0,-1,3,19,626,144,849
558,0,206,166.5,969.0,802.5,0,15,166.5,488.0,321.5,0.0,0.0008509479560230097,202.5,791.5,589.0,3,6,0,764,565,299
559,0,206,166.5,973.0,806.5,0,16,166.5,592.0,425.5,0.0,0.0012594029749140542,198.5,843.5,645.0,3,4,0,581,732,117
560,0,102,166.5,945.5,779.0,0,4,166.5,391.5,225.0,0.0,3.4037918240920386e-05,198.0,420.0,222.0,4,3,0,642,643,878
561,177,278,949.5,976.0,26.5,84,84,833.0,833.0,0.0,0.0037441710065012424,0.0037441710065012424,937.0,937.0,0.0,5,9,31,180,76,853
562,6,108,509.0,934.0,425.0,14,14,616.5,616.5,0.0,0.00017018959120460194,0.0005105687736138058,566.5,724.0,157.5,4,3,1,861,718,377
563,42,248,694.5,947.0,252.5,99,117,551.0,617.0,66.0,0.0008509479560230097,0.0013274788113958951,768.5,835.0,66.5,3,24,3,28,598,338
564,67,67,942.5,942.5,0.0,12,12,861.5,861.5,0.0,0.003369753905851118,0.003369753905851118,941.0,941.0,0.0,-1,2,25,813,105,930
565,16,117,684.0,952.5,268.5,24,24,819.0,819.0,0.0,0.0002382654276864427,0.00030634126416828345,610.5,640.0,29.5,5,3,1,953,689,527
566,0,206,166.5,971.0,804.5,0,10,166.5,503.0,336.5,0.0,0.0005105687736138058,203.5,714.5,511.0,3,3,1,621,706,219
567,0,206,166.5,981.0,814.5,0,12,166.5,750.0,583.5,0.0,0.0018720855032506212,200.0,890.0,690.0,3,2,0,781,968,87
568,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,6,0,387,638,937
569,26,232,634.0,950.5,316.5,150,150,739.5,739.5,0.0,0.0004084550188910446,0.0005446066918547262,669.0,717.5,48.5,3,21,4,3,557,493
570,2,208,414.5,981.0,566.5,4,8,492.5,629.0,136.5,3.4037918240920386e-05,0.0013955546478777359,424.0,862.0,438.0,3,2,1,760,958,72
571,6,108,469.0,912.0,443.0,12,12,464.0,464.0,0.0,6.807583648184077e-05,0.0005786446100956465,468.0,740.5,272.5,4,4,1,638,797,273
572,16,632,565.5,991.0,425.5,78,104,643.5,776.0,132.5,0.000442492937131965,0.001497668402600497,690.0,847.0,157.0,2,13,1,67,869,412
573,0,101,166.5,907.0,740.5,0,4,166.5,344.0,177.5,0.0,3.4037918240920386e-05,197.0,418.0,221.0,5,4,0,509,832,755
574,12,218,540.0,957.0,417.0,40,44,546.5,564.5,18.0,0.00017018959120460194,0.0014295925661186562,555.5,850.0,294.5,3,10,3,204,505,72
575,0,206,166.0,971.0,805.0,0,12,166.0,494.0,328.0,0.0,0.0002382654276864427,198.5,600.0,401.5,3,4,0,815,664,249
576,1,102,364.0,969.0,605.0,2,2,368.5,368.5,0.0,0.0,3.4037918240920386e-05,201.5,424.5,223.0,5,2,3,959,460,380
577,0,206,166.5,970.0,803.5,0,16,166.5,571.5,405.0,0.0,0.001599782157323258,201.0,872.0,671.0,3,4,0,578,713,95
578,71,277,877.0,979.0,102.0,40,40,826.5,826.5,0.0,0.0007828721195411688,0.0010892133837094523,766.0,812.0,46.0,3,5,17,463,327,329
579,0,206,166.0,979.5,813.5,0,8,166.0,604.5,438.5,0.0,0.0008169100377820892,208.0,792.5,584.5,3,2,0,951,651,224
580,133,133,950.5,950.5,0.0,68,68,970.0,970.0,0.0,0.0032336022328874367,0.0032336022328874367,933.5,933.5,0.0,-1,4,23,578,106,985
581,86,292,853.5,974.0,120.5,84,84,807.5,807.5,0.0,0.0006807583648184077,0.0012934408931549745,748.0,828.5,80.5,3,9,12,327,155,148
582,0,102,166.5,874.5,708.0,0,17,166.5,354.0,187.5,0.0,0.0,194.5,194.5,0.0,4,16,0,72,772,337
583,0,102,166.5,918.5,752.0,0,7,166.5,398.5,232.0,0.0,0.00017018959120460194,200.0,560.0,360.0,4,4,3,736,753,493
584,6,6,517.0,517.0,0.0,12,12,723.0,723.0,0.0,0.000442492937131965,0.000442492937131965,700.0,700.0,0.0,-1,2,1,910,439,695
585,20,636,596.0,992.0,396.0,86,156,603.0,831.0,228.0,6.807583648184077e-05,0.007352190340038803,464.0,967.0,503.0,2,16,5,42,722,30
586,11,112,664.5,965.0,300.5,8,8,657.5,657.5,0.0,0.000442492937131965,0.0005446066918547262,711.5,740.0,28.5,5,2,4,950,208,958
587,30,132,774.0,942.5,168.5,54,54,903.0,903.0,0.0,0.0004765308553728854,0.0010211375472276116,713.0,823.0,110.0,4,4,7,709,169,299
588,0,102,166.5,943.5,777.0,0,4,166.5,388.5,222.0,0.0,6.807583648184077e-05,198.5,470.5,272.0,4,3,0,862,974,347
589,0,102,166.5,881.0,714.5,0,13,166.5,355.0,188.5,0.0,0.0,198.5,198.5,0.0,4,12,0,292,943,225
590,17,119,683.0,938.0,255.0,17,17,556.5,556.5,0.0,3.4037918240920386e-05,0.00013615167296368154,432.0,544.0,112.0,4,5,6,744,486,101
591,65,65,896.0,896.0,0.0,22,22,878.5,878.5,0.0,0.0015657442390823377,0.0015657442390823377,871.5,871.5,0.0,-1,2,18,838,54,707
592,0,102,166.0,916.0,750.0,0,9,166.0,420.5,254.5,0.0,0.0002382654276864427,209.5,611.5,402.0,4,5,0,565,979,475
593,0,102,165.5,975.0,809.5,0,4,165.5,597.0,431.5,0.0,0.008713707069675619,201.0,979.0,778.0,4,2,0,973,750,2
594,4,4,545.0,545.0,0.0,3,3,454.5,454.5,0.0,0.00013615167296368154,0.00013615167296368154,541.5,541.5,0.0,-1,2,4,872,319,767
595,59,675,815.0,994.0,179.0,86,126,770.0,911.0,141.0,0.001055175465468532,0.015146873617209572,801.5,990.0,188.5,2,11,10,155,405,3
596,74,280,877.5,975.0,97.5,54,54,898.5,898.5,0.0,0.001497668402600497,0.0020422750944552232,852.5,886.0,33.5,3,4,12,235,179,467
597,38,140,814.5,953.0,138.5,28,28,798.0,798.0,0.0,0.0010892133837094523,0.0010892133837094523,834.5,834.5,0.0,4,3,4,746,545,618
598,0,102,166.5,912.0,745.5,0,8,166.5,404.0,237.5,0.0,0.00013615167296368154,202.0,524.5,322.5,4,5,0,667,758,392
599,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,0,597,981,793
600,0,206,166.0,971.0,805.0,0,12,166.0,493.5,327.5,0.0,0.00017018959120460194,197.5,549.5,352.0,3,4,0,709,892,107
601,55,261,875.0,985.0,110.0,22,22,869.5,869.5,0.0,0.0013274788113958951,0.001940161339732462,853.5,890.5,37.0,3,2,15,881,92,243
602,24,24,763.5,763.5,0.0,24,24,822.5,822.5,0.0,0.0005786446100956465,0.0005786446100956465,737.5,737.5,0.0,-1,3,6,856,376,701
603,10,626,532.5,992.5,460.0,26,40,570.5,719.0,148.5,0.0002382654276864427,0.001599782157323258,599.5,865.0,265.5,2,5,5,238,722,630
604,0,102,166.5,907.0,740.5,0,5,166.5,358.5,192.0,0.0,0.00013615167296368154,203.0,528.0,325.0,4,4,0,671,866,392
605,0,206,165.5,974.0,808.5,0,11,165.5,514.0,348.5,0.0,0.0009530617107457708,200.5,804.5,604.0,3,4,0,777,868,180
606,8,8,525.5,525.5,0.0,24,24,573.5,573.5,0.0,0.0002723033459273631,0.0002723033459273631,619.0,619.0,0.0,-1,6,3,606,354,986
607,17,223,639.5,968.0,328.5,30,30,609.0,609.0,0.0,0.0005446066918547262,0.0009190237925048504,719.5,801.5,82.0,3,7,7,477,170,368
608,0,206,166.5,956.5,790.0,0,23,166.5,445.0,278.5,0.0,0.0004765308553728854,199.0,703.5,504.5,3,10,0,293,989,467
609,0,206,166.5,966.0,799.5,0,14,166.5,544.0,377.5,0.0,0.0008169100377820892,209.0,787.0,578.0,3,3,0,613,951,352
610,0,206,166.5,952.0,785.5,0,32,166.5,439.0,272.5,0.0,0.00034037918240920387,206.5,648.5,442.0,3,15,1,138,513,628
611,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,2,0,625,918,729
612,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,16,0,50,973,951
613,0,102,166.5,909.5,743.0,0,8,166.5,378.0,211.5,0.0,6.807583648184077e-05,202.0,457.0,255.0,4,6,0,341,887,762
614,161,367,937.0,980.0,43.0,118,118,921.0,921.0,0.0,0.003437829742332959,0.003710133088260322,937.0,942.0,5.0,3,9,19,269,72,229
615,0,206,166.0,973.0,807.0,0,14,166.0,619.5,453.5,0.0,0.0015317063208414173,201.5,868.5,667.0,3,3,1,583,792,85
616,36,138,818.5,959.0,140.5,32,32,936.0,936.0,0.0,0.0013274788113958951,0.0022465026039007454,851.0,894.5,43.5,4,2,4,954,185,62
617,6,6,475.0,475.0,0.0,12,12,633.0,633.0,0.0,0.0002382654276864427,0.0002382654276864427,595.5,595.5,0.0,-1,2,4,893,409,898
618,0,206,166.5,976.0,809.5,0,10,166.5,538.5,372.0,0.0,0.0011232513019503727,193.0,845.5,652.5,3,3,0,615,786,79
619,9,110,609.0,949.0,340.0,18,18,746.0,746.0,0.0,0.0004765308553728854,0.0005105687736138058,705.0,713.5,8.5,5,3,3,523,301,337
620,52,258,764.0,960.0,196.0,108,108,733.0,733.0,0.0,0.0012934408931549745,0.002552843868069029,831.0,904.5,73.5,3,16,7,72,399,71
621,2,618,393.5,997.0,603.5,8,28,399.0,683.5,284.5,6.807583648184077e-05,0.0020763130126961434,474.5,889.0,414.5,2,5,1,552,771,82
622,24,230,715.5,974.0,258.5,34,34,781.5,781.5,0.0,0.0005446066918547262,0.001599782157323258,735.0,862.5,127.5,3,4,3,444,268,45
623,19,19,741.0,741.0,0.0,17,17,834.0,834.0,0.0,0.0005446066918547262,0.0005446066918547262,735.5,735.5,0.0,-1,2,3,821,385,571
624,9,111,599.5,943.5,344.0,10,10,552.5,552.5,0.0,0.00013615167296368154,0.00017018959120460194,538.5,572.5,34.0,4,3,3,716,291,506
625,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,1,797,693,897
626,5,106,472.5,932.5,460.0,6,6,457.5,457.5,0.0,6.807583648184077e-05,6.807583648184077e-05,470.0,470.0,0.0,5,3,3,288,458,606
627,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,11,0,271,798,929
628,84,186,926.0,976.0,50.0,32,32,952.0,952.0,0.0,0.003437829742332959,0.003608019333537561,939.0,942.0,3.0,4,2,18,802,55,29
629,22,228,631.0,953.0,322.0,84,88,646.5,662.5,16.0,0.0002382654276864427,0.0004084550188910446,612.5,681.0,68.5,3,15,2,95,700,791
630,0,206,166.5,960.0,793.5,0,18,166.5,459.5,293.0,0.0,0.0007488342013002485,199.5,764.0,564.5,3,7,0,450,950,559
631,6,6,446.0,446.0,0.0,40,40,480.0,480.0,0.0,0.0002042275094455223,0.0002042275094455223,565.5,565.5,0.0,-1,14,2,84,550,635
632,26,642,624.5,993.0,368.5,78,92,501.0,536.0,35.0,0.0002042275094455223,0.0006467204465774873,566.5,732.5,166.0,2,22,4,33,315,666
633,55,156,893.0,974.0,81.0,12,12,764.5,764.5,0.0,0.0011232513019503727,0.0014295925661186562,837.5,864.0,26.5,5,2,22,792,116,198
634,0,101,166.0,912.5,746.5,0,2,166.0,347.0,181.0,0.0,0.0,199.0,199.0,0.0,7,2,0,905,330,344
635,62,62,864.5,864.5,0.0,84,84,969.5,969.5,0.0,0.004322815616596889,0.004322815616596889,951.0,951.0,0.0,-1,5,3,452,103,887
636,0,206,166.0,971.0,805.0,0,16,166.0,525.0,359.0,0.0,0.0004084550188910446,207.0,669.5,462.5,3,4,0,822,372,439
637,164,164,944.0,944.0,0.0,98,98,907.5,907.5,0.0,0.0038462847612240037,0.0038462847612240037,942.0,942.0,0.0,-1,8,20,142,38,866
638,17,223,621.5,965.5,344.0,34,34,553.0,553.0,0.0,0.00010211375472276115,0.0005446066918547262,508.0,721.0,213.0,3,9,5,190,350,162
639,46,46,827.0,827.0,0.0,68,68,957.5,957.5,0.0,0.0021784267674189047,0.0021784267674189047,898.5,898.5,0.0,-1,4,3,753,525,730
640,30,236,783.0,976.5,193.5,24,24,731.0,731.0,0.0,0.0004765308553728854,0.0006807583648184077,717.0,759.0,42.0,3,4,9,673,240,617
641,0,102,166.5,921.5,755.0,0,8,166.5,434.5,268.0,0.0,0.0007147962830593281,201.0,755.5,554.5,4,4,0,741,564,630
642,15,116,675.0,942.0,267.0,9,9,521.0,521.0,0.0,0.0002042275094455223,0.0002382654276864427,586.0,610.0,24.0,6,3,7,856,176,603
643,6,212,469.5,960.0,490.5,22,22,497.0,497.0,0.0,6.807583648184077e-05,0.0002382654276864427,466.5,606.5,140.0,3,7,1,466,322,450
644,36,138,796.0,948.0,152.0,34,34,819.0,819.0,0.0,0.001157289220191293,0.0014636304843595766,829.5,853.0,23.5,4,4,6,403,471,688
645,94,710,854.5,992.0,137.5,142,152,798.5,821.5,23.0,0.0014295925661186562,0.0037441710065012424,851.0,938.0,87.0,2,17,12,24,99,105
646,71,277,874.0,977.0,103.0,44,44,869.0,869.0,0.0,0.0012934408931549745,0.001599782157323258,846.0,874.0,28.0,3,4,16,921,113,610
647,86,188,925.5,977.5,52.0,46,46,980.0,980.0,0.0,0.010245413390517035,0.01065386840940808,984.0,984.0,0.0,4,2,9,838,130,415
648,24,24,764.0,764.0,0.0,10,10,524.0,524.0,0.0,0.0004084550188910446,0.0004084550188910446,690.0,690.0,0.0,-1,3,9,825,391,462
649,1,102,362.5,968.0,605.5,2,2,367.5,367.5,0.0,3.4037918240920386e-05,6.807583648184077e-05,437.5,483.0,45.5,6,2,2,866,692,842
650,0,102,166.5,888.0,721.5,0,10,166.5,357.5,191.0,0.0,0.0,202.5,202.5,0.0,4,9,0,277,564,885
651,2,208,374.5,964.0,589.5,8,19,367.0,482.0,115.0,6.807583648184077e-05,0.0005446066918547262,461.0,722.5,261.5,3,6,1,498,687,211
652,29,29,811.0,811.0,0.0,20,20,809.0,809.0,0.0,0.0018040096667687805,0.0018040096667687805,892.5,892.5,0.0,-1,3,10,708,266,841
653,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,15,0,95,725,649
654,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,0,518,847,994
655,6,108,480.5,920.0,439.5,16,16,499.5,499.5,0.0,6.807583648184077e-05,0.0002042275094455223,463.5,575.5,112.0,4,6,1,664,370,302
656,6,212,528.5,979.0,450.5,12,12,751.0,751.0,0.0,0.0006807583648184077,0.0020422750944552232,764.0,901.0,137.0,3,2,2,947,160,158
657,33,239,698.5,961.0,262.5,126,126,791.0,791.0,0.0,0.00037441710065012424,0.0008169100377820892,663.0,783.5,120.5,3,15,5,32,619,194
658,6,212,411.5,941.0,529.5,86,86,553.0,553.0,0.0,0.00017018959120460194,0.00037441710065012424,562.0,671.0,109.0,3,19,1,31,958,391
659,0,101,166.5,966.0,799.5,0,3,166.5,363.0,196.5,0.0,0.0,203.5,203.5,0.0,6,3,0,853,254,344
660,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,0,661,927,960
661,0,102,166.5,886.0,719.5,0,18,166.5,395.5,229.0,0.0,0.00017018959120460194,195.5,545.5,350.0,4,10,0,82,936,667
662,16,16,567.5,567.5,0.0,76,76,729.0,729.0,0.0,0.0005446066918547262,0.0005446066918547262,719.0,719.0,0.0,-1,10,2,206,160,600
663,61,163,854.5,956.5,102.0,94,94,967.0,967.0,0.0,0.0024166921951053475,0.0024166921951053475,905.0,905.0,0.0,4,5,7,616,630,549
664,8,214,472.0,947.0,475.0,62,66,507.0,522.0,15.0,6.807583648184077e-05,0.00013615167296368154,451.0,517.0,66.0,3,17,2,94,408,719
665,147,353,949.5,986.0,36.5,54,54,913.0,913.0,0.0,0.0038462847612240037,0.004016474352428605,942.5,945.5,3.0,3,4,29,700,142,689
666,210,210,954.0,954.0,0.0,134,134,943.0,943.0,0.0,0.003982436434187685,0.003982436434187685,941.5,941.5,0.0,-1,9,25,164,105,796
667,0,102,166.5,881.5,715.0,0,19,166.5,372.0,205.5,0.0,0.00010211375472276115,203.0,502.0,299.0,4,14,0,47,455,443
668,0,102,166.5,914.0,747.5,0,6,166.5,384.0,217.5,0.0,0.00017018959120460194,202.0,551.5,349.5,4,4,0,711,844,409
669,106,106,915.0,915.0,0.0,72,72,973.0,973.0,0.0,0.00353994349705572,0.00353994349705572,939.0,939.0,0.0,-1,3,13,704,261,758
670,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,15,0,32,936,779
671,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,194.5,194.5,0.0,-1,4,0,721,946,624
672,91,193,893.5,964.0,70.5,56,56,864.0,864.0,0.0,0.0026889955410327104,0.002757071377514551,908.5,911.0,2.5,4,6,18,455,63,300
673,221,221,966.0,966.0,0.0,126,126,976.0,976.0,0.0,0.005412029000306341,0.005412029000306341,958.0,958.0,0.0,-1,7,27,364,25,446
674,30,131,741.5,931.0,189.5,46,46,761.0,761.0,0.0,0.0009190237925048504,0.0009530617107457708,802.5,806.5,4.0,5,6,4,356,207,503
675,2,618,371.5,991.0,619.5,22,60,378.0,524.5,146.5,0.0,0.0010211375472276116,205.5,804.5,599.0,2,15,1,40,853,281
676,12,114,542.0,900.5,358.5,48,48,589.5,589.5,0.0,0.0004765308553728854,0.0004765308553728854,683.5,683.5,0.0,4,10,3,256,209,878
677,0,101,166.5,948.0,781.5,0,3,166.5,355.5,189.0,0.0,6.807583648184077e-05,201.0,475.5,274.5,5,3,0,718,911,319
678,149,765,947.0,998.0,51.0,68,68,954.5,954.5,0.0,0.0037441710065012424,0.0053439531638245,944.0,966.0,22.0,2,4,25,444,47,144
679,173,274,992.0,998.0,6.0,32,32,991.0,991.0,0.0,0.010279451308757957,0.010381565063480718,986.0,986.0,0.0,5,2,81,952,32,655
680,0,101,166.5,911.5,745.0,0,6,166.5,347.0,180.5,0.0,0.00010211375472276115,201.5,504.0,302.5,5,6,0,237,999,311
681,0,102,165.5,946.0,780.5,0,5,165.5,449.5,284.0,0.0,0.0002042275094455223,202.0,588.5,386.5,4,3,0,796,981,365
682,40,40,773.5,773.5,0.0,55,55,716.0,716.0,0.0,0.0008509479560230097,0.0008509479560230097,785.5,785.5,0.0,-1,8,1,260,878,918
683,0,206,166.5,971.0,804.5,0,14,166.5,499.0,332.5,0.0,0.001055175465468532,203.0,804.0,601.0,3,5,0,534,798,54
684,19,635,647.5,996.0,348.5,32,56,600.5,793.5,193.0,0.0002723033459273631,0.008305252050784574,624.5,977.0,352.5,2,6,7,368,371,0
685,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,3,1,569,428,822
686,159,159,911.0,911.0,0.0,258,258,944.0,944.0,0.0,0.001940161339732462,0.001940161339732462,877.5,877.5,0.0,-1,19,19,11,144,740
687,0,101,166.5,902.0,735.5,0,3,166.5,348.0,181.5,0.0,0.0,202.0,202.0,0.0,6,3,0,634,732,605
688,0,102,166.5,905.0,738.5,0,13,166.5,410.0,243.5,0.0,0.00010211375472276115,203.0,500.0,297.0,4,7,0,343,914,305
689,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,12,1,239,456,664
690,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,0,898,205,867
691,499,499,993.0,993.0,0.0,112,112,996.0,996.0,0.0,0.012151536812008578,0.012151536812008578,989.0,989.0,0.0,-1,4,78,759,9,707
692,6,6,436.5,436.5,0.0,32,32,453.0,453.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,421.0,421.0,0.0,-1,12,1,175,799,664
693,0,616,166.5,992.0,825.5,0,92,166.5,655.5,489.0,0.0,0.002382654276864427,196.0,899.5,703.5,2,16,0,195,884,39
694,5,106,481.5,938.0,456.5,5,5,438.5,438.5,0.0,0.0002042275094455223,0.0002382654276864427,586.0,610.0,24.0,5,3,3,856,385,580
695,8,214,510.0,962.0,452.0,20,20,489.0,489.0,0.0,0.0002042275094455223,0.00037441710065012424,583.5,672.0,88.5,3,6,2,368,22,797
696,0,102,166.5,907.5,741.0,0,7,166.5,394.5,228.0,0.0,6.807583648184077e-05,201.0,461.5,260.5,4,4,0,516,716,458
697,2,2,397.5,397.5,0.0,10,10,453.0,453.0,0.0,0.00010211375472276115,0.00010211375472276115,503.5,503.5,0.0,-1,5,1,685,322,731
698,81,81,864.5,864.5,0.0,78,78,842.5,842.5,0.0,0.0016338200755641784,0.0016338200755641784,859.5,859.5,0.0,-1,8,17,301,226,782
699,0,206,166.5,968.0,801.5,0,15,166.5,448.0,281.5,0.0,0.0004765308553728854,202.0,696.5,494.5,3,6,1,341,814,80
700,0,206,166.5,967.0,800.5,0,18,166.5,497.0,330.5,0.0,0.001157289220191293,203.5,821.0,617.5,3,7,0,439,918,53
701,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,0,157,502,498
702,6,212,452.5,961.0,508.5,38,42,617.0,647.0,30.0,0.00010211375472276115,0.00030634126416828345,490.5,622.0,131.5,3,7,1,366,609,479
703,0,101,166.5,934.0,767.5,0,4,166.5,349.0,182.5,0.0,0.00013615167296368154,194.5,538.0,343.5,5,4,0,721,889,625
704,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.5,200.5,0.0,-1,2,1,968,573,200
705,16,222,574.0,959.0,385.0,30,34,491.0,518.0,27.0,0.00017018959120460194,0.0009530617107457708,550.0,792.5,242.5,3,9,4,381,156,242
706,3,105,457.0,943.0,486.0,5,5,434.0,434.0,0.0,0.0,0.0002723033459273631,199.5,626.0,426.5,4,3,3,953,373,295
707,16,16,576.5,576.5,0.0,42,42,564.5,564.5,0.0,0.00034037918240920387,0.00034037918240920387,642.5,642.5,0.0,-1,9,4,262,365,766
708,0,102,166.5,932.5,766.0,0,8,166.5,456.5,290.0,0.0,0.0002382654276864427,200.0,613.0,413.0,4,4,0,603,768,52
709,83,184,912.0,972.0,60.0,62,62,981.0,981.0,0.0,0.008237176214302734,0.008271214132543654,977.0,977.0,0.0,5,3,15,770,137,244
710,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,14,2,154,462,483
711,2,2,388.0,388.0,0.0,6,6,386.0,386.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,428.5,428.5,0.0,-1,4,1,539,639,897
712,66,272,854.0,975.0,121.0,66,66,881.0,881.0,0.0,0.0015657442390823377,0.0022465026039007454,867.0,900.5,33.5,3,6,9,518,130,224
713,67,169,902.5,972.0,69.5,12,12,729.0,729.0,0.0,0.0020422750944552232,0.0026889955410327104,887.5,913.0,25.5,4,2,20,979,95,396
714,6,108,444.5,899.0,454.5,26,26,470.0,470.0,0.0,3.4037918240920386e-05,6.807583648184077e-05,416.0,461.0,45.0,4,9,2,316,648,682
715,0,101,166.0,940.5,774.5,0,3,166.0,353.5,187.5,0.0,6.807583648184077e-05,199.5,463.5,264.0,5,3,0,953,483,210
716,27,233,749.0,979.0,230.0,28,28,774.0,774.0,0.0,0.0004084550188910446,0.002484768031587188,690.0,905.5,215.5,3,3,6,834,199,128
717,32,32,747.0,747.0,0.0,78,78,889.0,889.0,0.0,0.0006807583648184077,0.0006807583648184077,746.5,746.5,0.0,-1,7,2,658,827,918
718,0,102,163.5,957.0,793.5,0,4,163.5,414.5,251.0,0.0,0.0002042275094455223,202.0,585.0,383.0,4,3,0,877,890,432
719,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,21,0,54,228,845
720,2,618,381.5,996.0,614.5,11,54,384.5,769.5,385.0,6.807583648184077e-05,0.0037441710065012424,459.5,940.0,480.5,2,7,1,398,781,15
721,0,206,166.5,951.0,784.5,0,24,166.5,458.0,291.5,0.0,0.0006467204465774873,200.0,734.0,534.0,3,8,0,370,712,382
722,0,206,165.0,956.5,791.5,0,33,165.0,505.0,340.0,0.0,0.0007488342013002485,198.5,759.0,560.5,3,9,0,276,514,387
723,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,4,0,694,201,836
724,1,207,355.5,981.5,626.0,3,10,356.5,575.0,218.5,0.0,0.0005105687736138058,198.0,715.5,517.5,3,3,1,798,743,160
725,64,270,872.0,977.0,105.0,44,44,878.5,878.5,0.0,0.001055175465468532,0.0018040096667687805,821.0,878.0,57.0,3,4,18,741,64,642
726,174,790,944.5,997.0,52.5,138,148,967.5,977.5,10.0,0.0037441710065012424,0.01330882603219987,933.5,986.0,52.5,2,9,17,250,81,37
727,19,19,702.5,702.5,0.0,22,22,655.5,655.5,0.0,0.0004084550188910446,0.0004084550188910446,688.5,688.5,0.0,-1,5,5,695,591,856
728,113,319,910.0,978.5,68.5,60,60,864.0,864.0,0.0,0.002144388849177984,0.0022465026039007454,889.0,891.0,2.0,3,5,19,546,144,305
729,0,206,166.5,960.0,793.5,0,22,166.5,432.5,266.0,0.0,0.0004765308553728854,203.5,701.0,497.5,3,10,0,427,982,295
730,56,56,810.0,810.0,0.0,58,58,653.5,653.5,0.0,0.0008509479560230097,0.0008509479560230097,776.0,776.0,0.0,-1,10,7,254,396,953
731,72,72,883.5,883.5,0.0,72,72,984.5,984.5,0.0,0.0028591851322373124,0.0028591851322373124,915.5,915.5,0.0,-1,3,3,585,382,995
732,46,46,810.0,810.0,0.0,38,38,650.0,650.0,0.0,0.0006467204465774873,0.0006467204465774873,749.5,749.5,0.0,-1,7,9,497,375,388
733,8,110,574.0,943.0,369.0,12,12,674.0,674.0,0.0,0.00034037918240920387,0.00037441710065012424,673.0,686.5,13.5,4,2,2,586,323,373
