,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
20,0,102,1,940,939,0,4,1,418,417,0.0,0.001157289220191293,1,833,832,4,-1,5,2,0,980,758,94
21,150,252,927,964,37,108,108,911,911,0,0.0037441710065012424,0.00442492937131965,934,944,10,4,2,2,9,27,289,61,562
22,0,102,1,946,945,0,3,1,383,382,0.0,6.807583648184077e-05,1,462,461,4,-1,5,2,0,469,702,679
23,6,108,400,886,486,36,37,459,463,4,6.807583648184077e-05,0.00017018959120460194,445,537,92,4,4,4,13,2,228,560,492
24,156,156,944,944,0,112,112,951,951,0,0.0026549576227917903,0.0026549576227917903,912,912,0,-1,2,2,8,24,286,129,883
25,101,203,906,967,61,68,68,942,942,0,0.0033016780693692774,0.0033357159876101976,932,933,1,4,2,2,4,13,638,261,575
26,0,206,1,943,942,0,29,1,400,399,0.0,6.807583648184077e-05,1,439,438,3,-1,4,16,0,72,907,363
27,0,616,1,992,991,0,45,1,533,532,0.0,0.00034037918240920387,1,645,644,2,-1,3,12,0,106,943,655
28,18,18,599,599,0,42,42,554,554,0,0.0002042275094455223,0.0002042275094455223,565,565,0,-1,3,3,10,2,205,599,665
29,6,108,406,895,489,26,27,434,443,9,3.4037918240920386e-05,6.807583648184077e-05,384,439,55,4,4,4,12,1,219,964,230
30,6,108,396,883,487,24,24,431,431,0,0.0,0.00017018959120460194,1,544,543,4,4,4,10,1,298,555,491
31,6,108,402,891,489,26,26,436,436,0,0.0,0.00013615167296368154,1,512,511,4,4,4,11,1,234,873,380
32,0,206,1,967,966,0,16,1,511,510,0.0,0.0009530617107457708,1,803,802,3,-1,4,4,0,504,768,471
33,0,206,1,959,958,0,32,1,509,508,0.0,0.0013274788113958951,1,829,828,3,-1,4,8,0,244,725,61
34,0,102,1,908,907,0,8,1,382,381,0.0,0.00037441710065012424,1,671,670,4,-1,5,5,1,665,835,303
35,35,136,749,927,178,48,48,670,670,0,0.0007147962830593281,0.0007488342013002485,761,769,8,5,3,3,7,7,179,170,152
36,47,253,814,973,159,68,68,935,935,0,0.0013274788113958951,0.0025188059498281084,845,913,68,3,2,2,4,5,493,619,78
37,0,102,1,934,933,0,4,1,376,375,0.0,0.0002723033459273631,1,629,628,4,-1,5,3,0,716,849,4
38,17,633,674,998,324,20,30,594,741,147,0.0002723033459273631,0.005616256509751864,624,966,342,2,4,3,4,6,649,683,18
39,2,208,397,990,593,4,8,466,610,144,0.00013615167296368154,0.0006807583648184077,513,762,249,3,5,4,2,1,959,474,499
40,0,206,1,974,973,0,11,1,454,453,0.0,0.001055175465468532,1,812,811,3,-1,4,4,2,659,709,397
41,114,730,904,995,91,130,130,914,914,0,0.002212464685659825,0.005990673610401988,896,966,70,2,3,3,10,15,152,158,88
42,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,532,825,735
43,2,104,389,968,579,4,4,523,523,0,0.00013615167296368154,0.0005105687736138058,528,724,196,4,5,5,2,2,933,662,326
44,82,288,873,976,103,40,40,727,727,0,0.0011913271384322134,0.0025188059498281084,820,906,86,3,3,3,5,17,506,60,183
45,60,266,840,977,137,48,48,722,722,0,0.001157289220191293,0.0015317063208414173,817,846,29,3,3,3,7,10,359,227,154
46,8,214,539,973,434,16,16,540,540,0,6.807583648184077e-05,0.0030634126416828346,440,934,494,3,4,4,4,2,735,586,57
47,100,100,916,916,0,100,100,985,985,0,0.03175737771877872,0.034854828278702475,997,999,2,3,1,1,5,14,551,146,57
48,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,888,950,864
49,0,102,1,926,925,0,4,1,369,368,0.0,0.00017018959120460194,1,550,549,4,-1,5,3,0,923,824,492
50,0,102,1,952,951,0,4,1,448,447,0.0,0.00030634126416828345,1,654,653,4,-1,5,2,0,994,953,186
51,0,1640,1,1000,999,0,54,1,812,811,0.0,0.01695088328397835,1,992,991,1,-1,2,6,0,402,686,139
52,0,206,1,974,973,0,12,1,501,500,0.0,0.00030634126416828345,1,639,638,3,-1,4,4,0,891,908,186
53,132,234,940,972,32,22,22,707,707,0,0.002723033459273631,0.0027911092957554717,913,915,2,4,3,3,2,26,769,108,544
54,0,102,1,917,916,0,5,1,384,383,0.0,0.0002382654276864427,1,590,589,4,-1,5,3,0,645,886,683
55,16,117,657,937,280,36,36,771,771,0,0.0007828721195411688,0.0008509479560230097,780,799,19,5,3,3,5,2,376,160,416
56,0,206,1,984,983,0,8,1,547,546,0.0,0.0002382654276864427,1,605,604,3,-1,4,2,0,830,963,424
57,0,206,1,946,945,0,41,1,451,450,0.0,0.00017018959120460194,1,531,530,3,-1,4,15,0,65,944,545
58,86,188,847,930,83,202,202,937,937,0,0.002212464685659825,0.002212464685659825,895,895,0,4,2,2,14,4,127,545,416
59,6,6,444,444,0,30,30,692,692,0,0.00037441710065012424,0.00037441710065012424,667,667,0,-1,4,4,5,1,565,759,988
60,27,27,777,777,0,22,22,775,775,0,0.0010211375472276116,0.0010211375472276116,822,822,0,-1,3,3,2,9,931,145,629
61,136,342,931,977,46,44,44,787,787,0,0.0026209197045508697,0.003369753905851118,924,939,15,3,3,3,4,26,410,108,294
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,787,889,644
63,0,102,1,913,912,0,9,1,394,393,0.0,0.0004084550188910446,1,686,685,4,-1,5,5,1,247,428,591
64,40,142,748,920,172,86,86,734,734,0,0.00017018959120460194,0.00017018959120460194,545,545,0,4,3,3,11,6,76,379,878
65,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,616,800,693
66,30,132,807,962,155,20,20,695,695,0,0.0007488342013002485,0.00088498587426393,767,793,26,4,4,4,4,9,754,414,677
67,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,146,830,938
68,2,104,354,884,530,10,13,354,379,25,3.4037918240920386e-05,0.00013615167296368154,398,509,111,4,5,5,9,4,263,595,251
69,18,224,609,961,352,56,56,674,674,0,0.0009870996289866913,0.0012253650566731338,795,825,30,3,3,3,9,3,330,299,168
70,12,114,540,909,369,28,28,510,510,0,0.00037441710065012424,0.0005446066918547262,666,723,57,4,4,4,8,2,142,524,285
71,0,102,1,970,969,0,4,1,470,469,0.0,0.0005105687736138058,1,718,717,4,-1,5,2,0,898,423,130
72,112,214,893,953,60,110,110,850,850,0,0.0030293747234419145,0.0032336022328874367,916,921,5,4,2,2,11,15,230,92,435
73,0,102,1,904,903,0,11,1,377,376,0.0,0.00010211375472276115,1,483,482,4,-1,5,8,0,309,883,260
74,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,736,880,760
75,0,102,1,944,943,0,3,1,369,368,0.0,0.0,1,1,0,4,-1,5,2,1,947,828,282
76,0,102,1,939,938,0,3,1,374,373,0.0,0.00034037918240920387,1,657,656,4,-1,5,2,0,976,772,284
77,24,24,732,732,0,40,40,823,823,0,0.00088498587426393,0.00088498587426393,797,797,0,-1,3,3,5,3,663,438,803
78,0,616,1,999,998,0,22,1,797,796,0.0,0.007250076585316042,1,971,970,2,-1,3,2,0,881,657,12
79,29,235,784,979,195,28,28,798,798,0,0.0006126825283365669,0.0013955546478777359,738,846,108,3,3,3,3,5,903,510,869
80,2,104,361,938,577,4,4,394,394,0,6.807583648184077e-05,0.0007488342013002485,442,775,333,4,5,5,2,1,972,543,440
81,26,232,737,972,235,24,24,661,661,0,0.0005446066918547262,0.0020082371762143027,723,888,165,3,4,4,4,8,753,345,100
82,0,206,1,948,947,0,54,1,478,477,0.0,0.00030634126416828345,1,631,630,3,-1,4,17,0,112,856,480
83,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,169,731,775
84,12,218,512,949,437,32,60,425,544,119,3.4037918240920386e-05,0.0006467204465774873,407,737,330,3,4,4,14,2,144,298,234
85,49,49,801,801,0,42,42,659,659,0,0.0004084550188910446,0.0004084550188910446,660,660,0,-1,4,4,7,12,472,159,996
86,1,1,332,332,0,3,3,332,332,0,0.0,0.0,1,1,0,-1,8,8,3,1,774,857,921
87,20,122,688,938,250,12,12,567,567,0,0.0004084550188910446,0.0005446066918547262,677,726,49,4,4,4,2,6,905,258,464
88,0,206,1,967,966,0,20,1,552,551,0.0,0.0007147962830593281,1,764,763,3,-1,4,6,0,661,876,289
89,2,104,362,920,558,5,8,363,412,49,0.0,0.0007828721195411688,1,772,771,4,5,5,4,1,709,734,79
90,8,8,535,535,0,20,20,527,527,0,0.00030634126416828345,0.00030634126416828345,639,639,0,-1,4,4,6,2,657,770,818
91,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,0,19,985,573
92,7,108,580,959,379,18,18,738,738,0,0.0002382654276864427,0.00030634126416828345,606,649,43,5,4,4,3,2,850,700,315
93,29,131,766,938,172,30,30,690,690,0,0.0009530617107457708,0.0015317063208414173,800,863,63,4,4,4,5,11,452,118,284
94,10,216,578,977,399,8,8,484,484,0,0.00013615167296368154,0.00034037918240920387,517,662,145,3,4,4,2,4,972,443,52
95,6,212,369,934,565,69,91,400,430,30,6.807583648184077e-05,0.00010211375472276115,442,471,29,3,4,4,36,3,16,578,451
96,75,75,902,902,0,28,28,794,794,0,0.0017018959120460194,0.0017018959120460194,871,871,0,-1,3,3,3,12,791,58,400
97,0,206,1,952,951,0,15,1,372,371,0.0,0.00017018959120460194,1,535,534,3,-1,4,10,0,285,571,503
98,0,101,1,961,960,0,2,1,332,331,0.0,0.0002042275094455223,1,584,583,5,-1,6,2,0,805,880,507
99,2,618,358,993,635,10,36,379,632,253,0.0,0.0018040096667687805,1,876,875,2,5,3,7,1,413,530,96
100,0,101,1,974,973,0,2,1,330,329,0.0,0.00013615167296368154,1,545,544,5,-1,6,2,0,956,940,521
101,6,6,396,396,0,19,19,394,394,0,3.4037918240920386e-05,3.4037918240920386e-05,402,402,0,-1,4,4,10,1,128,530,955
102,336,542,984,993,9,96,96,988,988,0,0.010687906327649,0.011232513019503728,989,989,0,3,2,2,3,49,634,16,115
103,0,102,1,931,930,0,3,1,365,364,0.0,0.0,1,1,0,4,-1,5,2,0,763,957,449
104,3,104,478,971,493,3,3,402,402,0,3.4037918240920386e-05,0.00010211375472276115,406,491,85,5,5,5,2,3,898,373,799
105,1,1,333,333,0,7,7,333,333,0,0.00010211375472276115,0.00010211375472276115,482,482,0,-1,6,6,7,3,450,484,865
106,427,427,985,985,0,160,160,993,993,0,0.00980292045338507,0.00980292045338507,982,982,0,-1,2,2,7,59,472,6,888
107,20,122,662,924,262,30,30,557,557,0,0.0004084550188910446,0.0005105687736138058,668,703,35,4,4,4,7,5,336,562,385
108,0,102,1,889,888,0,13,1,354,353,0.0,0.00010211375472276115,1,484,483,4,-1,5,12,0,106,908,398
109,8,8,524,524,0,8,8,438,438,0,0.00010211375472276115,0.00010211375472276115,497,497,0,-1,4,4,2,3,769,496,800
110,62,268,817,970,153,120,120,887,887,0,0.0018040096667687805,0.002280540522141666,868,890,22,3,2,2,11,3,163,382,221
111,12,114,746,975,229,8,8,680,680,0,0.0004084550188910446,0.0010211375472276116,701,825,124,4,4,4,2,6,920,467,355
112,42,144,772,927,155,86,86,893,893,0,0.001940161339732462,0.0020082371762143027,887,892,5,4,3,3,6,5,312,393,115
113,61,162,858,955,97,34,34,772,772,0,0.0013615167296368155,0.0013615167296368155,846,846,0,6,3,3,4,14,755,84,972
114,22,22,709,709,0,28,28,704,704,0,0.0002382654276864427,0.0002382654276864427,605,605,0,-1,3,3,5,2,795,634,932
115,143,245,973,990,17,28,28,898,898,0,0.004050512270669526,0.005105687736138058,947,957,10,4,3,3,3,44,668,27,100
116,0,102,1,891,890,0,15,1,402,401,0.0,0.0002723033459273631,1,609,608,4,-1,5,8,0,223,892,52
117,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,153,649,747
118,0,616,1,998,997,0,22,1,723,722,0.0,0.003914360597705844,1,944,943,2,-1,3,4,0,491,517,72
119,2,103,359,930,571,7,7,374,374,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,5,5,5,5,2,663,509,320
120,50,256,855,982,127,12,12,627,627,0,0.0016678579938050988,0.002552843868069029,866,911,45,3,4,4,2,23,993,122,371
121,0,206,1,961,960,0,34,1,540,539,0.0,0.0009530617107457708,1,805,804,3,-1,4,9,0,177,760,352
122,13,219,641,975,334,8,12,481,603,122,0.00013615167296368154,0.0006126825283365669,528,746,218,3,4,4,2,7,589,451,103
123,3,104,472,966,494,5,5,439,439,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,6,5,5,3,2,853,22,736
124,16,16,610,610,0,28,28,549,549,0,0.0002042275094455223,0.0002042275094455223,570,570,0,-1,3,3,7,1,336,666,702
125,192,808,945,995,50,158,168,957,966,9,0.0036760951700194017,0.005888559855679227,933,963,30,2,2,2,10,20,205,49,135
126,15,116,628,937,309,16,16,552,552,0,0.00017018959120460194,0.0002042275094455223,559,587,28,5,4,4,4,4,885,444,690
127,2,103,359,912,553,11,11,412,412,0,0.00010211375472276115,0.00010211375472276115,484,484,0,5,5,5,6,1,251,807,495
128,6,212,399,947,548,48,52,527,542,15,0.00010211375472276115,0.000442492937131965,487,679,192,3,4,4,12,2,44,544,371
129,100,100,924,924,0,100,100,993,993,0,0.04036897103373158,0.04036897103373158,1000,1000,0,-1,1,1,4,19,458,59,747
130,2,103,362,915,553,9,9,387,387,0,0.0,0.00013615167296368154,1,507,506,5,5,5,6,2,253,518,534
131,177,177,964,964,0,38,38,865,865,0,0.004731270635487933,0.004731270635487933,954,954,0,-1,3,3,3,35,645,57,767
132,11,11,718,718,0,4,4,498,498,0,0.0002042275094455223,0.0002042275094455223,583,583,0,-1,5,5,2,8,813,132,811
133,0,101,1,877,876,0,21,1,332,331,0.0,0.0,1,1,0,6,-1,7,21,0,12,883,595
134,35,651,774,997,223,38,48,806,886,80,0.0009870996289866913,0.011879233466081215,810,990,180,2,3,3,3,9,634,145,23
135,30,132,755,932,177,46,46,698,698,0,0.00034037918240920387,0.00037441710065012424,651,671,20,4,3,3,8,5,318,178,615
136,215,421,950,982,32,166,166,946,946,0,0.0034718676605738795,0.0036760951700194017,930,934,4,3,2,2,12,24,183,119,202
137,2,208,347,954,607,15,24,370,416,46,0.0,0.0002382654276864427,1,575,574,3,5,4,11,1,233,736,199
138,131,232,891,951,60,186,186,892,892,0,0.002382654276864427,0.002382654276864427,893,893,0,5,2,2,16,17,117,213,736
139,14,14,628,628,0,24,24,690,690,0,0.00037441710065012424,0.00037441710065012424,671,671,0,-1,4,4,4,3,403,301,431
140,0,102,1,912,911,0,6,1,392,391,0.0,0.00034037918240920387,1,649,648,4,-1,5,3,0,613,777,450
141,22,124,693,932,239,18,18,595,595,0,0.0002723033459273631,0.0006126825283365669,620,737,117,4,4,4,3,6,892,229,267
142,1,103,332,940,608,2,4,332,413,81,0.0,0.00010211375472276115,1,492,491,4,6,5,2,2,820,721,450
143,187,393,954,982,28,112,112,952,952,0,0.005684332346233704,0.00878178290615746,962,975,13,3,2,2,8,26,365,108,28
144,0,101,1,886,885,0,7,1,331,330,0.0,3.4037918240920386e-05,1,405,404,5,-1,6,7,0,246,988,771
145,4,106,419,917,498,8,9,382,394,12,0.0,0.00013615167296368154,1,501,500,4,5,5,5,5,457,401,551
146,2,103,363,929,566,9,9,403,403,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,5,5,5,6,1,486,639,506
147,9,215,585,976,391,24,24,707,707,0,0.00010211375472276115,0.0011232513019503727,483,829,346,3,4,4,4,4,721,545,63
148,84,186,860,948,88,104,104,888,888,0,0.0018720855032506212,0.0019061234214915416,874,876,2,4,3,3,9,17,217,213,449
149,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,363,848,822
150,228,228,975,975,0,62,62,965,965,0,0.006433166547533953,0.006433166547533953,971,971,0,-1,2,2,3,49,471,51,349
151,2,104,364,929,565,7,7,405,405,0,3.4037918240920386e-05,0.00010211375472276115,394,477,83,4,5,5,4,1,660,935,718
152,38,38,705,705,0,134,134,757,757,0,0.0006126825283365669,0.0006126825283365669,722,722,0,-1,3,3,17,3,71,616,872
153,176,278,968,981,13,32,32,894,894,0,0.0051397256543789785,0.0053099152455835805,962,963,1,4,3,3,2,36,763,48,494
154,1,207,333,956,623,11,25,333,420,87,0.0,0.0,1,1,0,3,6,4,11,1,188,671,477
155,0,206,1,951,950,0,24,1,410,409,0.0,0.0002382654276864427,1,597,596,3,-1,4,12,1,58,830,507
156,0,616,1,994,993,0,42,1,592,591,0.0,0.0013615167296368155,1,835,834,2,-1,3,8,0,244,813,67
157,0,102,1,930,929,0,4,1,361,360,0.0,0.00013615167296368154,1,529,528,4,-1,5,3,1,833,949,452
158,16,117,589,910,321,100,100,831,831,0,0.0005446066918547262,0.0005446066918547262,717,717,0,5,3,3,10,1,293,80,593
159,0,206,1,941,940,0,44,1,396,395,0.0,0.00010211375472276115,1,470,469,3,-1,4,23,0,30,956,149
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,179,723,930
161,96,1736,831,1000,169,252,324,814,898,84,0.0007488342013002485,0.009054086252084823,751,976,225,1,2,2,30,11,7,52,18
162,34,34,790,790,0,32,32,663,663,0,0.0009190237925048504,0.0009190237925048504,796,796,0,-1,4,4,6,9,399,375,696
163,32,134,810,953,143,18,18,665,665,0,0.00088498587426393,0.0009870996289866913,794,810,16,4,4,4,3,9,732,343,465
164,0,101,1,980,979,0,2,1,329,328,0.0,3.4037918240920386e-05,1,409,408,5,-1,6,2,0,955,695,477
165,46,46,818,818,0,66,66,891,891,0,0.0019741992579733825,0.0019741992579733825,884,884,0,-1,2,2,6,4,237,312,783
166,14,14,566,566,0,24,24,493,493,0,0.00010211375472276115,0.00010211375472276115,480,480,0,-1,4,4,8,5,146,314,564
167,0,206,1,958,957,0,15,1,418,417,0.0,6.807583648184077e-05,1,438,437,3,-1,4,7,0,209,773,544
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,627,538,431
169,0,101,1,909,908,0,5,1,332,331,0.0,3.4037918240920386e-05,1,404,403,6,-1,7,5,0,677,488,357
170,2,2,346,346,0,22,22,355,355,0,0.0,0.0,1,1,0,-1,5,5,19,2,31,374,934
171,1,1,333,333,0,13,13,333,333,0,0.0,0.0,1,1,0,-1,6,6,13,1,120,703,903
172,38,140,796,939,143,44,44,831,831,0,0.0012253650566731338,0.0013615167296368155,840,851,11,4,3,3,4,8,512,186,691
173,0,102,1,916,915,0,4,1,359,358,0.0,3.4037918240920386e-05,1,392,391,4,-1,5,3,0,726,811,711
174,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,242,651,750
175,2,208,350,953,603,13,50,360,535,175,0.0,0.0009870996289866913,1,804,803,3,5,4,11,2,227,331,49
176,52,154,821,944,123,62,62,812,812,0,0.001157289220191293,0.0011913271384322134,822,828,6,4,3,3,7,6,156,658,594
177,12,113,563,928,365,30,30,645,645,0,0.0007488342013002485,0.0007488342013002485,768,768,0,5,4,4,5,5,247,535,506
178,24,230,662,960,298,60,60,635,635,0,0.0005786446100956465,0.0007488342013002485,721,768,47,3,3,3,11,5,224,688,720
179,6,6,410,410,0,16,16,416,416,0,0.0,0.0,1,1,0,-1,4,4,8,3,146,748,790
180,58,159,900,975,75,12,12,754,754,0,0.0020082371762143027,0.0020082371762143027,901,901,0,5,4,4,2,20,995,95,231
181,0,101,1,899,898,0,8,1,332,331,0.0,0.0,1,1,0,5,-1,6,8,1,440,874,878
182,10,111,600,947,347,8,8,489,489,0,0.0002042275094455223,0.0002042275094455223,565,565,0,8,4,4,2,3,733,704,857
183,6,212,439,966,527,16,16,515,515,0,0.00010211375472276115,0.0002042275094455223,486,583,97,3,4,4,4,1,622,756,182
184,1,207,333,958,625,8,32,333,541,208,0.0,0.00088498587426393,1,783,782,3,8,4,8,3,443,626,206
185,100,100,932,932,0,100,100,998,998,0,0.08049967663977671,0.08107832124987235,1000,1000,0,3,1,1,2,54,733,28,240
186,0,102,1,931,930,0,4,1,366,365,0.0,0.00010211375472276115,1,486,485,4,-1,5,3,0,882,982,323
187,0,206,1,944,943,0,26,1,393,392,0.0,0.00010211375472276115,1,470,469,3,-1,4,13,0,115,860,625
188,2,208,353,954,601,10,18,366,432,66,3.4037918240920386e-05,0.0002042275094455223,399,567,168,3,5,4,8,1,282,763,252
189,6,6,441,441,0,10,10,454,454,0,6.807583648184077e-05,6.807583648184077e-05,458,458,0,-1,4,4,3,1,613,452,945
190,439,541,987,992,5,142,142,984,984,0,0.00888389666088022,0.00888389666088022,978,978,0,4,2,2,8,75,488,24,188
191,79,79,896,896,0,38,38,831,831,0,0.0019741992579733825,0.0019741992579733825,883,883,0,-1,3,3,3,15,680,36,775
192,6,212,382,941,559,66,70,527,544,17,0.00013615167296368154,0.0006467204465774873,507,724,217,3,4,4,17,1,80,958,296
193,0,206,1,972,971,0,14,1,483,482,0.0,0.0011232513019503727,1,821,820,3,-1,4,5,2,430,271,96
194,1,1,332,332,0,4,4,332,332,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,-1,6,6,4,1,611,621,902
195,6,108,401,894,493,24,24,455,455,0,0.00010211375472276115,0.0002042275094455223,473,555,82,4,4,4,8,1,411,152,964
196,0,206,1,969,968,0,10,1,469,468,0.0,0.0006467204465774873,1,747,746,3,-1,4,3,0,743,201,412
197,2,208,351,955,604,12,17,351,386,35,0.0,0.00010211375472276115,1,473,472,3,5,4,11,2,271,374,402
198,16,118,558,900,342,58,58,596,596,0,0.00017018959120460194,0.0004084550188910446,531,678,147,4,3,3,12,4,187,512,700
199,36,138,827,964,137,32,32,926,926,0,0.002144388849177984,0.002382654276864427,900,905,5,4,3,3,2,6,723,258,270
200,2,208,347,943,596,26,56,376,479,103,6.807583648184077e-05,0.0008509479560230097,438,768,330,3,5,4,18,1,86,530,390
201,357,357,977,977,0,364,364,981,981,0,0.004833384390210695,0.004833384390210695,946,946,0,-1,2,2,21,38,25,111,888
202,137,137,951,951,0,56,56,974,974,0,0.006773545729943157,0.006773545729943157,970,970,0,-1,2,2,2,21,926,123,846
203,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,11,0,188,922,847
204,12,218,614,978,364,14,18,588,691,103,0.00030634126416828345,0.0015317063208414173,642,864,222,3,4,4,3,10,770,266,151
205,19,121,739,955,216,20,20,812,812,0,0.0012594029749140542,0.0014295925661186562,834,850,16,4,3,3,3,4,796,567,339
206,228,434,948,980,32,260,260,943,943,0,0.0025188059498281084,0.002757071377514551,904,911,7,3,3,3,20,27,88,61,516
207,16,632,555,992,437,54,72,573,654,81,0.00037441710065012424,0.0014295925661186562,662,849,187,2,3,3,12,1,222,452,46
208,20,20,630,630,0,45,45,625,625,0,0.00013615167296368154,0.00013615167296368154,512,512,0,-1,3,3,10,3,527,704,985
209,17,118,744,967,223,18,18,859,859,0,0.0012594029749140542,0.0013955546478777359,851,863,12,5,3,3,2,2,950,364,659
210,8,110,534,933,399,16,16,566,566,0,0.00030634126416828345,0.0006807583648184077,633,760,127,4,4,4,4,3,563,496,336
211,6,107,453,926,473,14,14,542,542,0,0.00013615167296368154,0.00013615167296368154,524,524,0,8,4,4,3,1,780,797,857
212,10,10,580,580,0,14,14,559,559,0,0.00010211375472276115,0.00010211375472276115,494,494,0,-1,4,4,3,3,833,369,776
213,35,137,827,966,139,22,22,833,833,0,0.00088498587426393,0.001157289220191293,787,824,37,4,3,3,2,7,809,134,591
214,6,6,446,446,0,12,12,459,459,0,0.00010211375472276115,0.00010211375472276115,482,482,0,-1,4,4,4,1,532,360,915
215,22,228,661,968,307,42,42,648,648,0,0.00030634126416828345,0.0005446066918547262,625,716,91,3,3,3,8,2,325,473,504
216,0,102,1,869,868,0,18,1,359,358,0.0,0.0,1,1,0,4,-1,5,15,0,37,777,421
217,0,206,1,959,958,0,30,1,502,501,0.0,0.00037441710065012424,1,669,668,3,-1,4,9,0,119,886,268
218,34,136,775,941,166,12,12,543,543,0,0.0006126825283365669,0.0009530617107457708,731,807,76,4,4,4,2,7,769,218,204
219,6,212,448,973,525,12,20,465,578,113,0.0002042275094455223,0.0029612988869600733,576,928,352,3,4,4,4,2,504,670,51
