,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
29,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,458,992,793
30,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,306,542,529
31,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,565,971,850
32,6,6,438,438,0,10,10,448,448,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,4,4,4,1,783,593,818
33,183,389,951,983,32,118,118,945,945,0,0.0048674223084516155,0.005105687736138058,953,957,4,3,3,3,8,31,131,126,124
34,6,6,573,573,0,8,8,641,641,0,0.00037441710065012424,0.00037441710065012424,679,679,0,-1,4,4,2,2,936,482,965
35,2,104,392,964,572,3,4,398,451,53,0.0,0.0004084550188910446,1,690,689,4,5,5,2,1,810,337,412
36,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,62,769,887
37,0,206,1,971,970,0,12,1,469,468,0.0,0.000442492937131965,1,684,683,3,-1,4,5,1,456,828,191
38,617,617,990,990,0,380,380,992,992,0,0.010143299635794275,0.010143299635794275,979,979,0,-1,2,2,19,70,38,18,769
39,44,145,730,905,175,74,74,586,586,0,0.0002382654276864427,0.0002382654276864427,580,580,0,6,4,4,15,9,0,391,663
40,119,119,890,890,0,194,194,937,937,0,0.0020763130126961434,0.0020763130126961434,884,884,0,-1,3,3,14,20,121,87,963
41,2,104,366,930,564,6,6,366,366,0,0.0,0.00010211375472276115,1,490,489,4,5,5,5,1,685,639,579
42,4,620,382,988,606,34,130,393,697,304,3.4037918240920386e-05,0.006297014874570271,397,962,565,2,5,3,19,2,83,430,24
43,16,118,556,904,348,66,66,667,667,0,0.00013615167296368154,0.00017018959120460194,514,544,30,4,3,3,10,1,189,282,274
44,91,297,840,964,124,150,150,772,772,0,0.0013955546478777359,0.002280540522141666,838,890,52,3,3,3,19,14,36,387,204
45,8,8,551,551,0,8,8,489,489,0,0.00037441710065012424,0.00037441710065012424,657,657,0,-1,4,4,2,2,733,465,973
46,6,212,404,949,545,30,34,449,469,20,3.4037918240920386e-05,0.0002382654276864427,404,600,196,3,4,4,11,1,279,799,637
47,0,206,1,959,958,0,28,1,488,487,0.0,0.0006807583648184077,1,748,747,3,-1,4,8,0,225,498,161
48,0,206,1,966,965,0,12,1,433,432,0.0,0.0002382654276864427,1,588,587,3,-1,4,4,0,448,984,239
49,2,104,373,936,563,6,6,441,441,0,0.00010211375472276115,0.00034037918240920387,490,656,166,4,5,5,3,2,716,532,683
50,12,12,488,488,0,92,92,547,547,0,0.00013615167296368154,0.00013615167296368154,502,502,0,-1,4,4,22,2,55,791,852
51,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,905,919,981
52,12,113,617,937,320,14,14,578,578,0,0.0002382654276864427,0.0002382654276864427,585,585,0,6,4,4,3,4,288,551,590
53,161,367,967,992,25,32,32,906,906,0,0.005105687736138058,0.005786446100956465,964,966,2,3,3,3,2,36,954,48,136
54,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,633,890,548
55,47,253,759,953,194,182,182,880,880,0,0.001157289220191293,0.0011913271384322134,824,827,3,3,3,3,17,8,63,497,697
56,0,206,1,952,951,0,20,1,404,403,0.0,0.0002723033459273631,1,609,608,3,-1,4,10,1,109,650,458
57,2,104,360,893,533,15,15,387,387,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,4,5,5,9,2,394,550,577
58,35,651,723,993,270,48,62,600,685,85,0.0004084550188910446,0.0012934408931549745,676,833,157,2,3,3,9,5,287,528,204
59,36,36,800,800,0,30,30,745,745,0,0.0004765308553728854,0.0004765308553728854,696,696,0,-1,3,3,4,8,650,345,975
60,0,102,1,942,941,0,4,1,392,391,0.0,0.00017018959120460194,1,554,553,4,-1,5,2,1,771,835,248
61,14,14,667,667,0,14,14,625,625,0,0.00037441710065012424,0.00037441710065012424,660,660,0,-1,4,4,3,5,693,636,953
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,328,726,834
63,0,616,1,998,997,0,20,1,773,772,0.0,0.0032336022328874367,1,931,930,2,-1,3,3,0,770,939,227
64,6,622,401,994,593,29,48,487,603,116,3.4037918240920386e-05,0.00037441710065012424,405,661,256,2,4,3,9,1,277,531,493
65,0,206,1,976,975,0,10,1,524,523,0.0,0.0013955546478777359,1,859,858,3,-1,4,3,1,888,789,73
66,0,102,1,911,910,0,9,1,396,395,0.0,0.00017018959120460194,1,539,538,4,-1,5,5,0,390,608,301
67,2,2,355,355,0,12,12,391,391,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,5,5,7,2,170,690,569
68,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,255,822,455
69,104,206,949,980,31,22,22,843,843,0,0.003608019333537561,0.0036760951700194017,938,939,1,4,3,3,2,27,841,25,430
70,14,116,603,931,328,24,24,650,650,0,0.0004765308553728854,0.0005446066918547262,692,722,30,4,4,4,4,4,641,637,244
71,221,323,972,983,11,80,80,943,943,0,0.005105687736138058,0.005173763572619898,956,957,1,4,3,3,5,50,294,33,305
72,28,28,705,705,0,48,48,666,666,0,0.001055175465468532,0.001055175465468532,814,814,0,-1,3,3,9,8,278,521,912
73,12,12,527,527,0,33,33,496,496,0,6.807583648184077e-05,6.807583648184077e-05,431,431,0,-1,4,4,11,3,248,441,844
74,6,212,406,954,548,26,30,459,495,36,3.4037918240920386e-05,0.0005105687736138058,390,707,317,3,4,4,9,2,316,648,377
75,440,542,993,996,3,80,80,955,955,0,0.013819394805813677,0.013853432724054596,989,989,0,4,3,3,5,85,314,0,503
76,0,616,1,992,991,0,60,1,667,666,0.0,0.002723033459273631,1,912,911,2,-1,3,11,0,379,638,135
77,0,616,1,988,987,0,63,1,517,516,0.0,0.0013615167296368155,1,833,832,2,-1,3,17,0,6,201,272
78,0,102,1,891,890,0,17,1,363,362,0.0,0.0,1,1,0,4,-1,5,14,0,84,732,661
79,0,102,1,950,949,0,3,1,387,386,0.0,0.0004084550188910446,1,675,674,4,-1,5,2,0,809,824,473
80,2,208,351,954,603,11,16,351,384,33,3.4037918240920386e-05,3.4037918240920386e-05,393,393,0,3,5,4,10,1,169,671,654
81,35,137,787,939,152,30,30,715,715,0,0.0007488342013002485,0.0009530617107457708,775,804,29,4,3,3,4,6,512,4,634
82,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,1,489,835,863
83,12,113,583,925,342,26,26,628,628,0,0.00030634126416828345,0.00030634126416828345,631,631,0,6,4,4,5,2,552,634,708
84,0,102,1,956,955,0,4,1,450,449,0.0,0.0023486163586235067,1,902,901,4,-1,5,2,0,890,954,111
85,473,1089,989,1000,11,168,168,999,999,0,0.012049423057285817,0.013444977705163553,985,987,2,2,2,2,6,81,341,32,430
86,0,206,1,967,966,0,15,1,422,421,0.0,0.00010211375472276115,1,493,492,3,-1,4,8,0,449,856,319
87,27,128,797,958,161,22,22,833,833,0,0.0007828721195411688,0.0008509479560230097,784,797,13,5,3,3,2,9,929,212,523
88,1,1,332,332,0,2,2,332,332,0,3.4037918240920386e-05,3.4037918240920386e-05,395,395,0,-1,6,6,2,2,938,656,673
89,22,228,661,970,309,56,56,797,797,0,0.0005105687736138058,0.0006467204465774873,704,737,33,3,3,3,6,3,470,610,452
90,353,559,984,995,11,128,128,994,994,0,0.012389802239695021,0.01317267435923619,985,988,3,3,2,2,5,54,407,19,264
91,0,102,1,940,939,0,4,1,406,405,0.0,0.0008509479560230097,1,790,789,4,-1,5,2,0,943,989,67
92,3,105,453,945,492,4,4,393,393,0,0.00010211375472276115,0.0007488342013002485,495,781,286,4,5,5,2,3,771,441,131
93,108,210,911,960,49,104,104,886,886,0,0.0015657442390823377,0.0019741992579733825,856,885,29,4,3,3,9,18,119,148,250
94,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,0,83,927,568
95,3,3,422,422,0,6,6,374,374,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,5,5,4,2,921,430,877
96,0,616,1,993,992,0,48,1,676,675,0.0,0.006909697402906838,1,966,965,2,-1,3,7,0,447,928,0
97,0,616,1,995,994,0,44,1,670,669,0.0,0.0022465026039007454,1,892,891,2,-1,3,7,0,299,772,104
98,2,2,353,353,0,13,13,379,379,0,0.0,0.0,1,1,0,-1,5,5,9,1,389,503,201
99,0,206,1,953,952,0,29,1,438,437,0.0,0.0004765308553728854,1,705,704,3,-1,4,11,0,227,205,101
100,0,206,1,945,944,0,29,1,408,407,0.0,0.00010211375472276115,1,477,476,3,-1,4,14,0,181,953,474
101,0,206,1,970,969,0,26,1,637,636,0.0,0.0020763130126961434,1,888,887,3,-1,4,5,0,656,923,144
102,14,630,512,989,477,56,86,497,597,100,0.00030634126416828345,0.0012934408931549745,630,826,196,2,4,3,16,4,117,220,267
103,163,163,943,943,0,50,50,778,778,0,0.0040845501889104465,0.0040845501889104465,947,947,0,-1,3,3,5,31,546,102,988
104,0,102,1,912,911,0,9,1,386,385,0.0,0.0002382654276864427,1,597,596,4,-1,5,6,0,237,358,479
105,52,52,761,761,0,128,128,758,758,0,0.0004765308553728854,0.0004765308553728854,692,692,0,-1,2,2,16,5,42,362,514
106,12,114,570,918,348,34,34,609,609,0,0.000442492937131965,0.0006467204465774873,689,736,47,4,4,4,7,4,505,312,212
107,4,106,441,922,481,10,10,428,428,0,0.00017018959120460194,0.0002382654276864427,542,597,55,4,5,5,5,2,720,791,636
108,0,101,1,926,925,0,5,1,331,330,0.0,0.0,1,1,0,5,-1,6,5,0,843,836,572
109,12,12,524,524,0,44,44,519,519,0,6.807583648184077e-05,6.807583648184077e-05,441,441,0,-1,4,4,12,2,187,468,944
110,0,101,1,919,918,0,3,1,331,330,0.0,3.4037918240920386e-05,1,412,411,6,-1,7,3,0,780,651,605
111,2,104,370,939,569,3,3,371,371,0,0.0,0.0002042275094455223,1,591,590,4,5,5,2,1,283,734,516
112,14,14,635,635,0,14,14,505,505,0,0.00030634126416828345,0.00030634126416828345,643,643,0,-1,4,4,5,5,629,418,859
113,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,394,774,911
114,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,345,960,604
115,0,102,1,921,920,0,5,1,363,362,0.0,3.4037918240920386e-05,1,402,401,4,-1,5,4,2,280,709,238
116,6,107,468,930,462,10,10,484,484,0,0.00010211375472276115,0.00010211375472276115,482,482,0,5,4,4,3,1,923,561,771
117,6,212,409,962,553,20,24,422,468,46,3.4037918240920386e-05,0.0006467204465774873,400,749,349,3,4,4,9,3,422,321,381
118,78,694,847,993,146,104,104,872,872,0,0.002552843868069029,0.005616256509751864,911,963,52,2,3,3,9,12,269,100,105
119,0,206,1,971,970,0,9,1,462,461,0.0,0.00030634126416828345,1,624,623,3,-1,4,4,1,424,962,210
120,11,11,650,650,0,4,4,456,456,0,0.0004765308553728854,0.0004765308553728854,715,715,0,-1,5,5,2,9,851,343,963
121,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,966,802,983
122,32,32,672,672,0,108,108,741,741,0,0.00034037918240920387,0.00034037918240920387,631,631,0,-1,3,3,15,4,37,346,867
123,0,102,1,944,943,0,4,1,411,410,0.0,0.0002723033459273631,1,631,630,4,-1,5,2,0,983,845,333
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,598,792,672
125,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,23,1,43,948,747
126,2,104,359,913,554,10,10,420,420,0,6.807583648184077e-05,0.00013615167296368154,445,520,75,4,5,5,5,2,604,714,290
127,0,101,1,911,910,0,6,1,332,331,0.0,0.0,1,1,0,5,-1,6,6,2,405,431,495
128,116,322,885,970,85,196,196,906,906,0,0.0023486163586235067,0.0028591851322373124,901,911,10,3,3,3,16,15,27,158,125
129,223,223,964,964,0,86,86,894,894,0,0.0029612988869600733,0.0029612988869600733,924,924,0,-1,3,3,6,44,157,27,775
130,0,102,1,888,887,0,22,1,416,415,0.0,0.0006126825283365669,1,731,730,4,-1,5,11,0,333,782,338
131,12,12,628,628,0,10,10,525,525,0,6.807583648184077e-05,6.807583648184077e-05,446,446,0,-1,4,4,3,2,888,770,926
132,8,109,544,931,387,22,22,601,601,0,0.00034037918240920387,0.00034037918240920387,652,652,0,5,4,4,5,2,435,323,862
133,17,17,694,694,0,24,24,777,777,0,0.0007488342013002485,0.0007488342013002485,774,774,0,-1,3,3,3,2,748,101,356
134,0,206,1,972,971,0,14,1,542,541,0.0,0.0016338200755641784,1,866,865,3,-1,4,3,0,585,588,89
135,0,101,1,956,955,0,2,1,331,330,0.0,0.0,1,1,0,7,-1,8,2,0,974,620,972
136,0,102,1,942,941,0,6,1,444,443,0.0,0.0008169100377820892,1,781,780,4,-1,5,3,0,693,542,630
137,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,567,698,920
138,58,58,800,800,0,124,124,814,814,0,0.0012934408931549745,0.0012934408931549745,831,831,0,-1,2,2,14,8,172,264,673
139,0,102,1,891,890,0,11,1,363,362,0.0,0.00013615167296368154,1,508,507,4,-1,5,9,1,249,660,315
140,0,102,1,913,912,0,8,1,382,381,0.0,6.807583648184077e-05,1,443,442,4,-1,5,5,0,701,993,447
141,53,53,815,815,0,98,98,876,876,0,0.0017359338302869397,0.0017359338302869397,867,867,0,-1,3,3,8,11,225,193,235
142,13,13,619,619,0,14,14,519,519,0,3.4037918240920386e-05,3.4037918240920386e-05,405,405,0,-1,4,4,5,3,744,248,768
143,16,16,522,522,0,86,86,670,670,0,0.00017018959120460194,0.00017018959120460194,533,533,0,-1,3,3,13,1,92,556,844
144,12,12,630,630,0,12,12,615,615,0,0.00013615167296368154,0.00013615167296368154,534,534,0,-1,4,4,2,4,983,149,678
145,0,616,1,996,995,0,26,1,680,679,0.0,0.0030293747234419145,1,925,924,2,-1,3,4,0,385,960,8
146,40,142,807,946,139,42,42,840,840,0,0.0008169100377820892,0.0008169100377820892,781,781,0,4,3,3,5,9,456,245,518
147,0,101,1,905,904,0,4,1,331,330,0.0,0.00013615167296368154,1,517,516,5,-1,6,4,0,858,643,879
148,19,225,635,964,329,33,38,553,580,27,0.00013615167296368154,0.0006126825283365669,518,741,223,3,3,3,8,3,428,580,343
149,0,206,1,942,941,0,58,1,490,489,0.0,0.0009870996289866913,1,787,786,3,-1,4,17,0,94,793,415
150,113,113,921,921,0,50,50,820,820,0,0.002110350930937064,0.002110350930937064,889,889,0,-1,3,3,5,24,724,119,514
151,24,24,647,647,0,60,60,644,644,0,0.00010211375472276115,0.00010211375472276115,474,474,0,-1,3,3,11,5,271,241,953
152,563,665,993,996,3,166,166,998,998,0,0.014295925661186561,0.014295925661186561,987,987,0,4,2,2,8,83,309,10,623
153,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,882,867,950
154,16,16,537,537,0,33,33,446,446,0,0.00013615167296368154,0.00013615167296368154,506,506,0,-1,3,3,13,1,91,337,934
155,2,104,384,950,566,5,6,411,446,35,3.4037918240920386e-05,0.0005105687736138058,398,711,313,4,5,5,3,1,707,530,159
156,0,101,1,928,927,0,4,1,330,329,0.0,0.0,1,1,0,5,-1,6,4,0,611,872,577
157,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,968,793,828
158,2,2,358,358,0,7,7,382,382,0,0.0,0.0,1,1,0,-1,5,5,4,2,493,842,808
159,41,41,799,799,0,24,24,623,623,0,0.0006467204465774873,0.0006467204465774873,743,743,0,-1,4,4,4,12,887,159,898
160,35,137,844,970,126,18,18,742,742,0,0.0012253650566731338,0.0012594029749140542,838,840,2,4,4,4,3,15,922,92,523
161,0,102,1,912,911,0,8,1,377,376,0.0,6.807583648184077e-05,1,448,447,4,-1,5,6,1,237,693,215
162,192,294,953,976,23,122,122,956,956,0,0.0030634126416828346,0.0030974505599237552,923,923,0,4,2,2,8,27,418,61,378
163,2,2,406,406,0,2,2,332,332,0,6.807583648184077e-05,6.807583648184077e-05,459,459,0,-1,6,6,2,3,920,441,937
164,64,270,862,974,112,44,44,813,813,0,0.001055175465468532,0.0018040096667687805,820,888,68,3,3,3,4,17,532,327,92
165,92,194,890,962,72,62,62,836,836,0,0.0016338200755641784,0.0022465026039007454,859,902,43,4,3,3,6,22,345,116,209
166,12,12,594,594,0,15,15,559,559,0,0.0,0.0,1,1,0,-1,4,4,4,3,461,598,276
167,19,19,688,688,0,22,22,605,605,0,0.0002723033459273631,0.0002723033459273631,619,619,0,-1,4,4,5,5,908,510,844
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,273,916,201
169,2,104,359,897,538,13,13,392,392,0,3.4037918240920386e-05,6.807583648184077e-05,396,452,56,4,5,5,8,3,508,578,313
170,0,101,1,918,917,0,4,1,331,330,0.0,3.4037918240920386e-05,1,394,393,5,-1,6,4,0,709,983,585
171,6,108,508,963,455,9,9,543,543,0,0.0002382654276864427,0.0007147962830593281,599,766,167,4,4,4,3,1,877,809,185
172,0,102,1,886,885,0,14,1,384,383,0.0,0.00010211375472276115,1,486,485,4,-1,5,9,0,217,635,188
173,0,206,1,949,948,0,36,1,480,479,0.0,0.0005446066918547262,1,716,715,3,-1,4,12,0,184,960,559
174,83,83,909,909,0,34,34,840,840,0,0.002723033459273631,0.002723033459273631,927,927,0,-1,3,3,4,25,610,47,702
175,0,206,1,956,955,0,20,1,466,465,0.0,0.0008509479560230097,1,789,788,3,-1,4,6,0,157,668,630
176,99,201,905,967,62,42,42,758,758,0,0.0018040096667687805,0.002110350930937064,871,888,17,4,3,3,6,21,322,157,323
177,104,310,932,987,55,38,38,910,910,0,0.003267640151128357,0.008135062459579971,926,977,51,3,3,3,3,23,774,117,18
178,7,213,575,982,407,4,12,419,657,238,0.00034037918240920387,0.0012934408931549745,670,850,180,3,5,4,2,6,897,199,146
179,12,113,727,973,246,4,4,510,510,0,0.0004084550188910446,0.000442492937131965,697,709,12,5,5,5,2,11,962,249,931
180,22,123,788,967,179,18,18,738,738,0,0.0014295925661186562,0.0015317063208414173,870,878,8,5,4,4,3,8,850,352,432
181,22,22,670,670,0,46,46,736,736,0,0.0005105687736138058,0.0005105687736138058,712,712,0,-1,3,3,6,2,498,473,995
182,0,101,1,871,870,0,16,1,332,331,0.0,6.807583648184077e-05,1,438,437,5,-1,6,16,1,145,472,662
183,264,264,964,964,0,212,212,955,955,0,0.006671431975220395,0.006671431975220395,970,970,0,-1,2,2,13,31,115,34,423
184,2,104,349,871,522,18,21,349,365,16,0.0,3.4037918240920386e-05,1,400,399,4,5,5,17,1,10,621,594
185,28,28,738,738,0,38,38,687,687,0,0.0004084550188910446,0.0004084550188910446,679,679,0,-1,4,4,7,11,439,52,919
186,2,104,357,917,560,6,6,389,389,0,3.4037918240920386e-05,0.0002042275094455223,395,571,176,4,5,5,3,1,490,935,310
187,8,8,498,498,0,28,28,501,501,0,0.00013615167296368154,0.00013615167296368154,509,509,0,-1,4,4,8,2,302,491,782
188,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,1,117,738,843
189,12,218,629,980,351,8,12,502,630,128,0.0002042275094455223,0.00176997174852786,589,888,299,3,4,4,2,4,894,210,78
190,54,54,876,876,0,12,12,682,682,0,0.0013615167296368155,0.0013615167296368155,851,851,0,-1,4,4,2,19,702,59,909
191,4,4,471,471,0,6,6,444,444,0,0.00017018959120460194,0.00017018959120460194,555,555,0,-1,5,5,3,2,862,770,916
192,14,14,618,618,0,28,28,621,621,0,0.00034037918240920387,0.00034037918240920387,647,647,0,-1,4,4,6,3,322,318,872
193,4,105,526,972,446,4,4,467,467,0,0.0002382654276864427,0.0004765308553728854,619,717,98,5,5,5,2,3,941,458,556
194,20,121,720,950,230,18,18,651,651,0,0.000442492937131965,0.000442492937131965,694,694,0,6,4,4,3,10,699,272,495
195,33,33,690,690,0,57,57,566,566,0,0.00037441710065012424,0.00037441710065012424,646,646,0,-1,4,4,13,7,91,176,991
196,2,104,362,917,555,6,8,374,427,53,0.0,0.00010211375472276115,1,496,495,4,5,5,4,2,921,509,493
197,10,112,625,948,323,8,8,519,519,0,0.00017018959120460194,0.002314578440382586,562,908,346,4,4,4,2,3,992,677,102
198,36,138,756,927,171,64,64,784,784,0,0.0009870996289866913,0.0011232513019503727,796,813,17,4,3,3,8,6,302,114,505
199,1,1,333,333,0,4,4,333,333,0,0.0,0.0,1,1,0,-1,9,9,4,1,827,647,514
200,8,8,492,492,0,15,15,397,397,0,6.807583648184077e-05,6.807583648184077e-05,445,445,0,-1,4,4,8,2,197,694,813
201,100,306,876,976,100,84,84,814,814,0,0.0016678579938050988,0.0024507301133462676,853,905,52,3,3,3,9,19,208,144,227
202,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,886,651,969
203,2,104,359,905,546,9,14,372,432,60,0.0,0.00017018959120460194,1,549,548,4,5,5,7,3,342,466,465
204,21,21,593,593,0,82,82,548,548,0,0.0002042275094455223,0.0002042275094455223,553,553,0,-1,4,4,19,5,38,528,730
205,89,89,879,879,0,64,64,815,815,0,0.0013955546478777359,0.0013955546478777359,840,840,0,-1,3,3,8,18,309,147,709
206,42,42,789,789,0,48,48,711,711,0,0.0004084550188910446,0.0004084550188910446,680,680,0,-1,3,3,7,6,413,136,994
207,22,228,746,980,234,12,12,604,604,0,0.0005446066918547262,0.0016678579938050988,728,866,138,3,4,4,2,8,761,90,58
208,10,10,576,576,0,18,18,653,653,0,0.00017018959120460194,0.00017018959120460194,559,559,0,-1,4,4,3,4,672,617,941
209,2,2,355,355,0,8,8,403,403,0,0.0,0.0,1,1,0,-1,5,5,4,1,694,238,729
210,6,108,456,933,477,20,20,629,629,0,0.0002382654276864427,0.00030634126416828345,613,636,23,4,4,4,4,3,461,285,771
211,58,58,730,730,0,216,216,683,683,0,0.0006126825283365669,0.0006126825283365669,715,715,0,-1,2,2,33,5,9,688,998
212,1,1,333,333,0,8,8,333,333,0,0.0,0.0,1,1,0,-1,6,6,8,2,282,344,678
213,26,26,674,674,0,52,52,650,650,0,0.0002723033459273631,0.0002723033459273631,603,603,0,-1,3,3,9,9,249,29,733
214,22,124,755,958,203,34,34,921,921,0,0.0006467204465774873,0.0007828721195411688,750,772,22,4,3,3,3,2,867,682,149
215,106,312,914,979,65,94,94,909,909,0,0.0014636304843595766,0.0025188059498281084,844,908,64,3,3,3,8,18,323,82,64
216,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,941,963,693
217,60,60,828,828,0,62,62,768,768,0,0.0011913271384322134,0.0011913271384322134,818,818,0,-1,3,3,7,10,436,195,871
218,0,102,1,927,926,0,4,1,369,368,0.0,6.807583648184077e-05,1,452,451,4,-1,5,3,0,288,950,592
219,6,108,404,886,482,50,50,561,561,0,0.0002042275094455223,0.0002382654276864427,581,601,20,4,4,4,11,1,279,741,566
