,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
184,423,423,985.0,985.0,0.0,126,126,977.0,977.0,0.0,0.007386228258279724,0.007386228258279724,971.0,971.0,0.0,-1,7,59,329,5,673
185,14,116,575.5,920.0,344.5,30,30,585.5,585.5,0.0,0.0005105687736138058,0.0005105687736138058,714.0,714.0,0.0,4,7,4,416,479,597
186,24,24,677.0,677.0,0.0,54,54,649.5,649.5,0.0,0.0002042275094455223,0.0002042275094455223,577.5,577.5,0.0,-1,10,4,241,220,787
187,0,206,166.5,952.0,785.5,0,20,166.5,408.0,241.5,0.0,0.0002042275094455223,195.0,564.0,369.0,3,10,0,259,768,329
188,0,102,166.5,935.0,768.5,0,5,166.5,423.5,257.0,0.0,0.0002042275094455223,208.0,592.0,384.0,4,3,0,770,851,727
189,6,108,493.0,935.0,442.0,24,24,722.5,722.5,0.0,0.0002382654276864427,0.00037441710065012424,597.0,670.0,73.0,4,4,1,945,561,700
190,20,121,684.0,942.0,258.0,22,22,795.5,795.5,0.0,0.0004084550188910446,0.000442492937131965,683.5,696.5,13.0,5,2,3,893,301,862
191,22,123,695.5,925.0,229.5,58,58,779.0,779.0,0.0,0.0008169100377820892,0.0008169100377820892,778.0,778.0,0.0,6,8,4,318,143,717
192,6,6,443.5,443.5,0.0,19,19,429.5,429.5,0.0,6.807583648184077e-05,6.807583648184077e-05,459.5,459.5,0.0,-1,8,1,358,527,349
193,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,6,0,518,819,897
194,113,113,932.5,932.5,0.0,44,44,894.5,894.5,0.0,0.0026889955410327104,0.0026889955410327104,911.5,911.5,0.0,-1,4,19,659,91,611
195,37,37,779.5,779.5,0.0,36,36,725.0,725.0,0.0,0.0006807583648184077,0.0006807583648184077,771.0,771.0,0.0,-1,5,9,382,343,968
196,0,102,166.5,946.0,779.5,0,4,166.5,451.5,285.0,0.0,0.0002723033459273631,204.0,634.0,430.0,4,2,3,232,753,619
197,218,424,947.0,981.0,34.0,210,210,925.5,925.5,0.0,0.0024166921951053475,0.0026209197045508697,906.0,914.0,8.0,3,16,28,42,98,239
198,92,194,865.5,946.5,81.0,110,110,843.0,843.0,0.0,0.001599782157323258,0.0016678579938050988,861.0,868.5,7.5,4,10,11,285,97,508
199,30,236,671.5,957.5,286.0,76,76,686.5,686.5,0.0,0.0006126825283365669,0.0013274788113958951,736.0,839.0,103.0,3,11,6,66,381,40
200,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,10,0,152,915,889
201,14,115,616.0,930.5,314.5,24,24,666.0,666.0,0.0,0.0002723033459273631,0.0002723033459273631,628.0,628.0,0.0,8,4,4,304,637,857
202,2,2,389.0,389.0,0.0,7,7,405.5,405.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,4,1,711,606,883
203,3,619,418.5,996.0,577.5,5,54,368.5,898.0,529.5,6.807583648184077e-05,0.009973110044589673,469.5,982.0,512.5,2,4,2,235,547,10
204,0,206,166.5,949.0,782.5,0,33,166.5,432.0,265.5,0.0,0.000442492937131965,200.0,680.5,480.5,3,14,1,21,806,545
205,18,224,619.5,958.0,338.5,60,64,633.0,662.0,29.0,0.00010211375472276115,0.0011232513019503727,499.0,818.5,319.5,3,12,3,219,173,78
206,0,101,166.5,920.5,754.0,0,4,166.5,349.5,183.0,0.0,6.807583648184077e-05,200.5,468.5,268.0,5,4,0,397,686,615
207,18,224,604.0,958.0,354.0,44,44,554.5,554.5,0.0,0.0002042275094455223,0.0002723033459273631,576.5,616.5,40.0,3,10,3,135,307,566
208,16,16,672.0,672.0,0.0,18,18,773.0,773.0,0.0,0.00034037918240920387,0.00034037918240920387,664.0,664.0,0.0,-1,2,2,925,654,574
209,69,275,842.0,972.0,130.0,64,64,756.0,756.0,0.0,0.001157289220191293,0.0013955546478777359,812.5,840.0,27.5,3,9,15,126,62,241
210,16,16,627.0,627.0,0.0,32,32,698.0,698.0,0.0,0.000442492937131965,0.000442492937131965,700.0,700.0,0.0,-1,5,1,392,452,967
211,81,182,849.5,945.5,96.0,140,140,927.0,927.0,0.0,0.0019061234214915416,0.0019061234214915416,874.0,874.0,0.0,5,10,7,105,630,503
212,0,206,166.5,944.0,777.5,0,37,166.5,392.5,226.0,0.0,0.00017018959120460194,201.5,548.5,347.0,3,21,0,12,774,285
213,0,101,166.5,892.0,725.5,0,10,166.5,340.5,174.0,0.0,0.0,204.5,204.5,0.0,5,10,0,527,228,671
214,6,212,437.0,952.0,515.0,27,32,422.5,444.5,22.0,0.0,0.00013615167296368154,203.0,524.5,321.5,3,13,1,228,964,392
215,8,8,521.5,521.5,0.0,28,28,578.0,578.0,0.0,0.0002723033459273631,0.0002723033459273631,623.0,623.0,0.0,-1,6,2,549,22,833
216,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,2,2,990,709,916
217,6,108,447.5,897.0,449.5,13,14,398.5,408.0,9.5,0.0,3.4037918240920386e-05,202.5,426.0,223.5,4,7,1,447,853,791
218,64,165,862.0,954.0,92.0,38,38,863.5,863.5,0.0,0.0015317063208414173,0.0015317063208414173,866.5,866.5,0.0,5,3,9,892,414,602
219,6,108,448.0,894.0,446.0,19,19,424.0,424.0,0.0,0.0002042275094455223,0.0002042275094455223,579.5,579.5,0.0,4,8,1,434,899,662
220,6,6,442.0,442.0,0.0,33,33,517.0,517.0,0.0,0.00013615167296368154,0.00013615167296368154,542.5,542.5,0.0,-1,9,1,803,958,980
221,6,622,477.0,997.0,520.0,10,28,503.5,801.0,297.5,0.00030634126416828345,0.0021784267674189047,650.5,898.5,248.0,2,3,1,703,810,289
222,561,663,999.0,999.0,0.0,32,32,948.5,948.5,0.0,0.01681473161101467,0.017257224548146634,995.0,996.0,1.0,4,2,130,776,3,610
223,0,616,166.5,993.0,826.5,0,116,166.5,664.0,497.5,0.0,0.002484768031587188,198.0,906.0,708.0,2,20,0,61,881,36
224,148,249,961.0,982.0,21.0,32,32,933.5,933.5,0.0,0.004322815616596889,0.004322815616596889,943.5,943.5,0.0,5,2,27,925,25,537
225,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,0,463,542,359
226,0,101,166.5,927.5,761.0,0,4,166.5,349.0,182.5,0.0,0.0,206.0,206.0,0.0,6,4,0,597,995,331
227,8,8,593.0,593.0,0.0,8,8,597.5,597.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,420.0,420.0,0.0,-1,2,3,618,526,889
228,48,150,741.0,918.0,177.0,162,162,841.0,841.0,0.0,0.0009190237925048504,0.0009190237925048504,787.5,787.5,0.0,4,17,5,10,589,837
229,2,2,401.5,401.5,0.0,4,4,380.5,380.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,425.0,425.0,0.0,-1,3,1,748,924,735
230,16,222,670.5,974.0,303.5,22,22,824.5,824.5,0.0,0.00030634126416828345,0.0007488342013002485,649.5,777.0,127.5,3,2,2,828,532,97
231,2,104,412.0,950.0,538.0,3,3,402.5,402.5,0.0,0.0,0.0002382654276864427,201.5,617.0,415.5,4,2,1,895,558,524
232,0,206,166.5,957.0,790.5,0,23,166.5,462.5,296.0,0.0,0.0002382654276864427,200.5,605.0,404.5,3,8,0,131,911,162
233,22,22,639.0,639.0,0.0,66,66,627.5,627.5,0.0,0.0002042275094455223,0.0002042275094455223,568.0,568.0,0.0,-1,13,5,113,182,849
234,1,103,349.5,935.0,585.5,3,6,350.0,466.5,116.5,0.0,0.0009870996289866913,205.5,811.5,606.0,4,3,1,433,593,327
235,16,16,606.0,606.0,0.0,32,32,592.5,592.5,0.0,0.000442492937131965,0.000442492937131965,695.5,695.5,0.0,-1,8,1,309,899,981
236,2,103,419.0,952.0,533.0,4,4,465.5,465.5,0.0,0.0,0.0,204.0,204.0,0.0,7,2,1,681,639,540
237,54,54,711.0,711.0,0.0,268,268,778.5,778.5,0.0,0.0004765308553728854,0.0004765308553728854,678.0,678.0,0.0,-1,33,4,9,246,803
238,34,34,824.0,824.0,0.0,12,12,700.0,700.0,0.0,0.00037441710065012424,0.00037441710065012424,680.0,680.0,0.0,-1,2,10,804,262,746
239,28,234,681.0,961.5,280.5,76,76,719.5,719.5,0.0,0.0004084550188910446,0.0018720855032506212,668.0,873.5,205.5,3,11,3,163,318,180
240,17,17,681.5,681.5,0.0,34,34,862.5,862.5,0.0,0.0005105687736138058,0.0005105687736138058,727.0,727.0,0.0,-1,3,2,833,101,624
241,17,17,682.0,682.0,0.0,18,18,603.5,603.5,0.0,0.00017018959120460194,0.00017018959120460194,553.5,553.5,0.0,-1,5,5,557,310,276
242,8,214,577.0,976.0,399.0,14,18,625.0,714.0,89.0,0.0002042275094455223,0.0016678579938050988,587.0,872.5,285.5,3,3,6,745,406,59
243,10,10,672.5,672.5,0.0,8,8,650.5,650.5,0.0,0.000442492937131965,0.000442492937131965,707.0,707.0,0.0,-1,2,4,997,645,980
244,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,2,0,809,919,902
245,26,232,652.0,955.0,303.0,112,112,797.5,797.5,0.0,0.00088498587426393,0.001599782157323258,792.5,865.0,72.5,3,12,4,239,312,130
246,79,285,801.5,962.0,160.5,228,228,833.0,833.0,0.0,0.0009870996289866913,0.0012934408931549745,791.0,835.0,44.0,3,23,8,15,257,115
247,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,2,1,846,841,909
248,5,107,458.0,933.5,475.5,4,4,431.0,431.0,0.0,0.00010211375472276115,0.0002042275094455223,501.5,585.5,84.0,4,2,3,828,580,593
249,143,245,934.5,972.0,37.5,78,78,948.5,948.5,0.0,0.003914360597705844,0.004016474352428605,948.5,949.0,0.5,4,4,12,503,58,704
250,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,3,0,704,938,889
251,73,174,934.5,982.0,47.5,12,12,817.0,817.0,0.0,0.0026549576227917903,0.002723033459273631,923.5,924.0,0.5,5,2,30,788,39,682
252,8,110,458.5,874.0,415.5,78,78,505.5,505.5,0.0,0.00030634126416828345,0.00034037918240920387,637.5,648.5,11.0,4,21,2,54,408,373
253,18,120,684.0,942.0,258.0,38,38,912.5,912.5,0.0,0.0012253650566731338,0.0012253650566731338,844.0,844.0,0.0,4,3,4,864,440,873
254,0,102,166.0,925.5,759.5,0,4,166.0,383.0,217.0,0.0,6.807583648184077e-05,201.5,468.5,267.0,4,3,0,583,943,323
255,2,618,378.0,996.0,618.0,10,45,371.0,668.5,297.5,3.4037918240920386e-05,0.0013955546478777359,430.5,839.5,409.0,2,8,3,468,748,397
256,14,14,513.5,513.5,0.0,72,72,554.5,554.5,0.0,0.00010211375472276115,0.00010211375472276115,495.5,495.5,0.0,-1,16,3,27,458,866
257,0,102,166.5,919.0,752.5,0,10,166.5,438.0,271.5,0.0,0.0011232513019503727,198.5,820.0,621.5,4,5,0,656,517,72
258,0,206,165.5,964.0,798.5,0,14,165.5,443.0,277.5,0.0,0.0002042275094455223,202.0,580.5,378.5,3,6,1,587,529,301
259,0,102,166.5,903.0,736.5,0,7,166.5,389.5,223.0,0.0,0.0,197.5,197.5,0.0,4,4,0,385,890,791
260,151,253,935.5,972.0,36.5,88,88,870.0,870.0,0.0,0.0016678579938050988,0.0016678579938050988,862.5,862.5,0.0,4,8,23,199,106,411
261,100,100,864.5,864.5,0.0,100,100,816.5,816.5,0.0,0.014602266925354846,0.014602266925354846,989.0,989.0,0.0,4,11,6,307,683,560
262,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.0,204.0,0.0,-1,2,0,987,733,836
263,5,107,551.0,969.0,418.0,3,4,437.0,539.5,102.5,3.4037918240920386e-05,0.00030634126416828345,437.5,663.5,226.0,4,2,4,866,581,475
264,6,6,472.0,472.0,0.0,14,14,575.0,575.0,0.0,0.00017018959120460194,0.00017018959120460194,549.5,549.5,0.0,-1,3,1,930,527,934
265,3,209,438.0,974.0,536.0,5,13,404.5,564.5,160.0,0.0,0.0004765308553728854,204.0,722.5,518.5,3,3,2,588,430,404
266,13,115,618.5,939.0,320.5,8,8,513.0,513.0,0.0,0.00030634126416828345,0.00037441710065012424,645.0,678.0,33.0,4,2,5,846,314,247
267,9,110,538.0,898.5,360.5,22,22,460.5,460.5,0.0,0.0,3.4037918240920386e-05,198.5,422.5,224.0,5,9,3,289,580,460
268,1,103,343.5,907.0,563.5,6,11,343.5,411.5,68.0,0.0,0.0007147962830593281,200.0,762.5,562.5,4,6,4,275,595,399
269,0,102,166.5,929.5,763.0,0,6,166.5,394.5,228.0,0.0,0.00017018959120460194,197.0,561.0,364.0,4,4,1,563,792,519
270,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,7,0,722,950,984
271,2,104,390.0,913.5,523.5,7,8,387.0,401.5,14.5,3.4037918240920386e-05,0.0002382654276864427,430.0,614.0,184.0,4,5,1,338,687,93
272,41,247,824.5,978.0,153.5,30,34,771.0,823.5,52.5,0.0005105687736138058,0.0013615167296368155,720.0,851.5,131.5,3,4,8,344,187,71
273,0,102,166.5,878.0,711.5,0,12,166.5,354.0,187.5,0.0,0.0,200.5,200.5,0.0,4,11,0,227,696,558
274,2,2,419.5,419.5,0.0,6,6,503.5,503.5,0.0,0.0002042275094455223,0.0002042275094455223,594.0,594.0,0.0,-1,3,1,850,891,783
275,2,2,366.0,366.0,0.0,26,26,375.5,375.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,18,2,111,509,664
276,916,1532,997.0,999.0,2.0,514,514,991.0,991.0,0.0,0.00976888253514415,0.010858095918853602,982.0,984.0,2.0,2,25,92,17,30,352
277,1,1,351.5,351.5,0.0,4,4,352.0,352.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,4,2,480,679,750
278,0,102,165.5,964.0,798.5,0,3,165.5,438.5,273.0,0.0,0.0004765308553728854,201.5,712.5,511.0,4,2,0,865,983,616
279,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,4,3,741,478,457
280,18,120,727.0,954.5,227.5,12,12,727.5,727.5,0.0,0.0007828721195411688,0.001599782157323258,786.0,877.5,91.5,4,2,3,964,642,219
281,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,8,0,508,907,961
282,125,125,959.0,959.0,0.0,22,22,870.5,870.5,0.0,0.0040845501889104465,0.0040845501889104465,941.5,941.5,0.0,-1,2,29,986,17,753
283,6,107,442.0,883.0,441.0,35,35,476.0,476.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,430.5,430.5,0.0,5,12,1,96,481,763
284,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,2,0,938,906,569
285,6,108,428.0,880.5,452.5,40,40,474.5,474.5,0.0,3.4037918240920386e-05,0.0002042275094455223,417.5,583.0,165.5,4,14,2,121,325,369
286,322,938,977.0,998.0,21.0,160,160,952.0,952.0,0.0,0.004561081044283332,0.007556417849484326,949.5,973.0,23.5,2,10,57,105,50,25
287,162,162,940.5,940.5,0.0,94,94,886.5,886.5,0.0,0.0028591851322373124,0.0028591851322373124,920.0,920.0,0.0,-1,9,30,330,39,973
288,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,8,0,260,825,747
289,115,217,941.5,980.0,38.5,48,48,968.5,968.5,0.0,0.004118588107151367,0.004901460226692535,943.0,957.5,14.5,4,3,26,856,127,630
290,8,624,556.5,998.0,441.5,6,24,437.0,737.5,300.5,0.00017018959120460194,0.003369753905851118,559.0,934.0,375.0,2,3,4,900,210,65
291,32,32,753.0,753.0,0.0,56,56,822.5,822.5,0.0,0.0007828721195411688,0.0007828721195411688,778.5,778.5,0.0,-1,6,6,281,376,943
292,12,12,537.0,537.0,0.0,34,34,536.0,536.0,0.0,0.000442492937131965,0.000442492937131965,686.5,686.5,0.0,-1,9,4,250,239,855
293,117,117,903.0,903.0,0.0,74,74,807.0,807.0,0.0,0.002825147213996392,0.002825147213996392,912.0,912.0,0.0,-1,9,22,319,128,228
294,36,138,684.5,905.0,220.5,104,104,667.0,667.0,0.0,0.00010211375472276115,0.00010211375472276115,501.5,501.5,0.0,4,17,8,39,302,873
295,0,206,166.5,948.0,781.5,0,43,166.5,487.0,320.5,0.0,0.0002723033459273631,193.5,603.0,409.5,3,14,0,172,991,101
296,30,236,658.5,954.0,295.5,81,85,571.0,587.0,16.0,0.000442492937131965,0.0005446066918547262,687.0,714.0,27.0,3,17,4,56,365,452
297,23,639,724.0,997.0,273.0,26,36,678.5,788.5,110.0,0.0004765308553728854,0.002110350930937064,694.0,887.0,193.0,2,5,6,580,432,274
298,26,232,738.5,972.0,233.5,32,32,739.5,739.5,0.0,0.00034037918240920387,0.0004765308553728854,647.5,699.5,52.0,3,5,5,551,252,165
299,42,248,764.0,966.0,202.0,68,68,679.5,679.5,0.0,0.0005446066918547262,0.0005786446100956465,706.0,712.0,6.0,3,11,7,163,115,576
300,16,117,598.5,920.5,322.0,60,60,749.0,749.0,0.0,0.000442492937131965,0.000442492937131965,685.0,685.0,0.0,5,8,1,350,759,788
301,0,102,166.5,940.5,774.0,0,4,166.5,386.5,220.0,0.0,0.00034037918240920387,203.0,665.5,462.5,4,3,0,879,887,115
302,18,224,679.0,973.0,294.0,30,30,772.0,772.0,0.0,0.0002042275094455223,0.00088498587426393,583.0,808.5,225.5,3,4,3,631,300,160
303,12,113,618.5,940.0,321.5,20,20,668.5,668.5,0.0,0.00037441710065012424,0.00037441710065012424,687.0,687.0,0.0,5,4,2,673,473,842
304,22,228,623.0,954.0,331.0,70,78,567.5,594.0,26.5,0.00010211375472276115,0.0002382654276864427,486.5,597.5,111.0,3,16,2,60,251,285
305,428,634,987.0,995.0,8.0,88,88,972.0,972.0,0.0,0.011198475101262807,0.011232513019503728,987.0,987.0,0.0,3,4,62,503,70,362
306,99,305,913.0,981.5,68.5,44,44,878.5,878.5,0.0,0.0019061234214915416,0.002212464685659825,887.5,900.0,12.5,3,4,14,741,146,443
307,100,100,898.0,898.0,0.0,100,100,939.0,939.0,0.0,0.022124646856598252,0.022124646856598252,997.0,997.0,0.0,-1,8,11,371,118,775
308,10,10,632.5,632.5,0.0,8,8,588.5,588.5,0.0,0.00034037918240920387,0.00034037918240920387,653.5,653.5,0.0,-1,2,3,841,353,951
309,2,104,412.5,955.0,542.5,4,5,392.0,427.5,35.5,0.0,0.0002382654276864427,195.5,602.5,407.0,4,3,1,576,530,262
310,8,8,498.0,498.0,0.0,34,34,512.5,512.5,0.0,0.00017018959120460194,0.00017018959120460194,542.0,542.0,0.0,-1,9,2,123,791,959
311,9,110,633.0,962.0,329.0,8,8,606.0,606.0,0.0,0.00030634126416828345,0.00037441710065012424,656.5,685.5,29.0,6,2,4,742,339,676
312,65,65,872.5,872.5,0.0,46,46,877.5,877.5,0.0,0.0013274788113958951,0.0013274788113958951,848.0,848.0,0.0,-1,5,19,663,184,740
313,14,14,605.0,605.0,0.0,22,22,572.5,572.5,0.0,0.00034037918240920387,0.00034037918240920387,664.5,664.5,0.0,-1,5,3,665,653,936
314,8,214,517.0,963.0,446.0,19,36,443.0,563.5,120.5,0.00010211375472276115,0.0011913271384322134,504.0,823.5,319.5,3,8,3,225,598,109
315,6,6,454.0,454.0,0.0,26,26,535.5,535.5,0.0,0.0002042275094455223,0.0002042275094455223,575.5,575.5,0.0,-1,7,1,170,609,696
316,34,136,725.5,907.5,182.0,52,52,625.0,625.0,0.0,0.0002382654276864427,0.00030634126416828345,605.5,640.0,34.5,4,9,4,159,259,208
317,27,129,824.0,969.5,145.5,12,12,774.5,774.5,0.0,0.0011913271384322134,0.00176997174852786,845.0,879.0,34.0,4,2,6,751,397,306
318,0,206,166.5,980.0,813.5,0,9,166.5,525.5,359.0,0.0,0.00013615167296368154,204.5,540.0,335.5,3,3,0,485,825,317
319,0,102,166.5,873.5,707.0,0,18,166.5,364.5,198.0,0.0,3.4037918240920386e-05,195.0,411.5,216.5,4,15,0,49,701,577
320,0,616,166.5,994.5,828.0,0,46,166.5,703.5,537.0,0.0,0.002212464685659825,201.5,893.0,691.5,2,6,0,157,900,43
321,103,719,892.5,997.0,104.5,84,94,938.5,957.0,18.5,0.003369753905851118,0.006024711528642908,935.0,969.0,34.0,2,5,9,719,277,81
322,0,102,166.0,936.0,770.0,0,5,166.0,413.5,247.5,0.0,0.0002042275094455223,207.5,590.5,383.0,4,3,2,825,709,494
323,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,4,0,690,925,423
324,7,108,604.0,967.0,363.0,8,8,680.0,680.0,0.0,0.00017018959120460194,0.0002042275094455223,568.0,593.5,25.5,6,2,2,807,628,676
325,6,6,482.5,482.5,0.0,24,24,679.5,679.5,0.0,0.00017018959120460194,0.00017018959120460194,571.5,571.5,0.0,-1,4,1,558,711,812
326,34,135,776.5,937.0,160.5,42,42,751.0,751.0,0.0,0.0005786446100956465,0.0006807583648184077,736.5,761.0,24.5,5,6,4,465,40,652
327,284,490,982.0,991.0,9.0,70,70,922.5,922.5,0.0,0.007147962830593281,0.008305252050784574,976.0,978.0,2.0,3,5,49,616,16,213
328,2,2,397.5,397.5,0.0,4,4,440.5,440.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,431.0,431.0,0.0,-1,2,2,931,575,976
329,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,555,863,812
330,0,206,166.5,959.5,793.0,0,20,166.5,417.0,250.5,0.0,6.807583648184077e-05,202.0,463.5,261.5,3,10,1,211,456,561
331,12,114,551.5,897.0,345.5,34,34,540.0,540.0,0.0,0.00013615167296368154,0.0002723033459273631,529.0,606.5,77.5,4,9,3,166,496,500
332,75,691,836.5,994.0,157.5,96,106,814.5,863.5,49.0,0.0016678579938050988,0.002212464685659825,864.5,890.0,25.5,2,11,15,155,137,293
333,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,207.0,207.0,0.0,-1,3,0,833,881,728
334,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,0,498,732,822
335,184,800,946.0,997.0,51.0,134,134,942.5,942.5,0.0,0.004322815616596889,0.010824058000612683,950.0,980.0,30.0,2,9,31,381,126,19
336,38,238,794.5,973.5,179.0,32,32,706.0,706.0,0.0,0.0006807583648184077,0.0008169100377820892,764.5,789.5,25.0,3,5,9,467,391,727
337,72,688,859.0,995.0,136.0,108,112,960.5,969.5,9.0,0.0024166921951053475,0.0048674223084516155,900.0,949.0,49.0,2,8,6,541,136,203
338,12,114,584.5,930.5,346.0,24,24,670.5,670.5,0.0,0.0005105687736138058,0.0019061234214915416,715.0,891.0,176.0,4,4,3,532,559,108
339,54,670,834.0,997.0,163.0,40,50,802.0,869.0,67.0,0.0023486163586235067,0.0036760951700194017,896.5,941.5,45.0,2,5,13,284,217,40
340,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,197.0,197.0,0.0,-1,4,0,633,909,907
341,110,316,903.5,977.0,73.5,84,84,951.0,951.0,0.0,0.002586881786309949,0.0030974505599237552,909.5,919.0,9.5,3,5,17,793,226,380
342,0,102,166.0,921.0,755.0,0,5,166.0,367.5,201.5,0.0,0.0,203.0,203.0,0.0,4,4,0,753,872,552
343,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,999,520,695
344,527,629,997.0,997.0,0.0,96,96,993.5,993.5,0.0,0.017972020831205963,0.018312400013615168,994.0,994.0,0.0,4,3,91,577,7,280
345,147,249,911.5,953.5,42.0,168,168,843.0,843.0,0.0,0.002314578440382586,0.002552843868069029,897.0,904.5,7.5,4,18,19,111,72,458
346,0,206,166.5,944.0,777.5,0,27,166.5,400.0,233.5,0.0,0.00017018959120460194,198.5,542.5,344.0,3,13,0,115,820,291
347,2,2,399.0,399.0,0.0,3,3,378.0,378.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,421.0,421.0,0.0,-1,2,1,972,837,801
348,66,66,874.5,874.5,0.0,32,32,904.5,904.5,0.0,0.001497668402600497,0.001497668402600497,863.5,863.5,0.0,-1,2,12,909,163,867
349,163,369,954.5,985.0,30.5,94,94,968.0,968.0,0.0,0.0045270431260424114,0.005003573981415297,953.0,956.5,3.5,3,5,28,773,98,619
350,14,14,606.5,606.5,0.0,16,16,533.0,533.0,0.0,0.00010211375472276115,0.00010211375472276115,497.5,497.5,0.0,-1,4,3,614,214,947
351,27,128,763.0,944.5,181.5,16,16,580.5,580.5,0.0,0.0005105687736138058,0.0005446066918547262,715.5,723.0,7.5,5,4,8,458,284,703
352,48,149,812.5,935.0,122.5,66,66,860.5,860.5,0.0,0.001157289220191293,0.0012594029749140542,825.5,838.0,12.5,5,6,9,630,415,208
353,40,40,727.0,727.0,0.0,72,72,573.0,573.0,0.0,0.00017018959120460194,0.00017018959120460194,548.5,548.5,0.0,-1,16,6,60,258,701
354,0,206,166.5,963.0,796.5,0,14,166.5,491.0,324.5,0.0,0.00037441710065012424,205.5,674.0,468.5,3,5,0,406,548,389
355,1,103,351.5,941.0,589.5,3,6,353.0,471.0,118.0,0.0,0.0006467204465774873,197.0,750.0,553.0,4,3,1,523,736,642
356,0,102,166.5,892.0,725.5,0,11,166.5,380.0,213.5,0.0,3.4037918240920386e-05,200.5,425.5,225.0,4,8,0,223,649,791
357,7,109,499.0,904.5,405.5,32,32,555.5,555.5,0.0,3.4037918240920386e-05,0.00013615167296368154,419.5,530.0,110.5,4,8,2,260,566,270
358,32,134,781.5,948.0,166.5,44,44,842.0,842.0,0.0,0.00037441710065012424,0.0006126825283365669,676.5,751.5,75.0,4,4,9,445,211,310
359,2,103,430.0,959.5,529.5,4,4,505.5,505.5,0.0,0.0002382654276864427,0.00037441710065012424,601.5,671.0,69.5,5,2,2,985,805,458
360,7,108,549.5,936.0,386.5,8,8,535.5,535.5,0.0,6.807583648184077e-05,0.00010211375472276115,471.0,507.0,36.0,5,2,2,653,364,537
361,18,120,589.0,892.5,303.5,84,84,707.0,707.0,0.0,0.0002723033459273631,0.00030634126416828345,620.0,635.0,15.0,4,12,2,52,700,788
362,1,1,356.0,356.0,0.0,3,3,356.5,356.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,3,1,654,893,897
363,6,107,441.0,891.0,450.0,22,22,416.5,416.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,420.0,420.0,0.0,5,11,1,234,594,736
364,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,3,0,621,868,859
365,0,206,165.5,977.0,811.5,0,10,165.5,577.5,412.0,0.0,0.0005105687736138058,203.5,728.5,525.0,3,3,1,871,747,52
366,33,33,829.5,829.5,0.0,28,28,879.5,879.5,0.0,0.0013274788113958951,0.0013274788113958951,851.5,851.5,0.0,-1,3,7,654,630,757
