,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
58,0,102,1,897,896,0,12,1,373,372,0.0,3.4037918240920386e-05,1,399,398,4,-1,5,9,0,168,848,720
59,80,182,892,967,75,54,54,922,922,0,0.0014636304843595766,0.00176997174852786,861,883,22,4,3,3,4,12,578,99,490
60,13,219,610,972,362,20,20,593,593,0,0.0004084550188910446,0.0012594029749140542,683,835,152,3,4,4,4,4,280,339,194
61,1,1,333,333,0,3,3,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,393,393,0,-1,6,6,3,1,710,402,651
62,28,28,659,659,0,118,118,784,784,0,0.00088498587426393,0.00088498587426393,780,780,0,-1,3,3,13,4,165,336,817
63,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,221,921,933
64,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,1,365,789,462
65,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,3,959,753,782
66,52,258,852,981,129,52,52,958,958,0,0.004969536063174376,0.005037611899656217,957,957,0,3,2,2,3,6,746,114,202
67,0,206,1,963,962,0,18,1,518,517,0.0,0.0016678579938050988,1,864,863,3,-1,4,5,0,406,928,69
68,60,60,787,787,0,152,152,808,808,0,0.0005786446100956465,0.0005786446100956465,711,711,0,-1,3,3,17,5,94,283,949
69,0,102,1,895,894,0,9,1,366,365,0.0,3.4037918240920386e-05,1,406,405,4,-1,5,7,3,466,753,369
70,43,43,781,781,0,64,64,766,766,0,0.0006807583648184077,0.0006807583648184077,748,748,0,-1,3,3,8,6,508,432,998
71,0,206,1,961,960,0,18,1,425,424,0.0,0.0002723033459273631,1,621,620,3,-1,4,8,0,646,737,628
72,62,62,829,829,0,134,134,946,946,0,0.0024507301133462676,0.0024507301133462676,902,902,0,-1,2,2,10,3,241,642,975
73,0,206,1,976,975,0,8,1,514,513,0.0,0.0004084550188910446,1,681,680,3,-1,4,2,1,713,456,169
74,8,8,552,552,0,7,7,489,489,0,6.807583648184077e-05,6.807583648184077e-05,455,455,0,-1,4,4,2,3,880,290,926
75,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,705,988,668
76,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,216,834,635
77,12,218,632,980,348,10,10,531,531,0,0.00030634126416828345,0.0026549576227917903,633,917,284,3,4,4,3,2,953,697,33
78,66,272,821,967,146,124,124,801,801,0,0.000442492937131965,0.001940161339732462,680,879,199,3,3,3,14,7,144,169,87
79,6,212,419,961,542,36,36,583,583,0,0.00034037918240920387,0.0009530617107457708,649,801,152,3,4,4,8,2,488,785,345
80,6,108,448,927,479,12,12,458,458,0,0.0,0.0002042275094455223,1,562,561,4,4,4,4,1,709,265,420
81,6,6,487,487,0,8,8,504,504,0,3.4037918240920386e-05,3.4037918240920386e-05,398,398,0,-1,4,4,3,1,867,623,816
82,28,130,698,930,232,40,40,698,698,0,0.0005446066918547262,0.0006807583648184077,712,753,41,4,3,3,5,5,349,221,575
83,0,206,1,936,935,0,45,1,419,418,0.0,3.4037918240920386e-05,1,396,395,3,-1,4,19,0,35,574,544
84,124,226,949,976,27,62,62,977,977,0,0.005684332346233704,0.0057524081827155455,960,960,0,4,2,2,3,19,912,135,596
85,0,102,1,917,916,0,7,1,396,395,0.0,0.00030634126416828345,1,645,644,4,-1,5,4,0,675,515,136
86,6,6,457,457,0,16,16,511,511,0,0.00010211375472276115,0.00010211375472276115,488,488,0,-1,4,4,6,1,486,370,851
87,88,88,910,910,0,54,54,942,942,0,0.0030293747234419145,0.0030293747234419145,916,916,0,-1,3,3,4,15,696,158,915
88,29,29,839,839,0,8,8,602,602,0,0.0012594029749140542,0.0012594029749140542,849,849,0,-1,4,4,2,18,898,147,983
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,225,864,978
90,6,6,444,444,0,24,24,570,570,0,0.00017018959120460194,0.00017018959120460194,550,550,0,-1,4,4,6,1,764,869,498
91,6,212,414,963,549,21,29,468,550,82,0.00013615167296368154,0.0013615167296368155,518,838,320,3,4,4,7,3,156,309,53
92,167,167,967,967,0,32,32,898,898,0,0.004969536063174376,0.004969536063174376,957,957,0,-1,3,3,2,35,689,57,888
93,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,924,733,929
94,34,136,803,953,150,36,36,792,792,0,0.0013955546478777359,0.001497668402600497,849,859,10,4,3,3,5,11,744,193,121
95,0,206,1,968,967,0,11,1,461,460,0.0,0.0002382654276864427,1,595,594,3,-1,4,4,0,740,632,628
96,2,618,406,1000,594,3,18,425,924,499,3.4037918240920386e-05,0.00793083495013445,408,973,565,2,5,3,2,1,920,797,157
97,17,17,622,622,0,44,44,687,687,0,0.00010211375472276115,0.00010211375472276115,486,486,0,-1,3,3,7,4,346,305,988
98,18,120,672,941,269,16,16,529,529,0,0.0004765308553728854,0.0005446066918547262,696,724,28,4,4,4,4,6,650,376,402
99,326,427,983,991,8,100,100,966,966,0,0.007794683277170768,0.007828721195411689,976,976,0,5,2,2,6,49,267,16,373
100,231,231,984,984,0,38,38,943,943,0,0.007692569522448007,0.007692569522448007,973,973,0,-1,3,3,3,59,984,5,910
101,178,178,943,943,0,116,116,953,953,0,0.0037441710065012424,0.0037441710065012424,937,937,0,-1,2,2,7,19,447,133,836
102,0,101,1,876,875,0,16,1,331,330,0.0,0.0,1,1,0,5,-1,6,16,0,26,200,495
103,1,102,333,863,530,20,20,333,333,0,3.4037918240920386e-05,3.4037918240920386e-05,399,399,0,6,6,6,20,3,88,708,663
104,0,101,1,892,891,0,9,1,331,330,0.0,0.0,1,1,0,5,-1,6,9,0,147,777,739
105,6,6,461,461,0,8,8,468,468,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,4,4,3,1,842,763,675
106,30,646,706,995,289,32,50,645,773,128,0.00017018959120460194,0.002723033459273631,525,909,384,2,3,3,5,9,496,341,81
107,0,206,1,965,964,0,15,1,452,451,0.0,0.0005105687736138058,1,707,706,3,-1,4,6,0,582,836,407
108,74,74,855,855,0,82,82,883,883,0,0.0024166921951053475,0.0024166921951053475,905,905,0,-1,3,3,7,12,505,100,271
109,0,206,1,969,968,0,14,1,540,539,0.0,0.002314578440382586,1,906,905,3,-1,4,3,0,930,817,8
110,2,208,355,967,612,8,15,365,433,68,0.0,0.0005105687736138058,1,695,694,3,5,4,6,3,556,578,177
111,88,88,871,871,0,90,90,839,839,0,0.0019061234214915416,0.0019061234214915416,880,880,0,-1,3,3,9,11,200,166,457
112,0,102,1,946,945,0,6,1,485,484,0.0,0.0011913271384322134,1,828,827,4,-1,5,3,0,796,889,151
113,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,910,968,923
114,68,68,853,853,0,58,58,774,774,0,0.0008169100377820892,0.0008169100377820892,779,779,0,-1,3,3,7,12,413,155,431
115,46,148,836,951,115,38,38,857,857,0,0.001157289220191293,0.0012594029749140542,837,845,8,4,3,3,3,5,780,273,454
116,2,208,359,960,601,14,23,378,440,62,0.0,0.0002723033459273631,1,610,609,3,5,4,10,2,427,320,107
117,6,212,380,937,557,36,51,388,428,40,3.4037918240920386e-05,0.00013615167296368154,397,505,108,3,4,4,21,3,74,748,241
118,145,351,931,981,50,88,88,835,835,0,0.002825147213996392,0.004016474352428605,927,946,19,3,3,3,8,20,244,95,49
119,108,209,918,970,52,94,94,971,971,0,0.0040845501889104465,0.004288777698355968,949,952,3,5,2,2,5,17,407,60,444
120,396,396,978,978,0,306,306,976,976,0,0.004288777698355968,0.004288777698355968,946,946,0,-1,2,2,18,44,34,27,911
121,0,101,1,893,892,0,9,1,331,330,0.0,3.4037918240920386e-05,1,396,395,5,-1,6,9,0,330,735,756
122,0,206,1,974,973,0,14,1,596,595,0.0,0.0015317063208414173,1,863,862,3,-1,4,3,0,774,574,100
123,0,102,1,907,906,0,10,1,370,369,0.0,6.807583648184077e-05,1,442,441,4,-1,5,8,0,442,732,313
124,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,581,966,897
125,80,182,895,971,76,40,40,836,836,0,0.001940161339732462,0.0020763130126961434,880,886,6,4,3,3,5,15,695,53,722
126,0,206,1,970,969,0,13,1,477,476,0.0,0.00013615167296368154,1,517,516,3,-1,4,5,0,908,894,107
127,46,252,725,957,232,116,116,662,662,0,0.0006807583648184077,0.0006807583648184077,741,741,0,3,3,3,20,6,61,516,596
128,146,352,963,992,29,38,38,892,892,0,0.0057524081827155455,0.006705469893461316,962,971,9,3,3,3,3,31,814,34,106
129,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,1,394,948,806
130,0,101,1,885,884,0,9,1,331,330,0.0,0.0,1,1,0,5,-1,6,9,0,217,796,893
131,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,24,0,28,889,429
132,32,238,778,979,201,24,24,650,650,0,0.0007147962830593281,0.00088498587426393,780,800,20,3,4,4,4,13,652,217,233
133,6,622,420,995,575,10,30,422,675,253,3.4037918240920386e-05,0.0033357159876101976,405,938,533,2,4,3,4,2,448,509,142
134,16,16,647,647,0,14,14,592,592,0,0.0005446066918547262,0.0005446066918547262,729,729,0,-1,4,4,3,6,882,275,702
135,0,102,1,890,889,0,20,1,394,393,0.0,0.00017018959120460194,1,540,539,4,-1,5,12,0,219,804,282
136,1,207,333,973,640,5,12,333,475,142,0.0,0.0002042275094455223,1,572,571,3,6,4,5,3,647,748,212
137,1,103,333,884,551,9,10,333,347,14,3.4037918240920386e-05,3.4037918240920386e-05,402,402,0,4,6,5,9,2,140,656,560
138,6,6,538,538,0,12,12,737,737,0,0.0005446066918547262,0.0005446066918547262,741,741,0,-1,4,4,2,2,749,482,200
139,2,104,350,888,538,10,11,350,360,10,0.0,3.4037918240920386e-05,1,395,394,4,5,5,9,2,414,344,862
140,84,84,909,909,0,56,56,966,966,0,0.0035059055788147996,0.0035059055788147996,933,933,0,-1,2,2,2,19,589,59,969
141,0,102,1,894,893,0,15,1,386,385,0.0,0.00017018959120460194,1,536,535,4,-1,5,9,0,136,848,258
142,0,206,1,968,967,0,24,1,567,566,0.0,0.0013274788113958951,1,839,838,3,-1,4,6,0,664,571,261
143,0,101,1,932,931,0,2,1,332,331,0.0,6.807583648184077e-05,1,450,449,5,-1,6,2,0,931,961,656
144,0,101,1,905,904,0,4,1,331,330,0.0,0.00013615167296368154,1,513,512,5,-1,6,4,0,638,678,238
145,102,308,894,980,86,76,76,895,895,0,0.0016678579938050988,0.0020422750944552232,858,882,24,3,3,3,6,17,514,269,630
146,120,221,919,964,45,72,72,829,829,0,0.0021784267674189047,0.0021784267674189047,895,895,0,5,3,3,7,23,221,122,320
147,10,10,598,598,0,12,12,671,671,0,0.00030634126416828345,0.00030634126416828345,640,640,0,-1,4,4,2,4,609,617,923
148,34,240,726,967,241,48,48,678,678,0,0.0006126825283365669,0.0022465026039007454,739,902,163,3,3,3,7,5,591,178,128
149,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,818,808,852
150,58,160,828,931,103,82,82,870,870,0,0.002314578440382586,0.002314578440382586,903,903,0,4,3,3,7,6,447,73,639
151,2,208,349,950,601,21,44,380,493,113,3.4037918240920386e-05,0.00037441710065012424,392,655,263,3,5,4,14,3,79,460,610
152,11,113,660,964,304,12,12,696,696,0,0.00034037918240920387,0.0028591851322373124,660,921,261,4,4,4,2,6,982,107,76
153,0,616,1,996,995,0,40,1,609,608,0.0,0.0019061234214915416,1,875,874,2,-1,3,7,1,678,583,49
154,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,680,706,614
155,49,49,861,861,0,22,22,784,784,0,0.0010211375472276116,0.0010211375472276116,823,823,0,-1,3,3,2,14,596,139,359
156,0,101,1,909,908,0,6,1,332,331,0.0,0.0,1,1,0,5,-1,6,6,0,341,359,788
157,8,624,473,991,518,41,114,432,704,272,0.0,0.00353994349705572,1,932,931,2,4,3,17,5,39,476,77
158,530,736,999,1000,1,72,72,989,989,0,0.018244324177133328,0.01933353756084278,994,995,1,3,2,2,3,127,535,11,213
159,0,206,1,951,950,0,26,1,455,454,0.0,0.0004084550188910446,1,679,678,3,-1,4,9,2,159,775,221
160,0,206,1,950,949,0,21,1,413,412,0.0,0.0002382654276864427,1,586,585,3,-1,4,11,0,155,330,636
161,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,630,950,833
162,18,120,597,892,295,68,68,590,590,0,0.0002382654276864427,0.0002723033459273631,582,600,18,4,3,3,15,2,138,408,512
163,0,206,1,967,966,0,13,1,461,460,0.0,0.0007147962830593281,1,761,760,3,-1,4,5,0,519,733,161
164,6,6,400,400,0,54,54,548,548,0,0.00017018959120460194,0.00017018959120460194,538,538,0,-1,4,4,13,1,228,869,716
165,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,571,916,713
166,0,616,1,997,996,0,28,1,662,661,0.0,0.0030634126416828346,1,927,926,2,-1,3,5,0,457,356,57
167,20,226,697,973,276,50,50,868,868,0,0.0010892133837094523,0.0014636304843595766,819,851,32,3,3,3,5,3,580,438,145
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,87,436,784
169,18,18,671,671,0,14,14,548,548,0,0.000442492937131965,0.000442492937131965,685,685,0,-1,4,4,3,8,923,521,991
170,1,102,332,952,620,2,2,332,332,0,0.0,0.0002042275094455223,1,590,589,5,8,6,2,3,994,626,810
171,0,102,1,885,884,0,15,1,377,376,0.0,0.00017018959120460194,1,526,525,4,-1,5,10,0,272,833,124
172,45,45,857,857,0,32,32,913,913,0,0.0010211375472276116,0.0010211375472276116,806,806,0,-1,3,3,2,6,977,114,983
173,0,102,1,905,904,0,8,1,387,386,0.0,0.0002382654276864427,1,595,594,4,-1,5,5,0,438,930,452
174,0,101,1,923,922,0,5,1,332,331,0.0,3.4037918240920386e-05,1,394,393,5,-1,6,5,0,430,846,893
175,149,355,920,976,56,176,176,944,944,0,0.003608019333537561,0.004322815616596889,937,951,14,3,2,2,12,15,116,153,390
176,2,2,365,365,0,7,7,393,393,0,0.0,0.0,1,1,0,-1,5,5,4,1,532,449,848
177,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,311,894,811
178,0,102,1,936,935,0,3,1,368,367,0.0,3.4037918240920386e-05,1,390,389,4,-1,5,2,0,849,965,597
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,719,855,706
180,16,16,582,582,0,66,66,772,772,0,0.0005786446100956465,0.0005786446100956465,721,721,0,-1,3,3,9,1,278,759,635
181,2,2,344,344,0,13,13,344,344,0,0.0,0.0,1,1,0,-1,5,5,12,2,187,721,668
182,6,6,476,476,0,14,14,587,587,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,4,4,3,2,628,719,952
183,0,206,1,959,958,0,14,1,423,422,0.0,0.0004084550188910446,1,670,669,3,-1,4,6,0,630,588,447
184,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,511,888,716
185,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,231,984,947
186,0,206,1,962,961,0,34,1,608,607,0.0,0.0006807583648184077,1,742,741,3,-1,4,7,0,505,831,497
187,6,108,446,930,484,11,13,454,462,8,3.4037918240920386e-05,6.807583648184077e-05,395,443,48,4,4,4,5,1,430,337,394
188,6,107,374,873,499,52,52,448,448,0,6.807583648184077e-05,0.00010211375472276115,440,483,43,5,4,4,19,1,89,552,896
189,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,321,713,989
190,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,354,966,457
191,80,696,833,993,160,150,154,842,853,11,0.0012253650566731338,0.0030634126416828346,821,926,105,2,2,2,15,9,107,145,42
192,73,73,900,900,0,32,32,913,913,0,0.002280540522141666,0.002280540522141666,903,903,0,-1,3,3,2,17,970,180,686
193,0,206,1,952,951,0,27,1,457,456,0.0,0.0002723033459273631,1,593,592,3,-1,4,10,0,256,963,453
194,36,36,791,791,0,46,46,832,832,0,0.0009530617107457708,0.0009530617107457708,807,807,0,-1,3,3,5,4,688,185,324
195,60,161,868,963,95,38,38,903,903,0,0.0018720855032506212,0.001940161339732462,883,883,0,5,3,3,3,15,857,158,596
196,12,114,587,922,335,16,16,547,547,0,0.0005786446100956465,0.0009530617107457708,721,794,73,4,4,4,4,2,783,475,253
197,0,102,1,960,959,0,3,1,382,381,0.0,6.807583648184077e-05,1,447,446,4,-1,5,2,1,950,641,508
198,12,12,566,566,0,10,10,443,443,0,0.00010211375472276115,0.00010211375472276115,487,487,0,-1,4,4,3,3,892,361,909
199,2,104,364,927,563,4,5,364,375,11,0.0,6.807583648184077e-05,1,444,443,4,5,5,3,2,484,679,771
200,10,112,514,892,378,25,25,460,460,0,6.807583648184077e-05,0.0002723033459273631,449,599,150,4,4,4,9,3,381,311,519
201,17,633,700,998,298,8,22,503,794,291,0.000442492937131965,0.0053099152455835805,699,965,266,2,4,3,2,6,747,376,28
202,0,101,1,886,885,0,12,1,332,331,0.0,0.0,1,1,0,6,-1,7,12,0,58,608,663
203,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,423,400,852
204,6,107,456,930,474,20,20,609,609,0,0.00017018959120460194,0.00017018959120460194,543,543,0,5,4,4,4,2,403,223,671
205,16,118,594,918,324,34,34,679,679,0,0.0002042275094455223,0.0004084550188910446,555,677,122,4,3,3,4,1,493,727,527
206,2,208,360,972,612,5,11,360,475,115,0.0,0.00017018959120460194,1,539,538,3,5,4,4,2,550,679,260
207,6,107,395,883,488,56,56,523,523,0,0.00010211375472276115,0.00010211375472276115,487,487,0,7,4,4,14,1,198,420,448
208,84,186,896,965,69,50,50,856,856,0,0.0015657442390823377,0.001599782157323258,863,865,2,4,3,3,5,18,452,54,549
209,0,616,1,999,998,0,19,1,780,779,0.0,0.006092787365124749,1,963,962,2,-1,3,3,0,674,983,204
210,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,1,210,472,848
211,12,12,528,528,0,36,36,551,551,0,0.0002042275094455223,0.0002042275094455223,553,553,0,-1,4,4,8,2,303,425,976
212,1,103,333,908,575,5,9,333,407,74,0.0,0.00010211375472276115,1,494,493,4,7,5,5,1,438,469,182
213,12,113,554,917,363,34,34,596,596,0,0.0002382654276864427,0.0002382654276864427,584,584,0,5,4,4,7,2,196,584,484
214,18,18,601,601,0,52,52,550,550,0,0.0002723033459273631,0.0002723033459273631,608,608,0,-1,4,4,12,3,96,307,849
215,0,206,1,962,961,0,17,1,425,424,0.0,0.0006807583648184077,1,754,753,3,-1,4,7,0,216,205,296
216,0,206,1,968,967,0,13,1,453,452,0.0,0.0002382654276864427,1,596,595,3,-1,4,5,0,692,900,584
217,240,341,977,987,10,70,70,951,951,0,0.00704584907587052,0.00704584907587052,967,967,0,7,3,3,5,49,908,31,469
218,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,694,276,768
219,100,100,884,884,0,118,118,927,927,0,0.0028932230504782326,0.0028932230504782326,921,921,0,-1,2,2,9,14,136,190,936
220,124,124,960,960,0,46,46,981,981,0,0.018380475850097007,0.018380475850097007,995,995,0,-1,2,2,2,28,760,98,513
221,6,6,439,439,0,12,12,459,459,0,0.00010211375472276115,0.00010211375472276115,486,486,0,-1,4,4,4,1,622,481,751
