,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
80,37,243,757,968,211,48,48,682,682,0,0.0005105687736138058,0.0011232513019503727,703,813,110,3,3,3,7,6,366,432,99
81,0,102,1,974,973,0,3,1,437,436,0.0,3.4037918240920386e-05,1,410,409,4,-1,5,2,0,944,846,339
82,0,206,1,956,955,0,25,1,479,478,0.0,0.0002042275094455223,1,563,562,3,-1,4,9,0,319,672,168
83,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,471,993,782
84,16,222,542,953,411,70,74,623,635,12,0.0002723033459273631,0.00037441710065012424,612,664,52,3,3,3,12,1,175,561,86
85,6,6,457,457,0,13,13,463,463,0,3.4037918240920386e-05,3.4037918240920386e-05,403,403,0,-1,4,4,6,3,661,321,201
86,16,118,702,957,255,18,18,819,819,0,0.000442492937131965,0.0020082371762143027,693,893,200,4,3,3,2,3,760,410,87
87,0,101,1,950,949,0,2,1,330,329,0.0,3.4037918240920386e-05,1,402,401,5,-1,6,2,0,821,330,360
88,4,105,421,922,501,8,8,412,412,0,3.4037918240920386e-05,3.4037918240920386e-05,410,410,0,6,5,5,4,3,460,441,671
89,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,364,696,774
90,6,622,440,995,555,26,40,530,694,164,6.807583648184077e-05,0.0009530617107457708,451,807,356,2,4,3,7,2,698,419,727
91,58,58,787,787,0,152,152,807,807,0,0.0008169100377820892,0.0008169100377820892,761,761,0,-1,2,2,17,5,71,252,882
92,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,17,0,24,995,844
93,38,38,779,779,0,46,46,764,764,0,0.0006807583648184077,0.0006807583648184077,748,748,0,-1,3,3,6,9,251,415,660
94,14,14,563,563,0,34,34,542,542,0,0.0004084550188910446,0.0004084550188910446,672,672,0,-1,4,4,9,6,319,406,848
95,0,206,1,948,947,0,60,1,478,477,0.0,0.00034037918240920387,1,639,638,3,-1,4,19,0,38,200,525
96,0,206,1,976,975,0,8,1,511,510,0.0,0.0005105687736138058,1,728,727,3,-1,4,2,0,948,822,218
97,2,2,367,367,0,7,7,413,413,0,0.00010211375472276115,0.00010211375472276115,489,489,0,-1,5,5,4,1,706,463,977
98,0,102,1,877,876,0,11,1,358,357,0.0,3.4037918240920386e-05,1,400,399,4,-1,5,9,0,159,996,364
99,5,107,454,930,476,7,7,413,413,0,0.00017018959120460194,0.0002382654276864427,554,623,69,4,5,5,4,3,777,311,380
100,312,518,990,998,8,48,48,968,968,0,0.010687906327649,0.013785356887572755,981,989,8,3,3,3,3,81,916,32,77
101,0,101,1,916,915,0,5,1,332,331,0.0,0.00010211375472276115,1,480,479,5,-1,6,5,0,720,986,464
102,6,622,433,997,564,30,40,633,722,89,0.00010211375472276115,0.0057524081827155455,485,969,484,2,4,3,5,1,390,667,70
103,2,103,356,914,558,6,6,357,357,0,0.0,0.0,1,1,0,5,5,5,5,1,524,893,337
104,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,805,732,936
105,22,124,720,942,222,8,8,528,528,0,0.0005105687736138058,0.0009530617107457708,724,818,94,4,4,4,2,7,932,303,113
106,212,212,943,943,0,194,194,931,931,0,0.003199564314646516,0.003199564314646516,924,924,0,-1,2,2,15,26,124,127,608
107,0,102,1,920,919,0,3,1,365,364,0.0,0.00013615167296368154,1,521,520,4,-1,5,2,0,909,769,378
108,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,435,737,973
109,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,266,932,956
110,35,241,807,978,171,12,12,619,619,0,0.0007147962830593281,0.0011232513019503727,764,835,71,3,4,4,2,8,750,204,145
111,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,748,705,939
112,0,206,1,955,954,0,17,1,418,417,0.0,0.00017018959120460194,1,544,543,3,-1,4,7,2,331,684,420
113,30,30,706,706,0,40,40,612,612,0,0.0002382654276864427,0.0002382654276864427,584,584,0,-1,3,3,7,4,447,504,539
114,0,102,1,878,877,0,17,1,368,367,0.0,3.4037918240920386e-05,1,403,402,4,-1,5,12,0,183,632,891
115,268,369,980,986,6,48,48,900,900,0,0.008543517478471017,0.008543517478471017,979,979,0,5,3,3,3,34,737,20,512
116,0,102,1,916,915,0,6,1,359,358,0.0,0.0,1,1,0,4,-1,5,5,0,478,936,717
117,2,104,372,937,565,4,4,406,406,0,0.0,0.00088498587426393,1,797,796,4,5,5,2,1,970,555,84
118,0,102,1,921,920,0,8,1,401,400,0.0,0.0004765308553728854,1,694,693,4,-1,5,5,0,456,910,187
119,22,123,614,895,281,51,51,508,508,0,0.0002042275094455223,0.0002042275094455223,555,555,0,8,3,3,15,4,68,444,857
120,2,104,360,928,568,8,8,440,440,0,6.807583648184077e-05,0.00013615167296368154,454,522,68,4,5,5,4,4,461,512,563
121,12,628,593,997,404,18,40,539,793,254,3.4037918240920386e-05,0.006467204465774873,402,971,569,2,4,3,5,4,848,164,19
122,22,228,618,955,337,54,66,524,564,40,0.0002042275094455223,0.000442492937131965,559,675,116,3,3,3,14,3,154,829,741
123,14,14,681,681,0,12,12,666,666,0,0.0012594029749140542,0.0012594029749140542,850,850,0,-1,4,4,2,4,548,281,974
124,0,102,1,903,902,0,8,1,365,364,0.0,0.00010211375472276115,1,478,477,4,-1,5,6,1,451,235,164
125,0,102,1,914,913,0,10,1,417,416,0.0,0.00037441710065012424,1,656,655,4,-1,5,5,0,467,812,136
126,106,106,901,901,0,102,102,927,927,0,0.0013955546478777359,0.0013955546478777359,846,846,0,-1,3,3,7,11,466,97,845
127,2,2,360,360,0,8,8,360,360,0,3.4037918240920386e-05,3.4037918240920386e-05,407,407,0,-1,5,5,7,2,722,357,832
128,13,13,750,750,0,12,12,812,812,0,0.001055175465468532,0.001055175465468532,826,826,0,-1,4,4,2,6,813,289,455
129,55,157,835,950,115,28,28,725,725,0,0.0007147962830593281,0.0014636304843595766,767,850,83,4,3,3,3,13,459,340,289
130,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,237,855,803
131,0,206,1,960,959,0,18,1,491,490,0.0,0.0005105687736138058,1,717,716,3,-1,4,5,0,408,483,226
132,21,21,720,720,0,44,44,899,899,0,0.0006807583648184077,0.0006807583648184077,753,753,0,-1,3,3,4,6,491,490,947
133,6,108,469,927,458,12,12,490,490,0,0.00010211375472276115,0.00013615167296368154,477,508,31,4,4,4,4,1,787,322,531
134,14,14,593,593,0,20,20,580,580,0,0.0005105687736138058,0.0005105687736138058,711,711,0,-1,4,4,4,5,711,589,428
135,14,220,587,968,381,23,27,505,542,37,6.807583648184077e-05,0.0006807583648184077,443,742,299,3,4,4,8,3,442,347,138
136,0,206,1,935,934,0,33,1,393,392,0.0,0.00013615167296368154,1,512,511,3,-1,4,18,0,69,910,188
137,26,26,749,749,0,12,12,517,517,0,0.00030634126416828345,0.00030634126416828345,633,633,0,-1,4,4,4,11,507,162,783
138,16,117,556,897,341,114,114,799,799,0,0.0007147962830593281,0.0007488342013002485,758,765,7,5,3,3,13,1,97,480,656
139,16,16,608,608,0,42,42,712,712,0,0.00034037918240920387,0.00034037918240920387,639,639,0,-1,3,3,6,1,556,480,542
140,6,6,414,414,0,44,44,600,600,0,0.0002042275094455223,0.0002042275094455223,575,575,0,-1,4,4,10,1,427,556,951
141,42,658,785,993,208,64,64,713,713,0,0.00088498587426393,0.0016678579938050988,791,863,72,2,3,3,9,6,202,397,688
142,0,102,1,944,943,0,3,1,375,374,0.0,0.00013615167296368154,1,534,533,4,-1,5,2,0,983,851,332
143,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,478,984,546
144,0,102,1,914,913,0,6,1,376,375,0.0,6.807583648184077e-05,1,458,457,4,-1,5,4,0,512,726,718
145,6,212,395,953,558,34,38,422,454,32,3.4037918240920386e-05,0.0002042275094455223,407,580,173,3,4,4,14,1,198,592,285
146,56,56,729,729,0,280,280,789,789,0,0.0005105687736138058,0.0005105687736138058,680,680,0,-1,2,2,36,2,16,465,489
147,37,243,758,972,214,58,58,726,726,0,0.0005446066918547262,0.0007147962830593281,725,758,33,3,3,3,8,8,199,90,188
148,24,24,744,744,0,18,18,673,673,0,0.0002382654276864427,0.0002382654276864427,603,603,0,-1,4,4,3,5,844,178,983
149,0,206,1,945,944,0,21,1,415,414,0.0,0.000442492937131965,1,674,673,3,-1,4,9,0,101,908,250
150,0,206,1,972,971,0,12,1,490,489,0.0,0.0007828721195411688,1,777,776,3,-1,4,4,0,633,831,281
151,0,102,1,938,937,0,3,1,369,368,0.0,6.807583648184077e-05,1,449,448,4,-1,5,2,1,596,583,577
152,0,206,1,976,975,0,14,1,622,621,0.0,0.00088498587426393,1,801,800,3,-1,4,3,0,888,875,179
153,12,12,527,527,0,52,52,538,538,0,0.00017018959120460194,0.00017018959120460194,533,533,0,-1,4,4,14,2,84,586,784
154,120,326,961,992,31,32,32,948,948,0,0.004152626025392287,0.009734844616903231,949,981,32,3,3,3,2,31,998,35,30
155,1,103,333,934,601,4,6,333,401,68,0.0,0.00013615167296368154,1,519,518,4,6,5,4,1,827,140,211
156,17,17,738,738,0,10,10,564,564,0,0.0008509479560230097,0.0008509479560230097,790,790,0,-1,4,4,3,9,850,198,709
157,0,101,1,939,938,0,2,1,331,330,0.0,0.0,1,1,0,7,-1,8,2,0,804,914,582
158,6,6,452,452,0,9,9,469,469,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,-1,4,4,3,2,337,575,737
159,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,675,650,984
160,0,206,1,948,947,0,29,1,411,410,0.0,6.807583648184077e-05,1,434,433,3,-1,4,14,0,172,803,727
161,19,225,681,973,292,26,26,717,717,0,0.0,0.000442492937131965,1,671,670,3,3,3,4,5,741,710,160
162,0,206,1,988,987,0,12,1,731,730,0.0,0.002212464685659825,1,910,909,3,-1,4,2,0,481,228,44
163,294,910,968,997,29,228,228,985,985,0,0.006501242384015794,0.006943735321147759,968,970,2,2,2,2,11,28,66,41,52
164,100,100,900,900,0,100,100,949,949,0,0.02661765206439974,0.02661765206439974,998,998,0,-1,1,1,7,50,264,33,675
165,31,31,704,704,0,50,50,586,586,0,0.0002382654276864427,0.0002382654276864427,590,590,0,-1,3,3,10,5,128,528,957
166,29,131,795,955,160,12,12,586,586,0,0.0004765308553728854,0.0006467204465774873,697,745,48,4,4,4,2,7,596,422,628
167,0,101,1,925,924,0,4,1,331,330,0.0,0.0,1,1,0,6,-1,7,4,0,619,849,692
168,16,118,608,925,317,30,30,629,629,0,0.00010211375472276115,0.0002723033459273631,463,606,143,4,3,3,6,3,556,321,339
169,18,119,665,933,268,40,40,855,855,0,0.0008169100377820892,0.0008169100377820892,777,777,0,6,3,3,4,3,593,559,563
170,22,228,644,968,324,38,38,597,597,0,0.00034037918240920387,0.0005786446100956465,655,736,81,3,4,4,7,6,265,516,346
171,2,103,355,882,527,16,16,388,388,0,3.4037918240920386e-05,3.4037918240920386e-05,410,410,0,6,5,5,10,2,109,320,469
172,12,12,545,545,0,14,14,448,448,0,0.00037441710065012424,0.00037441710065012424,662,662,0,-1,4,4,5,2,793,524,921
173,0,102,1,873,872,0,21,1,381,380,0.0,3.4037918240920386e-05,1,395,394,4,-1,5,13,0,120,969,567
174,6,212,399,949,550,22,76,373,592,219,0.0,0.002586881786309949,1,899,898,3,4,4,16,2,78,357,56
175,0,206,1,966,965,0,14,1,500,499,0.0,0.0006126825283365669,1,746,745,3,-1,4,3,0,634,919,461
176,14,220,623,974,351,24,24,701,701,0,0.0006467204465774873,0.0009190237925048504,746,803,57,3,4,4,4,3,344,103,170
177,54,156,847,957,110,24,24,664,664,0,0.0011232513019503727,0.0016678579938050988,830,875,45,4,4,4,4,15,513,219,338
178,41,143,838,961,123,22,22,779,779,0,0.0005786446100956465,0.0009190237925048504,748,820,72,4,3,3,2,8,886,187,461
179,8,8,565,565,0,6,6,453,453,0,0.00017018959120460194,0.00017018959120460194,556,556,0,-1,5,5,3,5,953,274,455
180,0,206,1,964,963,0,36,1,597,596,0.0,0.0035739814152966403,1,934,933,3,-1,4,8,1,270,705,34
181,38,38,710,710,0,136,136,890,890,0,0.0014295925661186562,0.0014295925661186562,845,845,0,-1,3,3,11,3,66,642,929
182,50,151,803,942,139,98,98,876,876,0,0.0013955546478777359,0.0013955546478777359,840,840,0,7,3,3,8,5,225,403,469
183,8,110,519,926,407,11,12,447,458,11,6.807583648184077e-05,0.0006126825283365669,454,745,291,4,4,4,4,3,736,646,150
184,6,212,420,961,541,18,26,448,522,74,3.4037918240920386e-05,0.0006126825283365669,396,727,331,3,4,4,7,1,340,870,145
185,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,377,472,673
186,54,260,808,966,158,94,94,862,862,0,0.0010211375472276116,0.0012934408931549745,803,831,28,3,3,3,9,6,250,234,86
187,2,2,361,361,0,6,6,424,424,0,6.807583648184077e-05,6.807583648184077e-05,449,449,0,-1,5,5,3,2,901,492,695
188,70,172,838,936,98,106,106,828,828,0,0.0009530617107457708,0.0009530617107457708,798,798,0,4,3,3,11,10,230,405,870
189,36,36,836,836,0,12,12,694,694,0,0.0010892133837094523,0.0010892133837094523,830,830,0,-1,4,4,2,12,896,155,963
190,36,242,747,969,222,78,78,830,830,0,0.000442492937131965,0.0007828721195411688,696,772,76,3,3,3,8,7,223,253,173
191,10,112,647,964,317,8,8,566,566,0,0.0006807583648184077,0.0007488342013002485,761,775,14,4,4,4,2,3,666,351,553
192,6,6,467,467,0,12,12,502,502,0,0.0,0.0,1,1,0,-1,4,4,4,2,891,492,747
193,0,206,1,970,969,0,18,1,507,506,0.0,0.0005446066918547262,1,727,726,3,-1,4,5,0,724,643,417
194,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,524,927,564
195,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,786,729,426
196,58,264,792,963,171,84,84,706,706,0,0.0006807583648184077,0.0015317063208414173,736,848,112,3,3,3,12,7,87,422,438
197,0,616,1,997,996,0,32,1,699,698,0.0,0.0030974505599237552,1,921,920,2,-1,3,5,0,528,847,172
198,10,112,536,902,366,36,36,583,583,0,0.00037441710065012424,0.0005105687736138058,661,703,42,4,4,4,8,3,488,236,310
199,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,378,892,789
200,0,102,1,908,907,0,9,1,377,376,0.0,0.0002042275094455223,1,567,566,4,-1,5,6,0,518,946,504
201,0,206,1,971,970,0,10,1,466,465,0.0,0.0012934408931549745,1,847,846,3,-1,4,3,0,680,864,82
202,48,149,770,918,148,132,132,805,805,0,0.0005446066918547262,0.0005446066918547262,711,711,0,6,3,3,16,5,78,221,590
203,709,811,998,998,0,88,88,966,966,0,0.01504475986248681,0.01504475986248681,992,992,0,4,2,2,4,127,870,11,449
204,154,154,952,952,0,60,60,887,887,0,0.003880322679464924,0.003880322679464924,939,939,0,-1,3,3,5,31,552,35,587
205,159,261,937,971,34,118,118,933,933,0,0.0021784267674189047,0.0022465026039007454,890,895,5,4,2,2,9,20,249,94,361
206,8,8,614,614,0,8,8,599,599,0,0.0002382654276864427,0.0002382654276864427,612,612,0,-1,4,4,2,2,805,628,843
207,0,206,1,956,955,0,30,1,542,541,0.0,0.0026889955410327104,1,917,916,3,-1,4,7,0,321,701,105
208,0,102,1,920,919,0,5,1,379,378,0.0,0.0002382654276864427,1,598,597,4,-1,5,3,0,836,848,683
209,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,240,564,767
210,0,206,1,965,964,0,15,1,435,434,0.0,0.0002382654276864427,1,580,579,3,-1,4,7,0,658,735,670
211,28,28,705,705,0,52,52,669,669,0,0.0004084550188910446,0.0004084550188910446,674,674,0,-1,3,3,9,3,315,677,979
212,14,14,548,548,0,38,38,535,535,0,6.807583648184077e-05,6.807583648184077e-05,450,450,0,-1,4,4,9,3,327,93,832
213,5,5,593,593,0,4,4,545,545,0,0.0002382654276864427,0.0002382654276864427,613,613,0,-1,5,5,2,4,775,339,725
214,2,2,352,352,0,15,15,390,390,0,3.4037918240920386e-05,3.4037918240920386e-05,400,400,0,-1,5,5,9,1,126,878,976
215,22,228,736,978,242,22,22,793,793,0,0.0005446066918547262,0.0013274788113958951,720,849,129,3,3,3,2,2,954,827,622
216,62,62,834,834,0,66,66,837,837,0,0.0018380475850097008,0.0018380475850097008,877,877,0,-1,2,2,6,7,432,115,657
217,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,557,513,583
218,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,702,426,502
219,0,616,1,992,991,0,122,1,668,667,0.0,0.002314578440382586,1,892,891,2,-1,3,21,0,12,851,112
