,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
23,0,206,1,940,939,0,37,1,405,404,0.0,0.0002723033459273631,1,612,611,3,-1,4,19,0,48,968,287
24,233,233,965,965,0,126,126,961,961,0,0.005718370264474625,0.005718370264474625,965,965,0,-1,2,2,7,48,246,56,276
25,31,133,722,921,199,50,50,686,686,0,0.0007147962830593281,0.0007828721195411688,760,772,12,4,3,3,8,6,282,232,958
26,16,222,655,977,322,25,30,754,794,40,0.00013615167296368154,0.0024166921951053475,527,909,382,3,3,3,4,1,777,667,27
27,236,336,977,986,9,52,52,956,956,0,0.00704584907587052,0.007113924912352361,974,976,2,5,2,2,3,61,743,14,505
28,124,124,905,905,0,136,136,890,890,0,0.002995336805200994,0.002995336805200994,922,922,0,-1,2,2,12,14,187,84,713
29,6,107,470,934,464,13,13,492,492,0,6.807583648184077e-05,0.00010211375472276115,447,475,28,5,4,4,5,2,602,654,315
30,0,102,1,929,928,0,6,1,383,382,0.0,0.00017018959120460194,1,538,537,4,-1,5,4,0,660,455,302
31,30,236,746,973,227,40,40,777,777,0,0.0005786446100956465,0.0018380475850097008,725,881,156,3,3,3,5,4,691,246,58
32,37,37,787,787,0,18,18,623,623,0,0.0006807583648184077,0.0006807583648184077,765,765,0,-1,4,4,3,17,645,131,620
33,6,107,438,920,482,14,14,484,484,0,0.00010211375472276115,0.00013615167296368154,487,510,23,5,4,4,5,2,692,652,496
34,0,616,1,1000,999,0,18,1,845,844,0.0,0.006671431975220395,1,963,962,2,-1,3,2,0,792,737,5
35,61,267,822,970,148,108,108,895,895,0,0.0013955546478777359,0.0016678579938050988,840,859,19,3,2,2,9,5,263,216,247
36,54,260,854,975,121,32,36,699,731,32,0.0012253650566731338,0.007318152421797883,846,966,120,3,4,4,6,18,661,148,24
37,23,125,763,957,194,34,34,835,835,0,0.0002042275094455223,0.0004765308553728854,570,705,135,4,3,3,4,3,794,93,528
38,0,101,1,943,942,0,2,1,327,326,0.0,6.807583648184077e-05,1,444,443,5,-1,6,2,0,761,877,687
39,33,135,783,949,166,50,50,911,911,0,0.000442492937131965,0.0014636304843595766,696,860,164,4,3,3,4,3,513,280,297
40,12,12,566,566,0,30,30,684,684,0,0.0007147962830593281,0.0007147962830593281,764,764,0,-1,4,4,5,2,487,475,836
41,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,466,400,952
42,22,124,693,935,242,24,24,715,715,0,0.00030634126416828345,0.0007828721195411688,643,778,135,4,3,3,3,2,703,682,386
43,0,206,1,960,959,0,24,1,531,530,0.0,0.0012253650566731338,1,829,828,3,-1,4,6,0,393,669,147
44,2,208,364,975,611,4,18,366,657,291,0.0,0.008679669151434699,1,976,975,3,5,4,3,1,748,639,37
45,79,180,927,977,50,32,32,938,938,0,0.0042547397801150485,0.004288777698355968,949,952,3,5,3,3,2,18,897,55,724
46,107,208,935,971,36,50,50,940,940,0,0.0029612988869600733,0.0029612988869600733,926,926,0,5,3,3,4,20,507,95,578
47,35,35,845,845,0,12,12,707,707,0,0.0011232513019503727,0.0011232513019503727,834,834,0,-1,4,4,2,13,994,261,514
48,118,219,907,963,56,110,110,890,890,0,0.0022465026039007454,0.0023486163586235067,898,903,5,5,3,3,10,12,161,58,509
49,63,165,926,980,54,32,32,972,972,0,0.0028932230504782326,0.0029612988869600733,930,931,1,4,3,3,2,19,865,297,501
50,38,140,741,933,192,56,56,670,670,0,0.0006807583648184077,0.0007147962830593281,754,759,5,4,3,3,9,6,394,432,690
51,0,206,1,972,971,0,20,1,608,607,0.0,0.0020763130126961434,1,895,894,3,-1,4,4,0,344,855,43
52,2,104,360,921,561,8,8,416,416,0,0.00017018959120460194,0.00034037918240920387,540,652,112,4,5,5,4,1,815,659,256
53,6,108,390,875,485,27,28,394,397,3,0.0,0.0,1,1,0,4,4,4,15,2,37,842,552
54,115,217,935,971,36,28,28,773,773,0,0.0024166921951053475,0.0024507301133462676,905,906,1,4,3,3,3,28,780,44,508
55,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,18,1,29,780,993
56,56,157,940,984,44,22,22,952,952,0,0.002586881786309949,0.002757071377514551,925,934,9,5,3,3,2,27,978,61,486
57,50,152,765,912,147,118,118,741,741,0,0.0008509479560230097,0.0013274788113958951,774,837,63,4,3,3,16,8,27,345,535
58,48,149,833,950,117,28,28,741,741,0,0.00088498587426393,0.00088498587426393,795,795,0,5,3,3,3,13,836,120,862
59,20,122,693,938,245,14,14,544,544,0,0.0002723033459273631,0.0005786446100956465,601,726,125,4,4,4,3,7,577,237,805
60,0,102,1,869,868,0,28,1,376,375,0.0,0.00013615167296368154,1,502,501,4,-1,5,19,0,148,936,532
61,35,136,858,977,119,8,8,599,599,0,0.0013274788113958951,0.0013274788113958951,854,854,0,5,4,4,2,18,981,148,419
62,8,110,558,943,385,14,14,579,579,0,0.00017018959120460194,0.00037441710065012424,552,664,112,4,4,4,3,2,568,465,241
63,0,102,1,895,894,0,14,1,396,395,0.0,0.00017018959120460194,1,548,547,4,-1,5,8,0,260,804,689
64,1,207,333,963,630,5,18,333,492,159,0.0,0.0005786446100956465,1,723,722,3,7,4,5,2,492,582,333
65,18,224,634,967,333,25,40,521,664,143,6.807583648184077e-05,0.002723033459273631,432,913,481,3,3,3,7,3,207,563,76
66,0,101,1,934,933,0,2,1,331,330,0.0,0.0,1,1,0,5,-1,6,2,1,926,705,430
67,21,227,728,977,249,30,30,713,713,0,0.0006807583648184077,0.0010211375472276116,759,815,56,3,4,4,5,8,602,257,409
68,13,13,633,633,0,12,12,522,522,0,0.0002723033459273631,0.0002723033459273631,627,627,0,-1,4,4,4,5,811,528,815
69,16,16,546,546,0,80,80,730,730,0,0.0002382654276864427,0.0002382654276864427,588,588,0,-1,3,3,10,1,135,553,939
70,69,275,835,970,135,112,112,886,886,0,0.0013615167296368155,0.0023486163586235067,839,895,56,3,2,2,11,9,333,293,68
71,113,214,944,974,30,34,34,822,822,0,0.0026549576227917903,0.002757071377514551,921,923,2,5,3,3,4,30,581,65,690
72,0,206,1,965,964,0,24,1,505,504,0.0,0.0012594029749140542,1,826,825,3,-1,4,7,0,398,538,296
73,1,1,332,332,0,4,4,332,332,0,0.0,0.0,1,1,0,-1,7,7,4,1,858,469,571
74,0,102,1,907,906,0,6,1,357,356,0.0,0.0,1,1,0,4,-1,5,5,1,519,738,512
75,6,6,404,404,0,19,19,425,425,0,0.0,0.0,1,1,0,-1,4,4,8,1,197,506,620
76,140,140,911,911,0,192,192,896,896,0,0.0020082371762143027,0.0020082371762143027,881,881,0,-1,3,3,17,16,10,78,660
77,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,934,832,794
78,2,104,358,902,544,6,10,358,400,42,0.0,0.00088498587426393,1,787,786,4,5,5,5,1,426,540,277
79,1,1,333,333,0,4,4,333,333,0,0.0,0.0,1,1,0,-1,8,8,4,1,682,857,349
80,0,101,1,889,888,0,7,1,332,331,0.0,6.807583648184077e-05,1,450,449,5,-1,6,7,0,447,733,401
81,48,254,753,956,203,162,162,824,824,0,0.0011913271384322134,0.0024507301133462676,812,903,91,3,3,3,17,7,94,630,157
82,48,254,730,953,223,184,184,820,820,0,0.0007147962830593281,0.0014295925661186562,746,841,95,3,3,3,19,3,89,103,184
83,12,114,510,893,383,74,74,603,603,0,0.0002042275094455223,0.0006126825283365669,580,736,156,4,4,4,15,2,95,628,204
84,9,215,581,978,397,12,12,582,582,0,3.4037918240920386e-05,0.0002723033459273631,418,605,187,3,4,4,2,5,643,710,339
85,9,110,585,933,348,8,8,486,486,0,0.00017018959120460194,0.0002042275094455223,555,576,21,5,4,4,2,6,752,392,534
86,1,1,333,333,0,2,2,333,333,0,0.0,0.0,1,1,0,-1,7,7,2,2,873,663,991
87,28,28,676,676,0,66,66,642,642,0,0.00034037918240920387,0.00034037918240920387,637,637,0,-1,3,3,11,3,188,704,726
88,24,24,772,772,0,34,34,835,835,0,0.0007147962830593281,0.0007147962830593281,756,756,0,-1,3,3,4,3,794,351,760
89,80,696,837,994,157,150,184,844,914,70,0.0018720855032506212,0.009054086252084823,875,975,100,2,2,2,15,6,104,232,6
90,48,254,841,978,137,28,28,769,769,0,0.0009190237925048504,0.0021784267674189047,801,894,93,3,3,3,3,9,829,414,396
91,22,124,635,902,267,142,142,889,889,0,0.0008509479560230097,0.0009190237925048504,772,785,13,4,3,3,12,4,116,440,474
92,0,206,1,963,962,0,28,1,545,544,0.0,0.001497668402600497,1,848,847,3,-1,4,6,0,432,980,213
93,2,2,357,357,0,9,9,411,411,0,3.4037918240920386e-05,3.4037918240920386e-05,392,392,0,-1,5,5,5,1,452,607,478
94,91,297,896,979,83,44,44,868,868,0,0.0026889955410327104,0.003710133088260322,912,937,25,3,3,3,4,17,783,180,736
95,6,6,403,403,0,48,48,520,520,0,0.0002042275094455223,0.0002042275094455223,559,559,0,-1,4,4,12,1,143,666,768
96,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,922,502,517
97,36,137,761,930,169,82,82,871,871,0,0.0011913271384322134,0.0012253650566731338,826,828,2,5,3,3,7,4,273,185,615
98,0,206,1,954,953,0,39,1,486,485,0.0,0.000442492937131965,1,671,670,3,-1,4,12,0,348,502,432
99,17,17,691,691,0,12,12,612,612,0,0.0005105687736138058,0.0005105687736138058,714,714,0,-1,4,4,2,9,849,145,633
100,0,101,1,936,935,0,3,1,329,328,0.0,0.0,1,1,0,5,-1,6,3,0,863,457,618
101,3,3,443,443,0,4,4,375,375,0,0.0002042275094455223,0.0002042275094455223,576,576,0,-1,5,5,3,3,745,761,565
102,16,222,583,964,381,52,56,692,710,18,0.00010211375472276115,0.00088498587426393,476,791,315,3,3,3,8,1,380,110,217
103,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,753,777,796
104,0,101,1,933,932,0,2,1,332,331,0.0,0.00010211375472276115,1,488,487,5,-1,6,2,0,586,533,231
105,2,103,360,922,562,6,6,404,404,0,3.4037918240920386e-05,3.4037918240920386e-05,408,408,0,5,5,5,3,1,927,618,896
106,99,200,904,964,60,46,46,781,781,0,0.0026889955410327104,0.0026889955410327104,912,912,0,5,3,3,6,21,446,123,755
107,60,162,801,922,121,102,102,665,665,0,0.0006807583648184077,0.0006807583648184077,739,739,0,4,3,3,17,9,56,198,572
108,0,102,1,887,886,0,12,1,372,371,0.0,3.4037918240920386e-05,1,392,391,4,-1,5,9,0,192,712,342
109,22,22,625,625,0,88,88,723,723,0,0.00017018959120460194,0.00017018959120460194,541,541,0,-1,3,3,12,2,222,465,488
110,11,112,687,968,281,4,4,523,523,0,0.0002042275094455223,0.00030634126416828345,591,655,64,5,5,5,2,7,933,188,346
111,0,102,1,923,922,0,11,1,424,423,0.0,0.0002382654276864427,1,586,585,4,-1,5,6,0,494,927,541
112,37,37,688,688,0,112,112,698,698,0,0.0005105687736138058,0.0005105687736138058,700,700,0,-1,3,3,17,11,39,249,867
113,344,344,981,981,0,116,116,969,969,0,0.0061949011198475104,0.0061949011198475104,964,964,0,-1,2,2,7,61,698,14,920
114,2,2,349,349,0,10,10,349,349,0,0.0,0.0,1,1,0,-1,5,5,9,1,177,540,898
115,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,317,731,942
116,0,206,1,964,963,0,21,1,547,546,0.0,0.0008509479560230097,1,789,788,3,-1,4,5,0,773,921,287
117,0,102,1,894,893,0,9,1,348,347,0.0,6.807583648184077e-05,1,451,450,4,-1,5,8,3,365,753,594
118,747,747,999,999,0,104,104,988,988,0,0.018210286258892407,0.018210286258892407,994,994,0,-1,2,2,5,130,407,3,693
119,20,20,681,681,0,20,20,581,581,0,0.0005446066918547262,0.0005446066918547262,712,712,0,-1,4,4,4,5,815,562,961
120,94,94,847,847,0,142,142,825,825,0,0.0017018959120460194,0.0017018959120460194,864,864,0,-1,3,3,16,10,145,227,815
121,6,108,503,950,447,8,8,530,530,0,0.00034037918240920387,0.00088498587426393,660,801,141,4,4,4,2,1,928,741,289
122,10,112,569,930,361,16,16,542,542,0,0.0002382654276864427,0.0004084550188910446,590,668,78,4,4,4,4,6,659,447,427
123,0,101,1,933,932,0,2,1,332,331,0.0,0.0,1,1,0,6,-1,7,2,0,739,713,374
124,6,212,387,945,558,43,60,431,506,75,6.807583648184077e-05,0.0006467204465774873,447,732,285,3,4,4,16,2,42,342,113
125,9,110,558,925,367,20,20,593,593,0,0.00010211375472276115,0.00010211375472276115,482,482,0,7,4,4,4,4,655,230,448
126,0,206,1,964,963,0,18,1,428,427,0.0,0.00017018959120460194,1,545,544,3,-1,4,8,0,137,901,447
127,20,226,680,972,292,16,20,521,586,65,0.00013615167296368154,0.0025188059498281084,513,910,397,3,4,4,4,7,539,188,133
128,102,308,894,978,84,98,98,870,870,0,0.0026549576227917903,0.002995336805200994,920,931,11,3,3,3,8,14,186,84,198
129,86,702,851,993,142,106,116,802,838,36,0.00176997174852786,0.002723033459273631,867,911,44,2,3,3,11,13,162,335,382
130,9,110,502,892,390,25,25,412,412,0,0.0,0.0,1,1,0,6,4,4,12,3,292,572,663
131,0,102,1,907,906,0,10,1,378,377,0.0,3.4037918240920386e-05,1,409,408,4,-1,5,7,0,364,574,361
132,2,2,358,358,0,7,7,386,386,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,5,5,4,1,516,639,388
133,33,134,800,953,153,28,28,796,796,0,0.0008509479560230097,0.0009190237925048504,797,808,11,5,3,3,3,8,833,497,447
134,158,774,905,994,89,248,258,905,919,14,0.0016338200755641784,0.002757071377514551,857,910,53,2,2,2,20,12,5,179,269
135,21,21,731,731,0,14,14,558,558,0,0.0005446066918547262,0.0005446066918547262,731,731,0,-1,4,4,3,9,825,245,776
136,2,2,364,364,0,3,3,366,366,0,0.0002723033459273631,0.0002723033459273631,617,617,0,-1,5,5,2,1,739,500,866
137,77,179,880,967,87,18,18,624,624,0,0.001940161339732462,0.0019741992579733825,873,873,0,4,4,4,3,20,554,71,458
138,6,108,419,916,497,18,18,457,457,0,0.00017018959120460194,0.00017018959120460194,529,529,0,4,4,4,7,1,141,394,492
139,6,6,403,403,0,37,37,558,558,0,0.00010211375472276115,0.00010211375472276115,472,472,0,-1,4,4,9,2,389,544,775
140,1,102,331,946,615,3,3,331,331,0,0.0,0.0,1,1,0,5,8,6,3,1,796,647,935
141,3,3,378,378,0,17,17,343,343,0,6.807583648184077e-05,6.807583648184077e-05,439,439,0,-1,5,5,16,5,145,605,472
142,135,236,937,970,33,44,44,832,832,0,0.005037611899656217,0.005105687736138058,959,959,0,5,3,3,4,31,614,126,761
143,0,206,1,948,947,0,20,1,403,402,0.0,0.00013615167296368154,1,506,505,3,-1,4,10,1,128,456,202
144,7,109,554,950,396,8,8,520,520,0,3.4037918240920386e-05,0.00010211375472276115,409,482,73,4,4,4,2,2,999,627,313
145,6,212,449,971,522,12,26,458,621,163,3.4037918240920386e-05,0.002825147213996392,401,915,514,3,4,4,5,2,662,509,48
146,2,208,354,952,598,11,34,364,533,169,0.0,0.0014295925661186562,1,843,842,3,5,4,9,1,249,896,100
147,0,102,1,895,894,0,10,1,365,364,0.0,0.00010211375472276115,1,487,486,4,-1,5,8,0,646,571,353
148,0,101,1,949,948,0,2,1,331,330,0.0,6.807583648184077e-05,1,461,460,5,-1,6,2,0,851,901,337
149,112,112,891,891,0,152,152,807,807,0,0.0015317063208414173,0.0015317063208414173,857,857,0,-1,3,3,17,18,71,64,841
150,0,102,1,939,938,0,6,1,417,416,0.0,0.00010211375472276115,1,494,493,4,-1,5,3,0,699,515,711
151,77,283,873,979,106,94,94,966,966,0,0.00439089145307873,0.005922597773920147,950,969,19,3,2,2,5,6,701,73,38
152,7,109,551,939,388,12,12,671,671,0,0.00017018959120460194,0.0002723033459273631,549,617,68,4,4,4,2,2,739,251,493
153,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,864,483,794
154,0,616,1,998,997,0,32,1,748,747,0.0,0.0028932230504782326,1,923,922,2,-1,3,5,0,795,969,13
155,0,206,1,959,958,0,20,1,440,439,0.0,0.0007488342013002485,1,760,759,3,-1,4,8,1,197,895,189
156,6,108,430,914,484,14,14,452,452,0,3.4037918240920386e-05,0.00010211375472276115,404,489,85,4,4,4,5,3,392,309,575
157,2,208,355,958,603,14,42,395,614,219,0.0,0.0023486163586235067,1,898,897,3,5,4,9,1,168,639,142
158,4,106,445,940,495,5,5,393,393,0,0.00010211375472276115,0.0002723033459273631,497,633,136,4,5,5,3,3,825,196,394
159,111,317,922,981,59,56,56,816,816,0,0.0019061234214915416,0.004016474352428605,874,946,72,3,3,3,6,22,515,203,38
160,0,616,1,1000,999,0,20,1,822,821,0.0,0.003710133088260322,1,939,938,2,-1,3,3,0,911,632,71
161,2,618,380,1000,620,4,19,382,830,448,0.0,0.003778208924742163,1,944,943,2,5,3,3,3,798,755,487
162,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,342,330,817
163,38,139,707,909,202,126,126,823,823,0,0.0004084550188910446,0.0004084550188910446,668,668,0,5,3,3,14,4,154,622,593
164,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,500,778,201
165,8,8,541,541,0,12,12,594,594,0,0.0002382654276864427,0.0002382654276864427,585,585,0,-1,4,4,2,2,966,700,348
166,21,227,710,976,266,21,26,685,744,59,0.0006467204465774873,0.001497668402600497,741,852,111,3,3,3,4,4,550,208,227
167,8,8,535,535,0,14,14,539,539,0,0.0002042275094455223,0.0002042275094455223,562,562,0,-1,4,4,3,2,989,697,876
168,22,228,629,955,326,84,84,691,691,0,0.0007828721195411688,0.0013955546478777359,763,831,68,3,3,3,13,5,185,535,630
169,9,111,590,947,357,8,8,489,489,0,0.00034037918240920387,0.00034037918240920387,671,671,0,4,4,4,2,4,886,278,935
170,0,102,1,945,944,0,4,1,377,376,0.0,6.807583648184077e-05,1,445,444,4,-1,5,3,0,642,737,555
171,202,818,976,1000,24,32,32,911,911,0,0.006126825283365669,0.010007147962830594,965,986,21,2,3,3,2,57,734,50,61
172,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,124,725,886
173,38,38,736,736,0,92,92,755,755,0,0.0011232513019503727,0.0011232513019503727,813,813,0,-1,3,3,12,4,187,336,951
174,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,911,254,966
175,97,97,863,863,0,126,126,793,793,0,0.0013615167296368155,0.0013615167296368155,836,836,0,-1,3,3,15,14,104,243,967
176,14,116,584,916,332,34,34,625,625,0,0.00034037918240920387,0.00034037918240920387,651,651,0,4,4,4,7,3,305,677,659
177,16,222,569,959,390,72,72,727,727,0,0.0002042275094455223,0.0005786446100956465,564,724,160,3,3,3,11,1,379,168,336
178,46,252,782,969,187,52,52,646,646,0,0.0008509479560230097,0.0010211375472276116,766,800,34,3,4,4,10,12,437,67,173
179,6,212,480,973,493,14,18,565,668,103,0.0002723033459273631,0.0012253650566731338,619,844,225,3,4,4,3,2,861,785,255
180,30,236,786,983,197,18,18,675,675,0,0.0005786446100956465,0.002110350930937064,724,888,164,3,4,4,3,10,628,262,203
181,2,104,373,939,566,6,6,430,430,0,0.00010211375472276115,0.0008169100377820892,483,783,300,4,5,5,3,1,628,527,193
182,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,582,733,982
183,34,650,733,994,261,50,64,674,755,81,0.0007147962830593281,0.0031314884781646754,746,928,182,2,3,3,8,6,334,275,393
184,0,206,1,973,972,0,9,1,474,473,0.0,0.000442492937131965,1,695,694,3,-1,4,3,0,833,201,516
185,0,102,1,915,914,0,7,1,360,359,0.0,3.4037918240920386e-05,1,401,400,4,-1,5,6,0,399,798,265
186,12,12,633,633,0,8,8,523,523,0,0.000442492937131965,0.000442492937131965,696,696,0,-1,4,4,2,2,906,475,776
187,0,102,1,878,877,0,12,1,350,349,0.0,6.807583648184077e-05,1,438,437,4,-1,5,11,0,163,665,411
188,24,24,646,646,0,80,80,745,745,0,0.0010892133837094523,0.0010892133837094523,812,812,0,-1,3,3,10,3,125,438,533
189,38,140,728,915,187,120,120,789,789,0,0.0009530617107457708,0.0009870996289866913,795,796,1,4,3,3,15,4,95,407,618
190,13,13,524,524,0,52,52,568,568,0,0.00013615167296368154,0.00013615167296368154,505,505,0,-1,4,4,12,5,184,362,932
191,1,207,333,935,602,23,94,333,529,196,0.0,0.001497668402600497,1,839,838,3,7,4,23,3,43,626,119
192,334,436,991,995,4,48,48,933,933,0,0.010313489226998877,0.010687906327649,985,987,2,4,3,3,3,85,699,0,379
193,1,102,333,901,568,7,7,333,333,0,0.0,0.00010211375472276115,1,485,484,5,8,6,7,3,320,626,829
194,0,206,1,961,960,0,24,1,474,473,0.0,0.0006467204465774873,1,733,732,3,-1,4,8,0,201,984,83
195,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,527,538,587
196,0,101,1,937,936,0,2,1,332,331,0.0,6.807583648184077e-05,1,450,449,5,-1,6,2,0,596,489,594
197,0,616,1,993,992,0,60,1,616,615,0.0,0.0028591851322373124,1,911,910,2,-1,3,11,0,230,773,142
198,60,162,853,955,102,46,46,786,786,0,0.0009530617107457708,0.0013615167296368155,797,840,43,4,3,3,6,12,664,172,375
199,34,136,768,935,167,66,66,860,860,0,0.0006467204465774873,0.0007147962830593281,742,757,15,4,3,3,6,5,518,338,239
200,12,628,614,998,384,8,18,497,755,258,0.0002382654276864427,0.002927260968719153,604,925,321,2,4,3,2,5,750,636,38
201,0,206,1,945,944,0,32,1,424,423,0.0,0.000442492937131965,1,681,680,3,-1,4,14,0,144,324,145
202,0,101,1,905,904,0,3,1,332,331,0.0,0.0,1,1,0,6,-1,7,3,0,837,993,671
203,0,616,1,996,995,0,25,1,705,704,0.0,0.0014636304843595766,1,858,857,2,-1,3,4,0,504,538,351
204,0,101,1,883,882,0,14,1,329,328,0.0,0.0,1,1,0,6,-1,7,14,0,144,514,671
205,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,9,0,136,574,859
206,115,216,937,976,39,34,34,774,774,0,0.0023486163586235067,0.0024507301133462676,903,904,1,5,3,3,4,34,475,89,607
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,1,342,513,845
208,0,102,1,925,924,0,7,1,394,393,0.0,0.00034037918240920387,1,658,657,4,-1,5,5,0,629,925,759
209,1,1,333,333,0,7,7,333,333,0,0.0,0.0,1,1,0,-1,6,6,7,3,525,181,745
210,0,206,1,944,943,0,31,1,392,391,0.0,0.0002723033459273631,1,607,606,3,-1,4,17,0,24,664,365
211,146,146,970,970,0,22,22,847,847,0,0.003948398515946765,0.003948398515946765,948,948,0,-1,3,3,2,45,830,77,943
212,17,119,642,924,282,24,24,522,522,0,0.00013615167296368154,0.0002042275094455223,508,569,61,4,4,4,6,5,345,310,637
213,6,108,480,942,462,18,18,710,710,0,0.0006126825283365669,0.0007488342013002485,739,775,36,4,4,4,3,2,961,482,487
214,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,146,715,926
215,328,534,988,997,9,62,62,978,978,0,0.009054086252084823,0.00976888253514415,978,980,2,3,2,2,3,81,823,32,366
216,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,641,860,864
217,6,6,414,414,0,40,40,573,573,0,0.00017018959120460194,0.00017018959120460194,541,541,0,-1,4,4,10,1,427,420,400
218,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,1,605,738,565
219,12,12,565,565,0,36,36,684,684,0,0.0007147962830593281,0.0007147962830593281,754,754,0,-1,4,4,6,4,251,143,998
220,13,114,499,883,384,44,44,443,443,0,6.807583648184077e-05,6.807583648184077e-05,447,447,0,5,4,4,16,4,42,581,437
