,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
96,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,489,740,568
97,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,198,934,845
98,0,102,1,891,890,0,15,1,383,382,0.0,6.807583648184077e-05,1,443,442,4,-1,5,9,1,178,814,107
99,6,212,394,954,560,32,36,481,500,19,0.0002042275094455223,0.0008169100377820892,566,772,206,3,4,4,10,1,135,659,150
100,0,206,1,959,958,0,19,1,473,472,0.0,0.00037441710065012424,1,671,670,3,-1,4,7,0,265,502,391
101,171,377,962,987,25,54,54,918,918,0,0.005377991082065421,0.00622893903808843,962,965,3,3,3,3,4,31,969,126,144
102,63,679,851,998,147,52,62,808,858,50,0.0009530617107457708,0.0020082371762143027,803,883,80,2,3,3,6,14,451,387,170
103,110,212,930,972,42,84,84,976,976,0,0.008169100377820893,0.008271214132543654,975,975,0,4,2,2,5,13,612,42,810
104,22,22,737,737,0,22,22,795,795,0,0.0006467204465774873,0.0006467204465774873,751,751,0,-1,3,3,2,5,747,535,988
105,8,214,549,974,425,15,16,541,556,15,0.00017018959120460194,0.0016338200755641784,545,866,321,3,4,4,4,3,581,505,297
106,1,102,332,960,628,2,2,332,332,0,0.0,6.807583648184077e-05,1,463,462,5,6,6,2,1,847,402,370
107,3,105,425,916,491,11,11,421,421,0,0.00013615167296368154,0.00037441710065012424,521,670,149,4,5,5,6,2,764,566,493
108,113,319,908,975,67,84,84,826,826,0,0.001497668402600497,0.00176997174852786,858,878,20,3,3,3,9,24,330,129,704
109,42,658,760,992,232,56,70,643,722,79,0.0006467204465774873,0.002212464685659825,733,897,164,2,3,3,9,8,269,386,58
110,63,164,863,961,98,62,62,956,956,0,0.0063650907110521125,0.0063650907110521125,966,966,0,6,2,2,3,4,780,86,893
111,0,206,1,953,952,0,50,1,615,614,0.0,0.001599782157323258,1,848,847,3,-1,4,9,0,140,849,95
112,0,102,1,909,908,0,12,1,387,386,0.0,0.0002042275094455223,1,569,568,4,-1,5,8,0,323,843,562
113,34,650,674,993,319,82,148,576,798,222,0.0002723033459273631,0.0034718676605738795,611,931,320,2,3,3,17,6,39,392,105
114,32,32,742,742,0,26,26,521,521,0,0.0002042275094455223,0.0002042275094455223,567,567,0,-1,4,4,7,9,658,391,569
115,3,104,437,950,513,3,3,369,369,0,0.0,0.0,1,1,0,7,5,5,2,3,988,563,582
116,0,102,1,882,881,0,17,1,363,362,0.0,0.00010211375472276115,1,474,473,4,-1,5,13,0,185,758,416
117,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,331,839,635
118,6,107,456,931,475,12,12,478,478,0,6.807583648184077e-05,6.807583648184077e-05,446,446,0,5,4,4,4,1,650,762,518
119,32,32,764,764,0,60,60,876,876,0,0.0005446066918547262,0.0005446066918547262,713,713,0,-1,3,3,5,2,605,827,730
120,2,618,351,992,641,12,54,373,661,288,0.0,0.001940161339732462,1,885,884,2,5,3,8,1,357,734,43
121,6,212,411,954,543,22,36,430,524,94,0.00010211375472276115,0.0007488342013002485,468,752,284,3,4,4,10,1,258,687,497
122,24,24,667,667,0,42,42,568,568,0,0.0005786446100956465,0.0005786446100956465,709,709,0,-1,4,4,9,6,276,275,836
123,227,329,969,978,9,144,144,990,990,0,0.006773545729943157,0.006977773239388679,969,970,1,4,2,2,7,24,505,8,191
124,45,45,766,766,0,96,96,795,795,0,0.0008509479560230097,0.0008509479560230097,777,777,0,-1,3,3,11,5,215,216,980
125,8,110,558,943,385,10,10,500,500,0,0.00037441710065012424,0.000442492937131965,663,689,26,4,4,4,3,2,568,524,579
126,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,997,678,456
127,52,153,854,956,102,50,50,924,924,0,0.0030634126416828346,0.0030974505599237552,923,925,2,5,2,2,4,7,635,303,466
128,5,107,436,928,492,8,8,423,423,0,0.0,0.00010211375472276115,1,488,487,4,5,5,4,3,741,526,485
129,8,110,595,960,365,14,14,676,676,0,0.00037441710065012424,0.00037441710065012424,672,672,0,4,4,4,3,3,875,525,717
130,140,140,918,918,0,168,168,832,832,0,0.002484768031587188,0.002484768031587188,903,903,0,-1,3,3,18,18,34,171,875
131,44,44,815,815,0,34,34,765,765,0,0.0005105687736138058,0.0005105687736138058,717,717,0,-1,3,3,4,9,675,154,874
132,5,211,444,970,526,10,22,436,573,137,6.807583648184077e-05,0.0017359338302869397,452,867,415,3,5,4,5,4,662,567,85
133,75,177,877,958,81,70,70,924,924,0,0.0013274788113958951,0.0014636304843595766,849,856,7,4,3,3,5,15,561,137,442
134,108,108,936,936,0,46,46,970,970,0,0.0046972327172470135,0.0046972327172470135,951,951,0,-1,2,2,2,16,925,78,846
135,16,16,510,510,0,122,122,649,649,0,0.00010211375472276115,0.00010211375472276115,474,474,0,-1,3,3,22,1,55,689,855
136,25,25,793,793,0,28,28,843,843,0,0.0008509479560230097,0.0008509479560230097,788,788,0,-1,3,3,3,6,718,490,614
137,22,123,710,942,232,28,28,737,737,0,0.0002042275094455223,0.0002042275094455223,583,583,0,5,3,3,3,4,680,551,837
138,0,616,1,996,995,0,34,1,619,618,0.0,0.0012934408931549745,1,841,840,2,-1,3,6,0,368,831,335
139,2,208,370,981,611,4,8,417,527,110,0.00017018959120460194,0.003812246842983083,550,941,391,3,5,4,2,1,618,756,16
140,76,178,915,974,59,22,22,832,832,0,0.0026889955410327104,0.0032336022328874367,925,937,12,4,3,3,2,30,681,39,382
141,6,108,440,923,483,11,11,452,452,0,3.4037918240920386e-05,0.00010211375472276115,411,491,80,4,4,4,4,4,690,512,627
142,0,101,1,898,897,0,9,1,329,328,0.0,6.807583648184077e-05,1,440,439,5,-1,6,9,0,388,908,512
143,126,228,913,965,52,98,98,879,879,0,0.002552843868069029,0.002552843868069029,907,907,0,4,3,3,8,22,428,128,896
144,0,102,1,921,920,0,8,1,448,447,0.0,0.0010211375472276116,1,814,813,4,-1,5,4,0,344,205,403
145,12,114,675,963,288,14,14,684,684,0,0.00017018959120460194,0.0007488342013002485,548,780,232,4,4,4,3,4,730,149,393
146,453,659,986,994,8,210,210,979,979,0,0.007250076585316042,0.009088124170325743,968,973,5,3,2,2,12,61,93,14,171
147,0,101,1,944,943,0,3,1,331,330,0.0,3.4037918240920386e-05,1,397,396,5,-1,6,3,0,867,588,904
148,6,107,486,941,455,14,14,579,579,0,0.00013615167296368154,0.00017018959120460194,522,551,29,5,4,4,3,3,568,260,321
149,0,102,1,916,915,0,6,1,361,360,0.0,6.807583648184077e-05,1,449,448,4,-1,5,5,0,561,957,420
150,216,216,952,952,0,136,136,900,900,0,0.002723033459273631,0.002723033459273631,912,912,0,-1,3,3,11,23,167,66,813
151,202,202,945,945,0,180,180,924,924,0,0.0025188059498281084,0.0025188059498281084,901,901,0,-1,2,2,15,26,81,127,649
152,34,135,791,945,154,24,24,645,645,0,0.0010211375472276116,0.001055175465468532,821,822,1,5,4,4,4,7,758,218,606
153,2,2,352,352,0,24,24,367,367,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,-1,5,5,19,1,38,543,967
154,38,38,689,689,0,154,154,748,748,0,0.0002382654276864427,0.0002382654276864427,588,588,0,-1,3,3,21,5,3,688,400
155,0,206,1,976,975,0,8,1,489,488,0.0,0.0002042275094455223,1,574,573,3,-1,4,2,0,689,850,162
156,0,102,1,915,914,0,6,1,388,387,0.0,0.00013615167296368154,1,520,519,4,-1,5,3,3,490,478,682
157,8,8,516,516,0,15,15,433,433,0,0.00013615167296368154,0.00013615167296368154,516,516,0,-1,4,4,6,2,98,523,779
158,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,469,456,802
159,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,817,787,737
160,6,107,435,920,485,10,10,443,443,0,0.0,0.0,1,1,0,5,4,4,3,2,892,575,692
161,34,135,789,946,157,36,36,760,760,0,0.0012594029749140542,0.0013274788113958951,838,843,5,5,3,3,5,6,570,432,646
162,891,891,1000,1000,0,144,144,998,998,0,0.02403077027808979,0.02403077027808979,994,994,0,-1,2,2,6,157,494,2,433
163,0,102,1,916,915,0,12,1,431,430,0.0,0.0005105687736138058,1,705,704,4,-1,5,6,0,373,784,192
164,2,208,358,971,613,5,12,359,457,98,0.0,0.00030634126416828345,1,640,639,3,5,4,4,1,566,603,302
165,12,218,585,971,386,16,24,548,668,120,0.00010211375472276115,0.001497668402600497,482,849,367,3,4,4,4,2,655,549,227
166,19,225,569,950,381,84,96,542,565,23,6.807583648184077e-05,0.0006126825283365669,452,726,274,3,3,3,19,4,14,442,376
167,0,102,1,924,923,0,8,1,430,429,0.0,0.0005105687736138058,1,718,717,4,-1,5,4,0,475,672,99
168,6,108,426,914,488,10,10,469,469,0,6.807583648184077e-05,0.0002723033459273631,450,623,173,4,4,4,3,1,471,837,22
169,1,1,332,332,0,9,9,332,332,0,3.4037918240920386e-05,3.4037918240920386e-05,399,399,0,-1,6,6,9,1,367,640,852
170,145,145,970,970,0,32,32,936,936,0,0.00439089145307873,0.00439089145307873,954,954,0,-1,3,3,2,54,817,28,880
171,342,342,992,992,0,38,38,923,923,0,0.011811157629599374,0.011811157629599374,987,987,0,-1,3,3,3,85,785,0,744
172,2,208,357,963,606,6,14,357,459,102,0.0,0.0004084550188910446,1,681,680,3,5,4,5,1,479,437,103
173,27,233,648,959,311,62,79,513,580,67,0.0002042275094455223,0.0007488342013002485,563,741,178,3,3,3,17,5,73,274,355
174,14,14,526,526,0,47,47,520,520,0,6.807583648184077e-05,6.807583648184077e-05,440,440,0,-1,4,4,12,3,87,580,433
175,6,212,465,976,511,11,12,493,517,24,0.00010211375472276115,0.0006467204465774873,488,748,260,3,4,4,4,2,603,719,440
176,100,202,894,966,72,90,90,937,937,0,0.0028932230504782326,0.0030293747234419145,923,925,2,4,2,2,6,12,624,163,770
177,48,48,822,822,0,24,24,642,642,0,0.0019061234214915416,0.0019061234214915416,882,882,0,-1,4,4,4,12,632,100,895
178,122,224,956,980,24,22,22,845,845,0,0.004118588107151367,0.004220701861874128,949,949,0,4,3,3,2,38,548,111,536
179,16,222,621,971,350,24,24,555,555,0,0.00017018959120460194,0.0006807583648184077,551,744,193,3,4,4,6,4,405,164,591
180,123,329,926,980,54,66,66,863,863,0,0.002110350930937064,0.0034718676605738795,893,935,42,3,3,3,6,23,526,117,54
181,0,102,1,923,922,0,10,1,403,402,0.0,0.0002382654276864427,1,605,604,4,-1,5,6,0,657,777,249
182,16,222,572,958,386,42,46,559,587,28,0.00037441710065012424,0.0007488342013002485,666,762,96,3,4,4,9,4,192,365,187
183,4,4,486,486,0,5,5,417,417,0,0.0,0.0,1,1,0,-1,5,5,3,3,786,441,986
184,2,2,363,363,0,5,5,365,365,0,0.0,0.0,1,1,0,-1,5,5,4,2,655,331,969
185,6,108,462,934,472,12,12,567,567,0,6.807583648184077e-05,0.000442492937131965,438,703,265,4,4,4,2,2,828,691,178
186,6,6,482,482,0,10,10,516,516,0,0.0002042275094455223,0.0002042275094455223,600,600,0,-1,4,4,3,2,530,215,863
187,6,6,459,459,0,12,12,482,482,0,0.00010211375472276115,0.00010211375472276115,486,486,0,-1,4,4,4,3,495,410,971
188,0,616,1,1000,999,0,22,1,819,818,0.0,0.003267640151128357,1,930,929,2,-1,3,2,0,928,426,40
189,181,387,937,982,45,186,186,953,953,0,0.002586881786309949,0.0026209197045508697,912,912,0,3,2,2,12,23,222,117,661
190,2,2,357,357,0,8,8,389,389,0,0.0,0.0,1,1,0,-1,5,5,5,1,656,878,702
191,32,133,804,955,151,32,32,903,903,0,0.0006807583648184077,0.0007147962830593281,760,764,4,5,3,3,2,2,598,827,430
192,67,67,873,873,0,40,40,872,872,0,0.0017018959120460194,0.0017018959120460194,860,860,0,-1,3,3,4,13,550,261,867
193,1,102,333,946,613,2,2,333,333,0,0.0,3.4037918240920386e-05,1,395,394,5,6,6,2,2,618,656,244
194,0,206,1,956,955,0,19,1,440,439,0.0,0.0004084550188910446,1,673,672,3,-1,4,8,0,428,502,190
195,0,101,1,909,908,0,6,1,331,330,0.0,0.0,1,1,0,5,-1,6,6,0,341,956,736
196,65,65,858,858,0,40,40,752,752,0,0.001599782157323258,0.001599782157323258,860,860,0,-1,3,3,5,14,406,146,884
197,2,2,360,360,0,14,14,402,402,0,0.0,0.0,1,1,0,-1,5,5,8,1,325,334,992
198,10,112,565,930,365,24,24,654,654,0,0.00034037918240920387,0.0004765308553728854,640,689,49,4,4,4,4,4,741,622,797
199,1,207,332,972,640,4,16,332,562,230,3.4037918240920386e-05,0.001599782157323258,394,864,470,3,6,4,4,3,633,484,94
200,53,53,844,844,0,42,42,754,754,0,0.001157289220191293,0.001157289220191293,825,825,0,-1,3,3,6,11,494,97,768
201,1,1,333,333,0,9,9,333,333,0,0.0,0.0,1,1,0,-1,6,6,9,1,123,469,992
202,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,775,922,644
203,195,195,938,938,0,232,232,926,926,0,0.0026209197045508697,0.0026209197045508697,912,912,0,-1,2,2,18,22,64,203,901
204,32,134,667,906,239,130,130,769,769,0,0.00030634126416828345,0.0004765308553728854,621,690,69,4,3,3,15,2,51,827,528
205,0,102,1,957,956,0,3,1,392,391,0.0,0.00034037918240920387,1,668,667,4,-1,5,2,1,974,852,343
206,0,206,1,971,970,0,14,1,447,446,0.0,0.0006467204465774873,1,740,739,3,-1,4,6,0,373,933,396
207,17,17,817,817,0,8,8,730,730,0,0.0012594029749140542,0.0012594029749140542,854,854,0,-1,4,4,2,9,775,277,876
208,1,103,333,930,597,4,7,333,426,93,0.0,0.00010211375472276115,1,484,483,4,7,5,4,1,491,590,305
209,6,6,396,396,0,60,60,550,550,0,0.00013615167296368154,0.00013615167296368154,515,515,0,-1,4,4,14,1,21,904,696
210,172,172,937,937,0,170,170,958,958,0,0.0045270431260424114,0.0045270431260424114,949,949,0,-1,2,2,11,18,233,55,787
211,18,18,675,675,0,26,26,637,637,0,0.0004084550188910446,0.0004084550188910446,678,678,0,-1,4,4,5,3,452,507,847
212,10,626,486,990,504,58,72,539,597,58,0.00017018959120460194,0.0014295925661186562,529,845,316,2,4,3,13,5,115,710,131
213,70,70,890,890,0,56,56,966,966,0,0.005684332346233704,0.005684332346233704,965,965,0,-1,2,2,2,10,589,366,200
214,42,144,723,899,176,104,104,683,683,0,0.00034037918240920387,0.00034037918240920387,646,646,0,4,3,3,16,6,117,199,964
215,0,616,1,997,996,0,34,1,737,736,0.0,0.006603356138738555,1,973,972,2,-1,3,4,0,652,757,24
216,2,104,348,881,533,17,18,371,375,4,6.807583648184077e-05,0.00010211375472276115,443,476,33,4,5,5,12,1,184,788,419
217,55,55,873,873,0,24,24,745,745,0,0.0016338200755641784,0.0016338200755641784,863,863,0,-1,4,4,4,18,789,171,930
218,4,105,418,925,507,7,7,388,388,0,6.807583648184077e-05,6.807583648184077e-05,441,441,0,5,5,5,4,3,700,196,842
219,5,5,508,508,0,4,4,430,430,0,0.00013615167296368154,0.00013615167296368154,541,541,0,-1,5,5,2,5,781,722,959
