,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
93,59,59,828,828,0,122,122,958,958,0,0.0026209197045508697,0.0026209197045508697,911,911,0,-1,2,2,8,4,257,125,456
94,6,108,403,884,481,36,36,483,483,0,3.4037918240920386e-05,0.00010211375472276115,406,481,75,4,4,4,12,1,96,152,536
95,100,100,847,847,0,100,100,582,582,0,0.012117498893767658,0.01245787807617686,982,982,0,2,1,1,19,30,31,75,827
96,355,561,981,993,12,180,180,974,974,0,0.00789679703189353,0.008645631233193778,971,973,2,3,2,2,11,57,176,50,130
97,34,34,834,834,0,22,22,840,840,0,0.0006807583648184077,0.0006807583648184077,764,764,0,-1,3,3,2,3,998,318,884
98,36,242,807,978,171,24,24,696,696,0,0.0009530617107457708,0.0015317063208414173,811,861,50,3,4,4,4,14,563,243,99
99,3,3,453,453,0,4,4,421,421,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,5,5,2,5,919,225,850
100,6,622,421,994,573,34,60,526,686,160,6.807583648184077e-05,0.0033357159876101976,440,936,496,2,4,3,9,2,367,714,88
101,0,101,1,911,910,0,5,1,332,331,0.0,0.0,1,1,0,5,-1,6,5,0,338,951,430
102,59,160,826,939,113,78,78,805,805,0,0.0018720855032506212,0.0018720855032506212,878,878,0,5,2,2,9,5,180,562,563
103,6,6,490,490,0,10,10,529,529,0,0.0002042275094455223,0.0002042275094455223,583,583,0,-1,4,4,3,1,871,556,573
104,0,206,1,981,980,0,12,1,622,621,0.0,0.0012253650566731338,1,842,841,3,-1,4,2,0,928,522,64
105,52,154,779,919,140,94,94,659,659,0,0.0008509479560230097,0.0010211375472276116,774,797,23,4,3,3,16,10,78,413,365
106,29,235,838,990,152,12,12,825,825,0,0.0009190237925048504,0.0012934408931549745,808,849,41,3,4,4,2,14,933,387,259
107,6,212,484,977,493,5,14,396,588,192,0.00010211375472276115,0.0013274788113958951,491,844,353,3,5,4,3,3,433,311,183
108,0,206,1,969,968,0,18,1,588,587,0.0,0.002825147213996392,1,921,920,3,-1,4,3,0,819,938,34
109,53,154,928,987,59,12,12,837,837,0,0.0024507301133462676,0.0024507301133462676,913,913,0,6,4,4,2,30,973,65,580
110,26,127,681,912,231,46,46,628,628,0,0.00030634126416828345,0.00030634126416828345,622,622,0,5,3,3,8,5,218,124,238
111,18,634,555,993,438,65,104,505,652,147,0.00010211375472276115,0.0017359338302869397,476,857,381,2,4,3,19,3,36,347,397
112,0,206,1,946,945,0,28,1,417,416,0.0,0.000442492937131965,1,680,679,3,-1,4,13,1,185,660,177
113,2,2,375,375,0,4,4,378,378,0,0.0,0.0,1,1,0,-1,5,5,3,1,642,853,747
114,49,49,807,807,0,56,56,789,789,0,0.0013955546478777359,0.0013955546478777359,847,847,0,-1,3,3,6,8,514,352,783
115,4,4,431,431,0,6,6,373,373,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,-1,5,5,4,2,532,694,998
116,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,3,60,882,907
117,59,161,873,966,93,24,24,766,766,0,0.0012934408931549745,0.001497668402600497,841,859,18,4,3,3,3,18,901,148,307
118,42,143,853,962,109,12,12,694,694,0,0.001157289220191293,0.0012253650566731338,837,841,4,5,4,4,2,12,947,163,771
119,48,150,899,978,79,12,12,710,710,0,0.0014636304843595766,0.0019741992579733825,862,898,36,4,4,4,2,20,997,109,114
120,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,485,730,660
121,0,102,1,919,918,0,5,1,359,358,0.0,6.807583648184077e-05,1,455,454,4,-1,5,4,1,593,742,661
122,0,102,1,879,878,0,12,1,346,345,0.0,0.0,1,1,0,4,-1,5,11,0,66,574,298
123,2,2,388,388,0,3,3,393,393,0,3.4037918240920386e-05,3.4037918240920386e-05,417,417,0,-1,5,5,2,1,997,623,760
124,85,186,859,947,88,84,84,814,814,0,0.0009190237925048504,0.0009190237925048504,799,799,0,5,3,3,9,14,208,243,590
125,14,116,574,918,344,38,38,683,683,0,0.0006467204465774873,0.0007147962830593281,755,766,11,4,4,4,7,5,698,589,617
126,12,218,486,944,458,68,76,540,570,30,0.00017018959120460194,0.0009870996289866913,539,801,262,3,4,4,16,2,53,682,226
127,2,2,377,377,0,4,4,422,422,0,6.807583648184077e-05,6.807583648184077e-05,458,458,0,-1,5,5,2,1,986,756,941
128,0,102,1,876,875,0,12,1,372,371,0.0,0.00013615167296368154,1,508,507,4,-1,5,8,0,370,851,562
129,0,102,1,883,882,0,18,1,366,365,0.0,0.0,1,1,0,4,-1,5,14,0,172,520,244
130,676,778,998,999,1,144,144,995,995,0,0.017529527894074,0.01756356581231492,992,992,0,4,2,2,6,118,489,37,576
131,0,206,1,962,961,0,14,1,434,433,0.0,0.0013955546478777359,1,844,843,3,-1,4,5,0,349,228,119
132,1,207,333,965,632,6,36,333,651,318,0.0,0.002757071377514551,1,915,914,3,7,4,6,2,345,582,142
133,210,826,965,997,32,156,156,987,987,0,0.0036760951700194017,0.005173763572619898,939,959,20,2,2,2,8,23,646,117,118
134,52,52,846,846,0,58,58,948,948,0,0.007011811157629599,0.007011811157629599,971,971,0,-1,2,2,4,3,559,616,632
135,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,759,993,569
136,2,208,386,982,596,4,8,426,547,121,3.4037918240920386e-05,0.0005446066918547262,402,726,324,3,5,4,2,1,792,958,461
137,0,102,1,914,913,0,12,1,424,423,0.0,0.0002382654276864427,1,607,606,4,-1,5,6,0,253,201,521
138,163,163,949,949,0,116,116,955,955,0,0.0032336022328874367,0.0032336022328874367,934,934,0,-1,2,2,7,17,171,79,920
139,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,10,0,310,745,737
140,31,237,811,981,170,22,22,826,826,0,0.0015317063208414173,0.0016338200755641784,865,867,2,3,3,3,2,5,820,393,132
141,0,102,1,964,963,0,5,1,416,415,0.0,0.0010892133837094523,1,821,820,4,-1,5,3,0,786,925,203
142,0,101,1,916,915,0,4,1,330,329,0.0,0.0,1,1,0,6,-1,7,4,1,445,685,437
143,0,102,1,925,924,0,7,1,399,398,0.0,0.0002042275094455223,1,560,559,4,-1,5,4,0,424,956,121
144,0,616,1,998,997,0,20,1,733,732,0.0,0.003199564314646516,1,927,926,2,-1,3,3,0,746,546,66
145,10,112,548,920,372,28,28,599,599,0,0.00037441710065012424,0.0007147962830593281,661,754,93,4,4,4,6,4,251,622,326
146,6,108,432,924,492,24,24,564,564,0,0.00017018959120460194,0.00017018959120460194,540,540,0,4,4,4,6,1,373,869,634
147,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,526,276,897
148,7,623,468,991,523,33,82,419,613,194,0.0,0.0018720855032506212,1,873,872,2,4,3,15,3,107,373,79
149,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,659,915,372
150,58,264,843,977,134,56,56,816,816,0,0.0011232513019503727,0.0014636304843595766,819,843,24,3,3,3,6,14,515,243,545
151,2,104,392,959,567,4,4,448,448,0,0.00010211375472276115,0.00176997174852786,499,882,383,4,5,5,2,3,963,260,26
152,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,0,432,800,330
153,509,715,994,998,4,112,112,998,998,0,0.017972020831205963,0.018278362095374246,994,994,0,3,2,2,4,83,401,10,407
154,75,75,869,869,0,56,56,807,807,0,0.001599782157323258,0.001599782157323258,853,853,0,-1,3,3,6,15,549,206,871
155,165,267,949,973,24,92,92,915,915,0,0.0035059055788147996,0.00353994349705572,939,939,0,4,3,3,7,26,364,112,325
156,56,158,787,922,135,118,118,828,828,0,0.00176997174852786,0.001940161339732462,870,883,13,4,2,2,12,2,175,475,310
157,1,103,333,906,573,5,10,333,403,70,0.0,6.807583648184077e-05,1,449,448,4,6,5,5,3,492,181,557
158,28,129,729,935,206,36,36,698,698,0,0.000442492937131965,0.000442492937131965,683,683,0,6,4,4,6,7,515,150,590
159,74,74,901,901,0,34,34,918,918,0,0.002144388849177984,0.002144388849177984,903,903,0,-1,3,3,3,20,899,87,600
160,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,882,201,483
161,77,283,873,981,108,40,40,735,735,0,0.001599782157323258,0.005241839409101739,856,959,103,3,3,3,5,18,492,148,16
162,0,101,1,935,934,0,3,1,332,331,0.0,0.00010211375472276115,1,490,489,5,-1,6,3,0,770,358,899
163,18,18,701,701,0,18,18,697,697,0,0.0013274788113958951,0.0013274788113958951,845,845,0,-1,4,4,3,8,433,174,695
164,16,118,522,899,377,57,58,488,489,1,0.0002723033459273631,0.00030634126416828345,606,623,17,4,3,3,18,1,34,334,791
165,1,103,332,973,641,2,3,332,424,92,0.0,0.0002382654276864427,1,613,612,4,6,5,2,1,920,540,317
166,33,134,718,908,190,72,72,696,696,0,0.0005105687736138058,0.0005105687736138058,710,710,0,7,3,3,11,7,229,329,663
167,22,22,580,580,0,82,82,559,559,0,0.000442492937131965,0.000442492937131965,669,669,0,-1,4,4,17,6,103,516,583
168,103,205,925,970,45,54,54,922,922,0,0.0029612988869600733,0.0030634126416828346,924,928,4,4,3,3,4,18,578,141,353
169,0,206,1,969,968,0,10,1,441,440,0.0,0.00030634126416828345,1,644,643,3,-1,4,3,0,892,657,187
170,331,537,971,987,16,290,290,949,949,0,0.00442492937131965,0.00442492937131965,943,943,0,3,2,2,21,31,25,76,714
171,6,108,514,957,443,7,8,541,547,6,0.0002723033459273631,0.0004765308553728854,626,702,76,4,4,4,2,3,792,676,363
172,25,25,722,722,0,16,16,517,517,0,0.0007828721195411688,0.0007828721195411688,787,787,0,-1,4,4,4,10,641,413,732
173,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,715,723,801
174,22,22,595,595,0,94,94,624,624,0,0.00013615167296368154,0.00013615167296368154,510,510,0,-1,3,3,17,2,56,363,428
175,15,15,685,685,0,10,10,534,534,0,0.00030634126416828345,0.00030634126416828345,630,630,0,-1,4,4,3,8,654,386,974
176,20,20,612,612,0,42,42,510,510,0,0.00034037918240920387,0.00034037918240920387,637,637,0,-1,4,4,11,4,188,208,929
177,112,318,944,988,44,28,28,829,829,0,0.0030293747234419145,0.004220701861874128,928,949,21,3,3,3,3,17,683,81,255
178,86,187,907,969,62,28,28,800,800,0,0.0015657442390823377,0.0015657442390823377,866,866,0,5,3,3,3,17,912,45,853
179,0,102,1,892,891,0,13,1,360,359,0.0,6.807583648184077e-05,1,450,449,4,-1,5,11,2,76,633,579
180,2,208,364,975,611,4,14,364,578,214,0.0,0.0015657442390823377,1,871,870,3,5,4,3,1,826,743,116
181,12,12,571,571,0,14,14,541,541,0,0.0006126825283365669,0.0006126825283365669,738,738,0,-1,4,4,3,5,930,562,832
182,100,202,916,971,55,44,44,854,854,0,0.002484768031587188,0.0029612988869600733,902,923,21,4,3,3,4,18,403,82,232
183,8,109,576,947,371,8,8,514,514,0,0.00017018959120460194,0.0002042275094455223,563,590,27,5,4,4,2,3,924,197,353
184,28,28,758,758,0,22,22,695,695,0,0.0005105687736138058,0.0005105687736138058,707,707,0,-1,3,3,4,6,511,432,894
185,1,102,330,956,626,2,2,330,330,0,0.0,6.807583648184077e-05,1,455,454,5,6,6,2,1,889,771,314
186,133,339,913,977,64,120,120,906,906,0,0.004731270635487933,0.0048674223084516155,950,951,1,3,2,2,10,17,109,131,238
187,9,9,580,580,0,20,20,632,632,0,0.0002042275094455223,0.0002042275094455223,578,578,0,-1,4,4,4,3,581,291,955
188,27,27,825,825,0,24,24,885,885,0,0.00088498587426393,0.00088498587426393,793,793,0,-1,3,3,3,6,786,295,792
189,100,100,928,928,0,100,100,994,994,0,0.03934783348650397,0.04036897103373158,999,999,0,3,1,1,4,5,772,535,272
190,19,225,671,973,302,23,28,628,677,49,0.0002042275094455223,0.0006467204465774873,572,740,168,3,3,3,5,3,487,485,326
191,16,117,565,909,344,48,48,598,598,0,0.00034037918240920387,0.00034037918240920387,645,645,0,5,3,3,9,2,327,785,606
192,22,22,791,791,0,18,18,840,840,0,0.0004765308553728854,0.0004765308553728854,713,713,0,-1,3,3,2,2,897,465,823
193,125,331,945,986,41,38,38,889,889,0,0.0026209197045508697,0.0026549576227917903,909,910,1,3,3,3,3,33,627,15,305
194,0,102,1,949,948,0,3,1,377,376,0.0,3.4037918240920386e-05,1,401,400,4,-1,5,2,0,851,802,380
195,22,22,620,620,0,56,56,581,581,0,0.00034037918240920387,0.00034037918240920387,635,635,0,-1,3,3,11,3,162,121,968
196,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,977,859,816
197,2,208,353,949,596,16,50,353,508,155,0.0,0.0006126825283365669,1,736,735,3,5,4,15,1,95,540,169
198,0,206,1,957,956,0,22,1,521,520,0.0,0.00037441710065012424,1,658,657,3,-1,4,5,0,496,820,165
199,24,126,741,945,204,26,26,660,660,0,0.0006467204465774873,0.0009870996289866913,755,814,59,4,4,4,5,6,647,136,159
200,6,6,424,424,0,24,24,494,494,0,6.807583648184077e-05,6.807583648184077e-05,452,452,0,-1,4,4,8,1,508,661,800
201,0,102,1,931,930,0,8,1,441,440,0.0,0.0006467204465774873,1,755,754,4,-1,5,4,0,581,732,295
202,53,53,798,798,0,100,100,737,737,0,0.001157289220191293,0.001157289220191293,817,817,0,-1,3,3,14,9,79,415,542
203,54,155,780,927,147,164,164,909,909,0,0.0010211375472276116,0.0010892133837094523,793,806,13,5,2,2,14,6,268,490,679
204,18,18,610,610,0,42,42,642,642,0,0.0004084550188910446,0.0004084550188910446,676,676,0,-1,3,3,6,2,157,22,624
205,7,109,597,968,371,7,8,586,590,4,0.00010211375472276115,0.0026549576227917903,482,923,441,4,4,4,2,3,968,598,126
206,13,115,705,968,263,8,8,599,599,0,0.00030634126416828345,0.0006126825283365669,649,755,106,4,4,4,2,3,981,378,418
207,10,112,556,924,368,18,18,586,586,0,0.00030634126416828345,0.0009190237925048504,631,796,165,4,4,4,3,3,490,301,535
208,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,19,0,19,975,989
209,505,505,992,992,0,160,160,986,986,0,0.010892133837094524,0.010892133837094524,985,985,0,-1,2,2,7,75,366,24,933
210,0,102,1,931,930,0,4,1,392,391,0.0,0.00030634126416828345,1,642,641,4,-1,5,2,1,763,779,121
211,14,220,592,971,379,16,16,509,509,0,0.0004084550188910446,0.000442492937131965,677,681,4,3,4,4,4,4,762,637,419
212,2,2,352,352,0,12,12,352,352,0,0.0,0.0,1,1,0,-1,5,5,11,1,224,402,698
213,21,637,735,999,264,14,28,577,805,228,0.00037441710065012424,0.00527587732734266,672,961,289,2,4,3,3,6,670,494,74
214,2,103,375,948,573,4,4,376,376,0,3.4037918240920386e-05,3.4037918240920386e-05,397,397,0,5,5,5,3,2,608,690,225
215,38,140,886,979,93,12,12,749,749,0,0.001497668402600497,0.003948398515946765,872,954,82,4,4,4,2,15,941,206,57
216,0,206,1,979,978,0,14,1,637,636,0.0,0.0028591851322373124,1,924,923,3,-1,4,3,0,840,953,38
217,2,103,398,969,571,4,4,452,452,0,0.0002382654276864427,0.00037441710065012424,614,682,68,6,5,5,2,1,782,452,398
218,1,103,332,941,609,2,4,332,422,90,0.0,0.0006126825283365669,1,740,739,4,8,5,2,3,723,626,589
219,2,103,366,923,557,5,5,366,366,0,3.4037918240920386e-05,0.00010211375472276115,407,485,78,5,5,5,4,3,545,748,512
