,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
41,6,108,432,917,485,26,26,611,611,0,6.807583648184077e-05,0.0002042275094455223,453,567,114,4,4,4,5,1,467,666,519
42,48,664,761,991,230,138,148,842,871,29,0.0017018959120460194,0.0024166921951053475,865,906,41,2,2,2,13,3,115,390,470
43,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,866,860,745
44,0,102,1,903,902,0,13,1,387,386,0.0,0.0002382654276864427,1,590,589,4,-1,5,8,0,301,624,424
45,34,135,770,938,168,32,32,705,705,0,0.0006126825283365669,0.0006807583648184077,734,754,20,5,3,3,5,6,669,377,687
46,16,118,498,883,385,84,84,542,542,0,0.000442492937131965,0.0005105687736138058,672,697,25,4,3,3,19,1,46,500,394
47,313,415,991,995,4,64,64,975,975,0,0.010007147962830594,0.010211375472276116,984,985,1,4,3,3,4,78,480,9,256
48,48,48,810,810,0,60,60,859,859,0,0.0006807583648184077,0.0006807583648184077,749,749,0,-1,3,3,5,5,506,221,993
49,1,207,333,952,619,15,23,333,389,56,0.0,3.4037918240920386e-05,1,412,411,3,6,4,15,1,138,590,544
50,77,77,903,903,0,28,28,815,815,0,0.001940161339732462,0.001940161339732462,887,887,0,-1,3,3,3,24,530,129,927
51,0,102,1,891,890,0,10,1,370,369,0.0,3.4037918240920386e-05,1,399,398,4,-1,5,7,0,436,832,370
52,2,104,368,943,575,5,6,369,389,20,0.0,0.000442492937131965,1,693,692,4,5,5,4,1,794,606,284
53,134,134,909,909,0,130,130,913,913,0,0.002110350930937064,0.002110350930937064,886,886,0,-1,2,2,11,20,360,189,502
54,1,103,333,928,595,5,7,333,386,53,3.4037918240920386e-05,6.807583648184077e-05,402,446,44,4,6,5,5,1,602,621,617
55,0,616,1,993,992,0,29,1,406,405,0.0,0.0006126825283365669,1,717,716,2,-1,3,13,0,92,985,563
56,0,101,1,929,928,0,4,1,332,331,0.0,0.0,1,1,0,7,-1,8,4,0,507,517,626
57,3,3,415,415,0,10,10,418,418,0,6.807583648184077e-05,6.807583648184077e-05,448,448,0,-1,5,5,5,5,386,225,966
58,0,102,1,921,920,0,6,1,381,380,0.0,0.000442492937131965,1,698,697,4,-1,5,4,1,344,895,209
59,0,102,1,960,959,0,3,1,395,394,0.0,0.00010211375472276115,1,502,501,4,-1,5,2,0,847,817,694
60,110,212,887,950,63,222,222,965,965,0,0.004186663943633207,0.004220701861874128,942,942,0,4,2,2,14,6,172,73,743
61,8,214,513,966,453,26,26,576,576,0,0.0,0.0013274788113958951,1,847,846,3,4,4,5,3,408,508,269
62,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,12,0,252,715,981
63,12,113,605,940,335,17,17,532,532,0,0.00010211375472276115,0.00010211375472276115,493,493,0,7,4,4,5,5,647,350,626
64,0,102,1,896,895,0,10,1,366,365,0.0,3.4037918240920386e-05,1,402,401,4,-1,5,8,0,142,872,527
65,286,902,970,997,27,258,258,974,974,0,0.003710133088260322,0.006603356138738555,941,967,26,2,2,2,15,31,37,35,48
66,16,16,609,609,0,48,48,721,721,0,0.0002382654276864427,0.0002382654276864427,598,598,0,-1,3,3,7,1,497,667,664
67,0,102,1,933,932,0,5,1,398,397,0.0,0.0002723033459273631,1,612,611,4,-1,5,3,0,640,436,363
68,0,206,1,954,953,0,26,1,464,463,0.0,0.0002382654276864427,1,584,583,3,-1,4,9,0,381,794,541
69,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,485,905,865
70,80,286,917,989,72,22,22,820,820,0,0.001599782157323258,0.003165526396405596,871,933,62,3,3,3,2,19,896,144,397
71,0,102,1,887,886,0,29,1,399,398,0.0,0.0002042275094455223,1,561,560,4,-1,5,16,0,60,728,262
72,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,1,902,529,965
73,6,107,425,908,483,22,22,479,479,0,6.807583648184077e-05,6.807583648184077e-05,461,461,0,6,4,4,7,1,525,799,621
74,5,107,576,977,401,4,4,508,508,0,0.0002723033459273631,0.0005105687736138058,625,721,96,4,5,5,2,7,944,451,252
75,48,150,773,924,151,122,122,863,863,0,0.0009530617107457708,0.0011913271384322134,789,819,30,4,3,3,12,3,212,382,507
76,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,890,994,822
77,55,55,843,843,0,18,18,624,624,0,0.0016338200755641784,0.0016338200755641784,870,870,0,-1,4,4,3,13,703,42,737
78,0,616,1,999,998,0,28,1,790,789,0.0,0.006024711528642908,1,965,964,2,-1,3,3,0,958,994,21
79,52,52,873,873,0,28,28,862,862,0,0.0019061234214915416,0.0019061234214915416,883,883,0,-1,3,3,3,19,768,144,472
80,6,212,420,961,541,18,26,448,522,74,0.00013615167296368154,0.0004765308553728854,516,690,174,3,4,4,7,1,340,481,176
81,15,117,731,968,237,8,8,599,599,0,0.00034037918240920387,0.0007488342013002485,666,779,113,4,4,4,2,5,981,510,377
82,125,125,964,964,0,32,32,957,957,0,0.003982436434187685,0.003982436434187685,949,949,0,-1,3,3,2,44,994,27,820
83,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,7,0,264,649,731
84,37,139,754,929,175,52,52,681,681,0,0.000442492937131965,0.0005786446100956465,686,728,42,4,3,3,9,6,177,432,435
85,14,116,566,910,344,36,36,626,626,0,0.00034037918240920387,0.0004765308553728854,651,715,64,4,4,4,6,3,368,507,378
86,0,206,1,954,953,0,19,1,451,450,0.0,0.0005446066918547262,1,719,718,3,-1,4,8,0,508,851,264
87,46,46,707,707,0,224,224,844,844,0,0.0014636304843595766,0.0014636304843595766,844,844,0,-1,2,2,24,3,28,559,786
88,0,102,1,933,932,0,6,1,423,422,0.0,0.001055175465468532,1,829,828,4,-1,5,3,0,615,735,129
89,111,111,904,904,0,108,108,948,948,0,0.0029612988869600733,0.0029612988869600733,923,923,0,-1,2,2,8,20,325,87,235
90,26,26,693,693,0,52,52,693,693,0,0.0002042275094455223,0.0002042275094455223,565,565,0,-1,3,3,9,5,339,252,685
91,20,20,696,696,0,16,16,537,537,0,0.00013615167296368154,0.00013615167296368154,511,511,0,-1,4,4,4,6,403,258,938
92,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,953,564,925
93,0,206,1,939,938,0,33,1,385,384,0.0,0.0002042275094455223,1,567,566,3,-1,4,20,0,88,620,378
94,6,107,537,962,425,8,8,589,589,0,6.807583648184077e-05,0.00010211375472276115,452,491,39,5,4,4,2,1,481,609,505
95,9,111,723,981,258,12,12,869,869,0,0.0004084550188910446,0.0020422750944552232,696,899,203,4,4,4,2,3,955,318,27
96,2,2,361,361,0,7,7,362,362,0,0.0,0.0,1,1,0,-1,5,5,6,2,328,374,702
97,4,210,403,959,556,12,19,377,444,67,0.0,0.000442492937131965,1,681,680,3,5,4,8,2,146,547,343
98,0,102,1,906,905,0,9,1,377,376,0.0,0.00013615167296368154,1,509,508,4,-1,5,6,0,328,725,210
99,41,142,812,943,131,34,34,744,744,0,0.0004084550188910446,0.0004084550188910446,685,685,0,5,3,3,4,9,504,212,755
100,62,163,870,957,87,32,32,875,875,0,0.001497668402600497,0.001497668402600497,866,866,0,6,3,3,2,15,971,206,344
101,34,650,686,991,305,108,136,708,786,78,0.0005105687736138058,0.003165526396405596,694,924,230,2,3,3,16,4,151,333,128
102,15,116,613,928,315,12,12,496,496,0,0.00037441710065012424,0.00037441710065012424,653,653,0,5,4,4,4,5,520,241,893
103,6,1646,414,1000,586,20,72,430,774,344,3.4037918240920386e-05,0.012900371013308825,400,988,588,1,4,2,9,1,394,899,106
104,0,206,1,976,975,0,8,1,493,492,0.0,0.00037441710065012424,1,676,675,3,-1,4,2,0,609,254,253
105,17,118,719,960,241,12,12,671,671,0,0.0004765308553728854,0.0005446066918547262,706,726,20,5,4,4,2,6,998,376,202
106,386,586,991,997,6,32,32,900,900,0,0.009598692943939549,0.010824058000612683,982,984,2,3,3,3,2,92,589,30,97
107,170,272,970,982,12,86,86,994,994,0,0.01143674052894925,0.011913271384322134,988,988,0,4,2,2,3,19,729,133,296
108,21,21,798,798,0,12,12,732,732,0,0.0006807583648184077,0.0006807583648184077,766,766,0,-1,4,4,2,6,481,295,657
109,0,206,1,973,972,0,10,1,492,491,0.0,0.0007828721195411688,1,784,783,3,-1,4,3,0,583,587,377
110,0,102,1,909,908,0,8,1,357,356,0.0,3.4037918240920386e-05,1,406,405,4,-1,5,7,0,477,833,196
111,28,130,667,910,243,76,76,754,754,0,0.0004084550188910446,0.0005446066918547262,668,698,30,4,3,3,10,4,109,233,648
112,6,212,422,963,541,22,22,496,496,0,0.00013615167296368154,0.000442492937131965,510,686,176,3,4,4,7,4,214,512,691
113,6,212,417,960,543,15,28,425,552,127,0.0,0.001599782157323258,1,858,857,3,4,4,6,2,425,320,53
114,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,308,983,928
115,4,210,500,989,489,4,8,439,591,152,0.0,0.0012253650566731338,1,844,843,3,5,4,2,3,997,361,213
116,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,6,3,405,746,798
117,18,120,642,925,283,36,36,732,732,0,0.0005105687736138058,0.0009530617107457708,699,802,103,4,3,3,5,2,457,22,67
118,40,140,801,942,141,34,34,756,756,0,0.0009530617107457708,0.0009530617107457708,805,805,0,4,3,3,4,7,858,218,392
119,6,107,399,893,494,24,24,429,429,0,3.4037918240920386e-05,0.00010211375472276115,391,474,83,5,4,4,10,2,82,560,807
120,1,617,331,1000,669,4,34,331,854,523,3.4037918240920386e-05,0.009360427516253106,406,981,575,2,6,3,4,1,754,781,44
121,6,622,434,996,562,16,46,452,741,289,3.4037918240920386e-05,0.010211375472276116,398,981,583,2,4,3,6,1,441,360,23
122,2,1642,365,1000,635,7,64,412,961,549,3.4037918240920386e-05,0.02733244834745907,404,996,592,1,5,2,4,1,673,762,123
123,48,150,857,965,108,48,48,957,957,0,0.010926171755335444,0.011266550937744648,984,984,0,4,2,2,3,4,871,239,306
124,32,238,696,964,268,76,76,742,742,0,0.0005446066918547262,0.0007488342013002485,716,759,43,3,3,3,10,5,272,535,681
125,2,2,344,344,0,23,23,396,396,0,0.0,0.0,1,1,0,-1,5,5,12,1,348,421,633
126,99,201,885,958,73,112,112,939,939,0,0.0023486163586235067,0.002552843868069029,901,910,9,4,2,2,8,9,383,212,319
127,1,103,332,919,587,4,5,332,361,29,0.0,0.0,1,1,0,4,7,5,4,1,832,703,531
128,6,6,406,406,0,38,38,598,598,0,3.4037918240920386e-05,3.4037918240920386e-05,411,411,0,-1,4,4,7,1,179,667,701
129,0,101,1,954,953,0,2,1,331,330,0.0,0.0002042275094455223,1,580,579,5,-1,6,2,1,946,814,284
130,12,12,575,575,0,18,18,508,508,0,0.0002042275094455223,0.0002042275094455223,569,569,0,-1,4,4,5,4,724,365,937
131,0,206,1,968,967,0,16,1,444,443,0.0,0.00013615167296368154,1,511,510,3,-1,4,7,2,305,709,307
132,78,694,847,993,146,104,104,872,872,0,0.002552843868069029,0.0035059055788147996,911,938,27,2,3,3,9,12,269,100,667
133,0,206,1,965,964,0,14,1,465,464,0.0,0.0002382654276864427,1,596,595,3,-1,4,5,0,311,574,132
134,14,14,590,590,0,26,26,519,519,0,0.00017018959120460194,0.00017018959120460194,542,542,0,-1,4,4,7,4,336,156,228
135,83,289,916,987,71,38,38,887,887,0,0.002314578440382586,0.002757071377514551,908,927,19,3,3,3,3,18,800,82,652
136,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,5,0,701,946,472
137,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,623,608,569
138,32,133,758,935,177,32,32,627,627,0,0.0004084550188910446,0.0004084550188910446,686,686,0,5,4,4,6,6,266,136,509
139,0,102,1,910,909,0,6,1,362,361,0.0,6.807583648184077e-05,1,450,449,4,-1,5,5,0,382,883,526
140,285,387,984,993,9,54,54,944,944,0,0.008713707069675619,0.008747744987916539,977,977,0,4,3,3,4,54,507,19,714
141,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,14,0,144,952,445
142,39,140,788,936,148,52,52,753,753,0,0.0014636304843595766,0.0014636304843595766,854,854,0,5,3,3,7,8,336,161,593
143,432,432,982,982,0,364,364,979,979,0,0.006739507811702236,0.006739507811702236,960,960,0,-1,2,2,22,49,55,51,235
144,30,30,808,808,0,22,22,837,837,0,0.0006467204465774873,0.0006467204465774873,746,746,0,-1,3,3,2,5,618,338,786
145,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,3,0,903,918,815
146,6,107,533,963,430,4,4,446,446,0,0.0002723033459273631,0.0004084550188910446,616,680,64,5,5,5,2,3,985,301,167
147,6,212,447,971,524,18,22,533,595,62,0.00010211375472276115,0.0012594029749140542,479,842,363,3,4,4,5,2,452,532,49
148,6,6,449,449,0,16,16,515,515,0,0.00013615167296368154,0.00013615167296368154,517,517,0,-1,4,4,4,4,542,512,910
149,0,206,1,980,979,0,8,1,521,520,0.0,0.001599782157323258,1,875,874,3,-1,4,2,1,957,428,55
150,0,102,1,925,924,0,6,1,421,420,0.0,0.00017018959120460194,1,538,537,4,-1,5,3,0,829,635,101
151,83,185,845,940,95,102,102,726,726,0,0.0006807583648184077,0.0007488342013002485,743,762,19,4,3,3,15,15,45,219,401
152,7,108,571,950,379,8,8,530,530,0,0.00010211375472276115,0.0002042275094455223,497,590,93,5,4,4,2,3,928,300,322
153,55,157,836,951,115,60,60,867,867,0,0.002280540522141666,0.0023486163586235067,899,901,2,4,2,2,5,8,247,417,652
154,0,102,1,889,888,0,12,1,362,361,0.0,3.4037918240920386e-05,1,398,397,4,-1,5,10,0,204,901,607
155,0,206,1,971,970,0,10,1,469,468,0.0,0.00037441710065012424,1,662,661,3,-1,4,3,1,621,835,237
156,6,212,545,988,443,8,12,599,768,169,0.00030634126416828345,0.001497668402600497,649,859,210,3,4,4,2,1,981,655,194
157,8,109,574,950,376,8,8,519,519,0,0.0002382654276864427,0.0002382654276864427,622,622,0,5,4,4,2,2,802,682,572
158,0,102,1,938,937,0,3,1,370,369,0.0,0.0005105687736138058,1,733,732,4,-1,5,2,0,283,996,217
159,27,128,809,965,156,12,12,661,661,0,0.0007488342013002485,0.0007488342013002485,776,776,0,6,4,4,2,12,940,159,764
160,1,103,331,974,643,2,3,331,436,105,6.807583648184077e-05,0.0007147962830593281,458,786,328,4,6,5,2,3,978,484,521
161,0,102,1,942,941,0,4,1,392,391,0.0,0.00013615167296368154,1,529,528,4,-1,5,2,1,771,814,528
162,0,206,1,952,951,0,42,1,516,515,0.0,0.0005786446100956465,1,720,719,3,-1,4,11,0,360,825,471
163,0,206,1,964,963,0,15,1,432,431,0.0,0.0007147962830593281,1,760,759,3,-1,4,6,0,98,933,59
164,6,212,433,966,533,15,26,443,556,113,0.00013615167296368154,0.0009530617107457708,510,790,280,3,4,4,7,1,482,931,163
165,43,145,766,927,161,92,92,778,778,0,0.0012934408931549745,0.0014636304843595766,833,849,16,4,3,3,12,8,375,497,378
166,61,163,888,967,79,22,22,805,805,0,0.0022465026039007454,0.0026549576227917903,905,918,13,4,3,3,2,14,924,84,295
167,32,238,779,979,200,30,30,758,758,0,0.0005786446100956465,0.002995336805200994,730,934,204,3,3,3,4,7,562,303,126
168,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,16,1,42,513,716
169,6,212,420,965,545,40,44,611,638,27,0.0002382654276864427,0.0015317063208414173,601,872,271,3,4,4,8,1,137,689,55
170,0,206,1,963,962,0,18,1,478,477,0.0,0.0005446066918547262,1,728,727,3,-1,4,5,0,818,358,293
171,23,23,633,633,0,108,108,726,726,0,0.0002042275094455223,0.0002042275094455223,559,559,0,-1,3,3,15,4,0,339,832
172,37,37,738,738,0,56,56,659,659,0,0.0002723033459273631,0.0002723033459273631,604,604,0,-1,3,3,9,9,277,212,922
173,0,102,1,938,937,0,4,1,396,395,0.0,0.0004084550188910446,1,697,696,4,-1,5,2,0,886,942,642
174,0,102,1,911,910,0,6,1,372,371,0.0,0.00017018959120460194,1,548,547,4,-1,5,4,0,917,715,241
175,32,238,675,955,280,142,142,800,800,0,0.0010211375472276116,0.0019061234214915416,805,875,70,3,3,3,16,4,151,143,138
176,161,263,943,972,29,116,116,951,951,0,0.004561081044283332,0.004799346471969774,947,951,4,4,2,2,7,21,466,123,308
177,36,137,780,934,154,50,50,816,816,0,0.0012594029749140542,0.0012594029749140542,837,837,0,5,3,3,5,5,392,403,605
178,26,127,743,946,203,34,34,771,771,0,0.0002723033459273631,0.00030634126416828345,606,626,20,5,3,3,4,6,424,379,873
179,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,18,1,64,529,696
180,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,15,0,45,801,866
181,2,208,347,940,593,18,31,347,387,40,0.0,0.00013615167296368154,1,502,501,3,5,4,17,2,103,374,691
182,0,102,1,933,932,0,4,1,399,398,0.0,0.00037441710065012424,1,667,666,4,-1,5,2,0,589,604,101
183,24,24,728,728,0,24,24,682,682,0,0.0007828721195411688,0.0007828721195411688,776,776,0,-1,4,4,4,7,458,150,982
184,2,208,383,979,596,3,14,331,653,322,3.4037918240920386e-05,0.003437829742332959,400,932,532,3,6,4,3,3,790,563,21
185,146,1786,901,1000,99,234,292,856,921,65,0.0017018959120460194,0.016406276592123625,868,992,124,1,3,2,23,17,4,269,11
186,6,108,426,907,481,40,40,635,635,0,3.4037918240920386e-05,0.0002382654276864427,391,597,206,4,4,4,8,1,270,720,584
187,41,247,758,962,204,106,106,866,866,0,0.0004084550188910446,0.0020082371762143027,681,878,197,3,3,3,10,5,75,165,38
188,8,109,595,960,365,10,10,633,633,0,0.0002723033459273631,0.00034037918240920387,625,662,37,5,4,4,3,3,918,585,188
189,110,110,895,895,0,84,84,809,809,0,0.001497668402600497,0.001497668402600497,844,844,0,-1,3,3,9,20,140,49,707
190,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,3,779,854,868
191,27,27,759,759,0,30,30,762,762,0,0.0005446066918547262,0.0005446066918547262,728,728,0,-1,3,3,4,6,573,467,966
192,18,18,691,691,0,40,40,806,806,0,0.0009190237925048504,0.0009190237925048504,800,800,0,-1,3,3,5,4,602,440,854
193,14,220,569,967,398,48,48,683,683,0,0.00037441710065012424,0.0007828721195411688,651,758,107,3,4,4,8,4,325,407,418
194,16,118,605,922,317,70,70,892,892,0,0.0012594029749140542,0.0013955546478777359,842,851,9,4,3,3,5,1,408,612,625
195,7,109,508,920,412,11,11,442,442,0,0.0,3.4037918240920386e-05,1,412,411,4,4,4,5,3,773,563,544
196,0,102,1,901,900,0,14,1,394,393,0.0,0.0002382654276864427,1,588,587,4,-1,5,8,0,201,942,351
197,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,898,735,823
198,1,1,331,331,0,2,2,331,331,0,0.0,0.0,1,1,0,-1,6,6,2,4,866,595,975
199,6,212,409,957,548,20,30,425,495,70,6.807583648184077e-05,0.0007147962830593281,449,764,315,3,4,4,9,2,263,495,99
200,16,16,652,652,0,24,24,746,746,0,0.0007147962830593281,0.0007147962830593281,766,766,0,-1,3,3,3,2,756,550,706
201,44,146,710,909,199,174,174,767,767,0,0.0007488342013002485,0.0007828721195411688,754,761,7,4,3,3,22,4,33,333,687
202,6,212,403,955,552,26,30,454,468,14,0.00010211375472276115,0.0004084550188910446,471,662,191,3,4,4,9,2,164,648,236
203,0,206,1,959,958,0,24,1,472,471,0.0,0.00030634126416828345,1,636,635,3,-1,4,8,0,260,823,40
204,18,18,710,710,0,12,12,608,608,0,0.0005786446100956465,0.0005786446100956465,734,734,0,-1,4,4,2,9,924,145,737
205,0,102,1,934,933,0,6,1,391,390,0.0,0.000442492937131965,1,707,706,4,-1,5,4,0,728,735,198
206,6,6,400,400,0,29,29,427,427,0,0.0,0.0,1,1,0,-1,4,4,13,1,97,807,999
207,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,0,938,832,712
208,2,2,373,373,0,5,5,415,415,0,3.4037918240920386e-05,3.4037918240920386e-05,409,409,0,-1,5,5,3,2,785,575,867
209,16,16,593,593,0,24,24,481,481,0,0.0002382654276864427,0.0002382654276864427,578,578,0,-1,4,4,8,4,454,444,784
210,38,38,811,811,0,30,30,721,721,0,0.0007147962830593281,0.0007147962830593281,763,763,0,-1,4,4,5,9,376,242,897
211,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,2,1,997,852,883
212,23,639,645,993,348,38,60,514,643,129,0.00030634126416828345,0.002757071377514551,614,911,297,2,4,3,11,6,271,229,98
213,0,616,1,998,997,0,22,1,699,698,0.0,0.0022465026039007454,1,901,900,2,-1,3,4,0,611,989,67
214,0,206,1,946,945,0,42,1,484,483,0.0,0.00088498587426393,1,774,773,3,-1,4,13,0,92,712,99
215,10,112,548,916,368,30,30,626,626,0,0.00034037918240920387,0.001055175465468532,646,804,158,4,4,4,5,3,492,351,396
216,9,111,555,929,374,12,12,472,472,0,0.00010211375472276115,0.0002723033459273631,487,611,124,4,4,4,4,3,659,347,459
217,24,125,749,949,200,28,28,835,835,0,0.0005786446100956465,0.0005786446100956465,724,724,0,5,3,3,3,5,628,688,374
218,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,13,0,165,826,793
219,0,206,1,979,978,0,8,1,537,536,0.0,0.00088498587426393,1,800,799,3,-1,4,2,0,951,750,161
220,16,117,529,890,361,72,72,557,557,0,0.00030634126416828345,0.00037441710065012424,635,659,24,5,3,3,15,2,40,648,931
