,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
556,280,896,94.0,100.0,6.0,144,144,91.5,91.5,0.0,144,144,92.0,92.0,0.0,0.024371149460498995,0.031178733108683073,86.0,89.5,3.5,2,6,19,40,15,77
557,24,230,49.5,92.0,42.5,46,46,42.0,42.0,0.0,24,30,49.5,51.0,1.5,0.0013274788113958951,0.0035739814152966403,41.0,52.0,11.0,3,6,3,44,43,90
558,184,390,84.0,99.0,15.0,288,288,84.0,84.0,0.0,184,190,84.0,86.5,2.5,0.014261887742945642,0.014704380680077607,74.0,74.0,0.0,3,16,8,9,20,49
559,16,222,40.0,92.0,52.0,60,60,53.0,53.0,0.0,16,24,40.0,48.5,8.5,0.003914360597705844,0.005037611899656217,51.0,52.0,1.0,3,5,3,37,46,61
560,140,140,84.0,84.0,0.0,198,198,87.5,87.5,0.0,140,140,84.5,84.5,0.0,0.01330882603219987,0.01330882603219987,75.0,75.0,0.0,-1,10,8,1,17,96
561,40,246,55.5,93.0,37.5,38,38,56.5,56.5,0.0,38,38,58.0,58.0,0.0,0.005616256509751864,0.006943735321147759,59.0,62.5,3.5,3,3,6,82,26,83
562,96,302,68.0,96.0,28.0,56,56,46.0,46.0,0.0,56,56,58.5,58.5,0.0,0.007624493685966166,0.011606930120153852,63.0,71.5,8.5,3,6,13,34,24,57
563,98,714,69.0,100.0,31.0,96,96,64.0,64.0,0.0,96,96,70.5,70.5,0.0,0.011640968038394772,0.03458252493277511,74.0,93.0,19.0,2,6,9,48,27,10
564,38,38,47.5,47.5,0.0,84,84,46.0,46.0,0.0,38,38,47.5,47.5,0.0,0.0025188059498281084,0.0025188059498281084,46.0,46.0,0.0,-1,9,6,54,70,85
565,24,24,49.0,49.0,0.0,68,68,44.0,44.0,0.0,24,24,49.0,49.0,0.0,0.001599782157323258,0.001599782157323258,41.0,41.0,0.0,-1,8,3,57,43,59
566,56,672,65.0,100.0,35.0,56,56,91.0,91.0,0.0,56,56,91.0,91.0,0.0,0.008305252050784574,0.020967357636406957,65.0,85.0,20.0,2,2,2,95,52,6
567,54,54,54.5,54.5,0.0,44,44,49.0,49.0,0.0,54,54,61.0,61.0,0.0,0.005173763572619898,0.005173763572619898,53.0,53.0,0.0,-1,4,4,67,72,81
568,0,616,12.5,100.0,87.5,0,22,12.5,56.5,44.0,0,22,12.5,59.0,46.5,0.0,0.022022533101875488,14.5,87.0,72.5,2,2,0,98,93,10
569,290,906,95.0,100.0,5.0,134,134,92.0,92.0,0.0,134,134,92.5,92.5,0.0,0.03151911229109228,0.05119302903434426,93.0,99.0,6.0,2,6,27,71,10,11
570,0,102,13.0,79.5,66.5,0,6,13.0,29.0,16.0,0,4,13.0,30.0,17.0,0.0,0.001940161339732462,13.5,42.0,28.5,4,3,0,94,79,75
571,0,102,12.5,70.5,58.0,0,8,12.5,25.5,13.0,0,2,12.5,25.0,12.5,0.0,6.807583648184077e-05,13.5,27.5,14.0,4,6,0,40,76,65
572,13,219,43.0,94.0,51.0,24,24,42.5,42.5,0.0,13,24,43.0,52.5,9.5,0.0015317063208414173,0.006501242384015794,42.0,60.0,18.0,3,4,4,78,64,38
573,228,844,92.0,100.0,8.0,176,176,89.0,89.0,0.0,176,176,90.5,90.5,0.0,0.02396269444160795,0.03805439259334899,85.0,95.0,10.0,2,8,17,57,6,23
574,2,208,28.5,92.0,63.5,6,22,27.5,34.0,6.5,2,22,28.5,45.0,16.5,0.0,0.005446066918547262,13.5,53.5,40.0,3,5,1,37,68,48
575,38,38,48.0,48.0,0.0,98,98,42.0,42.0,0.0,38,38,48.0,48.0,0.0,0.001497668402600497,0.001497668402600497,42.0,42.0,0.0,-1,12,3,14,43,84
576,80,696,64.0,100.0,36.0,76,96,60.5,67.5,7.0,76,96,66.5,69.5,3.0,0.008169100377820893,0.031314884781646755,64.0,91.0,27.0,2,6,9,34,31,11
577,150,1790,86.5,100.0,13.5,216,240,80.5,89.5,9.0,150,240,86.5,93.5,7.0,0.01678069369277375,0.03870111303992648,79.0,92.0,13.0,1,12,12,6,37,12
578,49,255,56.5,94.0,37.5,80,80,72.0,72.0,0.0,49,51,55.5,57.0,1.5,0.00980292045338507,0.011743081793117532,67.0,69.0,2.0,3,5,6,49,73,83
579,88,294,63.5,95.0,31.5,190,190,81.0,81.0,0.0,88,102,63.5,77.0,13.5,0.007998910786616291,0.010960209673576363,64.0,70.0,6.0,3,11,4,33,38,73
580,22,638,41.5,100.0,58.5,56,66,38.5,41.0,2.5,22,40,41.5,48.5,7.0,0.0012934408931549745,0.0034037918240920387,40.0,47.0,7.0,2,9,3,31,51,52
581,0,101,13.0,75.0,62.0,0,9,13.0,25.5,12.5,0,1,13.0,25.5,12.5,0.0,0.0002723033459273631,13.5,32.0,18.5,5,9,1,54,45,88
582,291,891,97.0,100.0,3.0,112,112,95.0,95.0,0.0,112,112,95.0,95.0,0.0,0.03829265802103543,0.042104904864018515,94.0,94.0,0.0,2,4,29,47,11,26
583,76,177,70.5,92.0,21.5,48,48,67.5,67.5,0.0,48,48,71.0,71.0,0.0,0.00970080669866231,0.00980292045338507,72.0,73.0,1.0,5,3,6,75,77,55
584,196,298,92.0,96.0,4.0,144,144,92.0,92.0,0.0,144,144,92.5,92.5,0.0,0.02117158514585248,0.02130773681881616,85.0,85.0,0.0,4,6,18,34,30,60
585,239,855,94.0,100.0,6.0,176,176,91.5,91.5,0.0,176,176,92.0,92.0,0.0,0.02546036284420845,0.03441233534157051,87.0,93.0,6.0,2,8,15,21,16,14
586,162,162,93.0,93.0,0.0,56,56,89.0,89.0,0.0,56,56,89.0,89.0,0.0,0.027026107083290785,0.027026107083290785,89.0,89.0,0.0,-1,2,16,89,12,99
587,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,10,0,1,82,84
588,76,692,61.0,100.0,39.0,96,96,62.5,62.5,0.0,76,96,62.0,69.5,7.5,0.01065386840940808,0.013581129378127233,69.0,77.0,8.0,2,6,6,44,77,70
589,0,206,13.0,92.0,79.0,0,12,13.0,33.0,20.0,0,8,13.0,36.5,23.5,0.0,0.0009530617107457708,13.5,38.0,24.5,3,4,1,77,45,61
590,0,206,13.0,92.0,79.0,0,14,13.0,31.0,18.0,0,6,13.0,31.5,18.5,0.0,0.0007488342013002485,13.0,36.0,23.0,3,5,0,63,40,49
591,256,356,95.0,97.0,2.0,230,230,97.0,97.0,0.0,230,230,97.0,97.0,0.0,0.026821879573845263,0.026787841655604345,91.0,91.0,0.0,6,9,20,26,23,58
592,209,209,92.0,92.0,0.0,88,88,88.5,88.5,0.0,88,88,88.5,88.5,0.0,0.02648150039143606,0.02648150039143606,89.0,89.0,0.0,-1,4,15,67,16,99
593,22,228,46.0,91.0,45.0,42,46,40.5,43.0,2.5,22,46,46.0,54.0,8.0,0.0018040096667687805,0.0068075836481840775,45.0,62.0,17.0,3,6,2,74,83,21
594,35,241,50.0,93.0,43.0,96,96,43.5,43.5,0.0,35,41,50.0,52.0,2.0,0.004220701861874128,0.006909697402906838,54.0,60.0,6.0,3,11,6,19,73,90
595,16,16,37.0,37.0,0.0,54,54,35.0,35.0,0.0,16,16,37.0,37.0,0.0,0.0007147962830593281,0.0007147962830593281,36.0,36.0,0.0,-1,10,1,22,88,82
596,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,4,1,83,50,36
597,174,380,89.0,100.0,11.0,120,120,92.5,92.5,0.0,120,120,92.5,92.5,0.0,0.02382654276864427,0.024983831988835564,83.0,85.0,2.0,3,6,20,69,23,61
598,192,1832,93.0,100.0,7.0,72,96,89.5,95.0,5.5,72,96,89.5,95.0,5.5,0.029510875114877974,0.08618400898601042,88.0,99.0,11.0,1,3,19,60,15,0
599,66,272,59.0,94.0,35.0,76,76,55.0,55.0,0.0,66,72,59.0,59.0,0.0,0.005412029000306341,0.0057524081827155455,58.0,58.0,0.0,3,6,6,44,28,49
600,0,616,13.0,100.0,87.0,0,116,13.0,55.0,42.0,0,116,13.0,81.5,68.5,0.0,0.014874570271282209,13.0,75.0,62.0,2,14,0,17,66,12
601,100,100,66.5,66.5,0.0,100,100,59.5,59.5,0.0,100,100,66.5,66.5,0.0,0.0424112461281868,0.047789237210252224,96.0,97.0,1.0,2,7,16,24,12,34
602,84,290,63.5,94.5,31.0,90,90,69.0,69.0,0.0,84,90,66.5,70.0,3.5,0.007420266176520644,0.012117498893767658,59.0,70.0,11.0,3,6,6,71,26,62
603,100,100,75.0,75.0,0.0,100,100,81.0,81.0,0.0,100,100,81.0,81.0,0.0,0.028830116750059566,0.05047823275128493,89.0,99.0,10.0,2,6,6,69,41,7
604,24,126,47.5,82.0,34.5,36,36,42.0,42.0,0.0,24,26,47.5,48.0,0.5,0.001497668402600497,0.002110350930937064,42.0,46.0,4.0,4,5,4,45,64,42
605,20,636,46.0,100.0,54.0,36,56,39.0,47.0,8.0,20,56,46.0,59.0,13.0,0.003369753905851118,0.018074134585928724,50.0,84.0,34.0,2,6,6,32,73,18
606,24,24,51.5,51.5,0.0,34,34,51.0,51.0,0.0,24,24,51.5,51.5,0.0,0.0030634126416828346,0.0030634126416828346,50.5,50.5,0.0,-1,4,6,72,70,91
607,173,379,90.5,99.0,8.5,88,88,84.5,84.5,0.0,88,88,84.5,84.5,0.0,0.019061234214915415,0.021682153919466287,82.0,85.0,3.0,3,4,15,73,19,41
608,2,618,28.5,99.0,70.5,12,76,27.0,40.5,13.5,2,76,28.5,57.0,28.5,6.807583648184077e-05,0.014636304843595765,28.0,77.0,49.0,2,11,1,19,78,18
609,118,324,79.0,95.0,16.0,158,158,80.0,80.0,0.0,118,158,79.0,83.5,4.5,0.01153885428367201,0.016542428265087308,71.0,76.0,5.0,3,9,9,54,27,38
610,56,56,53.5,53.5,0.0,66,66,51.5,51.5,0.0,56,56,54.5,54.5,0.0,0.005241839409101739,0.005241839409101739,51.0,51.0,0.0,-1,6,6,56,28,36
611,246,346,90.0,96.0,6.0,244,244,91.5,91.5,0.0,244,244,92.5,92.5,0.0,0.019980258007420267,0.02021852343510671,78.0,78.0,0.0,4,12,18,2,5,88
612,0,102,13.0,75.0,62.0,0,9,13.0,27.0,14.0,0,2,13.0,27.5,14.5,0.0,0.00010211375472276115,13.0,29.0,16.0,4,8,0,21,79,55
613,112,318,86.0,100.0,14.0,32,32,75.5,75.5,0.0,32,32,75.5,75.5,0.0,0.019707954661492902,0.02750263793866367,84.0,91.0,7.0,3,2,18,95,30,32
614,16,16,37.5,37.5,0.0,88,88,49.0,49.0,0.0,16,16,37.5,37.5,0.0,0.003165526396405596,0.003165526396405596,49.5,49.5,0.0,-1,8,1,15,90,85
615,168,1808,89.0,100.0,11.0,110,144,82.0,93.0,11.0,110,144,83.5,93.0,9.5,0.013989584397018279,0.053609721229449604,77.0,98.0,21.0,1,6,14,48,32,0
616,46,662,57.5,100.0,42.5,62,62,75.0,75.0,0.0,46,62,63.0,75.0,12.0,0.0051397256543789785,0.009734844616903231,57.0,70.0,13.0,2,3,2,64,52,22
617,100,100,71.5,71.5,0.0,100,100,48.5,48.5,0.0,100,100,71.5,71.5,0.0,0.05218012866333095,0.05218012866333095,100.0,100.0,0.0,-1,11,29,33,1,66
618,44,44,58.0,58.0,0.0,28,28,51.0,51.0,0.0,28,28,55.5,55.5,0.0,0.006977773239388679,0.006977773239388679,63.0,63.0,0.0,-1,3,4,92,38,86
619,0,206,12.5,92.0,79.5,0,10,12.5,32.5,20.0,0,10,12.5,39.0,26.5,0.0,0.0035059055788147996,14.5,52.0,37.5,3,3,1,76,45,35
620,0,616,13.0,100.0,87.0,0,36,13.0,35.0,22.0,0,29,13.0,47.0,34.0,0.0,0.003914360597705844,13.5,49.0,35.5,2,7,0,43,84,41
621,22,22,42.5,42.5,0.0,78,78,39.5,39.5,0.0,22,22,42.5,42.5,0.0,0.0011913271384322134,0.0011913271384322134,38.0,38.0,0.0,-1,11,2,5,74,87
622,6,212,31.5,93.0,61.5,37,37,34.5,34.5,0.0,6,14,31.5,35.0,3.5,0.0004084550188910446,0.001497668402600497,34.5,41.0,6.5,3,9,1,23,88,61
623,52,258,50.0,94.0,44.0,62,62,48.5,48.5,0.0,50,58,50.0,57.0,7.0,0.003880322679464924,0.005480104836788182,49.0,52.5,3.5,3,6,6,56,41,83
624,6,622,34.0,100.0,66.0,18,38,39.5,50.5,11.0,6,38,34.0,53.5,19.5,0.0006467204465774873,0.031076619353960312,35.0,92.0,57.0,2,3,1,87,49,3
625,0,616,13.0,100.0,87.0,0,54,13.0,37.0,24.0,0,50,13.0,52.0,39.0,0.0,0.013615167296368155,13.0,77.0,64.0,2,8,0,30,81,39
626,0,206,13.0,89.0,76.0,0,20,13.0,31.0,18.0,0,6,13.0,30.5,17.5,0.0,0.0006126825283365669,14.5,35.0,20.5,3,8,0,42,99,49
627,0,1640,13.0,100.0,87.0,0,70,13.0,68.5,55.5,0,70,13.0,71.5,58.5,0.0,0.03277851526600633,13.5,92.0,78.5,1,5,1,70,50,30
628,100,100,72.0,72.0,0.0,100,100,71.0,71.0,0.0,100,100,76.0,76.0,0.0,0.04520235542394227,0.05265665951870384,95.0,98.0,3.0,2,6,14,44,14,17
629,0,206,13.0,92.0,79.0,0,15,13.0,29.5,16.5,0,6,13.0,31.5,18.5,0.0,0.0008169100377820892,13.5,36.0,22.5,3,6,0,65,79,71
630,0,102,13.0,75.0,62.0,0,14,13.0,27.0,14.0,0,2,13.0,26.0,13.0,0.0,0.00034037918240920387,13.0,29.5,16.5,4,8,0,27,93,49
631,77,277,57.0,95.0,38.0,88,88,49.5,49.5,0.0,77,83,57.0,60.0,3.0,0.006569318220497634,0.007216038667075122,58.0,60.5,2.5,3,8,8,10,57,74
632,100,100,80.5,80.5,0.0,100,100,99.0,99.0,0.0,100,100,99.0,99.0,0.0,0.09074509003029375,0.09081316586677558,99.0,99.0,0.0,4,2,15,68,19,88
633,66,682,63.0,100.0,37.0,44,44,56.0,56.0,0.0,44,44,60.0,60.0,0.0,0.005956635692161067,0.01695088328397835,58.0,82.0,24.0,2,4,6,77,13,39
634,62,268,62.0,95.0,33.0,76,76,57.5,57.5,0.0,62,76,62.0,65.5,3.5,0.007794683277170768,0.009020048333843901,64.0,68.0,4.0,3,6,6,32,34,52
635,120,736,80.0,100.0,20.0,208,218,74.5,75.5,1.0,120,218,80.0,87.0,7.0,0.009394465434494027,0.017597603730555838,66.0,75.0,9.0,2,14,6,25,77,31
636,80,696,59.5,100.0,40.5,132,132,76.0,76.0,0.0,80,132,59.5,81.0,21.5,0.009394465434494027,0.014636304843595765,67.0,75.0,8.0,2,8,5,10,25,38
637,82,184,71.5,91.5,20.0,38,38,62.5,62.5,0.0,38,38,63.5,63.5,0.0,0.011879233466081215,0.012730181422104225,74.0,75.0,1.0,4,3,8,55,17,64
638,150,766,80.0,100.0,20.0,166,176,85.0,88.5,3.5,150,176,84.0,88.5,4.5,0.01412573606998196,0.028013206712277475,73.0,88.0,15.0,2,8,8,27,17,18
639,169,375,90.0,99.0,9.0,72,72,87.5,87.5,0.0,72,72,87.5,87.5,0.0,0.02484768031587188,0.027774941284591036,88.0,90.0,2.0,3,3,16,58,18,90
640,32,238,53.0,96.0,43.0,22,22,58.5,58.5,0.0,32,22,75.5,60.5,-15.0,0.004663194799006093,0.010960209673576363,55.0,70.0,15.0,3,2,3,95,29,25
641,100,100,68.0,68.0,0.0,100,100,47.0,47.0,0.0,100,100,68.0,68.0,0.0,0.04244528404642772,0.05299703870111304,96.0,98.0,2.0,1,14,27,8,10,13
642,0,616,12.5,100.0,87.5,0,56,12.5,45.0,32.5,0,56,12.5,52.5,40.0,0.0,0.013785356887572755,13.5,77.0,63.5,2,6,0,59,76,18
643,24,640,44.0,100.0,56.0,58,58,43.0,43.0,0.0,24,40,44.0,48.0,4.0,0.001599782157323258,0.003914360597705844,42.0,50.0,8.0,2,7,3,46,43,53
644,78,284,59.0,94.0,35.0,180,180,76.5,76.5,0.0,78,110,59.0,77.0,18.0,0.007182000748834201,0.013002484768031588,60.0,71.0,11.0,3,11,4,33,72,77
645,0,616,13.0,100.0,87.0,0,28,13.0,47.0,34.0,0,28,13.0,52.0,39.0,0.0,0.024200959869294394,13.5,90.0,76.5,2,3,1,94,45,7
646,92,92,62.0,62.0,0.0,80,80,55.5,55.5,0.0,80,80,62.5,62.5,0.0,0.00891793457912114,0.00891793457912114,64.0,64.0,0.0,-1,5,7,52,48,96
647,100,100,68.0,68.0,0.0,100,100,53.0,53.0,0.0,100,100,68.0,68.0,0.0,0.049763436468225605,0.05721774056298717,98.0,99.0,1.0,2,8,22,42,9,27
648,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,10,0,1,98,79
649,46,252,52.0,94.0,42.0,114,114,60.5,60.5,0.0,46,58,52.0,54.5,2.5,0.004118588107151367,0.007113924912352361,51.0,62.0,11.0,3,10,2,12,83,29
650,16,117,38.5,79.0,40.5,68,68,43.5,43.5,0.0,16,17,38.5,41.0,2.5,0.0028591851322373124,0.0028591851322373124,50.0,50.0,0.0,5,8,2,30,94,58
651,0,1640,13.0,100.0,87.0,0,58,13.0,67.0,54.0,0,58,13.0,69.0,56.0,0.0,0.031110657272201234,14.5,93.0,78.5,1,4,0,78,84,44
652,34,240,54.0,95.0,41.0,38,38,62.5,62.5,0.0,38,38,63.5,63.5,0.0,0.005820484019197386,0.009054086252084823,58.0,65.0,7.0,3,3,7,55,62,28
653,256,256,93.0,93.0,0.0,110,110,75.5,75.5,0.0,110,110,76.5,76.5,0.0,0.021511964328261683,0.021511964328261683,84.0,84.0,0.0,-1,6,19,41,15,84
654,54,670,55.5,100.0,44.5,80,80,72.0,72.0,0.0,54,80,55.5,74.0,18.5,0.008747744987916539,0.022124646856598252,67.0,85.0,18.0,2,5,4,88,72,18
655,22,228,41.5,92.0,50.5,68,68,42.5,42.5,0.0,22,46,41.5,49.0,7.5,0.000442492937131965,0.005718370264474625,34.0,57.0,23.0,3,8,2,42,56,72
656,0,102,13.0,75.0,62.0,0,8,13.0,28.0,15.0,0,2,13.0,29.0,16.0,0.0,0.00010211375472276115,14.0,29.0,15.0,4,6,0,44,96,4
657,272,272,94.0,94.0,0.0,212,212,90.0,90.0,0.0,212,212,93.0,93.0,0.0,0.021818305592429966,0.021818305592429966,84.0,84.0,0.0,-1,10,16,18,12,96
658,0,616,12.5,100.0,87.5,0,22,12.5,56.5,44.0,0,22,12.5,57.5,45.0,0.0,0.015555328636100617,14.0,79.0,65.0,2,2,1,86,50,6
659,40,246,54.0,95.0,41.0,74,74,64.5,64.5,0.0,40,46,54.0,56.0,2.0,0.006875659484665918,0.007760645358929848,61.0,64.0,3.0,3,5,1,63,90,71
660,80,181,74.0,96.0,22.0,56,56,95.0,95.0,0.0,56,56,95.0,95.0,0.0,0.0156914803090643,0.01575955614554614,79.0,79.0,0.0,5,2,6,99,77,65
661,150,356,80.0,97.0,17.0,278,278,86.5,86.5,0.0,150,156,80.0,80.5,0.5,0.00966676878042139,0.011300588855985567,63.0,66.0,3.0,3,15,7,7,48,94
662,234,850,93.0,100.0,7.0,298,308,87.0,89.0,2.0,234,308,93.0,96.0,3.0,0.014227849824704722,0.02127369890057524,77.0,82.0,5.0,2,16,14,4,14,25
663,0,616,13.0,100.0,87.0,0,60,13.0,49.0,36.0,0,60,13.0,53.0,40.0,0.0,0.008407365805507334,14.0,60.0,46.0,2,5,0,52,97,21
664,64,680,64.0,100.0,36.0,60,70,60.0,69.0,9.0,60,70,65.0,72.0,7.0,0.008203138296061813,0.02723033459273631,67.0,85.0,18.0,2,5,7,70,48,16
665,0,616,12.5,100.0,87.5,0,60,12.5,56.0,43.5,0,60,12.5,64.5,52.0,0.0,0.02750263793866367,13.0,90.0,77.0,2,5,1,45,50,11
666,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,2,0,95,67,87
667,24,24,50.5,50.5,0.0,20,20,42.0,42.0,0.0,24,24,52.0,52.0,0.0,0.00176997174852786,0.00176997174852786,42.0,42.0,0.0,-1,3,3,55,54,67
668,16,632,37.0,100.0,63.0,62,90,37.0,45.5,8.5,16,90,37.0,62.0,25.0,0.00088498587426393,0.014670342761836687,37.0,79.0,42.0,2,10,2,36,42,15
669,24,126,52.5,91.5,39.0,12,12,45.5,45.5,0.0,12,12,48.0,48.0,0.0,0.0057524081827155455,0.006126825283365669,60.0,61.0,1.0,4,2,4,97,38,63
670,70,70,65.5,65.5,0.0,60,60,52.5,52.5,0.0,60,60,61.5,61.5,0.0,0.00789679703189353,0.00789679703189353,63.0,63.0,0.0,-1,5,9,88,31,67
671,134,134,80.5,80.5,0.0,176,176,88.0,88.0,0.0,134,134,80.5,80.5,0.0,0.011300588855985567,0.011300588855985567,74.0,74.0,0.0,-1,8,7,42,21,92
672,201,401,96.0,100.0,4.0,56,56,89.5,89.5,0.0,56,56,89.5,89.5,0.0,0.03448041117805235,0.04135607066271827,95.0,96.0,1.0,3,2,29,86,0,14
673,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,13.5,13.5,0.0,-1,14,1,8,50,81
674,271,871,96.0,100.0,4.0,112,112,97.5,97.5,0.0,112,112,97.5,97.5,0.0,0.03594404166241193,0.04765308553728854,92.0,96.0,4.0,2,4,29,84,11,30
675,91,707,61.0,100.0,39.0,100,110,65.0,73.5,8.5,91,110,62.0,78.5,16.5,0.007113924912352361,0.013853432724054596,59.0,76.0,17.0,2,6,6,40,35,31
676,6,212,31.5,89.5,58.0,24,48,30.5,34.5,4.0,6,32,31.5,48.0,16.5,0.0002042275094455223,0.004152626025392287,32.0,54.0,22.0,3,8,1,15,65,26
677,22,124,52.0,86.0,34.0,34,34,50.0,50.0,0.0,22,26,52.0,54.0,2.0,0.003369753905851118,0.004356853534837809,51.0,52.0,1.0,4,4,2,77,83,51
678,40,246,51.0,95.0,44.0,102,102,67.0,67.0,0.0,40,49,51.0,53.5,2.5,0.0028932230504782326,0.003880322679464924,47.0,50.0,3.0,3,8,1,39,71,64
679,16,118,46.0,84.5,38.5,38,38,60.0,60.0,0.0,16,19,45.0,47.0,2.0,0.0045270431260424114,0.004595118962524252,54.5,55.0,0.5,4,3,1,85,90,63
680,8,624,36.0,100.0,64.0,28,46,36.0,41.0,5.0,8,46,36.0,54.0,18.0,0.0002042275094455223,0.009598692943939549,32.5,69.0,36.5,2,6,2,34,56,19
681,0,616,13.0,100.0,87.0,0,54,13.0,58.5,45.5,0,54,13.0,61.0,48.0,0.0,0.03366350114027026,13.0,93.0,80.0,2,4,0,47,59,3
682,49,150,54.0,84.5,30.5,94,94,52.5,52.5,0.0,49,50,54.0,54.0,0.0,0.004799346471969774,0.004901460226692535,54.0,54.0,0.0,5,9,4,26,22,65
683,0,1640,13.0,100.0,87.0,0,104,13.0,57.5,44.5,0,104,13.0,74.5,61.5,0.0,0.01923142380612002,13.5,82.0,68.5,1,10,0,18,93,33
684,0,206,12.5,93.5,81.0,0,22,12.5,33.5,21.0,0,22,12.5,45.5,33.0,0.0,0.006977773239388679,13.0,61.5,48.5,3,5,0,45,40,27
685,228,428,96.0,100.0,4.0,32,32,68.0,68.0,0.0,32,32,69.0,69.0,0.0,0.030566050580346504,0.03601211749889377,93.0,94.0,1.0,3,2,29,91,1,14
686,0,101,12.5,81.0,68.5,0,3,12.5,25.0,12.5,0,1,12.5,25.0,12.5,0.0,3.4037918240920386e-05,13.0,26.5,13.5,6,3,0,66,80,58
687,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0,0,12.5,12.5,0.0,0.0,0.0,14.5,14.5,0.0,-1,3,0,76,98,97
688,16,632,36.5,100.0,63.5,34,64,34.0,40.0,6.0,16,64,36.5,55.0,18.5,0.00017018959120460194,0.006535280302256714,31.5,57.0,25.5,2,8,1,42,4,31
689,2,618,27.0,100.0,73.0,11,68,26.0,39.0,13.0,2,50,27.0,55.0,28.0,0.0,0.008271214132543654,14.0,62.0,48.0,2,10,2,11,58,34
690,87,687,67.0,100.0,33.0,70,70,58.5,58.5,0.0,70,70,65.0,65.0,0.0,0.008237176214302734,0.015725518227305217,65.5,78.0,12.5,2,5,8,37,44,25
691,0,1640,13.0,100.0,87.0,0,88,13.0,48.5,35.5,0,88,13.0,66.5,53.5,0.0,0.022124646856598252,13.0,84.0,71.0,1,8,0,39,92,32
692,86,292,72.0,98.0,26.0,54,54,63.5,63.5,0.0,54,54,65.5,65.5,0.0,0.008509479560230097,0.011913271384322134,66.0,74.0,8.0,3,4,7,78,21,47
693,136,342,79.5,96.0,16.5,152,152,79.0,79.0,0.0,136,152,80.0,85.0,5.0,0.01412573606998196,0.019980258007420267,78.0,83.0,5.0,3,8,8,15,20,44
694,64,64,59.5,59.5,0.0,124,124,67.0,67.0,0.0,64,64,59.5,59.5,0.0,0.007352190340038803,0.007352190340038803,62.0,62.0,0.0,-1,9,4,54,38,89
695,100,100,72.0,72.0,0.0,100,100,61.0,61.0,0.0,100,100,72.0,72.0,0.0,0.038258620102794516,0.04162837400864563,94.0,95.0,1.0,3,8,16,39,12,13
696,226,842,91.0,100.0,9.0,144,144,93.5,93.5,0.0,144,144,93.5,93.5,0.0,0.023009632730862182,0.0300554818067327,86.0,89.0,3.0,2,6,18,48,5,21
697,128,128,80.5,80.5,0.0,232,232,76.5,76.5,0.0,128,128,80.5,80.5,0.0,0.007113924912352361,0.007113924912352361,62.0,62.0,0.0,-1,14,6,8,26,96
698,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0,0,13.0,13.0,0.0,0.0,0.0,14.0,14.0,0.0,-1,6,0,34,40,87
699,58,264,61.0,98.0,37.0,22,22,49.5,49.5,0.0,22,22,52.0,52.0,0.0,0.01058579257292624,0.011981347220803976,67.0,74.0,7.0,3,2,8,91,8,70
700,56,672,58.0,100.0,42.0,64,64,67.5,67.5,0.0,64,64,69.5,69.5,0.0,0.0088498587426393,0.0283876238129276,67.0,90.0,23.0,2,4,5,47,25,9
701,12,12,43.0,43.0,0.0,12,12,41.5,41.5,0.0,12,12,44.0,44.0,0.0,0.002757071377514551,0.002757071377514551,47.5,47.5,0.0,-1,2,2,99,83,89
702,16,632,37.5,100.0,62.5,52,62,40.0,44.5,4.5,16,62,37.5,53.0,15.5,0.0032336022328874367,0.011300588855985567,43.0,69.0,26.0,2,6,1,71,90,34
703,100,100,69.0,69.0,0.0,100,100,61.0,61.0,0.0,100,100,70.0,70.0,0.0,0.05197590115388543,0.05197590115388543,98.0,98.0,0.0,-1,8,30,10,7,89
704,0,616,13.0,100.0,87.0,0,70,13.0,41.0,28.0,0,58,13.0,55.0,42.0,0.0,0.008951972497362062,13.0,68.0,55.0,2,9,0,31,40,17
705,16,632,36.0,100.0,64.0,94,136,37.0,58.5,21.5,16,92,36.0,55.0,19.0,0.0007147962830593281,0.008475441641989176,36.0,62.0,26.0,2,16,2,4,42,31
706,12,12,36.0,36.0,0.0,66,66,37.5,37.5,0.0,12,12,36.0,36.0,0.0,0.002110350930937064,0.002110350930937064,43.0,43.0,0.0,-1,11,2,19,83,93
