,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
365,62,62,851.0,851.0,0.0,46,46,815.5,815.5,0.0,0.0011232513019503727,0.0011232513019503727,828.0,828.0,0.0,-1,5,14,326,190,483
366,83,83,899.5,899.5,0.0,54,54,929.5,929.5,0.0,0.0019741992579733825,0.0019741992579733825,888.5,888.5,0.0,-1,4,17,706,180,330
367,64,270,831.5,972.0,140.5,78,78,827.0,827.0,0.0,0.0020763130126961434,0.002144388849177984,888.0,889.0,1.0,3,8,7,197,218,343
368,38,140,683.5,900.0,216.5,188,188,811.0,811.0,0.0,0.0010892133837094523,0.0012253650566731338,807.5,821.5,14.0,4,22,3,22,103,550
369,21,21,697.0,697.0,0.0,22,22,596.5,596.5,0.0,0.00034037918240920387,0.00034037918240920387,656.5,656.5,0.0,-1,5,5,688,528,966
370,88,294,918.0,986.0,68.0,38,38,920.5,920.5,0.0,0.002825147213996392,0.00616086320160659,925.5,969.0,43.5,3,3,17,863,96,31
371,28,130,784.5,950.5,166.0,16,16,660.5,660.5,0.0,0.0009190237925048504,0.0011232513019503727,807.0,826.5,19.5,4,4,8,827,186,450
372,0,616,166.5,998.0,831.5,0,30,166.5,742.5,576.0,0.0,0.0034718676605738795,201.0,936.0,735.0,2,4,1,741,693,59
373,18,224,737.0,980.0,243.0,12,12,751.0,751.0,0.0,0.0005446066918547262,0.0015317063208414173,736.0,866.5,130.5,3,2,6,947,376,465
374,128,128,905.5,905.5,0.0,136,136,910.5,910.5,0.0,0.001599782157323258,0.001599782157323258,852.5,852.5,0.0,-1,12,15,184,92,858
375,0,1640,166.5,1000.0,833.5,0,48,166.5,773.0,606.5,0.0,0.019980258007420267,200.5,994.0,793.5,1,5,0,496,774,240
376,192,808,944.0,996.0,52.0,166,176,917.5,934.0,16.5,0.003642057251778481,0.01245787807617686,941.0,982.0,41.0,2,12,20,239,38,10
377,0,101,166.0,941.0,775.0,0,2,166.0,355.0,189.0,0.0,0.0,204.0,204.0,0.0,5,2,1,817,573,639
378,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,209.5,209.5,0.0,-1,4,0,607,938,372
379,0,101,166.5,876.0,709.5,0,14,166.5,342.0,175.5,0.0,0.0,197.0,197.0,0.0,5,14,0,154,887,618
380,119,119,904.0,904.0,0.0,128,128,935.0,935.0,0.0,0.002280540522141666,0.002280540522141666,906.0,906.0,0.0,-1,9,15,213,62,876
381,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,5,0,396,812,359
382,184,286,957.0,977.0,20.0,108,108,990.5,990.5,0.0,0.009258313761530345,0.009530617107457708,979.0,981.5,2.5,4,5,27,501,69,407
383,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,198.5,198.5,0.0,-1,3,0,839,963,833
384,21,637,642.5,995.0,352.5,34,44,710.5,798.5,88.0,0.0002723033459273631,0.003608019333537561,614.5,942.0,327.5,2,4,5,503,454,26
385,17,118,663.0,934.5,271.5,12,12,488.5,488.5,0.0,0.00017018959120460194,0.00017018959120460194,559.0,559.0,0.0,5,4,6,741,279,563
386,13,13,683.0,683.0,0.0,12,12,771.0,771.0,0.0,0.0009530617107457708,0.0009530617107457708,812.5,812.5,0.0,-1,2,7,851,224,910
387,41,247,758.0,969.0,211.0,54,54,671.0,671.0,0.0,0.0006467204465774873,0.0010211375472276116,740.0,804.0,64.0,3,8,9,357,211,295
388,0,101,166.5,912.0,745.5,0,3,166.5,347.0,180.5,0.0,0.0,209.0,209.0,0.0,6,3,0,613,358,656
389,129,335,924.5,980.0,55.5,104,104,882.5,882.5,0.0,0.002314578440382586,0.002586881786309949,901.0,910.0,9.0,3,9,19,327,133,167
390,35,136,797.0,945.0,148.0,60,60,915.5,915.5,0.0,0.0010211375472276116,0.0010211375472276116,814.0,814.0,0.0,6,5,4,565,125,582
391,0,616,166.5,990.0,823.5,0,73,166.5,586.0,419.5,0.0,0.0011232513019503727,194.5,812.5,618.0,2,16,0,72,986,64
392,22,228,668.0,962.5,294.5,46,46,750.0,750.0,0.0,0.00037441710065012424,0.0007147962830593281,659.5,748.5,89.0,3,6,3,473,525,474
393,6,6,447.5,447.5,0.0,28,28,524.0,524.0,0.0,0.00010211375472276115,0.00010211375472276115,507.5,507.5,0.0,-1,8,2,499,691,745
394,30,30,738.5,738.5,0.0,32,32,684.5,684.5,0.0,0.0002042275094455223,0.0002042275094455223,578.5,578.5,0.0,-1,5,7,537,188,641
395,73,175,827.0,934.0,107.0,144,144,830.0,830.0,0.0,0.0015317063208414173,0.0016338200755641784,854.5,860.5,6.0,4,15,5,40,591,394
396,11,112,643.5,951.0,307.5,8,8,579.5,579.5,0.0,0.0002723033459273631,0.0002723033459273631,637.5,637.5,0.0,5,2,5,910,241,680
397,0,616,166.5,997.0,830.5,0,26,166.5,714.5,548.0,0.0,0.0025188059498281084,205.5,912.0,706.5,2,4,0,690,888,340
398,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,8,0,418,977,866
399,63,269,837.0,974.0,137.0,80,80,781.0,781.0,0.0,0.0012934408931549745,0.0014295925661186562,833.5,849.0,15.5,3,10,8,293,352,263
400,5,106,485.5,945.0,459.5,8,8,480.0,480.0,0.0,0.00017018959120460194,0.0002382654276864427,556.0,599.5,43.5,5,4,3,789,385,749
401,100,100,874.5,874.5,0.0,100,100,726.5,726.5,0.0,0.027026107083290785,0.027128220838013545,999.0,999.0,0.0,4,14,98,144,23,230
402,6,108,505.0,938.0,433.0,15,15,548.5,548.5,0.0,0.00017018959120460194,0.00034037918240920387,561.0,659.0,98.0,4,4,4,581,409,208
403,20,20,658.5,658.5,0.0,36,36,602.5,602.5,0.0,0.00030634126416828345,0.00030634126416828345,625.0,625.0,0.0,-1,8,6,521,381,926
404,1,207,347.0,969.0,622.0,6,15,347.5,461.0,113.5,0.0,0.00013615167296368154,201.5,527.5,326.0,3,6,4,253,595,222
405,17,223,633.0,962.0,329.0,28,28,596.0,596.0,0.0,0.00013615167296368154,0.0004765308553728854,521.0,702.0,181.0,3,6,6,419,199,616
406,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,7,0,364,455,865
407,0,616,166.5,991.0,824.5,0,84,166.5,601.0,434.5,0.0,0.0019061234214915416,198.5,879.0,680.5,2,17,0,112,934,141
408,0,206,166.5,952.0,785.5,0,22,166.5,441.5,275.0,0.0,0.0002042275094455223,201.5,577.0,375.5,3,9,0,191,907,493
409,25,127,796.5,967.5,171.0,18,18,845.5,845.5,0.0,0.0005105687736138058,0.001157289220191293,724.0,835.5,111.5,4,2,5,991,591,130
410,26,232,769.5,979.0,209.5,12,12,712.5,712.5,0.0,0.000442492937131965,0.001055175465468532,703.5,819.5,116.0,3,2,11,705,249,194
411,28,129,771.0,943.0,172.0,34,34,742.5,742.5,0.0,0.00037441710065012424,0.00037441710065012424,666.5,666.5,0.0,5,6,6,594,494,639
412,35,35,741.5,741.5,0.0,76,76,876.0,876.0,0.0,0.0009530617107457708,0.0009530617107457708,807.0,807.0,0.0,-1,6,6,378,114,999
413,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.0,207.0,0.0,-1,5,0,479,884,985
414,66,272,849.5,974.0,124.5,58,58,886.0,886.0,0.0,0.00176997174852786,0.0033016780693692774,870.0,936.0,66.0,3,4,5,503,165,38
415,0,206,166.5,944.0,777.5,0,73,166.5,491.0,324.5,0.0,0.000442492937131965,200.0,674.5,474.5,3,21,0,13,715,306
416,46,46,868.5,868.5,0.0,22,22,857.5,857.5,0.0,0.0007147962830593281,0.0007147962830593281,777.5,777.5,0.0,-1,2,14,771,243,757
417,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,17,0,63,751,685
418,6,108,477.0,923.5,446.5,14,14,499.0,499.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.0,423.0,0.0,4,5,2,386,575,964
419,123,123,896.5,896.5,0.0,236,236,920.5,920.5,0.0,0.002723033459273631,0.002723033459273631,911.5,911.5,0.0,-1,21,15,2,36,520
420,0,101,166.5,900.5,734.0,0,7,166.5,344.0,177.5,0.0,0.0,201.0,201.0,0.0,6,7,0,273,909,582
421,18,18,715.5,715.5,0.0,12,12,698.5,698.5,0.0,0.0005786446100956465,0.0005786446100956465,739.0,739.0,0.0,-1,2,9,924,145,573
422,72,278,835.5,969.0,133.5,70,70,703.0,703.0,0.0,0.0008169100377820892,0.001055175465468532,769.0,809.5,40.5,3,10,15,105,138,494
423,2,103,400.0,934.0,534.0,3,3,384.5,384.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,433.5,433.5,0.0,5,2,1,653,594,931
424,16,222,594.5,964.0,369.5,62,66,741.0,767.0,26.0,0.00017018959120460194,0.0007488342013002485,543.5,781.5,238.0,3,9,1,422,711,99
425,399,499,986.5,992.0,5.5,94,94,970.5,970.5,0.0,0.009836958371625992,0.009836958371625992,982.0,982.0,0.0,5,5,62,537,70,442
426,1,207,345.0,974.5,629.5,5,21,345.0,614.0,269.0,0.0,0.0019061234214915416,202.5,885.0,682.5,3,5,1,744,540,119
427,0,102,166.5,907.5,741.0,0,7,166.5,384.5,218.0,0.0,6.807583648184077e-05,203.5,478.5,275.0,4,5,0,519,942,317
428,25,127,725.0,940.0,215.0,30,30,688.0,688.0,0.0,0.00030634126416828345,0.0005105687736138058,641.0,714.0,73.0,4,5,7,561,134,562
429,0,102,166.0,900.5,734.5,0,6,166.0,361.5,195.5,0.0,3.4037918240920386e-05,200.0,422.0,222.0,4,5,1,571,913,870
430,0,206,165.5,979.0,813.5,0,8,165.5,606.0,440.5,0.0,0.0007828721195411688,203.0,784.0,581.0,3,2,0,947,772,399
431,0,102,166.5,891.0,724.5,0,12,166.5,368.5,202.0,0.0,0.0,200.5,200.5,0.0,4,9,0,178,695,714
432,44,660,759.5,992.0,232.5,118,168,814.5,925.5,111.0,0.0009870996289866913,0.011504816365431091,801.5,980.0,178.5,2,13,4,67,185,1
433,23,229,742.0,977.0,235.0,22,22,851.0,851.0,0.0,0.00088498587426393,0.0027911092957554717,805.5,922.0,116.5,3,2,6,750,114,111
434,36,242,781.5,974.5,193.0,28,28,777.5,777.5,0.0,0.0018380475850097008,0.004765308553728854,877.0,958.0,81.0,3,3,8,778,174,77
435,2,104,380.5,899.0,518.5,13,13,407.0,407.0,0.0,0.0,3.4037918240920386e-05,203.5,426.5,223.0,4,7,1,466,807,958
436,11,112,630.5,950.5,320.0,10,10,569.5,569.5,0.0,0.00037441710065012424,0.00037441710065012424,677.5,677.5,0.0,5,3,7,523,371,896
437,36,242,807.5,977.0,169.5,22,22,848.5,848.5,0.0,0.0010211375472276116,0.0018380475850097008,824.5,885.0,60.5,3,2,7,990,224,397
438,148,148,957.0,957.0,0.0,34,34,819.0,819.0,0.0,0.003642057251778481,0.003642057251778481,935.0,935.0,0.0,-1,4,36,403,48,638
439,1,207,351.5,978.0,626.5,3,10,352.0,546.5,194.5,0.0,0.0009190237925048504,199.5,804.5,605.0,3,3,2,590,656,53
440,17,119,748.0,967.0,219.0,8,8,657.5,657.5,0.0,0.00037441710065012424,0.0007147962830593281,679.5,770.5,91.0,4,2,7,950,303,245
441,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,12,0,52,674,588
442,0,206,165.5,990.0,824.5,0,12,165.5,842.5,677.0,0.0,0.0019061234214915416,208.5,888.5,680.0,3,2,0,936,811,67
443,1,207,345.5,969.0,623.5,4,12,346.0,481.5,135.5,0.0,0.000442492937131965,200.0,699.5,499.5,3,4,2,736,721,155
444,0,102,166.5,879.0,712.5,0,18,166.5,351.0,184.5,0.0,6.807583648184077e-05,200.5,458.0,257.5,4,17,0,56,932,464
445,16,118,514.0,877.5,363.5,198,198,785.5,785.5,0.0,0.00030634126416828345,0.00034037918240920387,629.0,642.0,13.0,4,22,1,18,168,334
446,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,4,0,558,777,822
447,5,5,478.5,478.5,0.0,3,3,389.0,389.0,0.0,0.00010211375472276115,0.00010211375472276115,502.0,502.0,0.0,-1,2,4,816,442,889
448,34,240,774.0,973.0,199.0,34,34,776.0,776.0,0.0,0.001157289220191293,0.001599782157323258,832.0,866.5,34.5,3,4,8,354,264,234
449,0,101,166.5,912.0,745.5,0,6,166.5,345.0,178.5,0.0,3.4037918240920386e-05,206.0,434.0,228.0,5,6,0,405,330,597
450,773,773,994.0,994.0,0.0,322,322,994.0,994.0,0.0,0.012662105585622384,0.012662105585622384,990.0,990.0,0.0,-1,16,83,134,10,838
451,74,176,845.0,943.0,98.0,86,86,811.0,811.0,0.0,0.0012594029749140542,0.0012934408931549745,837.5,840.5,3.0,4,11,17,248,327,593
452,0,616,166.0,998.0,832.0,0,34,166.0,811.5,645.5,0.0,0.003710133088260322,204.5,937.5,733.0,2,4,0,650,825,25
453,30,30,723.0,723.0,0.0,36,36,670.5,670.5,0.0,0.0005105687736138058,0.0005105687736138058,714.0,714.0,0.0,-1,6,5,498,418,915
454,6,212,429.5,954.0,524.5,38,42,487.5,509.0,21.5,6.807583648184077e-05,0.00030634126416828345,460.5,641.0,180.5,3,11,1,227,416,241
455,0,616,166.5,997.0,830.5,0,32,166.5,735.0,568.5,0.0,0.002757071377514551,196.0,913.5,717.5,2,5,0,452,851,494
456,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,13,0,129,808,824
457,0,206,166.5,937.5,771.0,0,39,166.5,396.0,229.5,0.0,0.00013615167296368154,199.0,526.0,327.0,3,19,0,14,696,410
458,28,129,689.5,917.0,227.5,60,60,723.5,723.5,0.0,0.00013615167296368154,0.00017018959120460194,518.5,540.5,22.0,5,8,5,303,688,265
459,16,222,510.0,937.0,427.0,63,77,448.5,484.0,35.5,6.807583648184077e-05,0.0004084550188910446,452.0,665.5,213.5,3,24,2,28,560,46
460,2,104,381.0,901.0,520.0,8,9,368.0,376.5,8.5,3.4037918240920386e-05,0.00010211375472276115,423.0,499.0,76.0,4,7,3,346,676,492
461,40,142,814.0,944.5,130.5,36,36,755.0,755.0,0.0,0.0006807583648184077,0.0007488342013002485,750.0,766.0,16.0,4,5,10,452,296,670
462,0,616,166.5,990.0,823.5,0,126,166.5,890.5,724.0,0.0,0.0158616699002689,198.0,990.0,792.0,2,11,0,307,649,3
463,0,101,166.5,891.0,724.5,0,9,166.5,342.5,176.0,0.0,0.0,200.0,200.0,0.0,6,9,0,249,944,181
464,583,789,990.0,994.0,4.0,376,376,996.0,996.0,0.0,0.009632730862180468,0.00980292045338507,976.0,977.0,1.0,3,16,59,42,5,223
465,6,212,482.5,972.0,489.5,20,20,593.0,593.0,0.0,0.00017018959120460194,0.0002723033459273631,571.5,628.0,56.5,3,4,1,558,282,807
466,16,632,576.5,993.0,416.5,60,70,670.0,732.0,62.0,0.0002382654276864427,0.0024166921951053475,605.5,899.0,293.5,2,9,1,159,727,153
467,2,104,391.0,913.0,522.0,9,10,410.0,435.5,25.5,3.4037918240920386e-05,0.0005105687736138058,417.5,711.5,294.0,4,5,1,604,807,234
468,41,143,728.0,907.0,179.0,118,118,717.5,717.5,0.0,0.0008509479560230097,0.0008509479560230097,764.5,764.5,0.0,4,17,9,94,211,298
469,161,263,929.5,970.0,40.5,134,134,938.5,938.5,0.0,0.0028932230504782326,0.0033016780693692774,918.5,931.5,13.0,4,10,17,109,180,683
470,244,450,969.0,986.0,17.0,120,120,979.0,979.0,0.0,0.006126825283365669,0.006943735321147759,968.0,972.0,4.0,3,6,27,312,88,53
471,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,4,0,280,892,852
472,1,1,339.5,339.5,0.0,11,11,339.5,339.5,0.0,0.0,0.0,193.5,193.5,0.0,-1,11,1,233,857,868
473,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,3,0,853,808,824
474,6,6,428.5,428.5,0.0,60,60,592.5,592.5,0.0,6.807583648184077e-05,6.807583648184077e-05,460.5,460.5,0.0,-1,12,1,87,659,863
475,14,220,687.5,983.0,295.5,12,12,802.0,802.0,0.0,0.0006126825283365669,0.0020082371762143027,757.0,893.0,136.0,3,2,3,821,173,133
476,15,116,645.5,934.0,288.5,24,24,693.5,693.5,0.0,0.00013615167296368154,0.0002042275094455223,539.5,589.5,50.0,5,4,4,784,365,749
477,41,142,882.5,977.5,95.0,22,22,941.0,941.0,0.0,0.0025188059498281084,0.002723033459273631,924.0,928.5,4.5,5,2,20,866,87,327
478,62,62,831.5,831.5,0.0,62,62,798.0,798.0,0.0,0.0017359338302869397,0.0017359338302869397,865.0,865.0,0.0,-1,7,14,346,190,838
479,128,128,914.5,914.5,0.0,132,132,897.5,897.5,0.0,0.0014295925661186562,0.0014295925661186562,849.5,849.5,0.0,-1,12,20,375,71,723
480,52,258,839.5,979.0,139.5,44,44,852.0,852.0,0.0,0.0012253650566731338,0.0027911092957554717,839.0,918.0,79.0,3,4,10,652,227,44
481,0,206,166.0,963.0,797.0,0,18,166.0,530.5,364.5,0.0,0.0007828721195411688,200.5,773.5,573.0,3,5,0,701,977,179
482,336,952,980.0,997.0,17.0,220,220,985.0,985.0,0.0,0.004969536063174376,0.009326389598012186,952.0,977.0,25.0,2,12,36,222,48,123
483,1,1,350.5,350.5,0.0,3,3,352.0,352.0,0.0,0.0,0.0,202.0,202.0,0.0,-1,3,1,674,540,948
484,18,224,605.5,959.0,353.5,64,64,690.0,690.0,0.0,0.0002382654276864427,0.0002723033459273631,601.5,619.0,17.5,3,9,2,351,700,191
485,12,113,674.5,961.5,287.0,12,12,761.0,761.0,0.0,0.0007488342013002485,0.0008509479560230097,775.5,791.5,16.0,5,2,6,991,199,904
486,0,206,166.5,956.0,789.5,0,17,166.5,396.5,230.0,0.0,0.00010211375472276115,196.0,488.0,292.0,3,9,0,287,839,873
487,40,40,819.0,819.0,0.0,34,34,852.5,852.5,0.0,0.0015317063208414173,0.0015317063208414173,854.5,854.5,0.0,-1,4,8,511,174,843
488,500,706,993.0,998.0,5.0,120,120,989.0,989.0,0.0,0.012083460975526737,0.01330882603219987,986.0,987.0,1.0,3,6,83,587,10,117
489,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,9,0,119,843,462
490,44,146,796.5,936.0,139.5,78,78,889.0,889.0,0.0,0.0006467204465774873,0.0007828721195411688,741.5,773.5,32.0,4,7,7,362,134,628
491,138,344,951.5,987.0,35.5,62,62,975.0,975.0,0.0,0.005888559855679227,0.007011811157629599,959.0,968.0,9.0,3,3,20,923,94,45
492,14,630,585.0,994.0,409.0,28,42,606.0,731.0,125.0,0.00013615167296368154,0.0031314884781646754,527.5,922.5,395.0,2,6,5,518,362,473
493,2,2,409.0,409.0,0.0,5,5,426.0,426.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.0,426.0,0.0,-1,3,1,600,592,898
494,10,112,581.5,926.5,345.0,16,16,578.5,578.5,0.0,6.807583648184077e-05,0.00010211375472276115,470.0,500.0,30.0,4,4,4,593,617,491
495,14,116,629.5,944.0,314.5,28,28,671.5,671.5,0.0,0.00030634126416828345,0.0005105687736138058,643.0,711.5,68.5,4,6,3,529,173,182
496,6,6,432.0,432.0,0.0,33,33,422.0,422.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,15,1,104,421,843
497,12,114,577.0,926.0,349.0,22,22,598.5,598.5,0.0,6.807583648184077e-05,0.0002042275094455223,456.5,578.0,121.5,4,5,2,284,791,307
498,6,107,447.5,900.5,453.0,19,19,420.5,420.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,422.5,422.5,0.0,5,9,1,422,639,736
499,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,201.5,201.5,0.0,-1,2,0,821,987,830
500,34,240,721.5,962.0,240.5,102,102,782.5,782.5,0.0,0.0006807583648184077,0.0012934408931549745,746.5,832.0,85.5,3,12,6,116,377,67
501,321,527,981.0,994.0,13.0,102,102,994.5,994.5,0.0,0.00888389666088022,0.011300588855985567,982.0,985.0,3.0,3,4,49,622,16,112
502,0,101,166.5,888.0,721.5,0,9,166.5,341.5,175.0,0.0,0.0,200.5,200.5,0.0,5,9,1,164,641,708
503,16,118,553.5,892.0,338.5,72,72,562.5,562.5,0.0,0.0002042275094455223,0.0004084550188910446,575.0,675.5,100.5,4,15,1,40,840,307
504,2,208,376.0,959.0,583.0,10,34,378.5,590.5,212.0,3.4037918240920386e-05,0.002757071377514551,427.5,919.5,492.0,3,7,1,221,896,76
505,58,264,826.0,976.0,150.0,68,68,806.0,806.0,0.0,0.0014295925661186562,0.0031314884781646754,842.0,924.5,82.5,3,8,13,257,261,297
506,2,104,385.0,914.0,529.0,8,10,372.5,402.0,29.5,0.0,0.0002723033459273631,202.0,616.5,414.5,4,6,2,587,374,386
507,0,101,166.0,899.0,733.0,0,5,166.0,344.0,178.0,0.0,0.0,198.0,198.0,0.0,5,5,0,426,816,509
508,12,218,561.0,965.0,404.0,17,18,459.0,472.5,13.5,0.00017018959120460194,0.0017359338302869397,553.5,860.5,307.0,3,7,2,207,524,66
509,6,108,441.0,892.0,451.0,26,29,439.5,458.5,19.0,3.4037918240920386e-05,0.00010211375472276115,420.0,494.5,74.5,4,11,1,234,530,625
510,146,352,973.0,994.0,21.0,46,46,986.5,986.5,0.0,0.008305252050784574,0.01320671227747711,981.0,988.0,7.0,3,2,29,806,17,20
511,8,109,530.0,913.0,383.0,16,16,485.0,485.0,0.0,0.0,0.0,202.5,202.5,0.0,5,6,2,526,408,512
512,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,4,0,673,812,836
513,58,160,837.0,947.0,110.0,62,62,828.5,828.5,0.0,0.0009190237925048504,0.0010211375472276116,792.0,806.0,14.0,4,7,7,658,422,661
514,24,230,682.0,969.0,287.0,48,52,636.5,674.5,38.0,0.0004084550188910446,0.0006467204465774873,679.0,742.0,63.0,3,9,6,190,447,319
515,131,233,934.5,972.5,38.0,56,56,835.5,835.5,0.0,0.0026549576227917903,0.0027911092957554717,916.0,920.0,4.0,4,6,24,267,119,840
516,183,285,955.0,974.0,19.0,110,110,979.5,979.5,0.0,0.0035739814152966403,0.003642057251778481,934.0,936.0,2.0,4,6,33,353,15,395
517,2,618,369.0,991.0,622.0,18,59,353.5,511.0,157.5,0.0,0.0011913271384322134,198.5,817.0,618.5,2,17,2,112,374,207
518,2,2,365.5,365.5,0.0,17,17,362.5,362.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,14,1,203,437,446
519,0,102,166.5,921.0,754.5,0,9,166.5,410.0,243.5,0.0,6.807583648184077e-05,199.5,467.0,267.5,4,5,1,691,947,368
520,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,872,934,978
521,2,618,360.0,992.0,632.0,19,45,355.0,449.0,94.0,0.0,0.0006126825283365669,197.5,716.5,519.0,2,17,2,103,331,499
522,23,229,639.5,950.0,310.5,106,106,727.0,727.0,0.0,0.00030634126416828345,0.001157289220191293,636.5,823.5,187.0,3,14,3,127,291,284
523,22,124,752.5,955.0,202.5,12,12,701.0,701.0,0.0,0.0007147962830593281,0.0008509479560230097,775.5,801.5,26.0,4,2,8,976,90,115
524,0,101,166.0,936.5,770.5,0,2,166.0,354.5,188.5,0.0,0.0,203.0,203.0,0.0,5,2,1,948,641,736
525,0,0,165.0,165.0,0.0,0,0,165.0,165.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,3,0,918,702,817
526,0,102,166.5,893.5,727.0,0,14,166.5,378.5,212.0,0.0,6.807583648184077e-05,204.5,466.5,262.0,4,10,0,527,356,341
527,81,287,864.5,973.0,108.5,56,56,813.0,813.0,0.0,0.0018720855032506212,0.0019741992579733825,877.0,883.0,6.0,3,6,18,473,63,634
528,0,206,166.5,973.0,806.5,0,30,166.5,732.5,566.0,0.0,0.004356853534837809,203.0,945.5,742.5,3,5,0,580,620,31
529,318,420,977.0,983.0,6.0,182,182,986.0,986.0,0.0,0.007250076585316042,0.007318152421797883,971.0,971.5,0.5,4,9,49,316,51,208
530,6,212,452.0,960.0,508.0,24,24,528.5,528.5,0.0,0.00010211375472276115,0.00037441710065012424,500.5,669.5,169.0,3,6,1,560,666,287
531,8,8,565.0,565.0,0.0,10,10,546.5,546.5,0.0,0.00010211375472276115,0.00010211375472276115,508.5,508.5,0.0,-1,3,2,770,499,588
532,55,55,807.5,807.5,0.0,98,98,860.0,860.0,0.0,0.0013615167296368155,0.0013615167296368155,833.0,833.0,0.0,-1,9,7,381,170,254
533,2,208,391.5,971.0,579.5,4,18,372.5,681.5,309.0,3.4037918240920386e-05,0.0016338200755641784,438.5,873.0,434.5,3,3,1,780,337,82
534,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,9,0,394,967,860
535,0,206,166.0,967.0,801.0,0,14,166.0,499.0,333.0,0.0,0.0013615167296368155,209.5,850.0,640.5,3,5,0,565,946,87
536,20,226,691.5,975.0,283.5,22,22,792.5,792.5,0.0,0.0008169100377820892,0.002314578440382586,785.5,910.5,125.0,3,2,4,859,288,44
537,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.5,197.5,0.0,-1,4,0,540,668,548
538,105,206,961.0,985.0,24.0,12,12,772.0,772.0,0.0,0.003165526396405596,0.003369753905851118,936.0,941.0,5.0,5,2,44,878,27,188
539,17,119,717.5,959.0,241.5,12,12,744.5,744.5,0.0,0.0004084550188910446,0.0005786446100956465,691.5,745.0,53.5,4,2,8,702,521,634
540,6,107,490.5,926.0,435.5,10,10,501.5,501.5,0.0,0.0002382654276864427,0.0002723033459273631,592.0,610.0,18.0,5,3,1,577,741,503
541,2,208,405.5,980.0,574.5,3,7,426.0,541.0,115.0,3.4037918240920386e-05,0.0009190237925048504,437.5,819.0,381.5,3,2,1,283,743,393
542,34,240,759.0,969.0,210.0,56,56,833.0,833.0,0.0,0.0005446066918547262,0.0005786446100956465,709.5,719.5,10.0,3,6,5,556,338,935
543,0,102,166.5,905.0,738.5,0,12,166.5,400.5,234.0,0.0,0.0002723033459273631,202.0,630.5,428.5,4,7,1,637,428,683
544,24,24,731.5,731.5,0.0,36,36,768.5,768.5,0.0,0.0004084550188910446,0.0004084550188910446,675.0,675.0,0.0,-1,5,4,656,545,903
545,0,102,166.5,925.0,758.5,0,6,166.5,443.5,277.0,0.0,0.0004765308553728854,200.0,697.5,497.5,4,3,0,337,838,490
546,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,6,0,486,726,730
547,14,630,541.5,991.0,449.5,56,74,534.5,613.5,79.0,6.807583648184077e-05,0.0012253650566731338,461.0,830.0,369.0,2,14,3,144,347,62
548,3,104,442.5,942.0,499.5,3,3,384.0,384.0,0.0,0.0,3.4037918240920386e-05,205.0,431.0,226.0,5,2,2,886,694,444
