,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
0,218,218,971.5,971.5,0.0,84,84,969.0,969.0,0.0,0.0048674223084516155,0.0048674223084516155,955.0,955.0,0.0,-1,5,33,538,15,991
1,0,616,166.0,1000.0,834.0,0,17,166.0,892.0,726.0,0.0,0.006943735321147759,201.5,971.0,769.5,2,2,1,959,747,479
2,323,323,970.0,970.0,0.0,304,304,978.5,978.5,0.0,0.0035059055788147996,0.0035059055788147996,933.5,933.5,0.0,-1,17,33,63,15,520
3,270,372,969.0,980.0,11.0,188,188,972.5,972.5,0.0,0.005071649817897137,0.0051397256543789785,961.0,962.0,1.0,4,10,24,285,13,258
4,46,147,853.0,962.5,109.5,24,24,826.0,826.0,0.0,0.0016338200755641784,0.0016338200755641784,868.5,868.5,0.0,6,3,17,674,213,437
5,66,66,874.5,874.5,0.0,34,34,813.5,813.5,0.0,0.0007488342013002485,0.0007488342013002485,773.5,773.5,0.0,-1,4,20,475,189,502
6,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,209.0,209.0,0.0,-1,2,0,802,976,624
7,295,295,978.0,978.0,0.0,108,108,997.5,997.5,0.0,0.010824058000612683,0.010824058000612683,986.0,986.0,0.0,-1,5,44,457,27,876
8,0,101,166.5,921.5,755.0,0,5,166.5,344.5,178.0,0.0,0.0,206.0,206.0,0.0,6,5,0,551,982,590
9,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,7,0,366,768,939
10,6,107,477.0,919.0,442.0,20,20,647.5,647.5,0.0,0.000442492937131965,0.000442492937131965,682.5,682.5,0.0,6,4,1,783,480,893
11,0,102,165.5,938.0,772.5,0,4,165.5,397.5,232.0,0.0,0.0002042275094455223,203.5,593.0,389.5,4,3,1,871,874,519
12,154,360,926.0,980.0,54.0,112,116,837.0,848.5,11.5,0.001940161339732462,0.0020763130126961434,883.0,892.0,9.0,3,11,20,66,109,659
13,70,276,883.0,979.0,96.0,54,54,939.5,939.5,0.0,0.0028932230504782326,0.003165526396405596,921.0,924.5,3.5,3,4,12,461,100,391
14,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,202.5,202.5,0.0,-1,2,0,757,866,981
15,30,30,734.5,734.5,0.0,50,50,825.0,825.0,0.0,0.0006807583648184077,0.0006807583648184077,746.5,746.5,0.0,-1,5,5,492,165,976
16,49,49,804.0,804.0,0.0,46,46,649.5,649.5,0.0,0.0006807583648184077,0.0006807583648184077,759.0,759.0,0.0,-1,8,8,428,284,951
17,0,206,166.0,956.0,790.0,0,26,166.0,507.0,341.0,0.0,0.0005105687736138058,202.5,715.5,513.0,3,7,0,372,914,40
18,67,169,884.5,966.5,82.0,38,38,925.5,925.5,0.0,0.00176997174852786,0.0018040096667687805,873.5,876.0,2.5,4,3,17,857,180,567
19,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,8,0,440,783,851
20,479,479,987.0,987.0,0.0,216,216,983.0,983.0,0.0,0.008271214132543654,0.008271214132543654,972.0,972.0,0.0,-1,12,62,212,70,843
21,16,117,664.5,941.0,276.5,34,34,880.5,880.5,0.0,0.0004084550188910446,0.0004084550188910446,675.0,675.0,0.0,5,3,1,901,681,662
22,114,114,929.0,929.0,0.0,50,50,852.5,852.5,0.0,0.002382654276864427,0.002382654276864427,899.0,899.0,0.0,-1,5,18,464,141,881
23,6,212,475.0,970.0,495.0,12,16,479.5,543.0,63.5,0.00013615167296368154,0.0005105687736138058,530.0,726.0,196.0,3,4,1,444,771,432
24,28,234,700.5,958.0,257.5,70,70,710.5,710.5,0.0,0.0006126825283365669,0.0012934408931549745,730.5,832.5,102.0,3,11,6,174,494,226
25,0,616,166.5,993.0,826.5,0,75,166.5,533.0,366.5,0.0,0.0005786446100956465,202.5,717.0,514.5,2,19,0,36,997,234
26,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.5,200.5,0.0,-1,3,0,834,768,903
27,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,204.0,204.0,0.0,-1,4,0,891,917,611
28,18,18,763.5,763.5,0.0,10,10,632.5,632.5,0.0,0.0002382654276864427,0.0002382654276864427,615.0,615.0,0.0,-1,3,8,915,284,919
29,1,102,366.0,970.0,604.0,2,2,373.5,373.5,0.0,0.0,3.4037918240920386e-05,205.0,431.5,226.5,5,2,2,884,495,596
30,2,103,412.5,939.5,527.0,3,3,389.5,389.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.5,423.5,0.0,6,2,2,976,495,656
31,77,283,901.5,983.0,81.5,22,22,840.5,840.5,0.0,0.002280540522141666,0.002723033459273631,909.5,923.0,13.5,3,2,19,596,91,490
32,0,102,166.5,903.0,736.5,0,12,166.5,417.0,250.5,0.0,0.00030634126416828345,203.5,644.0,440.5,4,7,0,722,675,827
33,0,102,166.0,919.5,753.5,0,7,166.0,381.0,215.0,0.0,3.4037918240920386e-05,198.0,417.5,219.5,4,5,0,644,643,566
34,0,616,166.5,990.0,823.5,0,62,166.5,574.5,408.0,0.0,0.002110350930937064,201.0,893.5,692.5,2,12,0,239,723,39
35,0,206,166.5,960.0,793.5,0,13,166.5,395.5,229.0,0.0,0.000442492937131965,198.0,688.5,490.5,3,7,2,591,684,805
36,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,776,820,897
37,0,102,166.5,905.5,739.0,0,7,166.5,376.5,210.0,0.0,6.807583648184077e-05,198.0,464.0,266.0,4,5,0,377,974,691
38,6,6,514.0,514.0,0.0,14,14,637.5,637.5,0.0,0.00017018959120460194,0.00017018959120460194,582.5,582.5,0.0,-1,3,1,530,553,880
39,0,206,166.5,965.0,798.5,0,18,166.5,519.0,352.5,0.0,0.0011232513019503727,203.5,823.0,619.5,3,5,0,555,963,84
40,134,340,926.5,980.0,53.5,128,128,970.5,970.5,0.0,0.003778208924742163,0.004220701861874128,940.5,947.0,6.5,3,8,18,302,64,326
41,0,102,166.5,893.0,726.5,0,13,166.5,379.5,213.0,0.0,0.0,203.5,203.5,0.0,4,9,0,319,960,791
42,624,830,991.0,997.0,6.0,180,180,993.0,993.0,0.0,0.01147077844719017,0.011709043874876613,983.0,983.0,0.0,3,8,75,303,24,404
43,13,13,676.0,676.0,0.0,8,8,606.5,606.5,0.0,0.00030634126416828345,0.00030634126416828345,655.5,655.5,0.0,-1,2,4,947,479,533
44,8,109,675.5,977.0,301.5,4,4,597.5,597.5,0.0,0.000442492937131965,0.0005446066918547262,711.0,736.5,25.5,5,2,6,973,275,270
45,10,216,581.0,973.0,392.0,24,24,689.5,689.5,0.0,0.00017018959120460194,0.0006467204465774873,546.5,756.0,209.5,3,4,5,424,619,453
46,16,222,528.5,947.5,419.0,67,84,480.0,533.0,53.0,3.4037918240920386e-05,0.0009190237925048504,418.0,803.0,385.0,3,21,1,3,463,166
47,0,101,166.5,879.5,713.0,0,12,166.5,340.0,173.5,0.0,0.0,199.0,199.0,0.0,6,12,0,175,855,469
48,6,108,439.0,887.5,448.5,32,32,452.0,452.0,0.0,6.807583648184077e-05,6.807583648184077e-05,464.5,464.5,0.0,4,12,1,116,964,463
49,13,13,595.5,595.5,0.0,18,18,499.5,499.5,0.0,0.0002382654276864427,0.0002382654276864427,604.5,604.5,0.0,-1,7,3,697,653,713
50,0,206,166.5,946.0,779.5,0,70,166.5,552.0,385.5,0.0,0.0011232513019503727,196.0,813.0,617.0,3,15,0,51,548,151
51,33,134,837.0,964.0,127.0,14,14,701.0,701.0,0.0,0.0007488342013002485,0.0008169100377820892,781.0,789.5,8.5,5,3,12,608,67,899
52,2,2,381.5,381.5,0.0,7,7,358.0,358.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,417.5,417.5,0.0,-1,6,1,369,763,895
53,0,102,166.5,872.5,706.0,0,22,166.5,350.5,184.0,0.0,0.00017018959120460194,195.5,554.0,358.5,4,21,1,3,583,523
54,6,6,441.0,441.0,0.0,38,38,550.0,550.0,0.0,6.807583648184077e-05,6.807583648184077e-05,465.0,465.0,0.0,-1,9,1,277,809,921
55,16,222,669.5,979.0,309.5,12,12,669.0,669.0,0.0,0.00034037918240920387,0.0012253650566731338,651.0,844.0,193.0,3,2,5,643,165,591
56,0,102,166.0,956.0,790.0,0,4,166.0,489.5,323.5,0.0,0.0015657442390823377,205.0,870.5,665.5,4,2,0,967,868,123
57,162,264,938.0,972.0,34.0,84,84,850.5,850.5,0.0,0.0030293747234419145,0.0030974505599237552,919.0,922.0,3.0,4,9,29,389,17,581
58,10,112,552.0,924.0,372.0,16,16,549.5,549.5,0.0,0.00017018959120460194,0.0002723033459273631,558.5,627.5,69.0,4,4,4,632,443,598
59,0,616,166.5,990.0,823.5,0,92,166.5,574.5,408.0,0.0,0.0015657442390823377,197.5,851.5,654.0,2,19,0,89,698,94
60,1,1,347.5,347.5,0.0,7,7,348.0,348.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,7,2,697,582,828
61,10,10,563.5,563.5,0.0,8,8,498.5,498.5,0.0,0.0002042275094455223,0.0002042275094455223,578.0,578.0,0.0,-1,2,4,893,332,911
62,18,634,579.5,988.0,408.5,77,124,581.0,760.0,179.0,0.0002042275094455223,0.0029612988869600733,563.0,914.0,351.0,2,17,3,80,441,38
63,0,102,165.0,914.0,749.0,0,8,165.0,387.5,222.5,0.0,6.807583648184077e-05,198.5,457.0,258.5,4,5,0,457,959,435
64,3,105,446.0,942.0,496.0,4,5,394.5,434.0,39.5,0.0,3.4037918240920386e-05,204.5,431.5,227.0,4,3,2,785,298,346
65,0,102,165.5,958.5,793.0,0,5,165.5,457.5,292.0,0.0,0.00013615167296368154,201.0,548.5,347.5,4,3,1,668,660,468
66,140,241,910.0,960.0,50.0,224,224,913.0,913.0,0.0,0.001599782157323258,0.001599782157323258,859.0,859.0,0.0,6,19,19,38,297,595
67,34,240,786.0,974.0,188.0,44,44,869.0,869.0,0.0,0.0011232513019503727,0.0030293747234419145,826.0,924.5,98.5,3,4,4,921,281,69
68,41,247,764.0,965.0,201.0,120,120,917.0,917.0,0.0,0.0006126825283365669,0.0012934408931549745,728.5,829.5,101.0,3,10,8,409,257,150
69,0,102,166.5,922.0,755.5,0,5,166.5,370.5,204.0,0.0,0.00010211375472276115,199.0,512.5,313.5,4,4,0,885,918,208
70,0,616,166.5,994.0,827.5,0,30,166.5,691.5,525.0,0.0,0.002144388849177984,197.0,884.5,687.5,2,4,0,509,522,38
71,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.0,199.0,0.0,-1,3,0,867,358,792
72,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,4,0,711,863,950
73,0,206,166.5,954.0,787.5,0,21,166.5,427.0,260.5,0.0,0.0004084550188910446,199.5,673.5,474.0,3,9,0,381,735,480
74,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,199.5,199.5,0.0,-1,9,0,367,916,921
75,0,206,165.5,978.5,813.0,0,8,165.5,537.5,372.0,0.0,0.0006467204465774873,202.5,754.5,552.0,3,3,0,911,872,453
76,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.0,206.0,0.0,-1,10,0,161,772,959
77,1,102,349.5,917.5,568.0,3,3,350.0,350.0,0.0,6.807583648184077e-05,0.0002042275094455223,463.5,583.5,120.0,5,3,1,703,781,567
78,4,210,494.0,983.0,489.0,4,9,407.0,558.0,151.0,3.4037918240920386e-05,0.001055175465468532,427.0,827.5,400.5,3,3,4,875,398,90
79,2,103,397.0,931.0,534.0,5,5,397.0,397.0,0.0,3.4037918240920386e-05,0.00010211375472276115,437.5,510.0,72.5,5,3,1,833,788,534
80,53,53,790.0,790.0,0.0,96,96,769.5,769.5,0.0,0.0010892133837094523,0.0010892133837094523,813.5,813.5,0.0,-1,11,10,162,405,967
81,6,212,441.0,955.0,514.0,26,38,474.5,549.5,75.0,0.0002723033459273631,0.0007147962830593281,615.0,759.5,144.5,3,9,2,277,648,482
82,0,101,165.5,969.0,803.5,0,2,165.5,375.0,209.5,0.0,0.0,200.5,200.5,0.0,6,2,0,813,914,530
83,14,14,651.0,651.0,0.0,12,12,687.0,687.0,0.0,0.0005786446100956465,0.0005786446100956465,727.5,727.5,0.0,-1,2,4,733,336,772
84,25,641,649.5,991.0,341.5,156,166,849.5,873.5,24.0,0.0012594029749140542,0.0035059055788147996,827.5,934.5,107.0,2,16,5,151,355,133
85,0,102,166.5,932.5,766.0,0,4,166.5,374.5,208.0,0.0,0.0,201.0,201.0,0.0,4,3,0,791,737,416
86,38,1678,694.0,1000.0,306.0,154,196,751.5,834.5,83.0,0.0002382654276864427,0.005820484019197386,596.0,961.0,365.0,1,21,5,3,688,630
87,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,2,0,807,892,835
88,16,222,544.5,953.0,408.5,29,37,411.0,460.0,49.0,0.00017018959120460194,0.00017018959120460194,543.5,543.5,0.0,3,13,4,92,595,410
89,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,4,0,917,945,776
90,16,16,559.5,559.5,0.0,32,32,420.0,420.0,0.0,0.0002382654276864427,0.0002382654276864427,593.0,593.0,0.0,-1,15,3,124,748,905
91,2,2,402.0,402.0,0.0,4,4,457.0,457.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,2,1,979,601,925
92,610,610,999.0,999.0,0.0,56,56,984.5,984.5,0.0,0.020831205963443275,0.020831205963443275,997.0,997.0,0.0,-1,2,130,689,3,940
93,604,810,995.0,998.0,3.0,120,120,983.5,983.5,0.0,0.013785356887572755,0.015283025290173252,989.0,991.0,2.0,3,6,98,341,23,65
94,7,108,480.0,890.0,410.0,35,35,488.0,488.0,0.0,0.00010211375472276115,0.00017018959120460194,489.0,547.5,58.5,5,10,3,240,373,627
95,6,6,435.0,435.0,0.0,44,44,571.0,571.0,0.0,0.00013615167296368154,0.00013615167296368154,512.0,512.0,0.0,-1,10,1,272,711,730
96,0,102,166.5,933.5,767.0,0,6,166.5,420.5,254.0,0.0,0.0002723033459273631,199.5,637.0,437.5,4,4,0,827,643,312
97,0,206,166.5,940.0,773.5,0,42,166.5,421.0,254.5,0.0,0.00013615167296368154,198.5,515.0,316.5,3,19,0,148,929,149
98,0,102,166.5,918.5,752.0,0,6,166.5,366.5,200.0,0.0,0.0002042275094455223,206.5,575.0,368.5,4,5,0,552,826,523
99,0,101,165.5,964.0,798.5,0,2,165.5,370.0,204.5,0.0,0.0002042275094455223,201.5,598.5,397.0,5,2,0,865,657,262
100,56,158,856.0,959.0,103.0,58,58,938.5,938.5,0.0,0.005412029000306341,0.005548180673270023,961.0,961.5,0.5,4,4,6,650,114,208
101,6,6,489.5,489.5,0.0,11,11,472.0,472.0,0.0,6.807583648184077e-05,6.807583648184077e-05,466.5,466.5,0.0,-1,4,1,650,530,706
102,26,26,808.5,808.5,0.0,13,13,729.0,729.0,0.0,0.0012594029749140542,0.0012594029749140542,848.5,848.5,0.0,-1,3,8,877,352,881
103,16,16,684.5,684.5,0.0,38,38,910.0,910.0,0.0,0.0007147962830593281,0.0007147962830593281,776.0,776.0,0.0,-1,3,2,699,160,271
104,0,616,166.0,1000.0,834.0,0,28,166.0,903.0,737.0,0.0,0.010892133837094524,209.0,984.0,775.0,2,3,0,850,901,11
105,8,214,527.5,973.5,446.0,16,24,525.5,654.5,129.0,0.00037441710065012424,0.0012253650566731338,656.0,832.5,176.5,3,4,2,822,628,60
106,1,1,358.5,358.5,0.0,2,2,362.0,362.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.5,426.5,0.0,-1,2,1,890,603,955
107,45,251,745.5,954.0,208.5,94,98,639.0,651.0,12.0,0.0006467204465774873,0.0019741992579733825,732.5,876.0,143.5,3,16,8,117,284,60
108,6,107,558.0,963.0,405.0,8,8,569.5,569.5,0.0,0.0,6.807583648184077e-05,199.5,467.5,268.0,5,3,1,730,853,526
109,24,24,694.0,694.0,0.0,60,60,870.0,870.0,0.0,0.0011232513019503727,0.0011232513019503727,826.0,826.0,0.0,-1,5,3,793,390,818
110,36,138,804.5,955.5,151.0,20,20,646.0,646.0,0.0,0.0009530617107457708,0.0010211375472276116,812.5,824.5,12.0,4,4,14,313,175,314
111,34,136,833.0,960.0,127.0,22,22,883.0,883.0,0.0,0.0016338200755641784,0.0020422750944552232,880.5,898.0,17.5,4,2,6,964,397,83
112,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,3,0,676,803,959
113,394,496,985.5,991.0,5.5,112,112,961.5,961.5,0.0,0.007658531604207087,0.007726607440688927,971.5,972.5,1.0,4,7,69,510,12,354
114,26,128,728.5,937.0,208.5,30,30,699.5,699.5,0.0,0.0004084550188910446,0.0008509479560230097,684.0,792.0,108.0,4,4,6,870,435,268
115,0,101,166.0,926.5,760.5,0,4,166.0,349.0,183.0,0.0,0.0,204.0,204.0,0.0,6,4,1,423,792,781
116,90,90,881.5,881.5,0.0,86,86,930.0,930.0,0.0,0.002484768031587188,0.002484768031587188,906.0,906.0,0.0,-1,6,15,255,158,783
117,13,115,627.0,938.0,311.0,16,16,595.5,595.5,0.0,0.00030634126416828345,0.0005105687736138058,650.0,721.5,71.5,4,4,4,543,278,323
118,69,69,839.0,839.0,0.0,126,126,898.5,898.5,0.0,0.0016678579938050988,0.0016678579938050988,869.0,869.0,0.0,-1,11,5,224,216,705
119,44,44,793.0,793.0,0.0,64,64,777.5,777.5,0.0,0.0006467204465774873,0.0006467204465774873,736.5,736.5,0.0,-1,8,6,201,381,986
120,0,206,166.5,971.0,804.5,0,11,166.5,425.0,258.5,0.0,3.4037918240920386e-05,196.5,415.5,219.0,3,6,1,373,962,531
121,6,622,463.0,992.0,529.0,26,74,493.0,798.0,305.0,0.0002382654276864427,0.005922597773920147,605.5,966.0,360.5,2,9,1,289,527,12
122,88,88,871.0,871.0,0.0,64,64,790.0,790.0,0.0,0.001940161339732462,0.001940161339732462,880.0,880.0,0.0,-1,8,11,415,166,894
123,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,15,0,124,707,276
124,41,41,762.0,762.0,0.0,78,78,815.0,815.0,0.0,0.00034037918240920387,0.00034037918240920387,651.5,651.5,0.0,-1,8,5,411,165,834
125,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,3,0,916,726,984
126,148,148,973.5,973.5,0.0,46,46,983.0,983.0,0.0,0.007828721195411689,0.007828721195411689,978.0,978.0,0.0,-1,2,28,702,41,800
127,2,103,393.5,926.0,532.5,6,6,374.5,374.5,0.0,3.4037918240920386e-05,0.00010211375472276115,425.0,495.5,70.5,5,5,2,765,509,931
128,28,28,755.0,755.0,0.0,34,34,790.5,790.5,0.0,0.0012253650566731338,0.0012253650566731338,842.0,842.0,0.0,-1,4,5,566,393,665
129,15,117,536.5,895.0,358.5,62,62,558.0,558.0,0.0,0.0002723033459273631,0.0002723033459273631,610.5,610.5,0.0,4,15,4,45,156,717
130,6,212,439.0,953.0,514.0,20,44,407.0,558.0,151.0,0.0,0.0002042275094455223,199.0,582.0,383.0,3,10,1,206,788,541
131,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,7,0,179,928,907
132,88,294,889.5,977.5,88.0,70,70,920.5,920.5,0.0,0.001940161339732462,0.002382654276864427,883.0,901.0,18.0,3,5,17,392,96,245
133,18,224,694.0,974.0,280.0,20,24,744.0,762.5,18.5,0.00013615167296368154,0.0006126825283365669,536.0,752.0,216.0,3,3,3,801,434,246
134,12,113,620.0,943.5,323.5,15,15,548.5,548.5,0.0,0.0002042275094455223,0.0002042275094455223,587.5,587.5,0.0,8,4,2,581,468,857
135,0,102,166.5,892.0,725.5,0,13,166.5,385.0,218.5,0.0,0.00013615167296368154,200.0,521.5,321.5,4,9,0,249,330,667
136,87,87,869.5,869.5,0.0,110,110,905.0,905.0,0.0,0.002144388849177984,0.002144388849177984,885.0,885.0,0.0,-1,10,15,241,151,753
137,4,1644,422.0,1000.0,578.0,10,66,399.0,885.0,486.0,0.00010211375472276115,0.018108172504169646,498.0,994.0,496.0,1,6,2,275,547,91
138,0,101,166.5,879.0,712.5,0,13,166.5,342.5,176.0,0.0,3.4037918240920386e-05,198.5,418.0,219.5,5,13,0,113,638,597
139,30,236,744.0,972.0,228.0,28,28,639.5,639.5,0.0,0.00037441710065012424,0.0010892133837094523,673.0,818.0,145.0,3,5,6,247,275,97
140,0,206,166.5,970.0,803.5,0,20,166.5,598.0,431.5,0.0,0.001055175465468532,200.5,823.5,623.0,3,4,0,759,826,261
141,0,101,166.5,889.0,722.5,0,7,166.5,343.5,177.0,0.0,0.0,202.5,202.5,0.0,6,7,0,193,921,543
142,0,102,166.0,928.0,762.0,0,6,166.0,396.0,230.0,0.0,0.0002382654276864427,199.0,605.0,406.0,4,4,0,611,900,691
143,31,31,781.5,781.5,0.0,30,30,797.0,797.0,0.0,0.0011913271384322134,0.0011913271384322134,833.5,833.5,0.0,-1,4,6,423,114,629
144,0,206,166.5,959.0,792.5,0,20,166.5,500.5,334.0,0.0,0.001055175465468532,200.0,814.0,614.0,3,6,0,630,839,218
145,0,102,166.0,930.5,764.5,0,5,166.0,407.0,241.0,0.0,0.0002042275094455223,202.5,586.5,384.0,4,3,0,729,926,351
146,0,102,166.5,966.0,799.5,0,3,166.5,432.5,266.0,0.0,6.807583648184077e-05,198.0,469.0,271.0,4,2,1,873,738,410
147,0,102,165.0,956.0,791.0,0,4,165.0,495.0,330.0,0.0,0.00034037918240920387,204.5,669.5,465.0,4,2,0,889,635,407
148,0,101,166.5,924.0,757.5,0,4,166.5,348.5,182.0,0.0,0.0,201.0,201.0,0.0,6,4,1,578,235,748
149,100,100,911.0,911.0,0.0,100,100,975.5,975.5,0.0,0.03213179481942884,0.03243813608359713,997.0,997.0,0.0,4,5,4,531,86,541
150,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,0,501,932,938
151,38,38,711.0,711.0,0.0,132,132,779.5,779.5,0.0,0.0007828721195411688,0.0007828721195411688,762.0,762.0,0.0,-1,16,3,151,103,975
152,2,208,367.0,950.0,583.0,21,26,392.5,424.0,31.5,3.4037918240920386e-05,0.0004765308553728854,422.0,701.0,279.0,3,12,1,184,449,272
153,636,636,998.0,998.0,0.0,136,136,1000.0,1000.0,0.0,0.022805405221416657,0.022805405221416657,995.0,995.0,0.0,-1,4,127,462,11,772
154,12,114,630.0,946.5,316.5,18,18,714.0,714.0,0.0,0.0002042275094455223,0.0004084550188910446,598.5,687.5,89.0,4,3,3,699,496,683
155,60,60,896.0,896.0,0.0,18,18,784.0,784.0,0.0,0.001940161339732462,0.001940161339732462,891.0,891.0,0.0,-1,3,19,790,91,816
156,0,206,166.0,973.5,807.5,0,9,166.0,508.5,342.5,0.0,0.0002723033459273631,206.5,629.5,423.0,3,3,1,823,779,258
157,10,10,513.0,513.0,0.0,54,54,604.0,604.0,0.0,0.00037441710065012424,0.00037441710065012424,648.0,648.0,0.0,-1,11,3,271,268,533
158,2,103,420.0,951.5,531.5,4,4,473.5,473.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,427.0,427.0,0.0,5,2,1,809,463,430
159,0,102,166.5,889.5,723.0,0,8,166.5,360.0,193.5,0.0,0.0,202.5,202.5,0.0,4,7,0,193,664,739
160,2,104,364.0,874.0,510.0,20,23,349.0,364.0,15.0,0.0,3.4037918240920386e-05,198.5,420.5,222.0,4,19,1,83,671,313
161,89,191,929.5,974.0,44.5,22,22,895.0,895.0,0.0,0.002484768031587188,0.0026549576227917903,916.0,922.0,6.0,4,2,26,988,112,666
162,6,107,599.0,973.0,374.0,4,4,567.0,567.0,0.0,0.0002382654276864427,0.0002723033459273631,618.5,643.0,24.5,7,2,4,813,622,484
163,4,4,457.5,457.5,0.0,8,8,459.0,459.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,426.5,426.5,0.0,-1,4,2,706,22,774
164,12,114,523.5,901.0,377.5,34,34,514.0,514.0,0.0,0.00013615167296368154,0.0004084550188910446,521.0,679.5,158.5,4,9,4,287,239,420
165,12,12,560.5,560.5,0.0,34,34,644.5,644.5,0.0,0.0004084550188910446,0.0004084550188910446,682.0,682.0,0.0,-1,7,2,698,473,757
166,2,2,371.5,371.5,0.0,27,27,402.0,402.0,0.0,0.0,0.0,197.0,197.0,0.0,-1,14,1,154,416,884
167,22,124,641.0,895.5,254.5,92,92,717.0,717.0,0.0,0.0004765308553728854,0.0005786446100956465,695.0,731.5,36.5,4,15,2,138,628,395
168,17,17,629.5,629.5,0.0,46,46,660.5,660.5,0.0,0.00017018959120460194,0.00017018959120460194,552.5,552.5,0.0,-1,7,2,321,566,511
169,123,1763,900.5,1000.0,99.5,138,202,881.5,961.5,80.0,0.0019741992579733825,0.01861874127778345,884.0,993.0,109.0,1,13,17,97,180,0
170,65,65,849.0,849.0,0.0,60,60,870.0,870.0,0.0,0.0012253650566731338,0.0012253650566731338,836.5,836.5,0.0,-1,5,5,793,165,819
171,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,204.5,204.5,0.0,-1,2,0,872,716,644
172,26,26,716.5,716.5,0.0,46,46,822.5,822.5,0.0,0.0007828721195411688,0.0007828721195411688,778.5,778.5,0.0,-1,5,4,406,185,388
173,0,206,166.5,936.0,769.5,0,31,166.5,388.5,222.0,0.0,0.0002042275094455223,200.0,568.5,368.5,3,18,0,69,856,301
174,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,5,0,528,816,906
175,18,120,564.0,885.5,321.5,136,136,737.0,737.0,0.0,0.0002382654276864427,0.00030634126416828345,595.5,638.5,43.0,4,19,2,36,323,580
176,16,222,597.0,961.5,364.5,42,60,544.5,655.5,111.0,3.4037918240920386e-05,0.002314578440382586,419.5,898.5,479.0,3,11,1,176,870,41
177,27,27,699.0,699.0,0.0,42,42,654.5,654.5,0.0,0.0005786446100956465,0.0005786446100956465,732.5,732.5,0.0,-1,7,8,374,90,906
178,0,102,166.0,933.0,767.0,0,7,166.0,396.0,230.0,0.0,6.807583648184077e-05,198.5,463.0,264.5,4,5,1,695,641,622
179,100,100,871.5,871.5,0.0,100,100,792.5,792.5,0.0,0.02382654276864427,0.024064808196330712,995.0,995.0,0.0,3,11,70,227,18,280
180,114,216,899.5,961.0,61.5,84,84,803.0,803.0,0.0,0.001157289220191293,0.001157289220191293,821.5,821.5,0.0,4,11,19,248,59,762
181,17,17,666.5,666.5,0.0,42,42,779.5,779.5,0.0,0.00034037918240920387,0.00034037918240920387,652.0,652.0,0.0,-1,6,2,399,724,235
182,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.0,199.0,0.0,-1,6,0,594,940,973
183,2,104,408.0,935.0,527.0,5,5,409.5,409.5,0.0,3.4037918240920386e-05,0.0006467204465774873,438.0,753.5,315.5,4,3,3,958,460,160
