,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
363,18,224,598.5,952.0,353.5,72,76,701.0,712.0,11.0,0.0002382654276864427,0.0005446066918547262,596.0,710.5,114.5,3,10,3,240,300,465
364,6,108,457.0,906.0,449.0,30,30,551.5,551.5,0.0,0.0002042275094455223,0.0004084550188910446,573.0,688.5,115.5,4,7,1,265,891,722
365,0,102,166.0,926.5,760.5,0,4,166.0,377.5,211.5,0.0,0.0,201.5,201.5,0.0,4,3,0,923,847,756
366,0,206,166.5,954.0,787.5,0,45,166.5,509.5,343.0,0.0,0.0009530617107457708,195.0,798.0,603.0,3,13,0,97,880,42
367,7,7,570.0,570.0,0.0,14,14,660.5,660.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,3,3,718,300,927
368,32,134,799.5,950.5,151.0,28,28,739.0,739.0,0.0,0.0009530617107457708,0.0010892133837094523,810.5,824.0,13.5,4,5,7,744,399,191
369,18,119,641.5,919.5,278.0,34,34,736.0,736.0,0.0,0.0002042275094455223,0.0002042275094455223,570.0,570.0,0.0,7,4,3,493,300,765
370,176,382,937.5,980.0,42.5,166,166,947.0,947.0,0.0,0.002314578440382586,0.0029612988869600733,898.5,925.0,26.5,3,12,20,212,49,150
371,3,104,471.0,955.0,484.0,4,4,485.5,485.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.0,423.0,0.0,6,2,3,946,373,842
372,42,248,777.0,968.0,191.0,46,46,704.0,704.0,0.0,0.0005786446100956465,0.0014295925661186562,737.0,843.0,106.0,3,6,7,157,150,471
373,43,43,796.0,796.0,0.0,46,46,726.5,726.5,0.0,0.000442492937131965,0.000442492937131965,694.5,694.5,0.0,-1,7,9,141,317,858
374,0,206,166.5,929.5,763.0,0,70,166.5,404.5,238.0,0.0,3.4037918240920386e-05,194.5,415.5,221.0,3,36,1,16,472,260
375,96,96,908.5,908.5,0.0,54,54,924.5,924.5,0.0,0.0020422750944552232,0.0020422750944552232,892.5,892.5,0.0,-1,4,13,758,261,886
376,0,102,166.5,901.5,735.0,0,11,166.5,385.0,218.5,0.0,3.4037918240920386e-05,201.0,429.5,228.5,4,7,1,273,920,670
377,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,205.0,205.0,0.0,-1,3,0,564,980,819
378,42,142,836.5,958.0,121.5,54,54,946.0,946.0,0.0,0.002144388849177984,0.0022465026039007454,894.0,899.0,5.0,4,4,6,607,494,229
379,113,113,916.0,916.0,0.0,76,76,899.0,899.0,0.0,0.0025188059498281084,0.0025188059498281084,908.5,908.5,0.0,-1,6,20,624,94,951
380,2,104,405.5,942.0,536.5,6,6,475.0,475.0,0.0,0.00013615167296368154,0.00017018959120460194,530.5,559.5,29.0,4,3,1,785,762,508
381,3,104,435.5,930.0,494.5,5,5,375.0,375.0,0.0,0.0,0.0,199.0,199.0,0.0,7,4,5,611,225,357
382,8,110,531.0,927.0,396.0,22,22,589.5,589.5,0.0,0.00034037918240920387,0.0006467204465774873,656.0,740.0,84.0,4,5,3,561,354,422
383,0,102,166.5,887.0,720.5,0,15,166.5,353.0,186.5,0.0,3.4037918240920386e-05,196.0,416.5,220.5,4,14,0,79,695,430
384,6,6,407.5,407.5,0.0,59,59,425.5,425.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,25,2,17,662,982
385,2,2,404.5,404.5,0.0,7,7,392.0,392.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,5,1,580,788,712
386,78,284,854.5,971.0,116.5,90,90,792.0,792.0,0.0,0.0009870996289866913,0.0014636304843595766,807.5,852.5,45.0,3,10,12,149,172,187
387,0,206,166.0,978.0,812.0,0,8,166.0,568.5,402.5,0.0,0.0006807583648184077,201.0,764.0,563.0,3,2,0,776,786,92
388,6,212,579.0,989.0,410.0,12,12,823.0,823.0,0.0,0.000442492937131965,0.0018720855032506212,727.5,890.5,163.0,3,2,1,873,480,94
389,0,206,166.5,951.0,784.5,0,30,166.5,508.0,341.5,0.0,0.001055175465468532,200.5,812.0,611.5,3,9,0,208,984,117
390,1,1,359.0,359.0,0.0,2,2,363.0,363.0,0.0,0.0,0.0,197.5,197.5,0.0,-1,2,2,933,448,822
391,0,206,166.5,958.0,791.5,0,44,166.5,644.0,477.5,0.0,0.0024166921951053475,200.0,906.5,706.5,3,8,0,350,934,74
392,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,201.5,201.5,0.0,-1,6,1,489,693,938
393,6,6,477.0,477.0,0.0,24,24,665.0,665.0,0.0,0.00017018959120460194,0.00017018959120460194,549.5,549.5,0.0,-1,4,1,832,667,747
394,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,5,3,580,882,228
395,0,102,166.5,893.0,726.5,0,18,166.5,413.5,247.0,0.0,0.0002382654276864427,203.5,599.5,396.0,4,9,0,319,918,29
396,207,207,968.0,968.0,0.0,74,74,955.5,955.5,0.0,0.004186663943633207,0.004186663943633207,948.0,948.0,0.0,-1,5,31,519,102,945
397,20,20,655.0,655.0,0.0,28,28,545.5,545.5,0.0,0.0002723033459273631,0.0002723033459273631,615.5,615.5,0.0,-1,8,6,595,258,948
398,220,426,965.0,986.0,21.0,136,136,948.0,948.0,0.0,0.004152626025392287,0.004561081044283332,945.0,953.0,8.0,3,10,32,427,26,288
399,62,268,805.0,963.0,158.0,84,88,711.0,724.0,13.0,0.0013274788113958951,0.002995336805200994,833.5,923.5,90.0,3,12,10,87,413,180
400,2,2,371.5,371.5,0.0,12,12,365.0,365.0,0.0,0.0,0.0,200.5,200.5,0.0,-1,10,1,99,437,446
401,16,16,645.5,645.5,0.0,30,30,704.5,704.5,0.0,0.0002723033459273631,0.0002723033459273631,627.5,627.5,0.0,-1,6,1,486,711,574
402,66,66,927.0,927.0,0.0,22,22,933.0,933.0,0.0,0.001599782157323258,0.001599782157323258,873.5,873.5,0.0,-1,2,20,788,71,790
403,52,258,806.5,970.5,164.0,86,86,893.0,893.0,0.0,0.001940161339732462,0.0026549576227917903,880.5,914.0,33.5,3,7,4,265,326,390
404,70,270,905.5,983.0,77.5,28,28,861.5,861.5,0.0,0.001599782157323258,0.0034718676605738795,870.0,937.0,67.0,3,3,16,862,78,74
405,6,108,440.5,890.0,449.5,44,44,530.0,530.0,0.0,0.0002042275094455223,0.0002723033459273631,571.5,614.0,42.5,4,12,2,187,714,531
406,8,109,530.5,920.0,389.5,12,12,471.5,471.5,0.0,0.00010211375472276115,0.00010211375472276115,503.0,503.0,0.0,6,4,3,235,646,540
407,0,101,166.5,875.0,708.5,0,14,166.5,339.5,173.0,0.0,3.4037918240920386e-05,197.5,418.0,220.5,5,14,0,108,859,606
408,0,102,166.5,919.5,753.0,0,3,166.5,371.5,205.0,0.0,0.0,194.0,194.0,0.0,4,2,0,893,865,719
409,30,131,779.0,942.5,163.5,18,18,682.0,682.0,0.0,0.000442492937131965,0.0004765308553728854,707.5,720.0,12.5,5,3,6,780,194,464
410,17,17,643.0,643.0,0.0,46,46,788.5,788.5,0.0,0.00088498587426393,0.00088498587426393,787.5,787.5,0.0,-1,6,3,405,299,792
411,6,6,418.5,418.5,0.0,90,90,587.0,587.0,0.0,0.00017018959120460194,0.00017018959120460194,544.5,544.5,0.0,-1,17,1,103,474,669
412,0,101,166.5,920.5,754.0,0,4,166.5,349.5,183.0,0.0,3.4037918240920386e-05,200.5,424.0,223.5,6,4,0,397,426,605
413,95,301,866.0,971.0,105.0,104,104,857.0,857.0,0.0,0.001157289220191293,0.0013615167296368155,817.5,837.0,19.5,3,10,13,206,120,188
414,12,12,534.0,534.0,0.0,32,32,491.5,491.5,0.0,0.00017018959120460194,0.00017018959120460194,558.0,558.0,0.0,-1,10,3,99,505,684
415,1,207,354.0,984.0,630.0,3,8,356.0,537.5,181.5,3.4037918240920386e-05,0.0006467204465774873,421.0,756.0,335.0,3,3,1,877,861,869
416,0,616,166.5,992.0,825.5,0,33,166.5,505.0,338.5,0.0,0.0006126825283365669,200.5,729.5,529.0,2,9,1,164,428,682
417,1,102,354.0,942.0,588.0,2,2,354.5,354.5,0.0,0.0,0.0,199.5,199.5,0.0,9,2,3,713,578,647
418,0,206,166.5,949.0,782.5,0,27,166.5,409.5,243.0,0.0,0.0002382654276864427,203.0,594.5,391.5,3,14,0,47,611,591
419,404,404,992.0,992.0,0.0,88,88,991.5,991.5,0.0,0.013955546478777357,0.013955546478777357,992.0,992.0,0.0,-1,4,75,696,24,706
420,20,121,760.0,964.5,204.5,12,12,760.0,760.0,0.0,0.00017018959120460194,0.00017018959120460194,562.5,563.0,0.5,5,2,5,965,178,878
421,32,32,677.5,677.5,0.0,124,124,792.0,792.0,0.0,0.001055175465468532,0.001055175465468532,808.0,808.0,0.0,-1,14,5,85,535,455
422,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,3,2,902,271,629
423,68,170,898.5,970.5,72.0,22,22,868.5,868.5,0.0,0.002586881786309949,0.002825147213996392,907.5,915.0,7.5,4,2,17,919,85,236
424,15,116,680.5,954.0,273.5,8,8,574.5,574.5,0.0,0.00013615167296368154,0.0002042275094455223,540.0,595.5,55.5,5,2,9,986,341,870
425,0,102,166.5,883.5,717.0,0,12,166.5,374.0,207.5,0.0,6.807583648184077e-05,199.0,463.5,264.5,4,9,0,263,847,659
426,38,38,811.5,811.5,0.0,34,34,821.5,821.5,0.0,0.0005786446100956465,0.0005786446100956465,738.0,738.0,0.0,-1,4,11,313,52,887
427,15,221,656.0,977.0,321.0,12,12,692.5,692.5,0.0,0.0002382654276864427,0.0013955546478777359,607.5,864.5,257.0,3,2,4,880,380,94
428,50,50,740.5,740.5,0.0,184,184,824.5,824.5,0.0,0.0007828721195411688,0.0007828721195411688,762.5,762.5,0.0,-1,19,5,89,283,768
429,12,12,531.5,531.5,0.0,50,50,626.5,626.5,0.0,0.0002382654276864427,0.0002382654276864427,617.5,617.5,0.0,-1,9,2,263,827,915
430,0,102,166.0,959.5,793.5,0,4,166.0,498.0,332.0,0.0,0.0010211375472276116,206.5,824.5,618.0,4,2,3,996,854,255
431,56,157,793.5,923.0,129.5,122,122,828.5,828.5,0.0,0.0007828721195411688,0.0008169100377820892,777.0,781.5,4.5,5,12,6,239,295,603
432,6,6,465.5,465.5,0.0,19,19,463.0,463.0,0.0,0.0,0.0,195.5,195.5,0.0,-1,8,1,270,837,738
433,16,222,603.5,961.0,357.5,52,52,759.5,759.5,0.0,0.00030634126416828345,0.0005786446100956465,635.0,726.5,91.5,3,6,1,560,741,287
434,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,205.5,205.5,0.0,-1,3,0,842,847,529
435,24,24,653.0,653.0,0.0,82,82,692.0,692.0,0.0,0.00010211375472276115,0.00010211375472276115,502.0,502.0,0.0,-1,12,3,44,222,488
436,18,119,642.0,920.0,278.0,44,44,722.0,722.0,0.0,0.0,0.0,206.0,206.0,0.0,5,7,3,698,300,788
437,100,100,912.0,912.0,0.0,100,100,986.5,986.5,0.0,0.032063718982947,0.03240409816535621,999.0,999.0,0.0,4,5,7,570,389,310
438,6,6,482.0,482.0,0.0,18,18,532.0,532.0,0.0,0.0002382654276864427,0.0002382654276864427,615.0,615.0,0.0,-1,5,1,464,810,882
439,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.5,203.5,0.0,-1,2,3,751,348,515
440,82,288,895.0,981.0,86.0,50,50,885.5,885.5,0.0,0.0017359338302869397,0.003812246842983083,871.0,935.0,64.0,3,5,17,456,96,65
441,202,202,944.5,944.5,0.0,196,196,961.0,961.0,0.0,0.00442492937131965,0.00442492937131965,943.5,943.5,0.0,-1,13,23,91,122,902
442,127,127,947.0,947.0,0.0,44,44,884.5,884.5,0.0,0.0028591851322373124,0.0028591851322373124,923.0,923.0,0.0,-1,4,26,313,108,987
443,95,95,855.5,855.5,0.0,134,134,835.5,835.5,0.0,0.0010892133837094523,0.0010892133837094523,817.5,817.5,0.0,-1,14,20,332,189,657
444,8,109,581.0,950.5,369.5,10,10,571.5,571.5,0.0,0.00010211375472276115,0.00010211375472276115,504.0,504.0,0.0,5,3,2,879,549,563
445,0,206,166.5,955.0,788.5,0,18,166.5,411.5,245.0,0.0,0.00017018959120460194,196.5,558.0,361.5,3,9,0,192,887,369
446,132,338,937.5,985.0,47.5,68,68,956.5,956.5,0.0,0.0034718676605738795,0.004969536063174376,932.0,958.5,26.5,3,4,23,622,117,133
447,16,632,633.0,997.0,364.0,8,22,490.0,785.5,295.5,0.00010211375472276115,0.002586881786309949,510.5,910.0,399.5,2,2,5,769,350,415
448,96,198,863.0,949.0,86.0,124,124,807.0,807.0,0.0,0.0013615167296368155,0.001497668402600497,841.0,854.5,13.5,4,14,13,21,335,353
449,7,7,498.0,498.0,0.0,19,19,444.0,444.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,417.5,417.5,0.0,-1,8,3,646,373,926
450,8,110,526.5,909.5,383.0,40,40,653.0,653.0,0.0,0.0,0.0002042275094455223,195.5,579.5,384.0,4,8,3,270,508,486
451,0,206,166.5,971.5,805.0,0,8,166.5,498.0,331.5,0.0,0.0010211375472276116,194.0,815.0,621.0,3,2,3,893,882,82
452,2,104,384.5,920.0,535.5,5,6,396.0,422.0,26.0,0.0,0.000442492937131965,196.5,702.0,505.5,4,3,3,726,460,139
453,0,102,166.5,904.5,738.0,0,11,166.5,385.0,218.5,0.0,0.0002382654276864427,201.5,596.5,395.0,4,7,0,170,843,524
454,10,10,582.5,582.5,0.0,18,18,682.0,682.0,0.0,0.0004765308553728854,0.0004765308553728854,720.5,720.5,0.0,-1,3,4,780,312,546
455,16,222,545.0,947.0,402.0,90,94,651.0,669.5,18.5,0.0002382654276864427,0.001497668402600497,589.0,851.5,262.5,3,16,1,134,667,122
456,2,104,405.0,932.5,527.5,7,7,429.5,429.5,0.0,6.807583648184077e-05,0.0002042275094455223,474.0,593.5,119.5,4,4,1,607,762,202
457,2,618,395.5,999.0,603.5,4,22,431.5,848.5,417.0,6.807583648184077e-05,0.010109261717553355,462.5,982.0,519.5,2,2,1,954,837,10
458,0,102,165.5,964.0,798.5,0,4,165.5,527.5,362.0,0.0,0.000442492937131965,201.5,702.5,501.0,4,2,0,865,811,132
459,72,72,917.0,917.0,0.0,22,22,894.5,894.5,0.0,0.0026889955410327104,0.0026889955410327104,924.0,924.0,0.0,-1,2,20,548,94,792
460,85,85,844.5,844.5,0.0,148,148,855.5,855.5,0.0,0.0006467204465774873,0.0006467204465774873,729.5,729.5,0.0,-1,14,7,133,329,431
461,0,102,166.0,929.0,763.0,0,8,166.0,449.5,283.5,0.0,0.0004765308553728854,197.0,708.5,511.5,4,4,1,660,747,299
462,60,162,879.0,968.0,89.0,38,38,927.5,927.5,0.0,0.002723033459273631,0.002927260968719153,914.5,920.0,5.5,4,3,15,716,151,168
463,5,5,488.5,488.5,0.0,5,5,438.0,438.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,432.5,432.5,0.0,-1,3,5,840,570,367
464,333,539,974.0,988.0,14.0,348,348,976.0,976.0,0.0,0.004050512270669526,0.004629156880765172,941.0,948.0,7.0,3,21,31,13,35,376
465,28,28,722.5,722.5,0.0,48,48,733.0,733.0,0.0,0.000442492937131965,0.000442492937131965,698.5,698.5,0.0,-1,7,3,335,507,875
466,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,10,0,437,888,744
467,16,222,621.0,966.5,345.5,28,28,747.5,747.5,0.0,0.00034037918240920387,0.0007147962830593281,651.0,763.0,112.0,3,3,1,731,556,288
468,1,103,348.5,930.0,581.5,3,4,349.0,381.0,32.0,0.0,0.00010211375472276115,202.5,510.0,307.5,4,3,2,712,656,197
469,0,616,166.5,998.0,831.5,0,34,166.5,860.5,694.0,0.0,0.006399128629293032,201.0,970.0,769.0,2,4,0,610,803,20
470,6,108,449.0,891.5,442.5,54,54,649.0,649.0,0.0,6.807583648184077e-05,0.00013615167296368154,464.5,526.5,62.0,4,9,1,192,609,958
471,9,9,523.0,523.0,0.0,38,38,556.0,556.0,0.0,0.0002042275094455223,0.0002042275094455223,573.5,573.5,0.0,-1,9,4,136,278,716
472,14,14,555.5,555.5,0.0,26,26,466.5,466.5,0.0,0.00013615167296368154,0.00013615167296368154,525.5,525.5,0.0,-1,9,4,213,332,966
473,50,50,822.0,822.0,0.0,56,56,808.0,808.0,0.0,0.0009190237925048504,0.0009190237925048504,803.0,803.0,0.0,-1,6,8,352,345,946
474,1,103,344.0,909.5,565.5,4,6,344.0,370.5,26.5,0.0,6.807583648184077e-05,203.0,472.0,269.0,4,4,1,671,469,191
475,0,206,166.5,961.5,795.0,0,32,166.5,550.5,384.0,0.0,0.0006467204465774873,197.5,746.0,548.5,3,8,0,646,941,147
476,0,101,166.5,887.5,721.0,0,11,166.5,343.0,176.5,0.0,0.0,199.5,199.5,0.0,5,11,0,234,937,460
477,27,27,735.0,735.0,0.0,38,38,696.0,696.0,0.0,0.0009190237925048504,0.0009190237925048504,802.5,802.5,0.0,-1,7,7,439,399,620
478,6,212,456.0,965.0,509.0,26,26,544.5,544.5,0.0,0.00017018959120460194,0.0009870996289866913,553.5,796.5,243.0,3,7,3,207,410,163
479,2,104,396.5,928.5,532.0,6,8,376.5,413.0,36.5,3.4037918240920386e-05,0.00013615167296368154,433.0,540.5,107.5,4,5,2,601,357,464
480,334,334,982.0,982.0,0.0,158,158,1000.0,1000.0,0.0,0.009394465434494027,0.009394465434494027,980.0,980.0,0.0,-1,6,50,369,33,886
481,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,8,0,225,941,733
482,14,220,609.0,971.0,362.0,18,18,669.5,669.5,0.0,0.0007147962830593281,0.0011232513019503727,774.0,835.5,61.5,3,3,3,471,616,722
483,6,212,498.5,972.0,473.5,18,18,691.0,691.0,0.0,0.00010211375472276115,0.000442492937131965,500.0,695.0,195.0,3,3,1,935,689,236
484,41,657,695.5,991.0,295.5,156,170,705.0,749.0,44.0,0.0007147962830593281,0.0011913271384322134,747.5,827.0,79.5,2,22,4,18,305,379
485,185,1825,955.0,1000.0,45.0,108,142,921.5,966.5,45.0,0.0030974505599237552,0.017087034956942034,933.5,989.0,55.5,1,8,30,186,39,35
486,2,2,377.5,377.5,0.0,11,11,355.0,355.0,0.0,0.0,0.0,206.0,206.0,0.0,-1,10,2,161,663,235
487,0,1640,166.5,1000.0,833.5,0,46,166.5,815.0,648.5,0.0,0.020354675108070392,207.5,994.0,786.5,1,5,0,326,786,241
488,16,117,537.0,889.5,352.5,100,100,591.0,591.0,0.0,0.0004084550188910446,0.000442492937131965,670.5,684.5,14.0,5,21,2,12,652,621
489,78,78,908.0,908.0,0.0,38,38,925.0,925.0,0.0,0.002927260968719153,0.002927260968719153,929.5,929.5,0.0,-1,3,19,568,297,969
490,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,207.0,207.0,0.0,-1,2,2,666,752,583
491,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,10,1,256,693,632
492,25,127,723.0,937.5,214.5,18,18,659.5,659.5,0.0,0.00017018959120460194,0.0002382654276864427,551.0,598.0,47.0,4,3,5,645,528,561
493,2,104,404.0,938.0,534.0,4,4,440.5,440.5,0.0,3.4037918240920386e-05,0.0002042275094455223,431.0,588.5,157.5,4,2,1,586,360,667
494,22,22,702.5,702.5,0.0,36,36,760.0,760.0,0.0,0.0004084550188910446,0.0004084550188910446,685.0,685.0,0.0,-1,5,2,412,700,744
495,49,49,762.5,762.5,0.0,126,126,788.5,788.5,0.0,0.0012934408931549745,0.0012934408931549745,838.0,838.0,0.0,-1,15,11,37,118,939
496,0,102,166.5,907.0,740.5,0,13,166.5,382.0,215.5,0.0,3.4037918240920386e-05,200.0,421.5,221.5,4,9,1,278,685,762
497,80,182,905.5,973.5,68.0,38,38,924.0,924.0,0.0,0.0027911092957554717,0.002825147213996392,926.0,927.0,1.0,4,3,15,845,158,434
498,40,40,729.0,729.0,0.0,106,106,772.5,772.5,0.0,0.0011913271384322134,0.0011913271384322134,821.0,821.0,0.0,-1,14,6,268,114,890
499,2,208,400.5,976.0,575.5,5,12,380.0,521.0,141.0,6.807583648184077e-05,0.0014295925661186562,473.0,859.0,386.0,3,4,2,648,739,127
500,118,324,906.0,979.0,73.0,94,94,847.5,847.5,0.0,0.0018040096667687805,0.0020763130126961434,879.0,891.5,12.5,3,9,19,136,59,381
501,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,201.0,201.0,0.0,-1,12,0,184,894,957
502,25,127,781.0,958.0,177.0,14,14,674.5,674.5,0.0,0.0008509479560230097,0.001157289220191293,797.0,830.5,33.5,4,3,11,535,193,645
503,12,12,526.5,526.5,0.0,40,40,492.0,492.0,0.0,0.00017018959120460194,0.00017018959120460194,550.0,550.0,0.0,-1,12,4,143,239,843
504,182,283,972.0,980.0,8.0,78,78,982.0,982.0,0.0,0.006535280302256714,0.006535280302256714,967.5,967.5,0.0,6,4,31,543,35,896
505,12,218,542.5,958.0,415.5,26,30,470.5,503.5,33.0,0.00010211375472276115,0.0007147962830593281,492.5,744.5,252.0,3,9,2,140,680,473
506,16,16,618.0,618.0,0.0,38,38,649.0,649.0,0.0,0.0011232513019503727,0.0011232513019503727,814.5,814.5,0.0,-1,7,4,364,185,502
507,8,110,575.5,941.0,365.5,24,24,749.0,749.0,0.0,0.0008169100377820892,0.0020082371762143027,778.5,888.0,109.5,4,4,3,607,559,180
508,101,203,929.0,972.0,43.0,62,62,978.0,978.0,0.0,0.004186663943633207,0.004356853534837809,948.0,949.0,1.0,4,3,17,842,269,704
509,6,108,467.5,915.0,447.5,18,18,520.0,520.0,0.0,6.807583648184077e-05,0.00013615167296368154,469.5,531.5,62.0,4,5,2,392,384,749
510,0,101,166.5,926.0,759.5,0,6,166.5,347.5,181.0,0.0,0.0,200.5,200.5,0.0,7,6,0,486,851,663
511,20,226,662.5,969.0,306.5,60,60,876.0,876.0,0.0,0.00034037918240920387,0.002280540522141666,658.5,897.5,239.0,3,5,3,571,222,122
512,0,101,166.0,930.5,764.5,0,3,166.0,350.0,184.0,0.0,0.00017018959120460194,201.0,564.0,363.0,5,3,0,774,502,899
513,0,102,166.0,947.5,781.5,0,3,166.0,391.5,225.5,0.0,6.807583648184077e-05,197.5,468.5,271.0,4,2,3,979,348,631
514,506,506,995.0,995.0,0.0,88,88,987.0,987.0,0.0,0.014364001497668403,0.014364001497668403,991.0,991.0,0.0,-1,4,85,655,0,957
515,18,18,654.0,654.0,0.0,44,44,733.0,733.0,0.0,6.807583648184077e-05,6.807583648184077e-05,470.0,470.0,0.0,-1,7,3,722,300,641
516,0,206,166.5,957.0,790.5,0,22,166.5,436.5,270.0,0.0,0.00017018959120460194,202.0,555.5,353.5,3,10,0,243,877,132
517,8,8,578.5,578.5,0.0,8,8,566.0,566.0,0.0,0.0002042275094455223,0.0002042275094455223,598.0,598.0,0.0,-1,2,2,894,383,872
518,0,206,166.5,962.0,795.5,0,13,166.5,450.0,283.5,0.0,0.0007147962830593281,207.0,762.5,555.5,3,5,0,479,514,194
519,146,248,918.5,961.5,43.0,214,214,956.0,956.0,0.0,0.002757071377514551,0.0027911092957554717,914.5,915.5,1.0,4,15,20,104,87,543
520,173,275,977.0,987.0,10.0,48,48,979.0,979.0,0.0,0.005888559855679227,0.006024711528642908,967.0,967.5,0.5,4,3,49,911,51,584
521,0,101,166.5,924.5,758.0,0,3,166.5,349.5,183.0,0.0,6.807583648184077e-05,209.5,471.0,261.5,5,3,0,869,951,360
522,6,108,454.0,903.5,449.5,16,16,535.0,535.0,0.0,0.00010211375472276115,0.0002042275094455223,504.5,580.5,76.0,4,4,1,300,394,563
523,14,220,584.5,964.5,380.0,28,36,545.0,612.5,67.5,0.0004084550188910446,0.0016338200755641784,678.5,869.5,191.0,3,8,3,440,653,85
524,87,87,876.0,876.0,0.0,68,68,806.0,806.0,0.0,0.0019741992579733825,0.0019741992579733825,882.5,882.5,0.0,-1,8,15,257,153,957
525,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,12,3,375,854,897
526,1,102,350.0,926.5,576.5,3,3,350.5,350.5,0.0,0.0,0.0,201.5,201.5,0.0,5,3,1,923,896,555
527,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,15,0,102,831,826
528,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,19,1,83,841,944
529,33,239,787.5,976.0,188.5,28,32,715.0,757.5,42.5,0.0005786446100956465,0.0007488342013002485,732.5,765.5,33.0,3,5,9,843,240,93
530,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.5,203.5,0.0,-1,7,0,299,707,978
531,0,206,166.5,946.0,779.5,0,21,166.5,419.0,252.5,0.0,0.0005105687736138058,196.5,698.5,502.0,3,9,0,101,611,312
532,0,101,166.5,911.0,744.5,0,4,166.5,346.0,179.5,0.0,0.00013615167296368154,205.5,533.5,328.0,5,4,0,870,723,537
533,19,19,610.0,610.0,0.0,58,58,533.5,533.5,0.0,0.00013615167296368154,0.00013615167296368154,527.5,527.5,0.0,-1,15,9,32,317,702
534,57,158,878.5,966.0,87.5,22,22,878.5,878.5,0.0,0.0018040096667687805,0.0018720855032506212,884.0,888.5,4.5,5,2,11,838,97,416
535,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,4,0,679,986,836
536,294,294,995.0,995.0,0.0,22,22,929.0,929.0,0.0,0.013104598522754349,0.013104598522754349,989.0,989.0,0.0,-1,2,118,963,37,980
537,0,101,166.5,885.5,719.0,0,7,166.5,341.0,174.5,0.0,3.4037918240920386e-05,198.0,417.5,219.5,5,7,0,591,961,543
538,0,102,166.5,880.5,714.0,0,19,166.5,355.5,189.0,0.0,3.4037918240920386e-05,199.0,420.0,221.0,4,17,1,24,789,585
539,16,222,531.0,948.5,417.5,102,130,618.5,696.0,77.5,0.0002723033459273631,0.0026209197045508697,607.0,910.0,303.0,3,21,1,25,869,57
540,6,108,415.5,866.5,451.0,45,45,406.0,406.0,0.0,0.0,0.0,203.0,203.0,0.0,4,23,1,43,879,598
541,42,144,763.5,924.0,160.5,70,70,633.5,633.5,0.0,0.0006807583648184077,0.0006807583648184077,737.5,737.5,0.0,4,14,2,84,499,710
542,0,206,166.5,940.5,774.0,0,88,166.5,600.0,433.5,0.0,0.005582218591510943,200.5,959.0,758.5,3,16,1,27,830,12
543,10,216,551.0,968.0,417.0,14,18,471.0,507.0,36.0,0.00013615167296368154,0.0004084550188910446,526.0,670.5,144.5,3,5,4,390,332,268
544,18,224,605.0,959.0,354.0,44,48,515.0,539.0,24.0,0.00017018959120460194,0.0004765308553728854,543.5,699.5,156.0,3,13,2,113,244,249
545,43,43,852.0,852.0,0.0,12,12,701.0,701.0,0.0,0.0009530617107457708,0.0009530617107457708,817.5,817.5,0.0,-1,2,14,976,139,772
546,0,102,166.5,899.5,733.0,0,9,166.5,370.0,203.5,0.0,6.807583648184077e-05,199.5,462.5,263.0,4,7,2,450,684,749
