,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,out_deg_victim,in_deg_villain,victim,villain,relayer
367,16,16,612.5,612.5,0.0,35,35,645.5,645.5,0.0,0.00088498587426393,0.00088498587426393,783.0,783.0,0.0,-1,7,1,264,500,488
368,27,27,768.0,768.0,0.0,32,32,781.0,781.0,0.0,0.0006807583648184077,0.0006807583648184077,749.0,749.0,0.0,-1,5,7,727,170,573
369,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.5,202.5,0.0,-1,4,0,304,915,999
370,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,9,1,119,660,533
371,6,622,450.5,993.0,542.5,16,46,463.0,749.5,286.5,0.0,0.011368664692467409,201.5,985.0,783.5,2,6,2,498,544,2
372,5,211,511.5,985.0,473.5,4,8,499.5,640.5,141.0,6.807583648184077e-05,0.007862759113652609,484.0,978.0,494.0,3,2,3,868,214,37
373,0,102,166.5,931.0,764.5,0,4,166.5,424.5,258.0,0.0,0.0008169100377820892,202.0,801.0,599.0,4,2,1,763,780,269
374,16,222,545.0,947.0,402.0,112,116,744.5,755.0,10.5,0.0002723033459273631,0.0005105687736138058,606.5,691.0,84.5,3,16,1,134,681,256
375,14,14,612.0,612.0,0.0,16,16,545.0,545.0,0.0,0.00013615167296368154,0.00013615167296368154,532.5,532.5,0.0,-1,4,3,504,248,819
376,205,205,967.5,967.5,0.0,44,44,848.5,848.5,0.0,0.00442492937131965,0.00442492937131965,956.0,956.0,0.0,-1,4,36,762,48,888
377,6,108,453.0,906.0,453.0,24,24,488.0,488.0,0.0,0.00010211375472276115,0.0002723033459273631,499.0,618.0,119.0,4,8,1,334,931,622
378,6,212,460.0,965.5,505.5,14,16,502.0,536.5,34.5,0.0,0.000442492937131965,200.5,684.5,484.0,3,4,2,391,518,295
379,6,212,475.0,973.0,498.0,10,16,444.5,560.5,116.0,3.4037918240920386e-05,0.0004765308553728854,416.0,700.5,284.5,3,4,1,384,639,381
380,329,945,976.0,998.0,22.0,218,218,987.0,987.0,0.0,0.006058749446883829,0.007624493685966166,965.0,971.0,6.0,2,11,31,279,76,277
381,0,616,166.5,993.0,826.5,0,64,166.5,528.0,361.5,0.0,0.0010892133837094523,198.0,804.5,606.5,2,17,1,73,742,535
382,2,618,364.0,988.0,624.0,23,72,373.0,559.0,186.0,0.0,0.0011232513019503727,197.5,806.0,608.5,2,17,1,80,265,642
383,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,199.5,199.5,0.0,-1,9,0,381,548,989
384,0,206,166.5,963.0,796.5,0,16,166.5,534.5,368.0,0.0,0.0008169100377820892,197.5,791.0,593.5,3,4,0,300,725,345
385,33,134,826.0,961.0,135.0,18,18,767.5,767.5,0.0,0.0009190237925048504,0.0009190237925048504,810.5,810.5,0.0,5,3,11,569,166,441
386,14,220,577.0,961.5,384.5,34,38,564.0,596.5,32.5,0.00010211375472276115,0.002212464685659825,495.0,895.0,400.0,3,9,8,168,477,75
387,0,206,166.5,950.0,783.5,0,34,166.5,465.5,299.0,0.0,0.0002382654276864427,199.5,589.5,390.0,3,12,1,62,705,318
388,6,212,467.0,966.0,499.0,18,32,494.0,640.5,146.5,3.4037918240920386e-05,0.0007147962830593281,424.0,764.5,340.5,3,6,2,587,560,163
389,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,9,0,414,804,835
390,28,129,693.5,916.0,222.5,58,58,662.0,662.0,0.0,0.0002723033459273631,0.00034037918240920387,613.0,643.5,30.5,5,10,3,409,519,694
391,0,616,166.5,992.0,825.5,0,31,166.5,516.0,349.5,0.0,0.001055175465468532,201.0,809.5,608.5,2,9,0,245,986,345
392,42,248,809.0,976.5,167.5,30,30,704.5,704.5,0.0,0.0009530617107457708,0.004833384390210695,795.5,955.0,159.5,3,5,9,644,375,16
393,1,207,358.5,985.0,626.5,3,10,362.0,615.0,253.0,3.4037918240920386e-05,0.002995336805200994,425.0,927.5,502.5,3,3,2,883,357,142
394,1,207,362.0,985.0,623.0,2,8,365.0,660.0,295.0,0.0,0.001599782157323258,205.5,875.5,670.0,3,2,1,810,469,58
395,8,110,527.5,923.0,395.5,20,20,606.5,606.5,0.0,0.0002042275094455223,0.00034037918240920387,576.0,652.0,76.0,4,4,2,711,251,124
396,0,102,166.5,896.0,729.5,0,10,166.5,380.5,214.0,0.0,0.00017018959120460194,203.5,561.5,358.0,4,7,2,466,684,691
397,52,258,824.0,973.0,149.0,38,38,667.5,667.5,0.0,0.0007488342013002485,0.0024507301133462676,768.5,909.5,141.0,3,7,13,416,217,13
398,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,5,0,377,587,502
399,2,2,438.0,438.0,0.0,2,2,368.0,368.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,423.5,423.5,0.0,-1,2,2,805,298,729
400,16,222,560.0,953.5,393.5,50,50,558.5,558.5,0.0,0.0002042275094455223,0.0004765308553728854,573.5,697.0,123.5,3,12,1,292,840,677
401,0,102,166.5,889.5,723.0,0,10,166.5,377.0,210.5,0.0,0.0,198.0,198.0,0.0,4,7,0,182,968,549
402,8,110,491.5,892.5,401.0,25,25,424.5,424.5,0.0,0.00010211375472276115,0.00013615167296368154,502.5,529.5,27.0,4,11,3,220,290,342
403,247,349,970.0,978.0,8.0,164,164,971.0,971.0,0.0,0.005412029000306341,0.005718370264474625,960.0,961.0,1.0,4,10,32,293,26,216
404,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,206.5,206.5,0.0,-1,3,0,746,884,801
405,56,158,780.0,915.0,135.0,124,124,796.0,796.0,0.0,0.0009870996289866913,0.0009870996289866913,795.0,795.0,0.0,4,16,6,72,295,885
406,12,12,584.5,584.5,0.0,20,20,591.5,591.5,0.0,0.0002042275094455223,0.0002042275094455223,574.5,574.5,0.0,-1,4,2,832,770,993
407,88,189,847.0,941.0,94.0,140,140,840.5,840.5,0.0,0.002144388849177984,0.002144388849177984,889.5,889.5,0.0,6,15,15,81,151,656
408,0,102,166.0,939.0,773.0,0,4,166.0,383.0,217.0,0.0,0.00013615167296368154,201.0,527.5,326.5,4,3,0,903,433,504
409,50,256,788.5,968.0,179.5,100,100,822.0,822.0,0.0,0.0005786446100956465,0.0025188059498281084,723.0,910.0,187.0,3,10,5,240,418,111
410,20,122,699.5,944.5,245.0,12,12,649.5,649.5,0.0,0.0005105687736138058,0.0007147962830593281,719.5,772.0,52.5,4,2,4,846,267,450
411,40,246,764.0,970.0,206.0,61,62,694.0,699.5,5.5,0.0008509479560230097,0.0015657442390823377,780.5,859.0,78.5,3,10,9,241,240,264
412,0,616,166.5,993.0,826.5,0,70,166.5,588.0,421.5,0.0,0.0006807583648184077,197.0,746.5,549.5,2,14,0,154,782,440
413,51,153,819.0,943.5,124.5,112,112,921.5,921.5,0.0,0.0021784267674189047,0.0025188059498281084,884.0,902.0,18.0,4,11,6,261,73,257
414,9,9,477.5,477.5,0.0,38,38,442.0,442.0,0.0,6.807583648184077e-05,6.807583648184077e-05,466.0,466.0,0.0,-1,14,4,203,442,235
415,0,101,166.0,957.0,791.0,0,3,166.0,354.0,188.0,0.0,0.0,209.0,209.0,0.0,5,3,0,850,907,896
416,70,70,856.0,856.0,0.0,60,60,864.0,864.0,0.0,0.0009870996289866913,0.0009870996289866913,813.5,813.5,0.0,-1,5,9,408,130,538
417,0,101,166.5,960.5,794.0,0,2,166.5,367.5,201.0,0.0,0.00017018959120460194,201.5,581.5,380.0,5,2,1,481,730,507
418,12,218,634.0,976.0,342.0,14,14,673.5,673.5,0.0,0.0004765308553728854,0.0013615167296368155,701.0,861.0,160.0,3,3,3,823,610,138
419,0,0,165.5,165.5,0.0,0,0,165.5,165.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,3,3,790,348,886
420,568,1168,990.0,999.0,9.0,176,176,966.0,966.0,0.0,0.009939072126348753,0.012934408931549747,976.0,983.0,7.0,2,11,92,233,30,33
421,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,200.5,200.5,0.0,-1,9,3,159,348,200
422,1,103,346.5,937.5,591.0,2,4,347.5,433.5,86.0,0.0,0.00013615167296368154,200.5,531.5,331.0,4,2,2,972,331,107
423,0,102,166.5,935.0,768.5,0,5,166.5,381.5,215.0,0.0,6.807583648184077e-05,194.5,462.5,268.0,4,4,0,721,205,840
424,44,250,815.0,974.0,159.0,50,50,860.5,860.5,0.0,0.0007488342013002485,0.001497668402600497,757.0,857.0,100.0,3,5,4,667,246,243
425,0,101,166.5,902.0,735.5,0,7,166.5,345.5,179.0,0.0,0.0,203.5,203.5,0.0,6,7,0,722,929,703
426,8,110,534.0,920.0,386.0,24,24,558.5,558.5,0.0,0.00013615167296368154,0.00017018959120460194,535.5,562.0,26.5,4,6,2,515,251,719
427,15,221,573.5,959.0,385.5,30,34,506.5,530.0,23.5,0.00017018959120460194,0.00037441710065012424,559.0,666.5,107.5,3,9,4,316,208,339
428,6,6,472.5,472.5,0.0,16,16,494.0,494.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,414.5,414.5,0.0,-1,6,1,575,958,988
429,7,7,486.5,486.5,0.0,21,21,430.5,430.5,0.0,0.0,0.0,198.5,198.5,0.0,-1,9,5,330,225,813
430,14,116,514.5,885.5,371.0,54,54,491.5,491.5,0.0,0.00013615167296368154,0.00013615167296368154,516.5,516.5,0.0,4,17,4,80,625,547
431,306,922,972.5,999.0,26.5,298,308,981.5,983.5,2.0,0.006773545729943157,0.009734844616903231,964.0,974.5,10.5,2,16,29,53,142,119
432,0,206,166.5,970.0,803.5,0,12,166.5,461.5,295.0,0.0,0.0007828721195411688,203.0,779.0,576.0,3,4,0,671,565,327
433,1,103,349.5,936.5,587.0,4,7,350.5,427.5,77.0,0.00010211375472276115,0.0005105687736138058,505.0,719.5,214.5,4,4,1,721,896,211
434,2,103,376.0,899.0,523.0,9,9,366.5,366.5,0.0,3.4037918240920386e-05,3.4037918240920386e-05,438.5,438.5,0.0,6,7,3,179,748,972
435,100,100,854.0,854.0,0.0,100,100,607.0,607.0,0.0,0.010007147962830594,0.012866333095067906,980.0,989.0,9.0,2,19,15,19,53,102
436,13,114,606.0,926.0,320.0,14,14,513.0,513.0,0.0,0.0002382654276864427,0.0002723033459273631,608.0,623.0,15.0,5,5,5,570,528,761
437,83,289,912.0,985.0,73.0,48,48,963.5,963.5,0.0,0.003880322679464924,0.004152626025392287,942.0,944.0,2.0,3,3,18,770,141,450
438,1,207,343.5,966.0,622.5,5,22,343.5,590.0,246.5,0.0,0.0019741992579733825,198.5,883.0,684.5,3,5,1,457,140,123
439,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,10,0,105,889,876
440,2,103,438.5,964.0,525.5,3,3,439.0,439.0,0.0,0.0,0.00010211375472276115,201.5,517.5,316.0,5,2,2,865,575,711
441,137,239,943.0,974.0,31.0,92,92,941.0,941.0,0.0,0.0025188059498281084,0.002723033459273631,910.5,915.0,4.5,4,7,20,404,94,333
442,119,221,894.0,953.0,59.0,146,146,855.0,855.0,0.0,0.0013274788113958951,0.0014636304843595766,834.5,847.5,13.0,4,15,20,68,189,22
443,94,300,874.0,974.0,100.0,114,114,922.0,922.0,0.0,0.002212464685659825,0.0030634126416828346,899.5,928.0,28.5,3,9,14,803,190,147
444,25,126,760.0,954.0,194.0,12,12,687.0,687.0,0.0,0.0008169100377820892,0.0008169100377820892,781.5,781.5,0.0,5,2,8,733,161,530
445,48,48,854.0,854.0,0.0,18,18,715.5,715.5,0.0,0.001497668402600497,0.001497668402600497,870.0,870.0,0.0,-1,3,13,958,42,773
446,3,209,456.0,977.0,521.0,4,12,452.5,703.5,251.0,0.00013615167296368154,0.005820484019197386,545.0,961.0,416.0,3,2,2,779,383,19
447,0,102,166.5,919.0,752.5,0,8,166.5,394.5,228.0,0.0,3.4037918240920386e-05,198.5,422.5,224.0,4,5,0,656,750,718
448,18,224,629.5,965.0,335.5,46,46,680.5,680.5,0.0,0.0002382654276864427,0.00037441710065012424,606.0,674.0,68.0,3,8,2,365,770,827
449,0,206,166.5,952.0,785.5,0,32,166.5,488.5,322.0,0.0,0.0004765308553728854,204.5,703.5,499.0,3,10,0,135,838,155
450,32,238,794.0,978.0,184.0,30,30,793.5,793.5,0.0,0.0007488342013002485,0.001497668402600497,786.5,859.0,72.5,3,4,6,682,295,377
451,111,111,941.0,941.0,0.0,34,34,862.0,862.0,0.0,0.0020763130126961434,0.0020763130126961434,892.5,892.5,0.0,-1,4,34,728,89,588
452,24,126,687.0,915.0,228.0,56,56,704.0,704.0,0.0,0.0002042275094455223,0.0002723033459273631,582.5,620.0,37.5,4,9,6,289,447,607
453,0,206,166.5,977.0,810.5,0,8,166.5,533.0,366.5,0.0,0.00034037918240920387,204.5,672.5,468.0,3,2,0,586,822,711
454,6,212,424.5,944.5,520.0,48,52,478.5,491.0,12.5,6.807583648184077e-05,0.00017018959120460194,443.5,532.5,89.0,3,16,1,132,958,581
455,1,1,349.0,349.0,0.0,4,4,349.5,349.5,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,1,597,763,803
456,24,24,679.0,679.0,0.0,54,54,657.5,657.5,0.0,0.0002042275094455223,0.0002042275094455223,578.0,578.0,0.0,-1,9,4,202,167,709
457,57,57,857.0,857.0,0.0,30,30,801.0,801.0,0.0,0.0014636304843595766,0.0014636304843595766,861.5,861.5,0.0,-1,4,15,824,137,851
458,146,248,938.0,972.0,34.0,62,62,808.5,808.5,0.0,0.0024507301133462676,0.002552843868069029,914.5,918.5,4.0,4,7,28,170,44,317
459,81,287,862.0,974.0,112.0,82,82,891.0,891.0,0.0,0.0018720855032506212,0.0020763130126961434,873.5,891.5,18.0,3,7,13,637,183,444
460,116,322,889.5,969.0,79.5,178,178,859.0,859.0,0.0,0.001497668402600497,0.0035059055788147996,855.0,931.0,76.0,3,18,14,111,84,55
461,183,183,918.5,918.5,0.0,432,432,935.5,935.5,0.0,0.0020763130126961434,0.0020763130126961434,880.5,880.5,0.0,-1,33,19,9,297,539
462,0,101,166.5,927.0,760.5,0,3,166.5,349.5,183.0,0.0,3.4037918240920386e-05,203.0,428.5,225.5,5,3,0,627,819,862
463,0,206,166.5,945.5,779.0,0,42,166.5,426.0,259.5,0.0,6.807583648184077e-05,198.5,458.5,260.0,3,18,0,64,942,259
464,0,206,166.0,965.0,799.0,0,12,166.0,434.0,268.0,0.0,0.00010211375472276115,201.0,497.0,296.0,3,6,0,455,976,659
465,0,616,166.0,991.0,825.0,0,88,166.0,844.5,678.5,0.0,0.012015385139044895,198.0,983.0,785.0,2,8,2,483,752,3
466,1,1,346.0,346.0,0.0,6,6,346.0,346.0,0.0,0.0,0.0,201.0,201.0,0.0,-1,6,2,455,739,928
467,0,206,166.5,956.0,789.5,0,34,166.5,474.0,307.5,0.0,0.0002042275094455223,198.5,574.5,376.0,3,11,0,188,564,173
468,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.5,206.5,0.0,-1,5,0,552,423,757
469,0,206,166.5,947.0,780.5,0,35,166.5,442.0,275.5,0.0,0.0006126825283365669,196.5,728.5,532.0,3,14,1,268,780,139
470,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,203.0,203.0,0.0,-1,4,0,539,817,819
471,23,23,710.5,710.5,0.0,46,46,770.0,770.0,0.0,0.0010211375472276116,0.0010211375472276116,812.0,812.0,0.0,-1,6,3,402,438,905
472,10,112,600.0,929.0,329.0,10,10,502.5,502.5,0.0,3.4037918240920386e-05,0.00010211375472276115,435.0,510.0,75.0,4,3,3,746,369,315
473,2,103,410.5,936.0,525.5,5,5,418.0,418.0,0.0,0.0,0.0,206.5,206.5,0.0,6,3,1,530,771,676
474,0,102,165.5,925.0,759.5,0,9,165.5,445.5,280.0,0.0,0.00034037918240920387,205.5,665.0,459.5,4,5,0,629,778,154
475,178,384,923.0,976.0,53.0,304,304,953.0,953.0,0.0,0.0024507301133462676,0.002927260968719153,900.5,910.0,9.5,3,21,13,74,261,658
476,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,206.0,206.0,0.0,-1,4,1,619,641,849
477,0,206,166.5,970.0,803.5,0,20,166.5,607.0,440.5,0.0,0.0012253650566731338,204.0,838.0,634.0,3,4,2,652,775,96
478,19,121,683.0,940.0,257.0,22,22,622.5,622.5,0.0,0.00034037918240920387,0.0004765308553728854,663.5,710.0,46.5,4,5,7,421,371,315
479,9,111,613.0,953.5,340.5,8,8,684.0,684.0,0.0,0.00017018959120460194,0.0013615167296368155,568.0,853.0,285.0,4,2,6,821,447,171
480,6,107,469.0,910.5,441.5,16,16,474.0,474.0,0.0,3.4037918240920386e-05,6.807583648184077e-05,414.5,459.0,44.5,5,6,1,451,577,703
481,0,101,166.5,869.0,702.5,0,19,166.5,340.5,174.0,0.0,0.0,198.5,198.5,0.0,6,19,0,148,665,972
482,0,101,166.0,957.0,791.0,0,3,166.0,354.0,188.0,0.0,6.807583648184077e-05,209.0,482.0,273.0,5,3,0,850,330,799
483,8,110,549.0,933.0,384.0,14,14,569.5,569.5,0.0,3.4037918240920386e-05,0.00017018959120460194,421.0,559.5,138.5,4,3,3,592,263,149
484,13,115,604.5,930.5,326.0,36,36,729.0,729.0,0.0,0.00037441710065012424,0.00088498587426393,668.0,793.0,125.0,4,6,3,399,291,382
485,5,621,412.0,994.0,582.0,15,40,399.0,576.0,177.0,3.4037918240920386e-05,0.0028591851322373124,426.0,916.0,490.0,2,9,3,249,411,177
486,74,690,813.0,991.0,178.0,192,212,819.5,848.5,29.0,0.00088498587426393,0.005412029000306341,774.5,952.0,177.5,2,22,10,22,195,16
487,0,102,166.0,936.0,770.0,0,5,166.0,413.5,247.5,0.0,0.0,207.5,207.5,0.0,4,3,0,825,981,321
488,0,206,166.0,973.0,807.0,0,11,166.0,480.5,314.5,0.0,0.0005446066918547262,198.0,725.0,527.0,3,4,0,767,716,161
489,10,112,552.5,917.5,365.0,19,19,504.5,504.5,0.0,3.4037918240920386e-05,0.0002042275094455223,430.5,586.5,156.0,4,6,3,267,580,279
490,0,616,166.5,991.0,824.5,0,82,166.5,645.0,478.5,0.0,0.002586881786309949,193.5,904.5,711.0,2,14,0,172,740,47
491,6,212,433.0,951.0,518.0,24,31,391.0,439.5,48.5,0.0,6.807583648184077e-05,203.0,467.5,264.5,3,14,3,47,460,230
492,6,622,485.0,998.0,513.0,14,28,580.0,803.5,223.5,0.00017018959120460194,0.00176997174852786,566.5,873.5,307.0,2,3,2,585,805,145
493,37,138,807.5,952.5,145.0,34,34,826.0,826.0,0.0,0.001157289220191293,0.0011913271384322134,831.0,835.0,4.0,5,4,7,611,630,885
494,14,116,546.5,902.0,355.5,40,40,524.5,524.5,0.0,0.00017018959120460194,0.00030634126416828345,558.0,638.0,80.0,4,10,3,189,307,646
495,10,112,541.0,912.0,371.0,26,26,530.5,530.5,0.0,0.00017018959120460194,0.00037441710065012424,555.5,672.5,117.0,4,7,7,273,451,371
496,8,110,523.0,922.5,399.5,20,20,527.0,527.0,0.0,0.00017018959120460194,0.0002042275094455223,555.5,580.5,25.0,4,6,2,587,586,499
497,0,102,166.5,930.5,764.0,0,6,166.5,442.0,275.5,0.0,0.00037441710065012424,205.5,669.5,464.0,4,3,0,842,359,475
498,6,107,548.0,955.0,407.0,8,8,609.5,609.5,0.0,0.00010211375472276115,0.00013615167296368154,507.5,541.5,34.0,5,2,1,946,873,492
499,18,224,639.5,968.0,328.5,24,24,630.0,630.0,0.0,0.00030634126416828345,0.0007147962830593281,639.5,768.0,128.5,3,4,6,300,447,700
500,2,2,410.0,410.0,0.0,6,6,485.0,485.0,0.0,0.0002382654276864427,0.0002382654276864427,610.5,610.5,0.0,-1,3,2,856,215,731
501,5,107,589.5,975.0,385.5,3,4,471.5,593.5,122.0,0.00030634126416828345,0.00088498587426393,669.5,816.5,147.0,4,2,6,978,613,92
502,5,107,505.5,961.0,455.5,4,4,487.0,487.0,0.0,0.00013615167296368154,0.0004084550188910446,529.0,694.0,165.0,4,2,4,878,398,170
503,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,197.0,197.0,0.0,-1,2,3,589,746,997
504,10,216,622.0,975.0,353.0,14,14,656.0,656.0,0.0,0.0004084550188910446,0.0011232513019503727,686.5,834.5,148.0,3,3,3,523,93,289
505,21,122,807.5,970.0,162.5,18,18,903.5,903.5,0.0,0.0009190237925048504,0.0011232513019503727,816.0,842.0,26.0,5,2,6,987,467,305
506,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,198.0,198.0,0.0,-1,8,0,508,875,894
507,16,16,610.5,610.5,0.0,64,64,822.0,822.0,0.0,0.0010211375472276116,0.0010211375472276116,807.0,807.0,0.0,-1,8,1,541,612,457
508,2,618,377.0,993.0,616.0,13,56,363.0,620.5,257.5,0.0,0.0019741992579733825,204.0,880.5,676.5,2,11,1,271,853,158
509,16,118,622.0,931.0,309.0,38,38,874.0,874.0,0.0,0.0002042275094455223,0.00034037918240920387,583.5,663.0,79.5,4,3,1,725,609,334
510,0,102,166.5,938.5,772.0,0,3,166.5,425.5,259.0,0.0,0.00010211375472276115,206.0,517.5,311.5,4,2,0,283,884,958
511,46,148,847.0,959.0,112.0,18,18,733.0,733.0,0.0,0.0009870996289866913,0.001055175465468532,819.5,827.5,8.0,4,3,15,845,138,425
512,102,308,873.0,971.0,98.0,190,190,887.0,887.0,0.0,0.0019061234214915416,0.0020082371762143027,883.5,888.0,4.5,3,17,6,23,377,168
513,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,6,0,345,502,713
514,191,292,929.0,960.5,31.5,302,302,937.5,937.5,0.0,0.002723033459273631,0.002757071377514551,905.0,905.5,0.5,5,23,19,43,91,692
515,45,45,827.5,827.5,0.0,24,24,682.0,682.0,0.0,0.0007488342013002485,0.0007488342013002485,784.0,784.0,0.0,-1,4,17,652,131,624
516,0,0,166.0,166.0,0.0,0,0,166.0,166.0,0.0,0.0,0.0,200.0,200.0,0.0,-1,5,0,571,349,745
517,0,101,166.5,921.5,755.0,0,3,166.5,350.5,184.0,0.0,3.4037918240920386e-05,200.0,425.0,225.0,5,3,0,636,940,743
518,6,212,461.0,967.0,506.0,13,22,450.0,566.5,116.5,0.00013615167296368154,0.0013615167296368155,524.5,842.5,318.0,3,5,1,537,463,82
519,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,203.0,203.0,0.0,-1,4,0,671,533,918
520,22,124,772.0,956.5,184.5,18,18,767.5,767.5,0.0,0.0013615167296368155,0.0014636304843595766,852.5,858.0,5.5,4,3,8,569,174,528
521,161,367,942.0,980.0,38.0,90,90,843.0,843.0,0.0,0.004220701861874128,0.005446066918547262,946.0,965.0,19.0,3,10,27,427,88,116
522,0,101,166.5,933.0,766.5,0,4,166.5,349.0,182.5,0.0,3.4037918240920386e-05,202.5,429.5,227.0,5,4,0,679,725,509
523,48,150,828.0,942.5,114.5,64,64,934.5,934.5,0.0,0.0010892133837094523,0.0011913271384322134,818.5,832.0,13.5,4,5,3,667,280,646
524,145,145,933.0,933.0,0.0,102,102,937.5,937.5,0.0,0.002484768031587188,0.002484768031587188,906.5,906.5,0.0,-1,8,26,595,127,789
525,82,184,880.0,962.0,82.0,56,56,820.0,820.0,0.0,0.00176997174852786,0.0019061234214915416,866.0,876.0,10.0,4,6,17,387,60,755
526,134,235,934.0,968.0,34.0,86,86,919.5,919.5,0.0,0.0024166921951053475,0.0025188059498281084,905.5,907.0,1.5,5,6,20,281,49,755
527,0,101,166.0,955.0,789.0,0,2,166.0,361.0,195.0,0.0,0.0,204.5,204.5,0.0,5,2,0,913,826,575
528,0,0,166.5,166.5,0.0,0,0,166.5,166.5,0.0,0.0,0.0,202.0,202.0,0.0,-1,5,0,314,823,834
529,6,108,461.0,913.5,452.5,26,26,613.0,613.0,0.0,3.4037918240920386e-05,0.0008509479560230097,428.5,790.5,362.0,4,5,1,537,394,49
530,133,133,935.0,935.0,0.0,56,56,847.0,847.0,0.0,0.0024166921951053475,0.0024166921951053475,912.5,912.5,0.0,-1,6,27,341,61,966
531,4,105,451.5,939.0,487.5,5,5,413.0,413.0,0.0,3.4037918240920386e-05,3.4037918240920386e-05,424.0,424.0,0.0,6,3,3,676,311,764
532,2,2,375.0,375.0,0.0,10,10,368.5,368.5,0.0,0.0,0.0,200.0,200.0,0.0,-1,8,3,350,748,953
533,0,206,166.0,969.0,803.0,0,14,166.0,574.5,408.5,0.0,0.0011913271384322134,202.0,841.0,639.0,3,3,0,930,957,63
534,0,102,166.5,891.0,724.5,0,10,166.5,351.5,185.0,0.0,3.4037918240920386e-05,200.5,421.5,221.0,4,9,0,178,511,807
535,0,102,166.0,960.5,794.5,0,3,166.0,415.0,249.0,0.0,0.0002042275094455223,208.5,591.5,383.0,4,2,0,997,686,531
536,57,159,821.5,945.0,123.5,72,72,835.0,835.0,0.0,0.0006807583648184077,0.0008169100377820892,743.0,778.5,35.5,4,7,13,366,340,427
537,7,7,628.5,628.5,0.0,4,4,569.5,569.5,0.0,0.0002382654276864427,0.0002382654276864427,619.5,619.5,0.0,-1,2,5,872,636,573
538,12,113,587.5,930.0,342.5,24,24,676.0,676.0,0.0,0.000442492937131965,0.000442492937131965,703.0,703.0,0.0,5,4,2,504,473,788
539,767,767,994.0,994.0,0.0,438,438,997.5,997.5,0.0,0.012730181422104225,0.012730181422104225,987.0,987.0,0.0,-1,19,78,148,9,638
540,0,102,166.5,877.0,710.5,0,21,166.5,387.5,221.0,0.0,0.00013615167296368154,199.5,523.0,323.5,4,12,0,52,737,697
541,34,34,854.5,854.5,0.0,18,18,831.5,831.5,0.0,0.0010211375472276116,0.0010211375472276116,823.5,823.5,0.0,-1,3,12,668,163,624
542,196,402,950.5,984.0,33.5,148,148,972.5,972.5,0.0,0.005412029000306341,0.005548180673270023,961.5,964.5,3.0,3,9,31,327,126,310
543,12,113,568.5,919.0,350.5,18,18,504.5,504.5,0.0,0.00010211375472276115,0.00010211375472276115,484.0,484.0,0.0,5,5,3,506,829,761
544,222,428,949.0,981.0,32.0,300,300,957.0,957.0,0.0,0.0023486163586235067,0.004595118962524252,900.0,944.0,44.0,3,21,19,25,133,69
545,35,137,802.0,951.0,149.0,25,25,739.5,739.5,0.0,0.0005446066918547262,0.0006126825283365669,731.0,746.5,15.5,4,4,6,891,516,531
546,6,108,463.5,910.5,447.0,20,20,503.0,503.0,0.0,0.0,0.0,197.0,197.0,0.0,4,6,1,369,762,22
547,0,102,166.5,925.0,758.5,0,6,166.5,385.0,218.5,0.0,0.00017018959120460194,203.5,558.0,354.5,4,4,0,566,817,420
548,42,42,792.5,792.5,0.0,54,54,714.5,714.5,0.0,0.0014295925661186562,0.0014295925661186562,846.5,846.5,0.0,-1,9,2,168,602,737
549,41,247,833.0,977.0,144.0,40,40,829.0,829.0,0.0,0.0017018959120460194,0.001940161339732462,868.5,877.5,9.0,3,5,11,602,193,487
550,0,206,166.5,966.0,799.5,0,20,166.5,524.0,357.5,0.0,0.0015317063208414173,202.5,863.0,660.5,3,6,0,526,929,49
